positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
[],[],"به نام خدا
من حدود یک ماه میشه این گوشی رو خریدم . من خیلی راضیم . این گوشی دارای صفحه نمایش بسیار با کیفیت است . صفحه نمایش این گوشی رنگ های واضحی داره و در زیر نور آفتاب اگر رو حالت out doors بزارید راحت میشه باهاش کار کرد . میکروفون این گوشی خیلی قدرتمند هست حتی اگه با فاصله دو یا سه متری از گوشی هم با فردی صحبت بکنین صداتون واضح میره . دوربینش دارای افکت های مختلفی هستش . کیفیت دوربین عقب و جلو هم خیلی عالی هستش . اندرویدشم نسخه 6 یعنی marshmallow هست . اندروید این گوشی هیچ گونه مشکلی نداره . من رو این گوشی بازی ای مثل need for speed most wanted رو اجرا کردم و به راحتی و بدون لگ و هنگ اجرا کرد . محافظ صفحه برای این گوشی در بازار موجود هست ولی هنوز قاب هایی مثل i face , platina و .... در بازار موجود نیست . کلام آخر : اگر میخواهید گوشی بخرید که تا سال ها براتون جواب بده و بتونید ازش استفاده کنید ، اگر کیفیت بلندگو ، میکروفون و داشتن سخت افزار قدرتمند براتون مهم هستش ، این گوشی بهترین انتخابه ولی اگه از گوشی های سامسونگ خوشتون نمیاد گوشی هایی مثل :
huawei ascend g8
huawei honor 5x
huawei honor 7
LG G4",7,1,5,5,5,5,5,5
,,"صفحه نمایش با کیفیت در کل چشم انسان قادر نیست اچ دی و فول اچ دی و بالاتر را تشخیص بده و اونایی خیلی گیرن تا چند وقت پیش بهترین گوشی های اپل حتی اچ دی هم نبودن( به دلیلی ک چشم بیشتر نمی بینه و حس نمیکنه رزولوشن تشخیصی ریتنا را گسترش دادن و....)
سرعت و عملکرد مناسب
شاسی محکم و فلزی ولی جلو و عقب گوشی پلاستیک هستش
دوربین های با کیفیت ( مورد قبول در گوشی های هم سطح )
باتری عالی نسبت به گوشی های هم سطح و ماندگاری بالا
دوستان توجه کنند تعدادی از برنامه های حال حاضر روی اندروید 6 مشکل دارند بیخودی این گوشی را مشکل دار نکنید صبر کنید تا نسخه جدیدش بیاد
هر گوشی نقاط ضعفی هم داره
میتونم ب کمبود سنسور هاش اشاره کنم ک کاش ی کم تو این زمینه هم کار میکردن
قیمت بیشتر نسبت به هم سطح های خودش ( پول برند میدهید)
ولی در کل انتخاب بدی نیست من راضیم ....",7,2,4,4,4,5,5,3
"[""باطري فوقالعاده،پردازنده خوب،دوربين سلفي خوب ...""]","[""کيفيت کمي پايين تر دوربين سلفي درهنگام عکس گرفتن درشب با LED ""]","دوستان من هنوز این گوشی رو نگرفتم ولی دوستم گرفته و من از نظر اون نقد میکنم：
اول： از همه باید گفت این گوشی یک باطری فوق العاده خوبی داره که حتی باگوشی های همین برند در قیمت های بالاتر برابری میکنه و دوم：ارتقای بدنه این گوشی از پلاستیک به فلز سوم：ارتقای انروید از پنج به شش چهارم ：بهتر شدن صفحه نمایش و تراکم پیکسل بالاتر نسبت به مدل 2015 و به نظرم یکم دوربین چه جلو و چه عقب نسب به نسخه 2015 بهتر شده چون یکی از دوستام 2015 داره و دیگری 2016 و من با مقایسه این دو دارم میگم پنج：بهتر شدن CPU از دوتا چهار هسته به یک هشت هسته یکپارچه که بهتر شده ولی من وقتی برنامه Zcpu را رو گوشی هردو دوستم نصب کردم چهارهسته را درحال اجرا نشان داد ولی چهارهسته دیگر رو در حالت استراحت و متوقف نشون داد و یک نکته مهم برای کسانی ک هنوز نگرفتن باید گفت NFC فقط رو مدل دارای سخت افزار اگزینوس موجود است و روی اسنپدراگون NFC نداره ولی خوشبختانه دیجی داره مدل دارای اگزینوس رو میفروشه
و در نهایت ابن گوشی در رنج قیمتش خیلی خوبه حتی به نظر من از مدلهای دیگر این برند بجز s6 و نسخه های بالاتر سری s این گوشی خیلی خوبه من خودم خیلی منتظرم تا دیجی موجود کنه تا بگیرمش",3,3,3,3,3,3,3,3
"[""باطري فوق العاده روشنايي زيبا همه چي""]","[""انصافا هيچ مشکلي نداره فقط توصيه ميکنم ساخت ويتنام باشه""]","من این گوشی رو دو هفته میشه که گرفتم .عالیه گول این اثر انگشت و اینجور چیز هارو نخورید .عکاسی عالی هرچی از سلفیش تعریف کنم کم گفتم من بازی asphalt 8 رو تو آخرین کیفیت گذاشتم کیف کردم.خیلی عالی بود هر بازی رو که بگین میشه باز کرد.به نظر من فقط یه مشکل کوچولویی که داره که واسه من مشکل نیس نیست ولی شاید واسه شمل شما مشکل باشه حافظه ی داخلیش هست که اونم مشکل نیست و می تونید با کارت حافظه جبران کنید در کل حرف نداره کیفیت رادیو ی این گوشی رو تو هیچ گوشی پیدا نمی کنید ضبط صدا حرف نداره یا علی",4,3,5,5,5,5,5,5
"[""دوربين سلفي عالي\nتاچ قدرتمند \nاندرويد 6\nصداي واضح و عالي""]","[""نداشتن حسگر انگشت به طور همزمان""]","من حدود یک هفتست این گوشی رو خریدم از همه لحاظ عالیه مخصوصا باتریش و دوربین جلو(سلفی) برنامه های سنگین و بازی های سنگین رو امتحان کردم عالی جواب میده من خودم هواوی 4c دارم ولی شیفته این گوشی شدم پیشنهاد میکنم بخرید ضرر نمیکنید",4,3,5,4,5,5,3,5
[],[],"من 4 ماه هست که دارم
به طور کامل ازش راضیم...",3,4,4,4,5,5,5,5
"[""طول عمر زياد باتري"",""عملکرد عالي و روان سيستم "",""پشتيباني از کارت حافظه"",""راه اندازي سريع دوربين""]","[""قيمت بالا"",""نبود قابليت ظبط ويدئوي 4k""]","گوشی واقعا همه چیزش عالیه ولی یه خورده قیمتش بالاس ولی به نظرم ارزش خرید داره.",8,4,3,3,3,3,3,3
"[""هيچ ""]","[""رابط کاربري بچه گانه .LCD شاسي بي کيفيت ""]","هواوی روی کاغذ از J7 6بهتره ولی کنارش باشه نه",5,6,5,5,5,5,5,5
"[""همه چي خوب ولي""]","[""نداشتن چراغ آلارم""]","گوشی خوبیه هم از نطر باطری و هم ا نظر سرعت اونایی هم که میگن هواوی و.... هواوی مارکیه که یدفعه با یه عالمه تبلیغامد بالا و سامسونگ با تلاش و زحمت در ضمن من تا اونجایی که ا نزدیکان شنیدم هواوی زیاد مورد قبولشون نبود",2,9,5,5,4,4,4,5
,,"ابن گوشی طبق مشخصاتش گوشی خوبی به نظر میرسه اما واقعا مشکلاتی داره که ساده ترین گوشی های سامسونگ این مشکلات را ندارند وقتی که برنامه ویروس یاب eset smart را نصب کردم و داخلش رفتم گوشی کلا قاطی کرد و خروج اجباری داد هر دفعه هم همینطور میشد اگه بیش از ده دقیقه توی بازی کلش بمونم توقف اجباری میده الان از طریق سایت توی دیجیکالا هستم وقتی با برنامه دیجیکالا میام توی صفحه این گوشی توقف اجباری میده کلا نسبت به سی پی یو و رمش این مشکلات اصلا نباید بوجود بیان همونطور که توی گوشی قبلیم که s3 بود به هیچ وجه چنین مشکلاتی وجود نداشت حتی توی نسخه2015 این گوشی هم چنین مشکلاتی وجود نداره من تازه خریدم اما الان تو فکر فروختنشم به شما هم پیشنهاد میکنم این گوشی را نخرید اندروید 6 فقط زیبایی داره و اندروید های پایین تر عملکرد خیلی بهتری دارند و مشکل وایفایش هم وقتی که حجم وایفای تموم بشه باید پس از شارژ مودم را خاموش روشن کنیم که خیلی مسخره است",4,19,2,2,2,2,3,2
"[""هيچي""]","[""همه چي""]","سلام اصلا پیشنهاد نمیکنم این گوشیو بخرید اندازه یه گوشیه صد تومنی حسگر نداره خودتون تو مشخصات بخونین در ضمن دوربین هم که سامسونگ فقط توی خود گوشی عکس و فیلمش قشنگه تو کامپیوتر بریزید رنگ آمیزی مثل آب دهن مرده میشه حالا دیگه اگه میخواید بخرید خودتون میدونید",10,19,0,0,0,0,0,0
"[""صفحه نمايش خوب باتري فوق العاده و خوش دست""]","[""چراغ اعلان نداره""]","گوشی نسبتا خوبیه بنچمارکش گرفتم شد 49512 که به نسبت گوشی های هم سطحش امتیاز بالاتری گرفت",3,3,3,3,3,4,3,2
[],[],"با سلام. اکر بروید در بخش مقایسه محصول و این گوشی را با هواوی جی 8 مقایسه بکنید متوجه میشوید هواوی جی هشت بهتر از گلکسی جِی هفت 2016 هست",14,28,3,3,3,3,3,3
"[""امکانات عالي"",""باطري و طراحي خيلي خوب""]","[""نداشتن حسگر اثر انگشت که زياد هم مهم نيست""]","سلام دوستان من قبلا هواوی داشتم ک واقعا بد بود البته بعضی از گوشیاش خوبه ولی هیچوقت نمیتونه بهتر از سامسونگ باشه.سامسونگ بی نظیره مخصوصا با این طراحی بدنه.من قبلا به خاطر طراحی نا مناسب بدنه از سامسونگ بوم اومد ولی با فلزی شدن گوشی های سامسونگ واقعا خوشم اومد.دو سه تا از دوستام مدل های مختلفی دارن ک همشون عالیه از جمله s7ولی من شدیدا به مدلj7 2016علاقه مند شدم همین فردا هم میخوام برم و بخرم.و ذره ای تو خریدش شک ندارم...امیدوارم نظرم کمکتون کنه",18,20,5,5,5,5,5,5
زياااااااد,اندک,"چرا برندهای مختلف رو با هم مقایسه میکنید شما اگه بهترین گوشی دنیا رو هم با گرونترین قیمت بخرید بازم ی ضعفهایی داره هر کسی متناسب با نیاز و البته جیبش باید وسیله بخره حتی گوشی.من نیازم باتری خوب و... چیزایی که تو این گوشی خودنمایی میکنه بود اگه ن هواوی p9liteمیخریدم.ممنون وقت گذاشتید",30,2,3,5,3,4,3,3
"قبلش اچ تي سي وان داشتم اين خيلي سر تره","ارتباطش با tv samsung برقرار نميشه هيچ جوره","در کل خیلی سرعتش بالاست و تصویرو صداشم خوبه",13,4,5,4,2,5,5,5
"[""باتري فوق العاده "",""سخت افزار قوي "",""رم 2 ""]","[""نداشتن حسگر اثر انگشت "",""نداشتن چراغ نوتيفيکيشن""]","سلام
من این گوشی رو چند وقت پیش خریدم از همه لحاظ عالیه حرف نداره .
مقایسه کردن این گوشی با گوشی هوآوی یا سایر برند های چینی مثل مقایسه یه خودروی عالی مانند بی ام و با یه خودروی چینی میمونه خودرو های چینی اگر چه اپشن های زیادی دارن ولی ایراد های فراوانی دارن که باعث خراب شدن اونا میشه ولی خودرویی مثل بی ام و آپشن های کمتری داره اما بیشتر برای آدم کار میکنه و اصلا نیازی به تعمیرگاه بردنش نیست. امید وارم مثال به جایی زده بوده باشم",12,21,5,5,5,5,3,5
"[""باتري خيلي قوي""]",[],"من حدود یک ماهه این گوشی رو خریدم واقعا عالیه باتری 3300 میلی آمپرش ترکونده شارژ گوشی راحت اگر با اینترنت هم کار کنید دو روز میمونه و رم 2 گیگش همه بازی و برنامه هارو بدونه گیر کردن میخونه در کل عالیه در این رنج قیمت ،هرکی موافقه لایک بزنه",22,2,5,5,5,3,5,5
[],[],"به نام خدا
امیدوارم این نقد و بررسی به کارتون بیاد
من گوشی زیاد عوض کردم واسه این گوشی هم خیلی بررسی کردم
من قبل این گوشی الجی جی 4 داشتم ک امکانات و کیفیت صفحه نمایشش و دوربینش اصلا قابل قیاس با این گوشی نیست . اما باید روزی دو بار گوشی رو به شارژ بزنی
وقتی همه امکانات گوشیت داشته باشه ولی نتونی ازش استفاده کنی بدلیل نداشتن باطری چه فایده ای داره.
اولین چیزی ک توی این گوشی توی ذوقم زد کیفیت صفحه نمایشه . اما باطری با ظرفیت کم الجی منو عقده ای کرده بود ‌ و اینم در نظر بگیرید ک اگه این گوشی صفحه نمایش بهتر و سنسور اثر انگشت داشت دیگه این قیمت نبود !!
من اهل بازی نیستم اما مطمئنم ک جواب خیلی از بازی ها رو میده .
مهمترین امتیاز این گوشی باطری قویش هست ک تا استفاده نکنید ازش باور نمیکنید چقدر عالی .
بقیه چیزاش میان رده هست
و معایب هایی ک تو ذوق میزنه نداشتن چراغ اعلانات و کیفیت صفحه هست ک میتونست حداقل فول اچ دی باشه
اگه کسی مثل من باطری براش مهم هست و یا دنبال یه گوشی واسه کارهای روزمره میگرده توی خریدش شک نکنه !!!
البته نسخه 2016
امیدوارم ک به کارتون بیاد این همه تایپ کردم ‌.
یا علی",14,2,5,3,4,5,3,4
,,"واقعا شما دارین گوشی هواوی رو با سامسونگ مقایسه میکنین؟سامسونگ کجا هواوی کجا بالاترین گوشی هواوی‌پی9 هستش وای سامسونگ نوت 7 این تازه اولشه هواوی جنساشو ارزون تر میده تا زودترخراب شه ولی سامسونگ این طورنیست",17,18,5,5,5,5,5,5
"باطري قوي
صفحه نمايش بزرگ
استفاده هم زمان 2 سيم کارت و کارت حافظه
باطري قابل تعويض","دارد اما براي ميان رده نقطه ضعف نيست","با سلام و احترام
قبل از هر چیز بگم که بنده ادم گوشی بازی هستم و تا حالا نزدیک 10 تا 12 گوشی از برندهای هوایی و سونی و سامسونگ عوض کردم.
من‌دنبال یک گوشی میگشتم که 4 تا نقطه قوت بالا را داشته باشه و داخل سامسونگ فقط این گوشی این طوره گوشی هم زمان از دو سیم کارت و مموری پشتیبانی میگنه در سامسونگ فقط اس5 و نوت4 دو سیم این قابلیت را دارند.
گوشی یکی از قوی تریت باطریهای گوشیهای بازار را داره و در سامسونگ و سونی از نظر باطری بی نظیره و مدت زمان شارژ مناسبی داره وباطری قابل تعویض داره امکانی که اکثر گوشیهای جدید از این قابلیت محرومند
نقاط ضعفی مثل زرد نشان دادن بعضی از اپیکیشن ها که رنگ ایکون ابی دارند نداشتن چراغ اعلان و چراغ در دکمه های پایین صفحه کمی کند بودن ندهشتن حسگر و .. داره
خب هر چی پول بدی همون قدر اش میخوری اگر همه امکانات را داشت قیمتش این قدر نبود",3,0,4,3,3,4,4,3
[],"[""نداره""]","من حدود یک ماه دارمش و واقعا ازش راضیم.
توی این بازه ی قیمت فوق العاد است.یه چیزای جزعی مثل قطب نما نداره ولی ولی در عوض باطریش درجه یک.
من فقط پیشنهاد میکنم بخرید.",4,2,5,5,5,5,5,5
"[""عالي عالي باتريش خالي نميشه گرما نداره سرعتش بالاست""]","[""ندارد""]","عالی عالی باتریش خالی نمیشه گرما نداره سرعتش بالاست antutu هم50000 هستش البته ویتنامیش",9,2,3,4,3,3,4,3
,,"با سلام من این گوشی از بیرون خریدم واقعا گوشی پر قدرتی هستش ان تو تو بنچمارکش 50000 هستش انتن دهی پر قدرتی دارد سرعت اینترنتش بالاست صفحه نمایش عالی .مصرف باتری پایین اصلا گرما ندارد .",3,2,3,4,3,3,4,3
"[""باتري . دوربين . کيفيت تصوير""]","[""نداره""]","سه روزه میشه خریدم ‌. گوشیه خوبیه باتریش خوبه ‌. کیفیت تصویره خوبیم داریه . امکاناتشم خوبه .",3,1,5,5,4,4,4,5
"[""بدنه فلزي \nچيپست قدرتمند اگزينوس\nنمايشگر فوق العاده\nاصلا همه چيزش عاليه""]","[""نبود فينگر پرينت ""]","عالی عالی عالی .فقط تنها کمبودش نبود حسگر اثر انگشته که تو این بازه قیمتی تو برند سامسونگ طبیعیه.فوق العاده گوشی خوبیه مخصوصا با فلزی شدن حس خوبی رو به آدم منتقل میکنه.
شک نکنید تو خریدش.",8,3,5,5,5,5,5,5
"[""طراحي زيبا.روون بودن و سهولت در استفاده""]","[""امکانات چندان چشمگيري نداره""]","برادر من چرا از هواوی بد میگید.من از این گوشی الان دارم استفاده میکنم و گوشی خیلی خوبب هم هست ولی هواوی هم گوشی g8 و هانر5x و p9 liteاز این کم که نمیارن هیچ بهتر هم هستن.من میخوام اینو بدمو یدونه g8 بخرم.گوشیg8 از این خیلی سرتره رمشم سه هست و امکاناتش هم مث اثر انگشتش از این بیشتره",8,7,2,4,3,4,4,4
,,"2هفتس این گوشیو دارم
همه چیش عالیه
مخصوصا باتریش.من خیلی ازش استفاده میکنم و 4جی هم همش روشنه اما 2روز ی بار میزنم ب شارژ
صفحشم کیفیتش عالیه.دوربینشم 20
نسبت ب پولی ک دادم خیلی خیلی راضیم ازش",1,3,3,3,3,3,3,3
"[""باطري منحصر به فرد اسپيکر بسيار با کيفيت سلفي فلش دار شارژ شدن سريع نسبت به ديگر رقبا راديو خيلي باکيفيت و بدون خش""]","[""نميشه روش ايراد گذاشت ولي يکم عکساش با فلش خوب از آب در مي آيد ولي گفتم فقط يکم زياد جدي نيس""]","سلام.خدممتون عرض کنم که من است گوشیو دیروز گرفتم فوق‌العاده است فقط باطریش می ارزه به صد تا گوشی الان یه ساعته به وای فای وصلم فقط 5درصد.حتما بخرید پشیمون نمیشید.سرعت و کیفیت خیلی بالا",4,1,5,5,5,5,5,5
"[""داغ نکردن.بسيار روان.دوربين عالي.باطري خوب.اندرويد6.صفحه نمايش خوب حتي تو آفتاب.زمان شارژ سريع.رام و رابط کاربري سبک.جايگاه سيم کارتها و رم مجزا...""]","[""نداشتن چراغ اعلان.نداشتن nfc.صداي اسپيکر نسبتا ضعيف""]","دوستان دقت کنید فقط ویتنام در نسخهj710f/d'sتهیه کنید چون خودم چند نمونه دیگه تو بازار بیرون دیدم که جالب نبود",5,2,3,5,3,4,3,3
"[""باطري . اينترنت . خوشگل"",""صفحه نمايش "",""دست دوم گوشي را روي هوا با قيمت خوب ميخرند""]","[""نديدم""]","سلام
من این گوشی را دارم و واقعا لذت میبرم
از جمله باطری که راحت و با خیال اسوده تمام وقت به اینترنت وصل بدون ترس از باطری .
مزیت بعدی اینکه گرم نمیکنه و بازی های سنگین هم راحت جواب میده
خوشگل .
و نکته اقتصادی مهم . اگر بخوای بفروشی همیشه مشتری داره مثل بقیه برندها بد بخر نیست . این خیلی خیلی مهم",7,2,4,5,5,5,4,5
"[""همه چيز عالي ""]","[""اثر انگشت فقط ""]","من یه ماه دارمش خیلی خوبه اصلا لگ تغیر نداره کیفت صحفش که از j7 15خوبتر شده بخرید",2,2,5,5,5,5,5,5
"[""اندرويد 6 دوربين 13. سلفي 5. ""]","[""جنس بدنه پلاستيک ""]","من دوروز این گوشی رو از بیرون خردیدم. حرف نداره. تغریبا میشه با S6 مقایسه کرد هم از نظر اندروید غیره. واقعا از پولی که به این گوشی دادام راضی هستم. از شرکت سامسونگ هم بابت تولید این گوشی حرفه ای خسته نباشید میگم",8,3,5,3,3,3,3,3
,,"به نام خداسلام سایت دیجی کالا عالیه یه راه مناسب برای خرید یک چیز خوب . من الان 7یا8 ماهیه که این گوشیه فوق العاده رو تجروبه می کنم همه دوستانی که درمورد این گوشی نظر مثبت دادن واقعا راست می گن عالیه هیچی کم نداره قیمتش هم مناسب هست . واقعا از همه کسانی که در این سایت تلاش می کنن تشکر کنم فقط این گوشی رو موجود کنید متشکرم",8,8,5,5,5,5,5,5
[],[],"باسلام . نقد وبررسی این گوشیی یعنی j7(2016)نسبت به رقبای خودش در این رنج قیمت بهترین نوع در خودش استj7 (2016)با(j7(2015 اختلافات بسیاری دارند کسانی که خواهان گوشی هستند به این نوع گوشی اعتماد کنند . اقا با چه زبونی بگم این گوشی حرف نداره به خدا عالیه.من الان دارم با اینترنت 4Gاستفاده میکنم سرعتش توپه.real racing3هم ریختم چه عالی جواب داد بدون وقفه.asphalt8 نسخه جدید هم ریختم اونم همین طورmodern combat5 هم ریختم دوباره اونم همین طور .چه دوربینی داره سلفی بافلش جلو. ‌بدون هنگ کردن . برای کسانی که اطلاعات درباره ی این میان رده ها ندارن میگم اگه خواستید بخرید j7(216)",14,8,5,5,5,5,5,5
"[""باطري دوربين در شب ""]",,"واقعا عالیه . من خودم کارم گوشیه . گوشی سامسونگ زیاد دستم گرفتم . این گوشی از لحاظ نگه داری باطری عالیه بانت روشن و به کوب کار کردن یه روز نگه میداره . دوربینش حرف نداره لمسشم ک مثل همیشه فوقلعادس ‌",8,7,5,5,5,5,5,5
,,"با سلام دو روز خریدم با گارانتی واقعا عالی هست فقط وقتی زنگ میخوره چراغ led نداره دوربینشم شب خوبه باتریشم دو روز خوب جواب میده",8,3,5,3,3,3,5,3
"کيفيت بالاي صفحه نمايش
رم بالا
حافظه خوب
دوربين خوب و با کيفيت
خوشگلي!","نداشتن موزيک پلير و کليپ برد:(
فيلم پلير با امکانات نسبتا کم( زوم نميشه ، نميشه اديتش کرد و...)","بنام خدا!
من این گوشی رو دیشب خریدم! واقعا حرف نداره!قبلا گلکسی پاکت داشتم.اونم گوشی خوبی بود.
این گوشی خیلی خوب و با امکاناته.
کیفیتش محشره.
صفحه نمایشش بزرگه!
رنگش خیلی خوشگله!(من مسی خریدم)
همه بازی روش اجرا میشه!
فقط عیب های کوچولویی داره که بالا نوشتمشون
پیشنهاد میکنم بخرید چون به قیمتش واقعا می ارزه!",6,4,5,5,4,5,5,3
"همه چي","فقط نداشتن نوتيفيکيش","در کل نسبت به قیمت می ارزه حرف نداره",7,4,3,3,5,3,5,4
"[""اندرويد6.0.1 "",""باتري 3300 mAh"",""کيفيت صفحه عالي"",""سخت افزار قوي"",""قيمت مناسب نسبت به امکانات""]","[""هيچي""]","با سلام خدمت دوستان.من این گوشی رو دو هفته ای میشه که خریدم خیلی عالیه.در خریدش شک نکنید و خدمت دوستان عرض کنم که اصلا با هواوی مقایسش نکنن.گوشی قبلیم هواوی بود و حدود یک سال ازش استفاده کردم. این کیفیت صفحش و دیگر امکاناتش از هواوی بهتره و هواوی G8 و هانر5x از این ارزونتر بی کیفیت ترن.",9,8,3,3,3,3,3,3
,,"بله من خودم تجربه گوشی هواوی رو داشتم ، هواوی بعد مدتی کند میشه . حتی من خودم قبل خرید این گوشی میخواستم هواوی بخرم که فروشنده به من گفت هارد گوشی هایه هواوی زود خراب میشه . من که جای شما بودم هواوی نمیخریدم . بنظرم این گوشی از هر جهتی خوبه . همین رو بخرید و راستی قیمتش الان کم شده . قیمت بالا و پایین داره . موفق باشید.",10,8,5,5,5,5,5,5
,,"سلام همگی
این گوشی قیمتش خیلی بالاست و در مقابل p9 lite خیلی مزایای کمتری داره . فقط میمونه اینکه آیا واقعا هوآوی بعد یه مدت ضعیف میشه یا نه . اگه کسی تجربه ای داره ممنون میشم بگه .",6,13,3,3,3,3,3,3
,,"گوشیه فوق العاده ایه",6,3,5,5,5,5,5,5
"300+ميلي امپر ظرفيت بشتر باتري
فلز به کار رفته در ساخت بدنه
بيشتر شدن قدرتGPU+CPU
اندرويد(6Android Marshmallow 6.0)","بدنه از جنس پلاستيک
اسپيکر نسبتا ضعيف","سلام من مدل قبلیJ7داشتم و الان مدل2016را دارم مدل قبلی که داشتم باتریش تا یک روز وقتی باهاش کار می کردم دوام میاورد ولی حالا20یا30درصد بیشتر برام باتری می مونه تو حالت استندبای وقتی که گوشی فول شارژ باشه از صبح تا عصر همون 100درصده و اصلا کم نمی شه مگه این که ازش استفاده کنی یا داخل گوشی برنامه باز داشته باشی ولی بازم خوب شارژ نگه می داره. در مدل قبلی بازی کلش را انجام می دادم گوشی نسبتا داغ می شد و سریع شارژش تموم می شد ولی حالا کمی بهتر شد و کمتر داغ می کنه و همچنین به لطف باتری قوی ترم شارژ بیشتری نگه می داره. من بازی اسفالت8 را در مدل قبلی بازی می کردم لگ کمی داشت یکمی هم داغ می کرد که فکر کنم مال رم پایینش بود. الان داغ می کنه اونم به خاطر استفاده زیاد و هیچ لگ دیده نمی شه به لطف گرافیک قوی تر و همجنین CPUبهتر در مقایسه با مدل قبلی. رابط کاری تغییری نکرده و تغییراته کمی در اون ایجاد شده ولی بازم سرعت کار باهاش بیشتر شده.درباره صفحه نمایشم هم در این مدل هم درمدل قبلی وقتی درصد نور بیشتر می کنیم به سرعت شارژ خالی می کنه فکر کنم شاید به خاطر صفحه نمایش با تکنولوژی سوپر امولد حالا نمی دونم تو دیگرگوشی های سامسونگ چطوری باشه دوربینم تا الان برسی نکردم که انشالله حتما برسی می کنم و نظزم بهتوم میگم ممنون که نظرم خوندین ببخشید که طولانی شد ممنون از دیجی کالا که گذاشته نظرمون درباره این محصول بگیم.",12,0,4,3,3,4,3,4
,,"موردی رو که من خریدم، ساخت ویتنام هست- NFCنداره- هندزفری داره",1,2,5,4,5,4,4,4
[],[],"سلام رفقا این گوشی نسبت به سری های jبهترین ولی اگه با قابلیت و امکانات بیشتری میخاید باید برید سر سری های Aمثل A5وA3و مخصوصاA7البته فراموش نکنید حتما 2016",3,5,5,4,2,4,5,3
"افزايش قدرت باتري","تراکم پيکسلي پايين
گوشي نه چندان زيبا
استفاده از پلاستيک در قاب پشت
صفحه نمايش بي کيفيت
نداشتن حسگر اثر انگشت در مقابل honor 5x","من خرید این محصول پیشنهاد نمی کنم چون میتونین با این قیمت در دیگر برند ها گوشی های بهتری بخرید مثله :g8هواوی....honor 5xهواوی........ اگر این گوشی بخرید ضرر کردید",9,25,0,0,1,0,0,2
"[""همه چيش""]","[""ندارد""]","این گوشی رو شنبه خریدم واقعا واقعا حرف نداره روش رویال ریسینگ آسفلت هشت و نید فور اسپید ریختم بدون باگ و لگ اجرا میکنه واقعا عالیه حرف نداره خدایی منکه بدجور راضیم",15,2,5,5,5,5,5,5
"[""همه چيزش عاليع""]","[""توي اين رنج قيمت نميشه ايراد ازش بگيري""]","دیجی توروخدا رنگ مشکی روموجودش کن.
فقط سریع تر.
هرمی میخواد بخره شک نکنه!!!!",8,0,5,5,5,5,5,5
"[""خيلي بالا""]","[""نداره""]","سلام من این گوشی رو یکماه یش خریدم الان ازش راضیم فوق العاده اس حتما پیشنهاد میکنم ولی چون نسخه 2016 هست هنوز قابی نیومده واسش ممنونم دیجی جون ولی لطفا موجود کن ‌که دیگران هم بخرند🤗🤗🤗",9,2,3,3,3,3,3,3
"[""خيلي چيز ها""]","[""نداشتن چراغ اعلان""]","من تقریبا یک هفته هست که خریدمش ، من که خیلی راضیم بنظرم اگه میخواید بخرید حتما بخریدش و اگه میتونین از دیجی کالا بخرین چون جنس قابل اطمینان به شما میده . و باید به دوستان بگم که این گوشی رو با هواوی نقایسه نکنید عمر مفید هواوی خیلی کمتره .",16,3,5,5,5,5,5,5
(),(),"سلام دیجی جان
تورور خدا موجودش کنین لطفا.. خواهشا. رنگ سفیدشو میخوام
تا اومدم بخرم ناموجود شد. تورو خدا موجودش کنید. من مشتری توپ شمام. متشکرم",11,2,3,3,3,3,3,3
"[""شيک -فلش سلفي-اندرويد6""]","[""نداشتن چراغ اعلان""]","سلام خدمت دوستاران دیجی کالا
این گوشی به نظر من که خودم از دیجی کالا خریدم عالی و با کیفیته و قیمتش هم می ارزه من قبلا هواوی داشتم راضی نبودم گوشی های هواوی بعد از یکسال گمون کنم کیفیت سخت افزاری خود را از دست می دن ولی سامسونگ اینجور نیست در ضمن دیجی زده هندزفری و کابل یو اس بی همراه گوشی نیست که اشتباه زده من از دیجی خریدم هم کابل داشت و هم هندزفری
یا علی",11,1,4,4,4,5,3,3
[],[],"سلام. دقت کنید این گوشی فقط با CPU نوع snapdragon از nfc پشتیبانی می کند و در بقیه مدل ها nfc ندارد.",5,2,3,3,3,3,3,3
"فيلمبرداري full hd دوربين سلفي ؛ نسخه اندرويدش با S7 دو مليوني يکيه؛ صفحه نمايش 5.5 ؛ 8 هسته؛ باتري عالي",رزولوشن,"خداییش اگه منصفانه بگم نسبت به قیمتش عالیه؛ هیچ چیزی کم نداره؛ کارش 20",9,3,4,5,4,5,5,4
[],[],"عالیه من این گوشی رو ده روز مونده به عید خریدم تا الان هیچ مشکلی نداشته فوق العادس عالیه",6,7,3,3,3,3,3,3
