positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
عالي,"سليقه اي ست","سلام و درود بر دوستان عزیزم
بسیاری از دوستان خیلی گلایه مند از سخت افزار هستند و با اس 7 اج مقایسه میکنند . که بنظر من منصفانه نیست . نقد و برررسی را به نسبت نوت 5 باید انجام داد نه اس 7 اج ، به نسبت با نوت 5 که مقایسه کنید میبینید خیلی متفاوت عرضه شده ، نمیخوام امکانات را بگم که خودتون خوب میدونید چی ها بوده . فقط نقاط ضعف نوت 5 و برتری نوت 7 به نسبت به آن را کمی میگم . من الان نوت 5 دارم . که نسخه 32 گیگ هستش و دو سیم . که برای نسخه 64 گیگ هیزنه ی بالایی میطلبید . نداشتن جایگاه کارت حافظه واقعا دلسرد کننده بود .
من از سری نوت یک دارم از نوت های مختلف استفاده میکرده و هر سال بروزرسانی کردم . و استفاده از قلم برای من خیلی کاربردی هستش . ریز شدن نوک قلم از 0.1 به 0.07 و حساسیت از 2024 به 4048 برای دوستانیکه مانند من از امکانات تمام قلم استفاده میکنند خیلی کاربردی خواهد بود . قابلیت ضد آب بودن در کنار کار کردن و قابلیت لمس و کار کردن با قلم در آن محیط . عدم بروزمشکل در هنگام خیس و عرق کردن انگشت ها از سنسوراثرانگشت بعلت مجهز بودن به حسگر عنبیه چشم . باطری از 3000آمپر به 3500 آمپر رسیدن .و.و.و.
پس منصف باشیم و با گوشی هایی در هم رده ی خوده نوت 7 مقایسه کنیم نه گوشی چینی . شما چرا رم 6 گیگابایتی و چیپست 821کوالکوم و 8893 سامسونگ را میخواستید ؟
آیا 4 گیگ رم برای شما کافی نیست ؟ نمیدونم چه کاری میخواهید با گوشی انجام بدین که حتی پرچمدار نوت ساسونگ هم به گفته ی برخی دوستان کم توان میاد ؟
زنده و پاینده باشید",54,11,3,5,5,5,5,5
,,"آقا من خودم آیفون دارم و کلا اپل بازم ولی این دیگه بی نظیره...از هر نظر دیگه تسلیم شد...برای اولین بار از یه گوشی غیر از اپل خوشم اومد...",69,18,5,5,5,5,5,5
"[""همه چي""]","[""بستگي به سليقه داره""]","سلام به همگی
این نظر قابل توجه دوستانی که از سخت افزار ایراد میگرند
اگر کمی به سیاست سامسونگ توجه کنید میبینید که تولید این گوشی با این مشخصات دور از انتظار نبود
در واقع سخت افزار این گوشی که شباهت زیادی با S7 دارد مخصوص به همین گوشی است یعنی سامسونگ سخت افزار نوت جدید خود را بر روی اس جدید خود امتحان کرده البته حرف های زیادی برای گفتن دارد اما دوستان سخت افزار خیلی مهمه اما تنها شرط نیست شاید این نوت سخت افزاری تکراری داشته باشد اما ظاهری جدید و متفاوت از دیگر نوت هاست دو لبه خمیده و قابلیت ضد آب بودن که در دیگر نوت هاوجود نداشت و از همه اینها به کنار حسی که فقط با در دست داشتنش به شما وارد میکند یقینا در خرید آن برای خیلی ها موثر است به این توجه کنید ساخت گوشی جدید لزوما سخت افزار قوی تر یا جدید تر نمیطلبد حداقل برای سامسونگ اینطور نیست این گوشی برای کسانی است که اس 7 را میپسندند اما به دنبال گوشی با ظاهری نتفاوت تر هستند یا به دنیال نوتی که لبه خمیده داشته باشد و همچنین ضد آب هم باشد این گوشی میتواند انتخواب مناسبی برای کسی که از یک گوشی میانرده به یک پرچم دار خوب برسد باشد خلاصه اینکه این گوشی مخاطب زیادی دارد این را فقط کسانی که شیفته زیبایی این گوشی شدند درک میکنند خواهشا تنها با درر دست داشتن ای گوشی نظر واقعیتان را بگویید اگر از حرف هایم رنجیدید خواشمندم افع کنید نظرات دیگری هم دارم که اگر عمری بود خواهم گفت
دوستدار همه شما",22,5,5,5,5,5,5,5
[],[],"گوشی تکراری با کمی تغییر و 100 میلی امپر کمتر باور نداری یه نگاه بنداز",10,31,0,5,1,5,0,0
"[""همون s7""]","[""هيچي""]","این گوشی همونs7 edge ولی با صفحه بزرگتر وقلم که همه نوت ها دارن و فقط یه حسگر عنبیه اضافه شده اگه مشخصات رو بخونین میبینین که سامسونگ با ارائه ی نوت 7 و گذاشتن یه سنسور عنبیه روی s7edge خاسته سود و درآمدش رو بالا ببره",14,33,0,5,1,5,0,0
"نقاط قوت زياد","عدم طراحي مناسب براي سري نوت","من تعجب کردم وقتی مشخصات گوشی رو به من گفتن من به شما قول می دهم امکانات اضافه شده به نوت 7 زیاد کاربردی نخواهند بود مثلا سنسور عنبیه که به هیچ عنوان مثل اثر انگشت کاربردی نخواهد بود مخصوصا برای آدمهای عینکی توجه داشته باشید با افزوده شدن هر امکان جدیدی به گوشی شما پول بیشتری پرداخت میکنید بدتر این که امکانات که دریافت می کنید آنچنان کاربردی نباشد سم مهلکی که به این گوشی کارگر افتاده صفحه های منحنی است که برای سری نوت سامسونگ که بی همتاست مضر است و از کارایی قلم خواهد کاست از ویژگی هایی که سامسونگ به آن اشاره میکند نوشتن این قلم زیر آب است واقا چند نفر شما زیر آب یاد داشت می کنید جواب این سوال با شماست اما وجود sd کارت یک دلیل برای خرید آن است که آن را از نوت 5 برتری چشم گیری میبخشد اما به خاطر داشته باشید که نوت 4 هنوز که هنوزه از نوت 5 و نوت 7 برتری های زیادی دارد و در کار کرد تفاوت چندانی نخواهید دید در آخر بگویم به نظر میرسد سامسونگ بسیاری از قابلیت ها را رو نکرده است تا آن ها را برای نوت 8 نگه دارد تا بتواند فروش خوبی داشته باشد.",7,31,2,5,4,3,2,4
[],[],"پیش بینی شده بود نوت 7 باتری 4000 میلی آمپر و 6 گیگ رم داشته باشه که غلط از آب در اومد. دوربین و پردازنده هم که مال 6 ماه پیشه. از نظر ظاهری هم که وجدانا هیچ تغییر خاصی نداشته. من که صبر می کنم میت 9 با 2 دوربین 20 مگا پیکسل لایکا و طراحی فوق العاده و باتری بیش از 4000 میلی آمپر بیاد تا بخرمش. حداقل هر گمانه زنی که در مورد پرچمداران هواوی مثل p9 و میت 8 شده دقیقا و بدون کم و کاست به واقعیت تبدیل شده.",7,25,3,3,3,3,3,3
"[""دوربين dual pixel\nصفحه نمايش HDR\ns pen\nقابليت استفاده قلم زير اب\nضد آب\nطراحي زيبا و خوش دست تر شدن نسبت به سري هاي قبل\nحسگر تشخيص عنبيه چشم که من سرعتش رو ديدم عالي بود\n\n""]","[""اي کاش باتري بهتري داشت.همين""]","همیشه از سامسونگ انتظارت بالاس.مثل همین سری که خیلی عالی ساخته شده.
اما من عقیده دارم اگر که به خواستتون کاملا نمیرسین توی سری گوشی های امسال سامسونگ(s7 و note7 ) پس یک سال دیگه هم دندون روی جیگر بزارین.حتما توی نسل جدید قابلیت ها و فیچر های جدید و متنوع تری رو شاهدیم با ی قیمت حدود قیمت همین گوشی های امسال که اون موقع میتونین راضی تر باشین.اما در کل گوشیه بسیار عالی هس و اگر که مایلید امسال گوشی بخرین اینو پیشنهاد میکنم.",7,3,3,5,5,5,5,4
"زيبايي به تمام معنا",هيچي,"این گوشی عالیه ,,,منتظرم بیاد تا بخرمش ,,,,آیفون می خواستم بخرم ,,,توی ایران به درد نمی خوره فقط سامسونگ",17,10,5,5,5,5,5,5
"[""ضد اب بودن""]","[""اس 7 اج با يک قلم اس پن خيلي هم جذاب نيست""]","من هم مثل خیلی ها مشتاق به اومدن این گوشی بودم در اوایل شایعاتی که در باره این فبلت به وجود اومده بود مثل دوربین دوتایی , باتری 4000 میلی امپر , رم 6 گیگابات اینها چیزی بود که همه انتظارشو داشتن و منو به وجد می اورد البته شایعاتی هم بود مثل ضد آب بودن گوشی و قلم + صفحه خمیده + حسگر عنبیه که عملی شد اما اینایی که عملی شد بینشون فقط حسگر عنبیه جلب توجه میکنه و میتونم بگم نوت7 به نظر من ارزشی نسبت به پولی که قراره بدی نداره چون در واقع داری برای یک اس 7 اج + یک قلم پولتو حروم میکنی این گوشی نسبت به اس 7 هیچ پیشرفتی مهمی نداشته و نسبت به نوت 5 هم پیشرفتش قابل قبول نبوده برای درک بهتر مطلب به مشخصات گوشی الجی وی 20 و بقیه پرچمدارای شرکت های شیائومی و هوآوی نگاهی بندازید.",10,16,2,5,5,5,2,1
"[""در تمام گزينه ها""]","[""تکرار مکررات فرم هميشگي قديمي و نداشتن تفاوت با نوت4.""]","اگر گوشی باز نیستید و علاقه به عوض بدل کردن ندارید و گوشی مثل نوت 4 دارید هیچ لزومی نداره با صرف کلی پول با این عوضش کنید چون اساسا هیچ چیزیپ خاصی بهتون اضافه نمیکنه",11,26,3,3,3,3,3,3
"حسگر تشخيص عنبيه چشم",تکراري,"تکراری فقط یک چیزی که تغییر کرده این هستش که تشخیص حسگر عنبیه چشم دارد و حافظه64گیگ داره همین چیز خاصی تغییر نکرده",10,17,1,4,2,3,3,2
"[""همه چيش عالي""]","[""باتري نا مناسب""]","بنظر که عالی میاد فردا میخرمش",8,19,5,5,5,5,5,5
"[""ظاهري زيبا ؛ با دو لبه خمي که داره ميخونه خيلي خوش دست بشه"",""سخت افزار و باتري و صفحه نمايش با کيفت"",""اضافه شدن بخش ترجمه براي قلم و حسگر عنبيه چشم"",""و خيلي چيز هاي ديگر""]","[""تا حالا که فعلا چيزي معلوم نيست""]","سلام خدمت تمام کسانی که منتظر موجود شدن این گوشی در بازار هستند.
دیروز شرکت سامسونگ این غول رو معرفی کرد. گوشی ای که هم ظاهر زیبا داره و هم سخت افزار و باتری و خیلی چیزای دیگه داره که قدرت سامسونگ در گوشی به رقبا نشون میده. من طرفدار سامسونگ نیستم اما باید بگم بهترین کیفیت صفحه نمایش تا حالا در گوشی های سامسونگ دیده شده. سامسونگ یکی از اهدافش اینه که گوشیاشو نسبت به نسل قبلی خوش دست تر بکنه که با این دولبه خمیده این اتفاق افتاده همچنین با این دولبه گوشی بسیار زیبا تر میشه. قابلیت اضافه شدن ترجمه به قلم میتونه خیلی مفید باشه. حسگر عنبیه چشم هم که عالیه. میتونیم هر چیزی از این ابر گوشی انتظار داشته باشیم. باید ببینیم که کی در بازار موجود میشه. امیدوارم قیمت بالایی نداشته باشه. اگه پولشو دارین حتما پیشنهاد میکنم.",17,8,5,5,5,5,5,5
"[""ترکيبي از galexy s7 و galexy note 5 اين فوق العاده است""]","[""ندارد""]","گوشی قدرتمند و خوبی است زیبا و با صفحه نمایش بزرگ و ظریف طراحی شده",8,11,5,5,5,5,5,5
هيچي,هيچي,"سلام
من خودم خیلی پیگیر این گوشی بودم از دو ماه قبل هر خبری که می اومد کلی امیدوارم می کرد تا دیشب که گوشی معرفی شد و به طور کامل نا امید شدم
این گوشی جز سنسور عنبیه و قلم که در تمام نوت ها موجود هست همون s7 edge هست و این کاملا نا امید کننده ست
وقتی الان حتی شرکت های چینی داره گوشی هایی با شش گیگ رم وارد بازار می کنن از سامسونگ انتظار نداشتم که یه گوشی معمولی با مشخصات معمولی (نسبت به سایر پرچمداران رقبا) وارد بازا کنه
متاسفانه سیاستی که سامسونگ در پیش گرفته تا چند سال دیگه این شرکت رو با مشکل جدی رو به رو خواهد کرد
الان شرکتهای چینی مثل هواوی میزو شیائومی دارن حتی لنوو دارن خیلی زود پیشرفت میکنن و در هر سری گوشی حتی اگه با فاصله ی یکی دو ماهه اگه معرفی میکنن دارن کمی پیشررفت سخت افزاری رو گوشی شون میذارن ولی اینکه بیای مشخصات یک گوشی رو بذاری رو گوشی دیگه فقط یک قلم بهش اضافه کنی فکر کنم نوعی در جا زدن و رفع تکلیف باشه
من به طور کلی اگه میخواستم این کوشی رو تا قبل معرفیش بخرم الان دیگه پشیمون شدم و ترجیح میدم تا شهریور صبر کنم و ایفون بخرم تا اینکه یه گوشی معمولی بخرم",14,16,2,2,3,3,3,2
زياد,زياد,"من به سامسونگیا فقط میتونم بگم که این گوشی نقاط قوت زیادی هم داره و بالعکس نقاط ضعف هایی هم داره مثل طراحی تکراری باتری دوربین و .....
فقط میتونم بگم میدونم که براتون سخته که یه مارک دیگه ای بخرین ولی صبر کنین تا lg v20 بیاد که دوربین 20 و 6گیگ رام داره و در هر نظر بهتر از نوت7 هستش کافیه یه سرچی تو اینترنت بکنین تا مشخصات v20 رو ببینین من خودم v10 دارم و باهاش تا حدودی htc10 رو شکس دادم و s6 که هیچی note5 هم به v10 نمیرسید چون دوتا دوربین سلفی.کیفیت دوربین پشت بهتر.دوتا صفحه نمایش و ..... از نوت بهتر بود.",5,14,1,3,4,3,0,0
,,"سری نوت سامسونگ خاص هستند.",10,6,3,5,5,5,5,5
"قلم S PEN
حافظه ي کافي که اغلب مشکل ساز بود","باتري يکم ظرفيتش باس بالاتر بود","به نظرم موبایل خیلی خوب و جالبی هست من به شخص تو اولین فرصت وقتی اومد میخرم قیمتش مهم نیست هر چند گرونه",5,6,3,5,5,5,5,5
"قلم اسپم با لب هاي خم گوشي مياد
سنسور تشخيص عنبيه چشم مثل تشخيص صورت در بعضي از مدل هاي هوآوي
بزرگ تر شدن نوک قلم s pen براي طراحي و نقاشي حرفه اي
قلم زير آب هم کار مي کند","لب هاي خم رو يا بايد تو سري s مي زاشتن يا تو سري note
خط هاي پايين و بالاي گوشي نه بايد مثل iphone مي شد","به نظر من واقعا سامسونگ الگو بردار عالی ای است برای تقلید مثل لبه های پایین ایفون جای بلندگو ، ولی امکانات قلم بیشتر شده است و این اشتیاق خریدار را برای خرید بیشتر می کند
ممنون دیجیکالا",7,19,2,2,3,3,4,4
"تلفيق پرچمداران قبلي در يک گوشي مانند : صفحه نمايش edge ، قلم S pen ، ضد آب بودن ، امکان افزايش حافظه
دوربين قوي ( البته انتظار ميرفت در اين مدل از دوربين دوتايي استفاده شود)
قلم S pen ( اين قلم نقطه قوت خوبي براي سري نوت محسوب ميشود که در نوت7 به امکانات جديدي هم مجهز شده)","مي توانست باتري 4000 ميلي آمپري و تراشۀsnap 821 داشته باشد
بدون تغيير ماندن پشت گوشي که اثر انگشت جذب مي‌کند","این گوشی را می‌توان تلقیفی از گوشی های قبلی سامسونگ دانست که همۀ امکانات پرچم داران قبلی را یکجا در خود جای داده و مشکل بودن انتخاب بین چند گوشی را ساده کرده. البته S7 edge هم بجز قلم S pen اکثر امکانات دیگر را داراست و از لحاظ سخت افزاری فرق چندانی با note7 ندارد و برای کسانی که نیاز چندانی به قلم گوشی ندارند با توجه به قیمتش گزینۀ مناسب تری است.",10,7,3,5,5,3,5,3
"1.صفحه نمايش عالي
2.دوربين
3.قلم
4.زيبايي در طراحي (با وجود شبيه بودن به s7 ولي بازم قشنگه به خصوص رنگ آبيش)
5.سخت افزار قدرتمند 6. ضد اب هست 7.حسگر عنبيه چشم","مطمئن باشين با استفاده سنگين زود شارژ تموم ميکنه که اين طبيعيه","سلام
من خودم نوت4 داشتم که البته خراب شد . و الان گوشی ندارم میخاستم s7 بخرم ولی دیگه همین رو از دیجی میخرم البته رنگ مشکی رو .
نسبت به نوت4 بهتر شده و از نوت 5 هم یه سروگردن برتره.",4,9,4,5,5,5,5,5
[],[],"لانچر سنگین سری گوشی های نوت و 4 گیگ رم؟
احتمال لگ و هنگ زیادی داره. انتظار میرفت از 6 گیگ رم و پردازنده 8893 اگزینوس یا 821 اسنپ دراگون استفاده میکرد. گوشی جدیدی نیست. یه ابدیت برای نوت 5 حساب میشه. سامسونگ عادت داره برای گوشی های محبوبش حداقل تغییرات رو لحاظ کنه و امکانات و نواوری هاش رو به کندی استفاده کنه. بیشتر پتانسیل سامسونگ در سود دهی گذاشته میشه تا ساخت گوشی های بی نقص و با کیفیت. انتظار میرفت قیمت نوت بالای هزار دلار میرسید ولی تغییرات و نواوری های جدید درش میدیدیم. با قیمت فعلی 800 تا 850 دلار ، اونم با این امکانات و برای یه گوشی اندرویدی اصلا به صرفه نیست. سیاست اقتصادی یه کشور شرقی!!!",6,9,3,3,3,3,3,1
"قلم S-Pen
حسگر عنبيه چشم با امنيت و سرعت بالا
افزايش حافظه با کارت MicroSD تا سقف 256GB","وجود نداشتن نسخه تخت
قيمت بالا","نوت جدید سامسونگ که به دلیل همگام سازی با سری S با یک جهش نوت هفت نام گذاری شد با قابلیت های جدید و خوب خود و همچنین پخته تر شدن قابلیت های قبلی، گوشی است که مانند نسخه های پیشین از سری S یک سر وگردن بالاتر است.این گوشی اولین گوشی بالا رده ایست که علاوه بر حسگر اثر انگشت به حسگر عنبیه ی چشم مجهز است که یک امتیاز خوب محسوب می شود؛شاید به نظر بیاید به دلیل تازه بودن این حسگر فکر کنید که کاربردی نیست ولی باید بگویم در شرایط معمولی سرعتی برابر با حسگر اثر انگشت اپل دارد! ولی موانعی هم هستند که سرعت آن را پایین می آورند مانند نور مستقیم و عینک(به دلیل بازتاب نور ولی بعضی اوقات که نور بازتاب نمی شود کار میکند)ولنز. قلم اس پن نیز تغییرات نرم افزاری و سخت افزاری جدیدی کرده است مانند کوچک شدن نوک قلم که دقت را بالا می برد(0.7!به اندازه ی مدادنوکی!)و اضافه شدن قابلیت مگنیفای برای بزرگ کردن تصویر و ترنسلیت برای ترجمه ی کلمات انتخاب شده.قابلیت ضد آب بودن که به همراه کارایی اس پن زیرآب این قابلیت را تکمیل میکند.افزایش کاربرد های قابلیت Always On Display که اجازه میدهد علاوه بر ساعت و تقویم اعلانات،آهنگ در حال پخش،پین کردن نوشته و... را روی صفحه ببینید بدون نیاز به باز کردن گوشی.قابلیت های دیگری هم هستند که من آن را به عهده ی دیجی کالا می گذارم امیدوارم درباره ی note جدید اطلاعات مفیدی کسب کرده باشید",5,3,4,4,5,3,4,5
[],[],"این گوشی نسخه دوسیم هم داره",2,2,5,5,5,5,3,5
[],[],"در اینکه گوشی خوبی هست شکی نیست
ولی از لحاظ سخت افزاز زیاد تغیر چشم گیری نسبت به اس7 نداشته
دوربین هم که همونه تغییری نکرده
به نظرم با این قیمت و امکانات اس7 به صرفه تره اگه کسی براش فرق نداره اندازه و قلم ولی برا کسی که به نوت علاقه داره عالیه
ببخشید یکم طولانی شد",4,2,3,3,3,3,3,3
"طراحي زيبا
افزودن رنگ آبي مرجاني به اين مدل
صرفه جويي در مصرف باتري
قلم با کارايي هاي جديد","افزايش ضخامت","با سلام.
به نظر من بهتره این دو سری را این قدر ریز بینانه با هم مقایسه نکرده و سامسونگ را به تقلید 100% ای از S7 در این گوشی متهم نکنیم. هر سری از این برند محبوب روند تکاملی و هدف تولید جداگانه ای دارن. مقایسه بین برندها خیلی سازنده تر از مقایسه های مخرب بین دو سری از یک برنده.
البته که این مقایسه ها برای یک انتخاب درست هنگام خرید لازمه، ولی اگه هدف از این مقایسه ها خرید باشه!",2,2,5,5,5,5,5,4
,,"واقعا یک شکست محسوب میشه اصلا سامسونگ به خودش زحمت نداده یه کمی اینو تغیر بده صفه ی نمایش نوت 5 تو انبار مونده بود تو این استفاده شده مقدار رم هم که نیازی به گفتن نداره افتضاحه چرا آندروید 7 استفاده نشده نمی دونم طراحیشم که ثابت مونده باتریش باید 4000 می شد دوربین هم که مال 6 ماه قبل هستش مال اس 7 اصلا هیچ چی موندم چی بگم",6,7,0,0,0,0,0,0
,,"غول جدید اسمارتفون ها دنیا مجموعه ای از جدیدترین تکنولوژی های همه ی کمپانی ها و حتی بیشتر رو یکجا در خودش جای داده",1,5,5,5,5,5,5,5
"[""همه چيش""]",,"سامی غیر از این تولید میکرد آدم باس شک میکرد
فقط کاشکی رمش 6 بود",12,6,5,5,5,5,5,5
,,"همه چی عالی ولی برای منی که s7 edge دو سیم دارم زیاد انگیزه ای ایجاد نمیکنه که گوشیمو بدم اینو بگیرم. کاش حداقل دو سیم بود.",5,11,3,5,5,5,5,5
,,"به نظر من تنها نوآوری که چشمگیر هست لبه های خمه که قبلا در سری اس شاهد بودیم.البته باید گفت که من اصلا حرفه ای نیستم و شاید چیز هایی باشد که من ندونمو.",3,7,0,0,0,0,1,1
"طراحي
اسکنر عنبيه
دوربين
صفحه نمايش
قلم","باتري 3500برا اين صفحه نمايش با اين تراکم پيکسل کمه
اوايل قيمتش بالاس بايد صبر کرد تا افت قيمت کنه","گوشی خیلی خوبیه ولی بنظرم باتریش خیلی کمه برا این موبایل حداقل باید باتری4500میذاشتن براش،دوربینش واقعا عالیه طراحی و رنگ های قشنگی داره و کارایی قلمش هم خیلی زیاده و اینکه تو اب حتی میشه با قلمش کار کرد جالب بود سرعت اسکنر عنبیه چشمش خیلی خوب بود تنها ایرادش قیمت اولیه و باتریشه حالا ما که هنوز نداریم ممکنه پردازنده اش بهینه تر شده باشه و کمتر شارژ مصرف کنه",3,8,2,4,5,5,5,5
"دوربين فوق العاده
ضد آب بودن
قلم عالي
طراحي زيبا
اسکنر چشم","باتري3500برا صفحه نماش5.7اينچ با تراکم پيکسل550پيکسل خيلي کمه
الان هم قيمتش زياده به مدت بايد صبر کرد قيمتش بياد پايين","هر وقت موجود شد ایفون6s رو میفروشم اون رو میخرم به هر حال باتریش باز بهتره تا ایفون",4,10,2,4,5,5,5,5
,,"یکی از ارزو های من ترکیب اج ها و قلم S PEN سامسونگ بود من هم فن اپلم هم سامسونگ ظاهرا که همونطور که اپل گفته سال 2016 سال خوبی برای نیست و واقعام دارم میبیم امید وارم غول کوپرتینویی سال 2017 بتونه با نمایشگر تا شو سامسونگ رقابت کنه واقعا ایول نوت 7 اج",5,6,4,5,5,4,4,0
"سخت افزار فوق العاده","دوربين ميتونست بيشتر باشه","عالیه حتما تهیه اش میکنم .
منتظرم دیجیکالا موجودش کنه",3,10,5,5,3,3,4,3
"[""همه چي""]","[""هيچي""]","این گوشی یه جورای مثله s7 میمونه اما هم قلم هم ایج بودن دیگه هم نیازی نیست بینه s7 and s6 یا note 5 به خاطر قلمش بمونید ایج یا قلم اما این سری از سامسونگ هم قلم هم ایج ولی من الا دارم با s6 معمولی مینویسم ازش راضی نیستم و دنبال اپل دست دو هستم چون میگن ریجستری شده",3,11,5,5,5,5,5,5
,,"باورم نمیشه چقدر خوبه، همیشه عاشق سری نوت سامسونگ بودم. همین الانم نوت 3 دارم. کار کردن با این گوشیا حال منو خیلی خووووب میکنه.اگه قسمت منم باشه بدون هیچ معطلی میخرمش. عاشقان گلکسی نوت لایک کنید که دیجی زودتر موجودش کنه.",69,17,5,5,5,5,5,5
"[""new color improved spen""]","[""?""]","ابن سری از گالکسی ها دستگاه یادداشت بردارند و یک فبلت حرفه ای تمام عیار دیگه با گوشی هایی مثل جی پنج و آیفون شیش اس و اینا مقایسه نکنید این دستگاه کاربرد خودشو داره و رنگ آبیش هم بسیار زیباست. الکی این جارو با نظرات بیخود و بی جهت پر نکنید اینجا مال خریداران این دستگاهه .",11,9,5,5,5,3,3,5
,,"بیشتر از این انتظار نمیره ازش،با یه سنسور مسخره عنبیه،سر طرفداراشو شیره میماله.آخه کدوم شخصی یک دقیقه منتظر میمونه تا قفل گوشی با سنسور عنبیه باز شه؟",8,26,2,1,2,2,1,0
,,"میشد حداقل دوربینش رو قوی تر کنن",3,13,3,3,3,3,3,3
"[""اس پن\nاسکنر عنبيه چشم\nبرگردوندن sd card\nنسبت صفحه نمايش به بدنه\nباتري هم ک ظرفيتش افزايش پيدا کرده و اميدوارم ک فقط عدد نباشه""]","[""جذب اثر انگشت""]","قیمتش نجومی نباشه پرفکت و فوق العادس",10,9,3,4,5,5,5,2
,,"اومد میخرم عالیه",8,8,5,5,5,0,3,5
,,"گوشی همه چی تموم",9,5,3,3,3,3,3,3
"[""کيفيت ساخت""]","[""عدم نو آوريهاي اساسي""]","به نظر بنده بازار و صنعت گوشی به تکامل رسیده و دیگه شرکتها چیزی برای عرضه و تغییر اساسی ندارن این گوشی هم چیزی بیشتر از s7 و نوت 5 نداره",9,7,0,4,4,5,4,0
,,"از این بهتر نمیشه",9,6,5,5,5,5,5,5
"[""سخت افزار قوي"",""دوربين عالي"",""s pen"",""ظاهري زيبا"",""ضد اب و گرد غبار""]","[""باطري با ظرفيت کم"",""حافظه رم مناست( انتظار حافظه 6 داشتم)""]","انتظارات منو فعلا که براورده نکرده تا ببنیم بررسی ها چی می گن.
ولی بدون شک یکی از بهترین گوشی های هوشمند موجود هست شک نکنید.",4,10,5,5,5,5,5,5
[],[],"سلام فکر نکنم دیگه طرفدارهای گوشی های دیگه هم بتونن بگن این گوشی خوب نیست
در یک کلام (شاهکار سامسونگ)",12,7,3,3,3,3,3,3
"همه چي",هيچي,"فقط میتونم بگم بهترین،قدرتمند ترین و ماه ترین گوشی که تا حالا دیدم . واقعا این گوشی ارزش خرید رو داره و با داشتن این گوشی دیگه نیازی به هیچ چیزی نداریم
قلم با اون همه امکانات
نو اوری جدید اسکنر عنبیه چشم
و همچنین دو لبه خمیده که همراه با قلم spen مکمل هم ، جذاب تر و دارای امکانات بیشری اند
دیگه اخه چی می خواین که این نداره؟",13,7,5,5,5,5,5,5
[],[],"بسیار زیبا ودارای سخت افزار قوی وکامل ترین گوشی هوشمند حال حاضر",8,4,5,5,5,5,5,5
,,"خارج از بحث برند گوشی با اینکه من خودم طرفدار اپلم،ولی این گوشی، اولین گوشیه که از هر لحاظ ازش خوشم امده و مطمئنا وقتی بیاد می خرم",11,5,5,4,5,4,5,5
"[""مگه داريم؟""]","[""مگه ميشه؟""]","سلام آقا این گوشی یه غوله هرکی پول خریدشو داشتو خرید خدایی نوش جونش خیلی گوشی قوی هست.",10,4,3,5,5,5,3,5
,,"جدا از ویژگی های سخت افزاری این محصول، شیوه ارایه سامسونگ برای این گوشی فوق العاده بود، افکت ها، عکس ها، گرافیک به کار رفته حرف نداشت.
سامسونگ گوشی رو تو آب برای معرفی به مشتریان عرضه کرد، تصور نوت برداری زیر آب ممکنه عجیب به نظر بیاد ولی می تونه کاربرد داشته باشه!",9,3,2,5,4,4,5,4
"[""ضد آب "",""صفحه نمايش بزرگ 2k "",""زيبايي "",""کارايي هاي بالاي قلم"",""رنگ مشکي""]",,"با بهترین گوشی اندرویدی آشنا بشید
Galaxy Note 7",7,6,5,5,5,5,5,5
"هنوز کسي نمي دونه","اينم کسي نمي دونه","این فوق العاده است !!!
کالکشنی از تمام گوشی های مطرح دنیا ...
لایک واسه همه سامسونگیااااا",9,4,5,5,5,5,5,5
,,"سامسونگ واقعا شورشو در آورده. این چه گوشیه ایه آخه. قوی هس اما انصافا چه فرقی با اس 7 ادج داره؟ جز 100 میلی آمپر کاهش ظرفیت باتری. اسکنر عنبیه فک نکنم خوب باشه. سامسونگ هر وقت یکاریو برای اولین بار انجام میده خراب میکنه نمونش حسگر اثر انگشت تو اس 5. بطور کلی اصلا خوشم نیومد. هیچ چیز بدرد بخوری بهش اضافه نشده.",7,16,0,3,3,3,3,1
"[""هيچي""]","[""طراحي""]","هیچ فرقی با نوت 5 نداره. همون طراحی قبلی و تکراری.",3,17,0,0,0,0,0,0
"[""همه چيز سامسونگ خوبه""]","[""ندارد""]","توپه سامسونگ همیشه میره",4,3,5,5,5,5,5,5
,,"سلام، بعد از این همه شایعات مختلف شاهد هستیم که این گوشی نسبت s7 هیچگونه برتری ندارد! نه snap 821، نه 6 گیگ رم، نه تغییر رزولوشن گوشی نه باتری 4000 آمپر، نه دوربین دوتایی!, دقیقا پردازنده، دوربین صفحه نمایش s7 داره و هیچ تغییری نکرده! تنها برتریش اسکنر عنبیه چشم که اونم کاربردی اون چنانی نداره....! من نظرم همون s7 فعلا بهترین و به صرفه ترین پرچمدار فعلی",4,9,2,4,4,4,4,3
"[""ضداب بودن,طراحي ارگونوميک""]",,"عاااالی امروز نقدشد",3,4,3,3,3,3,3,3
