positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"سلام
خدایا ممنون. من روی سونی خیلی تعصب دارم.این مدت از شنیدن شایعه هایی درباره ی فروش بخش موبایل سونی و درجا زدن های پشت سر هم داشتم ناامید میشدم. خیلی خوشحالم که سونی تونست با این ابر گوشی دوباره برگرده . من z3 دارم قبل اون هم z1 داشتم الان منتظر رویای جدیدz5 premium هستم
1-ضد اب بودن که واقعا من ازش لذت میبرم
2-کیقیت بالا توی ساخت و بدنه . بدنه ای که سامسونگی که انقدر بزرگش کردن ازش تقلید کرد
3-قرار دادن اسکنر اثر انگشت اخر از همه اما توی بهترین جای ممکن
4-قطعا بهترین کیفیت تصویر تا به امروز
5-رابطه ی کابری شبیه به انروید خالص
6- سریع ترین و بهترین دوربین دنیا
7-بی شک بهترین باتری دنیا
8-و همه ی چیزایی اگه بخوام بگم توی ی نظر واقعا خوبی های سونی جا نمیگیره
خیلی خوشحالم که دوباره سونی با اقتدار برگشت",8,0,0,0,0,0,0,0
,,"واقعا سونی با این گوشی دهن سامسونگ و اپل را بست هرکی قبول داره + بده",64,1,5,5,5,5,5,5
,,"با سلام خدمت همه دوستان و همچنین حامی و مدافع اصلی شرکت سامسونگ و اپل
اول اینکه شما فکر کنم تا حالا توفیق نشده با سونی کار کنی.با گوشی های زمخت سامسونگ و اپل کار کردی که اینجوری فکر می کنی.
شما اگر که خیلی تنوع برات مهمه بهت پیشنهاد میکنم بری گوشی های آشغال پرستیژیو بقیه گوشی های چینی رو بخر.
چون انضافا خیلی تنوع دارن و به کار شما میاد.
سونی چون شرکت بزرگیه محصولاتش رو جوری طراحی میکنه که که حتی اگر هیچ نام و نشانی از سونی و اکسپریا روی گوشیش هم نباشه کسی تا دید بگه این سونیه.
مثل شرکت بی ام و ماشینو از دور که میبنی مشخصه که بی ام و هستش.
خداییش برید صفحه موبایل های سامسونگ رو ببینید.
جو گیر مشه یه دفعه 7،8 مدل اس 5 میزنه.
الان دست یکی اس 5 ببینم نمیدونم این کدوم مدلشه؟
5،6 مدل نوت 3 داره.
در کل هم 15 صفحه گوشی داره.
در ضمن به شما توصیه می کنم به یه چشم پزشک مراجعه کنی که نمی تونی فرق صفحه نمایش 2K و full hd رو متوجه بشی اونم توی تبلت 10 اینچی.
شما که میگی نوت هر سال بهترین صفحه نمای رو میزنه شاید حرفت برای سال های پیش درست باشه اما امسال باید بگم نوت باید بیاد جلوی z5 premium لنگ بندازه.
شما هم برو درمورد کیفیت محصولات سونی تحقیق کن.
سامسونگ نه تنها گوشی میزنه بلکه لباسشویی و یخچال و ... هم میزنه اما سونی فقط وفقط محصولات صوتی تصویری.
یه بار توفیق بشه برات بری با سونی کار کنی بفهمی گوشی یعنی چی تبلت یعنی چی بعد بیای برا ما نقد و بررسی گوشی کنی و توضیح بدی عوامل دوربین و صفحه نمایش و اینا.
راستی یک چیز دیگه در مورد حرفت خطاب به هوآوی.
پیشنهاد میکنم یه بار با p8 کار کنی بفهمی هوآوی با بقیه ی گوشی های چینی فرق میکنه.
بعد تازه کسی که میخواد اس 6 داشته باشه باید با اون دوربین مسخره ی بیرون اومدش هم دست و پنجه نرم کنه.
دوستان عزیز ببخشید وقتتون رو گرفتم به افتخار سونی +",14,0,5,5,5,5,5,5
,,"عالیه این، هیولا!!! ولی من منتظر میمونم تا با Snapdragon 820 و Ram 4 بیاد بیرون و بخرم ;)",3,0,0,0,0,0,0,0
,,"این گوشی فقط یک مشکل داره و اون هم نداشتن قلمه",1,0,0,0,0,0,0,0
,,"آقای حسین خومیده باید بگم که الان خیلی از گوشی های سطح بالا فیلم برداری 4K دارن مثله s6 note4 g3 یا خیلی گوشی های دیگه",1,0,0,0,0,0,0,0
,,"سلام من خودم طرف دار دوآتیشه سونی بودم طوری که وقتی تو یه جمع حرف گوشی و اینا میشد و از سونی بد میگفتن من خونم به جوش میومد در اینحد .من سونی اس داشتم بعد که زد رو زد با نزدیک دوملیون خریدمش بعد زد وان خریدم زد دو رو خیلی زود زد ولی بازم اونم خریدم اما دیگه ازش نا امید شدم من هر گوشیی بغیر از زد که خریدم همش دنبال یه جیز متفاوت از سونی بودم ولی هیچی به هیچی آخرشم که دیگه واقعا ازش ناامید شدم وقتی سامسونگ اس6 رو زد رفتم اونو خریدم خدا شاهده اگر اون زمان سونی یه مخصول واقعا خوب داشت مثل اکسپریا زد در همون زمان معرفی که متفاوت بود حتما میخریدم اما دیگه ناامیدی منی که طرف دار بی چون و چرای محصولات سونی بودم طوری که 90 درصد وسایل خونمونو سعی میکردیم سونی باشه اما دیگه الان فقط از سونی یه کنسول بازی فقط از اون شرکت بزرگ قبول دارم الانم که این محصول باور نکردنی رو زده ولی باز خیلیای مثل من رو توی این چند سال که محصولات واقعا تکراری و ناامید کننده میزد رو ازدست داده من دیگه هیچ وقت طرف دار سونی نمیشم اما طرف هیچ شرکتی رو هم نمیگیرم از شما دوستان طرف دار سونی میخوام که هیچ برندی رو اینجا خراب نکنید نیایید از اس6 بد بگین نیایید بگید سامسونگ فلان چه میدونم ال جی فلان و از این حرفا اگرم کسی راجب این شرکت بزرگ که میخواد دوباره برگرده حرف بی حسابی زد جوابشو ندید خیلی سنگین تره تا بیایید وقت خودتون رو لزارید برای اون توضیح بدید در کل ببینم چند نفر مثل منن لایک کنید تا به بزرگی سونی پی ببرن بعضیا",4,0,0,0,0,0,0,0
,,"سلام دوستان خوبم
به نظرم تا به اینجا SONY XPERIA Z5 در هر سه نسخه مخصوصا PREMIUM از بهترین اسمارت فون های بازاره که جای بحث نیست .همه دوستانم به این موضوع اشاره کردن که سامسونگ و امثال سامسونگ شکست میده.
ولی جای یه بحث دیگه ای همیشه خالی بوده... تبلیغات تبلیغات تبلیغات. SONY همیشه در این بخش خوب عمل نمیکنه.یا دور از انتظار عمل میکنه.اگر تبلیغات خوبی صورت بگیره شکی نیس دوباره تکرار میکنم شکی نیست که میتونه فروش بالایی داشته باشه و به بازار رقابت برگرده .
کـــــیفیت یعنی ســــــــــونی",5,0,5,5,5,5,5,5
,,"سلام وخسته نباشید من خودم تا دو هفته پیش z1 داشتم خیلی اذیتم کرد بسیار هنگ میکرد و داغ میشد بدتر از اون سه بار هم بخار گرفت و آب داخلش رفت و به نسبت دوربین 20/7 مگاپیکسلی عکسای آنچنان خوبی نمیگرفت به یک سال و نیم نکشید که تصمیم گرفتم اپل 6 بخرم و سونی رو ردش کردم و الان واقعا از اپل راضیم نه به خاطر کلاس و ...واقعا گوشی خاص و خوبیه امیدوارم سونی مشکلاتش رو حل کرده باشه و با نظر خیلی از بچه ها موافقم که سونی هیچ تغییری در شکل و قیافه گوشی نمیده خدا وکیلی از z1 تا z5 همشون یه شکلن حالا طراحی اصلی گوشی رو نمیشه دست کاری کرد ولی حداقل باید از پرتی صفحش کم میکرد در ضمن سنگینی گوشی واقعا آدم رو اذیت میکنه 180گرم وزن زیادی هست برای گوشی z1 که داشتم 173 گرم بود و واقعا سنگین بود البته این یه سلیقه شخصیه شاید اپل در کنار سونی هیچی نداشته باشه و حتی اینم میدونم که سنسور دوربین اپل برند سونیه اما نمیدونم چرا اپل با تموم نقص ها و کمبود هایی که نسبت به بقیه گوشی ها داره بهتره و واقعی تر هستش.در ضمن من با آقای علیرضا مفیدی هیچ نسبتی ندارم و امید وارم سوتفاهم نشه فقط تشابه فامیلی هستش.با سپاس.",1,0,5,5,5,5,5,5
,,"چیزی برا گفتن ندارم.فقط بگم رودست همه گوشی های سامسونگ رو تا حدودی زده.بی نظیره.",5,0,5,5,5,5,5,5
,,"شاید دو نکته منفی که وجود داره در مورد این گوشی اینه که کماکان درگاه ارتباطیش USB 2.0 هستش که واقعا حیفه گوشی در این حد هنوز از USB 3.0 که مدتهاست توی بازار اومده بهره مند نشده! همچنین رمش که نسبت به Note 5 که 4 گیگه این 3گیگه که قاعدتا برای سیستم عاملهای جدیدی که میان رم بالاتر کارآمدتره.",1,0,0,0,0,0,0,0
,,"سلام . از ایتکه رقابت در بازار گوشی موبایل تنگاتنگ شده خوشحالم. اینجوری تمام برندها مجبورن که کیفیت بالا و قیمت پایین ارائه بدن. اگر این سیاست همه جا پیاده میشد , عالی میشد. سونی هم که دیگه یکی از برترین کمپانیهای ژاپنی هستش و با کنترل کیفیت و طراحی هوشمندانه در برابر سایر برندها هیچوقت کم نمیاره.",1,0,0,0,0,0,0,0
,,"من که داشتم از سونی نا امید میشدم ولی این گوشی واقعا بی نظیره طرفدارای سونی ، تبریک میگم بهتون .",20,0,0,0,0,0,0,0
,,"من خودم نوت4 دارم ولی باید بگم سونی بهترین گوشی سال رو تولید کرده",14,0,0,0,0,0,0,0
,,"خیلی قشنگه. یعنی از نظر امکانات فول عالی.خدا کنه ارزون باشه ♥ Sony ♥",12,0,5,5,5,5,5,5
,,"دوستان عزیز که فقط به فکر تغییر ظاهر گوشی هستید به نظر من باید دنبال مارک های متفرقه برید . چون همیشه یک برند مطرح قالب خودشو جوری طراحی میکنه که حتی اگر اسم اون برند هم نبینید بتونید متوجه بشید که اون چیه .مثل طراحی خودرو. شما با دیدن جلو پنجره BMW و یا نشستن در داخل کابین این خودرو راحت متوجه میشید که با چه ماشینی روبرو هستید .",10,0,5,5,5,5,5,5
,,"با سلام وخسته نباشید
من خودم تا دو هفته پیش z1 داشتم خیلی اذیتم کرد بسیار هنگ میکرد و داغ میشد بدتر از اون سه بار هم بخار گرفت و آب داخلش رفت و به نسبت دوربین 20/7 مگاپیکسلی عکسای آنچنان خوبی نمیگرفت به یک سال و نیم نکشید که تصمیم گرفتم اپل 6 بخرم و سونی رو ردش کردم و الان واقعا از اپل راضیم نه به خاطر کلاس و ...واقعا گوشی خاص و خوبیه امیدوارم سونی مشکلاتش رو حل کرده باشه و با نظر خیلی از بچه ها موافقم که سونی هیچ تغییری در شکل و قیافه گوشی نمیده خدا وکیلی از z1 تا z5 همشون یه شکلن حالا طراحی اصلی گوشی رو نمیشه دست کاری کرد ولی حداقل باید از پرتی صفحش کم میکرد در ضمن سنگینی گوشی واقعا آدم رو اذیت میکنه 180گرم وزن زیادی هست برای گوشی z1 که داشتم 173 گرم بود و واقعا سنگین بود البته این یه سلیقه شخصیه شاید اپل در کنار سونی هیچی نداشته باشه و حتی اینم میدونم که سنسور دوربین اپل برند سونیه اما نمیدونم چرا اپل با تموم نقص ها و کمبود هایی که نسبت به بقیه گوشی ها داره بهتره و واقعی تر هستش.در ضمن من با آقای علیرضا مفیدی هیچ نسبتی ندارم و امید وارم سوتفاهم نشه فقط تشابه فامیلی هستش.با سپاس.",1,0,5,5,5,5,5,5
,,"با سلام . اقای علیرضا سیدی میفهمی چی داری میگی ؟ دلیل اینکه تو رقابت دوربین s6 بهتره اینه که صفحه نمایش سونی با دوربینش به هم نمیخورن یعنی اینکه کیفیت بالای عکسو نمیتونه نشون بده ولی همون عکسارو تو تلویزیون ببین نظرت عوض میشه",3,0,5,5,5,5,5,5
,,"تراکم پیکسلی / بدنه /دوربین / یا امام زمان این چیهههههه؟",9,0,0,0,0,0,0,0
,,"اقا که سامی جون شما به جای گوشی چسب زخم درست میکرده ما گوشی شیشه ای و با کیفیت میگرفتیم دستمون حالا سامسونگ اومده از سونیو اپل اسکی رفته طراحیشو عوض کرده همه میگن وای چه نواوریی به قول معروف چیزی که مال شما ارزو بوده واس ما خاطرس چون تا حالا چسب زخمو گوشی با کیفیت دستتون نگرفتید بایدم عیب الکی بزارید رو این گوشی بعدشم اونموقه که سامی جونتون ماهی فروش بوده سونی داشته اختراعاتشو ثبت میکرده انقد سامسونگ سامسونگ نکنید",4,0,5,5,5,5,5,5
,,"عالیییییییه این بهترین گوشی سونی که تابه حال دیدم",6,0,5,5,5,5,5,5
,,"دیجی جان، جان من این گوشی هنوز ارائه نشده از کجا فهمیدید منو فارسی نداره در ضمن s6هم باتریش غیر قابل تعویضه چرا واسه اون ضربدر نزدی، یعنی آگه واسه سونی ضربدر نزنی کلا سایتت لود نمیشه نه",3,0,5,5,5,5,5,5
,,"لومیا 1520 محصول سال 2013 نوکیا/مایکروسافت بعد از بروزرسانی Lumia Denim امکان فیلم برداری با کیفیت 4k رو داشت !!
حالا سونی محصولی معرفی کرده که بتونه فیلم برداری لومیا 1520 رو با کیفیت اصلی پخش کنه !!
اسن ، اسن",1,0,0,0,0,0,0,0
,,"این دیگه اخر هر چی گوشیه فقط sony z5 premium",7,0,0,0,0,0,0,0
,,"بقیه امکاناتش به کنار!
806 پیکسل بر هر اینچش قابل هضم نیست!!
عالیییییه
موافقا لایک!",20,0,0,0,0,0,0,0
,,"یه چیزایی مینویسن بعضیا حرصم میاد بالا ..... باطریش خالی میشه صفحه اینقدر قوی به درد نمیخوره داغ میکنه فلان فلان ولی این ک میگن تکراریه طراحیش حالا نوت 5 چه تغیری با نسل قبلش داشته حدعقل این سونی پاوراش تغیر کرده جاهاشون و پشتشم شیشه مات شده دیجی یه نظر داده بودم رد کردی خیلی ناراحت شدم ولی وجدانن این یکیو رد نکن طرفتارا سونی بکوبید لایکو تا دیگه اینا نیان اینجا پست بزارن و خیلیارو از خرید این گوشی منصرف کنن",107,0,0,0,0,0,0,0
,,"امید امیری
ی کلیپ دیدم که اینطور بودش اول برای تنظیمش حالت های مختلف انگشت رو میذاری بعد که تنظیم تموم شد برای باز کردن فقط دکمه پاور رو با اون انگشت فشار میدی همین !!",2,0,0,0,0,0,0,0
,,"بچه ها کسی از دیجی کالا گوشی یا لپ تاپ خریده؟میخوام بدونم که اصل کشور سازنده هست یا نه",0,0,5,5,5,5,5,5
,,"باید به سونی تبریک گفت.بی برو برگرد لقب اول بازار اسمارت فون ها را تصاحب میکنه.
دیگه وقتش بود سونی یک گلادیاتور بفرسته به میدان.کاملترین Z تا به امروز.چیپست 810 قدرتمنترین چیپست تا به امروزه.و دیگه خودتون میدونید صفحه 4k سونی چیه.دوربین هم که بابابزرگ همه دوربین سازا است.در کل رقبا را به چالش میکشونه.",20,0,0,0,0,0,0,0
,,"دوستاران سونی این یکی دیگه حرفی توش نیست.پنجمین نسل از ابر کارخانه سونی. و مطمئنا بدون مشکلات قدیم.دیزاین زیبا و سبک طراحی کاملا متفاوت از مابقی برندها.سونی کارخانه ای است که واسه طراحی هاش وقت میذاره .صاحب تکنولوژی دوربین هابه حساب میاد .این یکی متفاوت ترین هست.",14,0,0,0,0,0,0,0
,,"این هه میگفتن نمایشگر QHD بیاین اینم نمایشگر 4K حالا سامسونگ و ال جی زور بزنین نمایشگ 4K درست کنین. فقط سونی و دیگر هیچ موافقا + یادتون نره",96,0,5,5,5,5,5,5
,,"با سلام خدمت دوستان تبریک میگم سونی بازم گل کاشته اما بریم سر اصل مطلب آقایی به اسم سید علیرضا مفیدی اومدن و تو این صفحه کامنتی بی اساس و وقیحانه علیه این گوشی فوق‌العاده گذاشتن و گوشی رو قوطی کبریت خطاب کردن در جواب باید بگم که از نوع برخورد و لابه‌لای نوشته این آقا راحت میشه فهمید که هوادار سامسونگه این آقا اومده اینجا و داره غصه کم اطلاعی مردمو میخوره بعدشم بحث دوربینو پیش کشیده وz3 رو با s6 مقایسه کرده که درست نیست چون z3باید با s5 و نوت 4 مقایسه بشه و رقیب s6 و نوت5 همین z5 در ضمن لنز اکثر پرچمدار های سامسونگ و اپل مال سونیه حالا حتما میگی لنز تنها دلیل دوربین خوب نیست اما اگه لنز این گوشی ها سونی نمی بود باز هم کیفیت دوربین این گوشی ها در این حد خوب میشد بهر حال کیفیت دوربین این گوشی ها در یه حد و فاصله ها کمه در ضمن دوربین z5 از هم لحاظ خوبه مثل دریچه دیافراگم گه از آیفون6پلاس بهتره زاویه و اندازه لنز که خیلی عریض و بزرکه ایزو هم خیلی بالاست و از همه مهمتر سرعت فوکوس بالاتر از تمام رقبا و شگفت انگیزه تو صفحه نمایش اگر چه تراکم بالای 320 غیر ضروریه اما تا دیروز تراکم s6 افتخار شما بود و هوادار های سونی رو بخاطر تراکم کمتر مسخره میگردید حالا سونی این عضو جدیدو فقط برای کم کردن روی سامسونگ و الجی و نشون دادن تکنولوژی برترش روانه کرده در حالی کهz5 معمولی از همون رزولوشن قبلی استفاده میکنه در ضمن s6 یه عیب خیلی بد داره و اونم رنگ سفیده در واقع رنگ سفید در صفحه s6 مایل به زرده که این عیب حتی تو z3 هم نیست و سونی روز به روز داره گیفیت صفحه نمایش گوشی هاشو بالا میبره اما سامسونگ از سوپر امولد استفاده میکنه که رنک هارو اشباع شده و غیره واقعی جلوه میده در مورد سخت افزار همه شرکت های بزرگ از چیپست های کوالکام برای پرچمدار هاشون استفاده میکنن حتی سامسونگ البته بغیر از امسال چون واقعا چیپست خود سامسونگ کمی قویتر بود و کمتر داغ میشد البته پردازنده ای که در z5 استفاده شده نسخه دو هستش که مشکلات نسخه یک مثل داغ شدن شدید رو نداره و تازه خود سونی هم راهکار نوآورانه و موثری استفاده کرده تا گرما هیچ وقت زیاد نشه در مورد طراحی، خوب شناسه ی هر شرکت طراحیشه پس شباهت اصلا عیب نیست مخصوصا سری z که طراحیشون کامل و کم نقصه و شما اگه گوشی سامسونگ رو نگاه کنید اوناهم از یه طراحی استفاده میکنن اما در کل مال سونی بهتره چون برای نازک کردن گوشی بجای برجسته کردن لنز دوربین لنز رو فشرده تر میگنه تازه با زوم اپتیکال و این یعنی تکنولوژی برتر مورد آخر هم باتری شما که علاقه خاصی به سایت های تخصصی خارجی دارید یه سر هم به سایت های نقد گوشی و باتری بزنید سونی z3و مدل کوچکترش بهترین باتری تا زمان رونماییشون رو دارن و تا امروز بعد از موتورلا رتبه دوم رو دارن سونی گفته بود که از این گوشی ها تا دو روز میشه استفاده کرد و همینم شد وحالا در مورد z5این ادعارو کرده من بعنوان هوادار سونی به این شرکت اعتماد دارم چون قبلا بار ها امتحانشو پس داده و مطمئناً خانواده z5 از لحاظ باتری مشکلی نخواهد داشت در نهایت باید بگم که سامسونگ و الجی امسال هواداراشون رو نا امید کردن درست بر عکس سونی و هوادار های این دو برند واقعا نمیدونن چطور باید با این غول روبرو بشن پس طبیعیه که عیب های الکی رو این گوشی بزارن البته در ترفندی جدید مثل این آقای مفیدی چون میبینن عیبی نمیشه گذاشت هی میگن بزرگنماییه یا واسه تبلیغاته همین الان هم سامسونگ و الجی دارن تحقیق میکنن تا پرچمدار بعدیشون 4k باشه و تا مراحل ساخت پیش میرن اما میفهمن که باتری جوابگو نیست و نمیتونن درستش کنن چون تکنولوژی و نبوغ سونی رو ندارن پس بر میگردن به رزولوشن قبلی اما چون وقت کمه افتضاح بالا میارن من از همین الان گفتم پرچمدار های بعدی این دو برند تقلید کار بخاطر شوکی که سونی وارد کرده خراب میشه و کلام آخر این که خوبه ماهم به سامسونگ بگیم سام هنگ یا تخم مرغ پلاستیکی با دمپایی پلاستیکی هرچند دیگه پرچمدار پلاستیکی نداده اما در دوره ای مهم خودش رو با پلاستیک مطرح کرد پس همیشه لایق این القاب هستش پس شما هم بفهم که رو سونی هیچ‌وقت نمیشه لقب گذاشت و لقب هم نداشته اما سامسونگ بخاطر عیب هاش همیشه لقب داشته پس هیچ‌وقت به سلیقه دیگران توهین نکن چون ماهم بهترشو بلدیم هرچند این چیزا اصلا خوب نیست ببخشید که خیلی طولانی شد اما باید جواب مغلطه های این آقا رو میدادم",17,0,5,5,5,5,5,5
,,"وقتی چشم انسان در این صفحه نمایش کوچک کیفیت QHD را هم تشخیص نمیده دیگه چرا سونی اومده صفحه نمایش 4K زده هم اضافیه هم مصرف باتری رو خیلی بالا میبره.
بهتر بود سونی صبر میکرد اسنپدراگون 820 سامسونگ بیاد بعد گوشی بزنه الان اگزینوس سامسونگ خیلی از این قوی تره مصرفش هم کمتره کمتر هم داغ میکنه ولی سونی برای حل مشکل داغ کردن اسنپدراگون سیستم خنک کننده ی قوی قرار داده که این مشکل رو حل میکنه.
طراحی سونی هم که مثل همیشه تکراری و یه تنوع هم نمیده.",0,0,0,0,0,0,0,0
,,"سلام
این گوشی عاااااااالیه
چون کامله کامله
از صفحه نمایشش نپرسین که با بهترین پنل دنیا یعنی IPSو بعلاوه ی تکنولوزی های مختلف و پیشرفته سونی و البته رزولوشن معرکه 4Kو تراکم پیکسلی 806ppi کلا سامسونگ و اپل برن بوق بزنن
سخت افزارش واقعا قوی و کامله یکی از دوستان گفته بود s820اله و بله ولی فراموش نکنین که مشکل داغ کردن مال s810نسل یک بوده و کوالکام گفته در نسل دوم این پردازنده مشکل داغ کردن برطرف شده و همچنین سونی یک شاهکار جدید درست کرده و تو یک گوشی از سیستم خنک کننده استفاده کرده سونی در این سیستم با دو لوله خنک کننده و یک خمیر خنک کننده که در cpuکامپیوتر ها کاربرد داره کلا با هرارت خدا حافطی کرده و فک نکم مشکلی پیش بیاید و در مورد قدرت پردازنده باید بگم هم کمی از نسل اول اسنپدراگون نسل 1 قوی تری هم عزیزی که میگی s820قوی تره معلومه چون 14 نانومتری طراحی شده ولی تا سال 2016 محصولی با اون پردازنده نمیاد و یک s800هم تمام اپ های اندروید را به راحتی و بهترین حالت و بدون مشکل اجرا میکنه پس سخت افزارشم خیلی خوبه
دوربینش هم با داشتن لنز 23 مگاپیکسلی و البته لنز با کیفیت سونی و سریع ترین فکوس خود کار بین تماما گوشی ها یعنی در0.03ثانیه و البته تکنولوزی Clear Image Zoom میتونه 5 برابر تصاویری بزرگ تر کنه پس در دوربینش هم هیچ نقص و کاستی نیست و مطمعناا از بهترین های بازاره .دوربین سلفیشم که خوبه
باتریشم مثل z2.z3.z3plusدوروز شارز میدی که اگه خیلی با گوشی کار نکنین و نورش کم با شه این زمان بیشتر هم میشه ولی اگه زیاد کار کنین و نورش رو زیاد کنین خوب معلومه با داشتن 8میلیون پیکسل شارزش یک مقدار پایین تر میاد.ولی فراموش نکنید از زمان زد2 بهتریم شارز دهی ها مال سونیه
اسپیکر هاشم هم اسریو هم مطمعنا مثل بقیه زد های جدید قدرت و کیفیت بالالیس داره
اضافه کنم که سونی تو آپ دیت هم همیشه پیش تاز بوده و اکسپرا زد اولیه را هم که با اندروید 4.1 ارضه شده بوده حالا به 5.1 آپ دیت کرده .ولی خود این محصول با 5.1 وارد بازار میشه و قطععا آپدیت های بعدی روهم میگیره
هم چنین این گوشیه 3 گیگ رم که کافیه داره +32 گیگ حافضه داخلی کا با توجه به پشتی بانی از اسلات حافطه تا 200gbدیگه هم بهش اضافه میشه که علیه و کاملا کافی اضافه کنم که همچین حتفضه ای الان تو بازار هست ولی فکنم 64 یا نهایتا 128کافیه
در مورد بدنه هم باید بگم که فلز و شیشه از اول ابتکار سونی بوده که از زمان زد1 به این سری اضافه شده که نسبت به فلز و پلاستیک نسل قبل یک پیشرفت جدی بوده و هر نسل هم بهبود های خودش رو داشته همچنین زد وان برترین کیفیت ساخت رو نسبت به رقباش داشته و این موضوع تا الان ادامه داشته.هم چین این گوشی با کم ترین درپوش بهترین گواهی نامه ip68روداره
کلا فکنم همه جوره عایه فقط خدا کنه قیمتش...
چون در بعضی ضمینه ها مثل صفحه و اس پیکر و نرم افزار و بده برترینه بدون چونو چراست و تو سخت افزار هم کم نداره و دوربینشم که بعضی ها حقیقت رو نبیبینن ولی اگه بهترین نباشه جز بهتریناس
این محصول کامل کامل و یک شاه کار دیگه از سونیه",11,0,5,5,5,5,5,5
,,"اگه گوشی میخواهید که حداقل تا 7 سال راحت باهاش کار کنید این گوشی بهترین گزینه است.بهترین صفحه نمایش ، بهترین پردازنده ، بهترین دوربین و باتری را دارد که به شما کمک میکند لذت ببرید.",12,0,5,5,5,5,5,5
,,"سلام به همه ی دوستان.من با گوشی های زیادی کار کردم مثل note 4.iphone 6.s4 که بدون شک از بهترین گوشی های دنیا هستن.اما تا به حال با سونی کار نکردم.من روی هیچ برندی تعصب ندارم چون همه ی شرکت ها کارشون عالی هست و باید به همشون احترام بذاریم.در ضمن می خوام تو اوایل تابستان گوشی بخرم دیجی جون لطفا موجودش کن که بخرم.راستی اگه کسی می دونه قیمتش حدودا چند هست بگه لطفا",10,0,0,0,0,0,0,0
,,"اقای مفیدی
تو طراحی اگه سونی شک داشت که این همه گوشی با این طراحی نمیزد
صفحه نمایش هم چطور s 6 اومد همه تعجب کردید اما اینجا عیب شد
دوربین گوشی های قبلش خوب نبوده دلیل بر این نمیشه که اینم بد باشه
پردازنده ی این گوشی کاملا قوی هست و امتحانش رو پس داده و این نسخه از این پردازنده دیگه داغ هم نمیشه
باتری این گوشی هم از نظر میلی امپر زیاد خوب نیست در برابر باتری 4100 میلی امپری گوشی میت 7 چیزی نیست مهم فناوری جدید سونی در رابطه با پردازنده هست که عمر باتری رو خیلی بالا میبره و صفحه نمایشش هم میتونین تنظیم کنین که رو چه کیفیتی باشه و خود گوشی هم به صورت خودکار رو 4k نیست و در بعضی برنامه ها روی این کیفیت میره
در کل سونی با این گوشی موندنش تو بازار گوشی های هوشمند رو تضمین کرد و مطمئن هستم که این گوشی محبوبیت خاصی در بین مردم پیدا میکنه به دلیل طراحی زیبا صفحه نمایش با کیفیت عالی و دوربین بسیار عالی و پردازنده پر قدرت .
دیجی کالا لطفا واسه قسمت نظر ها یه قسمت منفی هم بزار
موافقا با ایکه دیجی امکان منفی گذاشتن رو بزاره تو قسمت نظر ها ++",10,0,5,5,5,5,5,5
,,"اقا صادق شما کیفیتارو باید تو مانیتور درس حسابی مقایسه کنی تو گوشی اره چون سامسونگ رنگارو غلیظ نشون میده توی مانیتور مقایسه کن کیفیت اینو با یه گوشی سامسونگی ببین سونی ینی چی",4,0,5,5,5,5,5,5
,,"سونی هرچی که میزنه خیلی داغ میکنه....من سونی دوست ندارم",0,0,0,0,0,0,0,0
,,"نقد دیجی کالا اصلا سونی نباید گوشی بده فقط سامسونگ حالا نقد خودم واقعا فوق العادس",5,0,5,5,5,5,5,5
,,"مسعود یزدانی نوآوری جدیده سونی چیه؟اگه به حسگر اثر انگشته که اپل اول بعد هم سامسونگ داده.سامسونگ هم که چیپاشم خودش میزنه",2,0,0,0,0,0,0,0
,,"من فقط میتونم یه چیز بگم اونم اینه که دیگه بقیه شرکتا بایدتعطیل کنن برن...
تا قبل اینم سونی از همه برندا سر تر بود اما بازم طرفدارایه برندایه دیگه که الکی میخواستن ایراد بگیرن هی گیر میدادن به این که طراحی سونی تکراریه یا چرا حسگر اثر انگشت نداره که البته ایناهم ایراد نبود و فقط برایه این که از برند خودشون دفاع کنن میگفتن...
اما دیگه تو این سری جدید SONY یعنی Z5 سونی کارو تموم کرد...
اولین صفحه نمایش 4K جهان...
حسگر اسر انگشت البته نه از اون حسگر اثر انگشت های الکی سامسونگ , جایی گذاشته حسگرو که من وقتی دیدم واقعا سونیرو تحسین کردم چون واقعا لیاقت تحسینو داره کو ببینیم این اپل شما که انقد اپل اپل میکنین در برابر این چی داره بگه البته هنوز مردم ایران چسبیدن به این که اپل یه چیز دیگه و کلاسش از همه جدایه و ازین حرفا باشه شما برو پولتو بده به همون کلاسه اپل که البته هیچ وقتم کلاسش به SONY نمیرسه سونی یه چیز دیگس , آخه بعضیا یه جوری تو جامعه میگن اپل که انگار اپل یه چیزیه که هیچ عیبو نقصی نداره و همه چی تمومه همچی که میگن اپل آدم فکر میکنه یه گوشی از فضایه...
خوب حالا برین بشینین ببینین چه عیب الکی ازین گوشی میتونید بگیرید که باز بگین هه...
طرفدارایه سونی میخوام بترکونید لایکو تا به همه ثابت کنین سونی چیه...
به افتخاره سونی بزن لایکو...***SONY***",15,0,5,5,5,5,5,5
