positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"سلام اقای محمد مجتبی بیگدلی عزیزم درسه چشمو هم چشمی داره ولی فقط به خاطر دوربینش نیست من یه بارم گفتم ایفون و تمامی محصولات شرکت اپل عالین فقط به خاطر دوربین نیست سیستم عاملی که داره خیلی کم تر از اندروید هنگ میکنه یا بهتره بگم اصلا هنگ نمیکنه بعد امکانتش عالیه درسته یه ذره کار کردن سخته باهاش ولی چون امکاناتش خوب و زیاد بهتر از اندرویده اندروید شما دو تا بازی سنگین مثل اسفالت و.. بریز روشن اصلا مبال اینجوری میشه باور کن ولی ایفون 20 تا بازی سنگین بریز توش این شکلی میشه :) باور کن مخصوصا امکاناتش الان میگن که دارن یه کاری میکنن که بشه بعضی از نرم افزار هایی که باعث خراب نشدن مبایل هستش بشه پاک کرد میگی نه ببین وای نفسم بند امد
هرکی موفق بزنه لایکو + اقا تازه من هنوز خیلی جیزاشو نمیدونما الان این 1 هزارمش بود لطفا لایک+",5,0,5,5,5,5,5,5
,,"یک کلام باشکوه
به زودى یعنى بیست و پنج سال دیگه موجود میشه مثل سرى صد و بیست و هشت گیگ سال قبل همش به زودى مى زد.
بیارینش لطفاً بخریم ازتون.",2,0,0,0,0,0,0,0
,,"سلام
من نمی دونم چرا با اینکه امکانات محصولات اپل پایین تر از آندورید است ولی مردم از اپل استقبال بیشتری میکنند؟!!
تازه قابلیت های کمی هم که محصولات اپل داره بیشتر آن در ایران قابل استفاده نیست.
مردم هم که فقط برای چشم رو هم چشمی و برای گرونی اون میخرند!!
و اگر هم از اونها می پرسی چرا آیفون گرفتی ،میگه نمی دونی چه دوربینی داره!!!!!!!
آخه فقط برای دوربین؟دیگه چی ؟
در ضمن کلیه محصولات اپل از لحاظ sharing با دیگر محصولات مشکل و در اکثر موارد غیر ممکن می باشد.",25,14,2,2,2,5,3,3
,,"نوآوری این آیفون 3d touch هست که باید نحوه کار کردنش رو بدونید با بفهمید چیه و با force touch هم فرق داره چون اپل سال پیش این موقع force touch رو روی ساعتش و بعدش هم روی track pad لپ تاپ هاش معرفی کرد و اینکه یک هفته قبل کنفرانس آیفون کمپانی کپی کار هواوی میاد روی گوشیش Force touch میزاره دیگه نوآوری اون محصوب نمیشه و توجه داشته باشید که نحوه کار 3d touch کلا با force touch متفاوته
نوآوری بعدی اسمش Deep Trench Isolation هست که بین تک تک دیود های رنگهای سبز و قرمز و آبی که تشکیل یک پیکسل رو میدن ایزوله کرده روی سنسور دوربین که خب چه کار میکنه ؟ برید کنفرانسش رو ببینید یا در مورد کمی تحقیق کنید!
Touch ID یا سنسور اثر انگشت که سامسونگ هم بعد 2 سال تونست چیزی بسازه که مثل اپل کار کنه به نسل دومش ارتقا پیدا کرد که دو برابر سریعتر از قبله
جنس بدنه آلومینیوم صنعتی(صنعت فضایی) و جنس شیشه یون دولایه مستحکم شده، که قویترین شیشه کل اسمارت فون ها توی دنیاست
کارگذاشتن چیپ کمکی M9 روی سی پی یو اصلی یا همون چیپ A9 که باعث کاهش مصرف انرژی میشه و در نتیجه قایلیت Hey Siri حالا بدون اینکه گوشی به شارژ باشه هم کار میکنه که توجه داشته باشید بقیه گوشی های دنیا که دستیار صوتی دارند باید به شارژ باشند تا قابلیت فعال شدنش با صدا زدنش هم کارکنه! ( مثل hey cortana مایکروسافت) و البته سیری صدای شما را میشناسه تا اگه کس دیگه ای گوشی شما را با Hey siri صدا زد نتونه فعالش کنه!
توسعه و تولید یک چیپ اختصاصی برای صفحه نمایش که تونسته صفحه نمایش را به فلاش تبدیل کنه اونم فلاش True Tone که ترکیب رنگ داره و میتونه 1000 تون رنگ باتوجه بعه میزان و نوع نور محیط تولید کنه... جوریه که صفحه نمایش 3 برابر بیشتر از استانداردش در یک لحظه موقع سلفی گرفتن فلاش میزنه براتون
حالا اگه تمام اینها نوع آوری نیستند و موارد بدرد نخوری محسوب میشند لطفا دیگه نظر دادن در مورد آیفون رو بیخیال شید و برید سراغ برند های دیگه که به نظرتون کارشون خوبه و با کیفیت!",14,1,5,5,5,5,5,5
,,"آقا چرا اینقد درمورده این سیبه ناز بحث میکنید هرکی تونست اینو زیره سوال ببره و منطقی باشه خودم بهش یه گوشی میدم بخدا میدم
ولی هرکی دوست داشت واینو خوند بگه بهم من از هر گوشی ای که بخواد یه عیبه گنده و منطقی بگیرم حال کنه بابا اپله ها اپل.
اپل ثابت کرده سادگی ینی نهایت زیبایی و اینو اونایی میدونن که اپلو دستشون گرفتن و باهاش کار کردن.هرکی حال کرد+",9,1,5,5,5,5,5,5
,,"فقط اپل سامسونگ و ال جی و سونی عمرا به این برسن تازه سامسونگ که رمش بالاتره تا یه برنامه باز میکنی 200 مگ میره ولی اپل یک گیگ یا دو گیگش راحت 15 تا برنامه رو باهم بدون لنگ باز میکنه.",3,1,5,5,5,5,5,5
,,"آقا خواهشا رفیقایی که تو کار قیمت هستند جواب بدن الان یه شیش پلاس 64 تر و تمیز دارم به نظرتون با توجه به قیمت های اعلام شده و تجارب سال های گذشته اگر بخوام با یه شش اس پلاس 64 عوضش کنم حدودی چقدر باید پول بذارم روش؟",0,0,0,0,0,0,0,0
,,"همیشه طرفدار متعصب اپل بودمو هستم خواهم موند.......واقعا بیسته",6,0,0,0,0,0,0,0
,,"ای او اس خیلی محدود هستش! تنها و بزرگترین ایرادی که توی کار کردن با آی او اس دارم در مقایسه با اندروید اینه که اپل اومده توی آیفون مارو توی یک تابوت زندانی کرده و میگه امنیت داری. امنیت موقعی حقیقی هستش که توی خیابون راه بریم و امنیت داشته باشیم نه اینکه توی یک تابوت زندانی باشیم. وگرنه واقعا گوشی اندرویدی بعد از 1-2 سال حتما باید عوض بشه چون کاهش سرعت چشمگیری پیدا میکنه ولی آی او اس این اتفاق از 4 سال به بعد تا حدودی براش می افته. اگه کسی گوشی رو هرسال عوض میکنه اندروید به کارش میاد چون آزاد هست. اما اگر قرار هست یک بار برای چند سال هزینه بشه آیفون انتخاب درست تری خواهد بود.",6,1,0,0,0,0,0,0
,,"سلام .میشه بگید این گوشی کی موجود میشه؟",0,0,5,5,5,5,5,5
,,"به نظر من این قابلیت 4k از لحاضی بد هستش چون اگه یکی مدل 16 گیگابایتی داشته باشه میتونه 20 دقیقه باهاش فیلم بگیره بعد کل حافظه ی دستگاه پر میشه
بعدش خودios 9
4 گیگ میگره یعنی کل حافظه در دسترس فقط 12 گیگ هست
ولی با این حال هیچ گوشی ای به پاش نمیرسه",0,0,5,5,5,5,5,5
,,"25 سپتامبر عرضه جهانی میشه(3مهر جمعه)
امیدوارم که حداقل یه هفته بعد دیجی کالای عزیز بیاره...
ممنون...
بی صبرانه منتظر خریدیم
خداییش من فقط به شما اعتماد دارم
وگرنه مغازه زیاده
پس مارو زیادی چشم انتظار نزارید",6,0,5,5,5,5,5,5
,,"به نظر من شاهکار اپل همون آیفون 5S هست . همه اون کار هایی که 6 و 6S انجام میدن 5S هم انجام میده . IOS هم آپدیت میشه . تاز خیلس هم خوش دست تر هست . فقط واسه بازار گرمی این مدل هارو تولید میکنه که بگه اپل شرکت اکتیوی هست و هیچ وقت ایست نداره . جدیدا هم که شده فقط برند . همه واسه کلاسش میخرن تا کارایی . SAMSUNG NOTE 5 کارایی خیلی بیشتری داره .",5,1,0,0,0,0,0,0
,,"بسیار عاللللی منتظرم هر چه زود تر دیجی کالا بیارتش",2,0,5,5,5,5,5,5
,,"بعضی از ویژگی هایی که اپل تازه بهش رسیده روش مانور میده , قبلش تو گوشی های دیگه بوده شایدم بالاتر . مثلا اپل فعلا رمش به 2 ارتقا پیدا کرده در صورتی که بعید نیست سامسونگ یک قدم از رم 4 هم اونورتر بره . دوربین و صفحه نمایش هم که به پای ساسونگ نمی رسه . تراشه A9 رو هم که سامسونگ میزنه . مانور روی 4K هم الکیه چون قبلا تو گوشی های دیگه مث S5 دیده بودیم پس چیزه جدیدی نیست . 3D touch میشه گفت معادل همون air command تو note 5 هستش از لحاظ کارایی ( نقش میانبر ) . محافظ گوریلا گلس 4 هم که جوابشو پس داده . پس الکی گندش نکنین . یه گوشی میان رده سامسونگ کار همتون رو راه مینداره چه برسه به یه گوشی خاص مث note 5 . در ضمن بجز کلاس گذاشتن با آیفون , کارای دیگه ایی هم میشه باهاش کرد",6,2,0,0,0,0,0,0
,,"من با تحقیقات میدانی به این نتیجه رسیدم
80% کسایی که محصولات اپل رو میخرن
علت انتخابشون اینه که : آخه اپله خوووو",14,3,0,0,0,0,0,0
,,"3d تاچ همون فورس تاچ هواوی هست ... یه مقداری کم کاربرد تر.مرسی از DK",2,3,0,5,0,0,5,1
,,"دوستای گلم باید بگم اگه دنبال بهترین هستین حتما این گوشی رو در الویت خود قرار بدید
من بی صبرانه منتظرشم",4,0,0,0,0,0,0,0
,,"من طی سه سال از پنج تا برود به نام تو حدود قیمت یک میلیون استفاده کردم اول Apple s4بعد galaxy s4بعد Sony z1بعد Lenovo k3note بعد howaie p7بعد HTC desire 626استفاده کردم خوش حال میشم نظرات منو بشنوید اول
مقام:
APPELE
LENOVO!
HTC
Samsong
Sony
Howaie
دیدن لنوو در مقام دوم غیر متطزره بود اما به جرات میتونم بگم تا چند سال آینده به جای اپل لوگو رو اول مینیویسم الان HTC دارم می رم می فروشم لنون رو میگیرم چون فوق العاده بود اگه پلوتون به اپل نمیرسه برید لنوو k3 note بخرید و تحقیقاتی انجام دادم جالبه بدانید شرکت موتورولا از لنوو هستش!میگن اپدیت برای لنوو نمیاد اما من ماهی حد امیر دو بار آپ دیت میکردم هنگ و لگ هم نداشت",2,0,0,0,0,0,0,0
,,"پس چرا موجود نمیشه؟؟؟",0,0,5,5,5,5,5,5
,,"هنوز شکلش تکراری",1,1,0,0,0,0,0,0
,,"با سلام، از بین نظرات، نظر آقای مرادزاده برایم جالب بود، چون خودم تا یک سال پیش دقیقا همینطور فکر می کردم. ولی واقعیت این است که مشخصاتی از گوشی ها که روی کاغذ می آید، با آنچه که ما روزانه از دیوایس هایمان مشاهده می کنیم، تفاوت های بسیار زیادی دارد.
برای مثال اپل ظرفیت باتری کمتری نسبت به اکثر پرچمداران اندرویدی دارد، یا اینکه تراکم پیکسلی صفحه نمایش آن به مراتب پایین تر است، یا اینکه رزولوشن عکس در این نسل 4 مگاپیکسل کمتر از Note 5 است، و یا اینکه پردازنده آن نسبت به پردازنده های چهار و هشت هسته ای اندرویدی، کمتر است و حداکثر میزان فرکانس در آن به 2.0 گیگاهرتز می رسد، که به نسبت کمتر است. ولی واقعیت این است که این مشخصات منزوی همه چیز نیستند و این مقایسه درست نیست. چون اینها تنها مشخصاتی هستند که روی کاغذ می آیند و به صورت نظری ما آنها را مشاهده می کنیم، اما باید در نظر داشت که اپل نسبت به دیوایس های اندرویدی سخت افزار با تکنولوژی کاملا متفاوت، سیستم عامل کاملا متفاوت که عملکرد آن از نظر نرم افزاری فرق های بسیار زیادی با اندروید دارد، همچنین برنامه های ios با روش متفاوتی نسبت به اندروید نوشته می شوند که این هم عملکرد آیفون نسبت به سایرین را باز هم متفاوت می کند، تکنولوژی به کار رفته در دوربین اپل و کیفیت آن فرق دارد، و در کل راندمان یا بازده آیفون با دیوایس های اندرویدی به هیچ عنوان قابلیت مقایسه مستقیم را ندارد.
مثال های نقض زیادی هم وجود دارد، مثل دوربین 20 مگاپیکسل و ناکارآمد سونی، و حسگر های بی فایده سامسونگ در Note 4، و...
با تشکر",3,0,0,0,0,0,0,0
,,"فن آوری NFC هم اضافه شده به آیفون جدید ؟ درسته ؟",1,0,0,0,0,0,0,0
,,"فیلم برداری 4k به چه درد میخوره وقتی صفحه ی نمایش با رزولیشن پایینش نمیتونه نشونش بده....کسایی که میخوان خودشونو محدود کنن میرن اپل میخرن وگرنه کسی که بلد باشه با گوشی کار کنه اندرویدی میخره...",8,2,0,0,0,0,0,0
,,"دوست عزیز شما فک نکنم تاحالا با اپل کار کرده باشی وگرنه اینو نمیگی
اپل؟تراکم پیکسلیه پایین؟مگه داریم
مهندسای کارکشته اپل به این دست یافتن که چشم انسان تراکم پیکسلیه300به بالا رو نمیتونه تشخیص بده و برای این کار باید به خودش فشار بیاره اگه با اپل کار کنید متوجه میشید چی میگم
سامسونگ با تراکم پیکسلیه577رو درمقابل اپل با تراکم پیکسلیه326قرار بدید متوجه قدرت اپل میشید که با اینکه251 پیکسل کمتر داره ولی 251برابر بهتر عمل میکنه تو تستایی که انجام شده سامسونگ نتونسته تستای اپل رو چه تو کیفیت صفحه و چه تو کیفیت سخت افزار پاس کنه.
اون موقع که اپل داشت گوشی میزد سامسونگ و الجی داشتن به این فکر میکردن که ماشین لباسشوییاشونو چیکار کنن که کمتر صدا بده و کمتر برق مصرف کنه.
ممنون که وقت گذاشتین.",11,2,5,5,5,5,5,5
,,"ببین اپل با هیچ برندی قابل قیاس نیست . و m9 نمیتونه مقابل این دوام بیاره اپل چیزایی رو داره که هیچ برندی نداره",6,1,0,0,0,0,0,0
,,"سلام بی صبرانه منتظرم تا موجود بشه بخرمش ...کسی میدونه کی میاد به بازار...دیجی من شنیدم و خیلی جاها خوندم بلوتوث نسخه ی 4.2 داره ایفون جدید چرا شما زدید 4.1 لطفا درستش کنید..",0,0,0,0,0,0,0,0
,,"من با این اینکه طرفدار سرسخت سونی هستم. میخواستم از کمپانی بزرگ اپل دفاع کنم چون بعضی ها این گوشی رو با محصولات شرکتی مقایسه میکنند که از هر شرکت یک تقلبی کرده.
1- ببخشید شما اگر کمی تحقیق کنید می فهمید که افزایش هسته ، باعث افزایش سرعت نمیشه
2-اقای رضای مقیم ، شما حرف از پیشرفت نزن که ....... الله اکبر. بابا صفحه نمایش این گوشی 3d تاچه . رتینا فلش رو باید سامسونگ تو خواباش ببینه.
3-من از گوشی هایی که لبه گرد دارند مث سامسونگ بدم میاد ولی از این گوشی ،(با اینکه لبه گرد هستش) واقعا خوشم میاد.
و در اخر میخوام بگم که:
اپل: سخت افزار قوی (که مربوط به سیستم پردازش تصویر ایفون میشه که باعث شده کیفیت 8 مگاپیکسل اون با 16 مگاپیکسل سامسونگ رقابت کنه) طراحی شیک و زیبا و امنیت
سونی: دوربین فوق العاده(در اکسپریا زد5 ثابت شد) طراحی شیک و منحصر بفرد که کپی برداری نشده. کیفیت ساخت. بلندگو
اچ تی سی: کیفیت ساخت فوق العاده و طراحی ساخت بدنه و بلندگوی با کیفیت
الجی: دوربین خوب و با کیفیت. فوکوس لیزری. طراحی که در اون حاشیه بین صفحه نمایش با بدنه کمه.
سامسونگ: کپی برداریه فوق العاده.لنز دوربین بیرون زده دوربین اغراق کننده مدیریت رم فوق العاده",3,1,0,0,0,0,0,0
,,"آیفون به نظر من بهترین موبایلیه که می تونی بخری از همه نظر خوبه",3,0,5,5,5,5,5,5
,,"من عاشقشم .منتظرم تا این مدل بیاد بخرمش جز عالی چیزی نمیشه گفت",4,0,5,5,5,5,5,5
,,"به نظرم محمد صادق عزیز همه چیزو در مورده اپل گفته و اونایی که فکر میکنن اپل پیشرفتی نداشته میتونن مطالعه کنن",6,0,5,5,5,5,5,5
,,"من با گوشیهای اپل کار نکردم و عاشق گوشیهای اچ تی سی هستم...
ولی خدایی اپل از هر لحاظ نسبت به گوشیهای دیگه بهتره...
امیدوارم این گوشی زود بیاد تو بازار، که واسه خریدنش لحظه شماری میکنم...",4,0,4,5,5,5,5,4
,,"شرکت اپل ثابت کرده ک رم دویی که میزاره خیلی بهتر از 4 سامسونگ و ال جی هست
و دوربین هشتش بهتر از 21 سونی بوده و حالا هم ک ارتقا یافته ب 12 دیگه عالی شده
هرکی موافقه بزنه اون +",51,17,5,5,5,5,5,5
,,"اقای محمدامیرمرادزاده!!!
آیانظرشماازروی شوخیه یاواقعآبه این حرفتون اعتقاددارین؟!!!اندرویدی که ذاتآمشکلات خاص خودشوداره باiosمقایسه میکنید؟آیامقایسه بنزباپرایددرسته؟آخه عزیزجان ال جی که سطحی ترین کارهاروبا تیک انجام میده باایفن قابل قیاسه؟نگین...وقتی چیزی که نسبت بهش اطلاع ندارین نظرندین...نگین لطفا",5,1,0,0,0,0,0,0
,,"خانم غفاری شما نمیدونی میتونی بپرسی بهت بگن که واقعا چه تغییری کرده اگه حوصله هم نداشتی بری جایی بپرسی بیا همینجا بپرس بهت بگم واقعا اپل تغییر نکرده بلکه دگرگون شده....",10,2,5,5,5,5,5,5
,,"با سلام، به نظر میرسه که لازم به تاکید هست که به گفته خود اپل در این نسل از آیفون ها "" تنها چیزی که تغییر کرده است همه چیز است "". با نگاهی دقیق تر به تغییراتی که در آیفون های جدید صورت گرفته، عمق این مطلب درک می شود.
فن آوری سنجش فشار لمس (3D Touch)، محافظ Ion Glass برای صفحه نمایش، ارتقا دوربین از 8 به 12 مگاپیکسل، اضافه شدن قابلیت فیلم برداری 4K به آن، ارتقا دوربین دوم از 1.2 به 5 مگاپیکسل و قرار دادن تکنولوژی Retina Flash برای کمک به گرفتن عکس های سلفی بهتر با این دوربین، وجود Live Photos که با 3D Touch به نهایت کارآمدی خود میرسد، پردازنده 64 بیت کلاس دسکتاپ A9 که سرعت CPU در آن تا %70 و سرعت GPU تا %90 سریع تر شده است که همچنین با ادغام چیپست کمکی M9 در آن، این پردازنده را بهتر از آنچه بود میکند، بهبود
Touch ID، همچنین Siri هوشمند تر، ارتقا رم از 1 به 2 گیگ، افزایش سرعت باند LTE به دو برابر نسل قبل، بهبود چشمگیر سیستم عامل، یعنی وجود ios 9 که به ادعای اپل پیشرفته ترین سیستم عامل موبایلی دنیاست، و همچنین اضافه شدن رنگ رزگلد یا همان گل بهی به رنگ های قبلی از جمله تغییرات شگرف آیفون های 6s و 6s Plus نسبت به نسخه های قبلی هستند.
طراحی ظاهری آیفون جدید تغییر چندانی نداشته چون این جز اصول اپل هست که نسخه S نسبت به نسخه قبلی از نظر ظاهری تغییر چندانی نمیکند و این گفته که طراحی اپل 10 سال است که ثابت مانده، نمی تواند به عنوان نقطه ضعف این شرکت محسوب شود، چرا که این سبک اپل است که ثابت مانده و نمادی از طراحی این شرکت شده است. به عنوان نکته آخر مثالی رو برای مقایسه صفحه نمایش اپل و سامسونگ میزنم و اون اینکه اگر بخواهیم صفحه نمایش اپل رو با سامسونگ مقایسه کنیم، مثل دیدن یک فیلم هست در مقابل انیمیشن، هر دو کیفیت دارند، اما تفاوت های زیاد آنها نیز واضح است.
با تشکر",27,6,0,0,0,0,0,0
,,"آخه من موندم اپل نه باتری داره نه تراکم پیکسلش بالاس نه رزولوشن تصویر داره دوربینشم از سامسونگ و ال جی بهتر نیست حتی از لحاظ سرعتم (البته گوشیای جدیدشون)از اپل بهتر اند.اپل فقط شاید یه سخت افزارش قوی تر باشه که اونم مهم نیست چون تمام برنامه ها و بازی هایی که تا حالا تولید شده خیلی روان روی گوشیایی مثل g4 - s6 - note 4`5 و... میاد پس چرا این همه هزینه کنیم برای گوشیای اپل؟",9,5,0,0,0,0,0,0
,,"لطفا بگید این گوشی دقیقا چه تاریخی وارد بازار می شه؟؟؟؟",2,0,0,0,0,0,0,0
,,"واقعا این آیفون ها چه تغییری کردند تا حالا من نمی دونم!!!!!1",2,1,0,0,0,0,0,0
,,"اپل امسال خراب کرد واقعا متاسفم برای تیم کوک ،تمام ارمان های استیو رو به باد داد تیم کوک، با این حال امیدوارم با این که از راه استیو جدا شد رده اولی خودش رو تو جهان حفظ کنه",3,1,0,0,0,0,0,0
,,"آقای مقیم، طرحش کهتا حدودی نسبت به آیفون ده سال پیش عوض شده. ولی طرحو بطور کلی برای این عوض نمیکنن که طرح فعلی بهترینه، و مثل سامسونگ از پلاستیک شروع نکردن که بخوان عوض کنن. در ضمن بدنه رو به شدت پیشرفت دادن آلمینیوم پشتش بسیار قدرتمنده و شیشه جلوش هم همینطور(شیشه جلو هم جنس مک رتینا 5کی هستش). شما بهبود دوربین و قابلیت فیلمبرداری 4K، فناوری 3دی تاچ، چیپ A9 که سه برابر A8 قدرتش هست، رو پیشرفت نمیدونین؟ لابد نوت 5 که فقط قلمش رو بهبود دادن و طراحیش رو یکم قابل تحمل تر کردن پیشرفته.",14,3,0,0,0,0,0,0
,,"هرکی میگه عالیه بزنه لایکو",18,5,0,0,0,0,0,0
,,"دوستان بنظر شما ایفون 6 اس 128 گیگابایتی بهتره یا ایپد پرو 4 جی 128 گیگابایتی با قلم و کیبورد ؟",0,0,5,5,5,5,5,5
,,"بهترین گوشی دنیا... Apple iPhone 6s Plus",8,1,5,5,5,5,5,5
,,"دوست مهمان، همونایی که شما عمو مینامید از من و شما قطعا باهوش ترند. در صمن، هسته های بیشتر همیشه به معنای بهتر بودن نیست.",12,1,0,0,0,0,0,0
,,"دوربینش رو با دنیا عوض نمیکنم.8ش اون .12ش دگ محشر میشه.لمس سه بعئیش هم رو که من همیشه تخیل میکردم.ب واقعیت پیوست.",22,3,5,5,5,5,5,5
,,"آیفون یه بار دیگه گوشی زد بیرون ولی بازم هم همون طرح 10سال پیش پس این شرکت کی میخواد پیش رفت کنه واقعا ؟!!!",7,3,0,0,0,0,0,0
,,"آقا پس این رمش کو",2,1,0,0,0,0,0,0
,,"در جواب به دوست مهمان عزیزمان که گفته اند در این گوشی سی پی یو 2 هسته ای بکار رفته باید بگم که سی پی یو در این گوشی به سه هسته ای تبدیل شده است و وقتی که شرکت اپل بهترین سخت افزار ممکن را تولید می کند دیگر نیازی نیست سخت افزار آیفون را با دیگر پرچم دار برندها مقایسه کرد.
من نه گوشی هوشمند خاصی دارم نه تا حالا تجربه کار با محصولات اپل را داشته ام ولی میدانم که محصولات اپل همیشه بهترین می باشد.",10,0,0,0,0,0,0,0
,,"بلاخره اپل ی تغییر اساسی دوربین داد 12 مگا پیکسل خوبه ولی مثلی ک هنوز دوس نداره دو هستشو فکری بکنه!!! حداقل 4ش کن عمو :)
ی تغییر جای سنسور بده واسه تنوع بد نی ی 10 سالی هس همش قیافه جلوش ی شکله",5,3,0,0,0,0,0,0
,,"بی نظیره.از همه نظر فوق العادس.",43,11,0,0,0,0,0,0
,,"واقعا از همه نظر عالی و بی عیب و نقصه، البته احتمالاچند روز دیگه میان میگن با تیرآهن زدن بهش صفحه ش خش افتاد پس بدرد نمیخوره! واقعا هم جنس بدنه و شیشه رو عالی کرده هم از نظر پردازش و قدرت سخت افزار و آپشن های جدید دوربین... دیگه حرفی برای گفتن باقی نمیمونه",23,5,5,5,5,5,5,5
