positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"سلام.من این گوشی رو خریدم قبلا هم s4 داشتم و با j5 2016 هم کار کردم.
باتریش فوقالعادست که بنظرم بهترین شارژدهی ممکن را دارد بطوری در تست باتری سایت فون ارنا 15 ساعت در تست دوام اورد که s4 حدود6 ساعت و j5 حدود 8 ساعت.
محیط کاربری الجی خیلی خوب و سریع است و من لذت میبرم.
بسیار سبک و نازک است.
صدای بلندگو بلند است ولی کیفیت صدا به سری دیزایر اچ تی سی نمیرسه و متوسط است.
ناک کد بسیار کاربردی است که من خیلی دوسش دارم.
قیمتش خیلی خوبه.
4جی بخوبی کار میکنه.
تاچش خیلی خوب کار میکنه ولی تاچ سامسونگ سری sوj مقداری سریعتر است.
کیفیت صفحه خوبه.
پردازنده خوبه و گوشی داغ نمیکنه که باید بگم اکثر سامسونگها داغ میکنن.
دوربینش نسبت به s4 خیلی ضعیف تره و نسبت به j سری 2016 کمی ضعیفتره.
سری j دارای فلاش سلفی و فلاش دوگانه است ولی این گوشی فلاش دوگانه و فلاش سلفی نداره البته موقع سلفی گرفتن یک گزینه داره که نور صفحه نمایش رو با قدرت روی صورت میندازه که کمی روشن میشه.",7,0,5,3,4,5,5,3
"نگهداري شارژ بالا
شارژر سريع
اصلا داغ نميکنه",ندارد,"با توجه به قیمت امکانات خوبی داره. سرعت بالا. نگهداری شارژ زیاد .منوی فارسی. اندروید6.
خیلی هم خوش دسته بر خلاف G3 و G4. ولی هرچی بگم از نگهداری شارژ واقعا کم گفتم. در خریدش شک نکنید باید اﺽافه کنم ارسال دی جی کالا هم سریع و امن. خلاصه از خریدم راﺽی هستم",5,1,4,2,4,4,3,4
"خدمات پس از فروش عالي","با وجود اينکه يک هفتس دستم گرفتم نسبت به قيمتش عاليه","من گوشیم ریست میکرد رفتم lg برام عوض کردند و رفتار فوق العاده خوبی داشتند به همه مزیت هایی که گوشی داشت و دوستان اشاره کردند خدمات عالی و برخورد خوب اونا در مواجهه با مشکلات و تعویض گوشی رو اضافه کنید",5,1,4,2,3,4,4,4
,,"سلام شما اگر از جای معتبر مثل همین سایت خرید میکردی شاید اینگونه موارد رو مطرح نمیکردی ؛چطور ما این گوشی رو یک ماه تهیه کردیم به هیچ گونه ایرادی بر نخوردیم!!! شما حتی تو سایت دیگه ایی هم این ایراد رو مطرح کردی.این گوشی برای کار روزانه و وب گردی مناسبه.",7,1,3,3,3,3,3,3
"باتري فوق العاده-ساپورت otg-استفاده به عنوان پاوربانک-فست شارژ","با اين قيمت ندارد","سلام
اگر دنبال یک گوشی با قیمت پایین ولی با بازدهی مناسب میگردید این گوشی عالی هست بخصوص رنگ طلایی که فوق العاده زیبا هست برای خود من باتری و نگهداری شارژ بسیار اهمیت داشت به جرات میتونم بگم تو این رنج قیمت شما هیچ گوشی با چنین باتری پیدا نخواهید کرد .تنها نقطه ضعفش :میتونم بگم که دوربین هاش کیفیت معمولی دارند کسانیکه عکاسی براشون مهم هست بنظرم باید سری ایکس کم رو تهیه کنند ولی در کل با این قیمت نباید انتظار عملکرد پرچم دارها رو داشت ولی در رنج خودش بسیار عالی هست",2,1,5,5,5,5,5,5
"قيمت مناسب
باتري فوق العاده قوي
ظاهر زيبا
صفحه نمايش 5.3 اينچي
آندرويد نسخه 6",,"بلخره بعد از کلی تحقیق گوشی زیبای ایکس پاور رو سفارش دادم ، تو این رنج قیمت و با مشخصات سخت افزاری این گوشی ، فکر نمیکنم مشابه دیگه ای داشته باشه ، هرچند از برند هواوی میشه مدل مشابه با قیمت شاید کمتر پیدا کرد که خوب خرید هواوی هم کار هرکسی نیست !
یکی از دلایل اصلی من برای اینتخاب این گوشی باتری فوق العاده قدرتمند اونه که واقعا به تنهایی یک ویژگی منحصر به فرد به حساب میاد ، به نظرم دوستانی که مثل من دنبال گوشی تو این رنج قیمت هستند تو خریدش شک نکنن .",1,1,5,5,5,5,5,5
"باتري
صفحه نمايش بزرگ
otg","رابط کاربري نه چندان قوي
نمي توان سيم کارت دوم و کارت حافظه را هم زمان داشت
جاي سيم کارتها بد طراحي شده
دوربين از آن چيزي که فکر مي کنيد ضعيف تر است","یک ماهه از دیجی گرفتم تو این محدوده قیمتی خیلی تحقیق کردم برای استفاده من بهترین گزینه بود باتری با عمر بالا قشنگ یک روز کار سنگین را جواب میده توی وبگردی روان و خوب کار می کنه. به نسبت سبک و خوش دسته. otg داره به نظرم خیلی. سر تر از هم رده هاش است. باتری و otg برای من خیلی ارزشمنده",3,3,3,4,3,4,4,3
"باطري پردازنده خوب صفحه بزرگ قيمت مناسب","کيفيت متوسط صفحه دوربين معمولي","سلام, نسبت به پولش می ارزه , انصافا از متوسط به بالاست, برای استفاده از اینترنت فورجی و دوسیم عالیه",2,1,5,3,5,5,3,3
,,"سلام یه ماهه گوشی رو خریدم. هفته اول دوربینش لکه سیاه افتاد بعد از دوهفته انتظار تازه نمایندگی گفتن فردا ببرم دوربینو عوض کنن. امروز دیدم صفحه ش لک افتاده...در حالی که هیچ ضربه ای به گوشی نخورده ظاهرا شرکت الجی هم جنس درجه چندمشو میفرسته ایران!!! کیفیفیت ساختش واقعا داغونه... شایدم شانس منه که مشکل دار شده.... اصلا توصیه نمیکنم برا خرید",4,14,3,3,3,3,3,3
"باتري و باتري باتري و fast sharjer عالي عالي اين گوشي تو باتري عاليه
کار کردن باهاش راحته با اينکه من فقط سامسونگ دستم ميگرفتم ولي کار کردن باهاش راحتته
بدنه سبک و خوش دست","صفحه نمايش کيفيتش پايينه","من این گوشی رو از بیرون خریدم 24 ساعت مهلت تست داشتم تو این مدت سه بار ریست شد در کل گوشیه خوبیه امیدوارم این گوشی رو عوض کنند برام ولی در کل فک کنم گوشیه خوبیه",5,3,4,2,3,4,4,4
,,"تجربه استفاده از گوشی
من حدود سه هفتست این گوشی رو خریدم رنگ گلدشو که خیلی شیک هستش
از همه نظر عالی هستش
طراحی ظاهریش
وزن کم
باتری فوق العاده قوی
دورببن خوب و متوسط
پشتیبانی از otg
صدای اسپیکر عالی
به نظر من تو خریدش شک نکنید",5,0,3,3,3,3,3,3
,,"اگه من میدونستم اینجوریه یه مدل دیگه انتخاب میکردم
یا باید دوتا سیمکارت را قرار بدیم یا یه سیمکارت و یه کارت حافظه تعجب کردم این گوشی با این امکانات چرا اینجوریه",1,3,3,3,2,5,4,3
"هيچي نسبت به قيمت.فقط دوربين","چهارهسته ايي بايدهشت هسته داشت","نمی دونم الجی
ارزش خرید پایین نسبت به قیمت حداقلش بایدهشت هسته ایی بود",3,15,3,3,3,3,3,3
"باطري فوق‌العاده
فست چارجر
وزن سبک
ابعاد معقول
کيفت خوب ديسپلي براي يک ميان رده","اسپيکر پخش ضعيف","من گوشی را از دیجی تهیه کردم و مثل همیشه در ساعت انتخاب شده گوشی بدستم رسید
و اما درباره گوشی باید بگم که با یک گوشی به قیمت و خوب میان رده طرف هستید فوق‌العاده سبک هست و طراحی گوشی هم خیلی خوبه و برعکس برخی نظرات قبلی که نوشته بودند تاچ ضعیف داره اصلا اینطور نبود و تاچ خیلی خوب و سرعت پاسخگویی بالا و روان داره نکته بعدی که در مشخصات فنی و در مقایسه های دیجی با سایر گوشی ها بود، منوی فارسی را با ضربدر قرمز نشان میداد یا جلوش خالی بود به معنی عدم منوی فارسی باید گفت داره و این اشتباه دیجی هست
در باره باتری که اصلا نیاز به صحبت نیست چون 4100 میلی آمپر پاسخگوی هر کسی هست و فست چارجرش هم واقعا خوب بود از لحاظ soc که از مدیاتک استفاده کرده هم باید گفت برای یک میان رده خوبه ولی بهتر بود از اسنپدراگن استفاده میکرد البته مدیاتک هم در این گوشی مشکلی نداره شاید فقط وقتی بین چنتا برنامه داری سوییچ میکنی یک لگ کوچیک داشته باشه و بنظر من یک گوشی میان رده هم نباید لگ و کندی داشته باشه و این یکی از نکته های منفی هست که البته خیلی هم بهش بر نمیخورید
ولی تنها چیز این گوشی که نا امیدتون میکنه مطمئنا اسپیکر پخش گوشی هست که ضعیفه و این باعث میشه که صدای زنگ و نوتیفیکیشن ها در یک محیط با سرو صدای معمولی هم نتوانید صدای زنگ گوشی را بشنوید
ولی در کل گوشی هست که باتوجه به مبلغ و میان رده بودن کاملا پاسخگوی شما خواهد بود و بنظر من ارزش خیلی خیلی بالاتری نسبت به کلاس a سامسونگ داره",8,2,5,5,3,5,3,3
"خوش دست- سبک-قيمت مناسب- باطري قوي","عدم استفاده همزمان از مموري و سيم 2","دوستانی که نمیخوان بیشتر از 700 خرج گوشی کنن بسیار گوشی مناسبیه و توصیه میکنم",8,1,3,3,3,3,3,3
"باتري-اندرويد-رابط کاربري-اصل کره-گارانتي اصل-بادوام-سبک-دوربين خوب-صدا خوب","نداره تو اين قيمت","سلام گوشی امروز به دستم رسید توبازار تا دویست تومان گرون تر به فروش میرسه .ممنون از دیجی کالا.گوشی سبک.خوش دست.قشنگیه.اندروید شش.باتری قوی.حتما پیشنهاد میکنم بخرید.بهتره از هر چی سامسونگ.4gخوب",14,3,5,5,4,5,4,4
"صفحه نمايش بزرگ باتري عالي پشتيباني عالي از 4g فست شارژ پشتيباني otg","سبک و ضعيف بودن بدنه يکي بودن جاي سيم کارت 2 با کارت حافظه","سلام ، این گوشی رو دو سه روزه دارم . دو ساعت بعد از اینکه خریدم از دستم افتاد و تاچش شکست که متاسفانه هزینه تعمیرش چیزی نزدیک به مبلغ گوشیه که پشیمون شدم از تعویضش ، پس بعد از خرید حتما گلس و قاب ژله ای فراموش نشه که مثل من حسرت اون لحظه رو نخورید. باتریش عالیه ، اندروید 6 با رابط کاربری به روز الجی رو داره ، سریع و سبکه ، واسه وب گردی و نت 4g عالیه
در کل نیاز من که باتری و نت بوده رو بر طرف کرده و از نظر من عالی ترین گزینه برای این موارده . موفق باشید.",7,1,5,3,4,3,4,3
,,"سلام
من مدتیه تو این رنج قیمت دارم تحقیق میکنم.
و رسید به گوشی k10 که با تحقیق بیشتر دیدم گوشی x power بهترین انتخابه.",5,0,5,4,4,4,5,4
"باتري-اندرويد6-وزن کم","رم کم-دوربين معمولي","باتری این گوشی فوق العاده است. الان یک ماه است که من گوشی را خریدم و هفته ای دوبار شارژ میکنم. وزن گوشی کم و ظاهر خوبی دارد ولی خیلی خوش دست نیست. تاچ گوشی به نسبت گوشی قبلی من که باز هم ال جی بود کمی ضعیف تر است. دوربین معمولی. بلندگو گوشی مثل سایر گوشی های ال جی ضعیف است. به خاطر وجود قابلیت حذف صدای محیط، صدای شخص پشت تلفن رسا نیست.",3,2,5,4,2,2,4,2
,,"نسبت به بررسی تو سایت ها روان بودن و باطریش و ساپورت او تی جی برام مهم بود که این گوشی داراست.",1,1,3,3,3,3,3,3
"ظاهر زيبا
باتري قوي
قيمت مناسب نسب به ساير گوشيها
ساخت کره
پشتيباني 4g","شايد يکي بودن درگاه حافظه با سيم کارت البته هنوز کامل تجربش نکردم","ضمن تشکر از دیجی کالا بابت ارسال به موقع این کالا من رنگ طلایی آن را خریداری کردم که خیلی ظاهر قشنگ و خوش دستی دارد و به مدت 4 روز است که از این گوشی استفاده کرده ام طبق نظر دوستان باتر ی سیار قوی دارد و توی این رنج قیمت با هواوی آنر 5 که چینی است و به لحاظ قیمت یکی است این گوشی ساحت کره واقعاً سرتره این مورد تجربه اینجانب است که امیدوارم مفید بوده باشد. بقیه مقایسه ها را سایر دوستان انجام داده اند.",4,1,5,5,5,5,5,5
"اندرويد 6 کره اصل گوشي اصل راحتي تايپ سرعت خييييلي بالا کيفيت تصوير خيره کننده باطري عالي و فست شارژر وزن خيلييي سبک انگار ماکت دستته","جاي سيم دو و مموري يکيه جاي سيم ومموري به شدت مزخرفه اندازه صفحه به نسبت بزرگ شيراز بار گمرکي الجي ترخيص نشده اصلا اين مدل تو بازار نبود. از وزن سبکش ميترسم از دستم بيفته کيفش گرونه اگه کسي بک کاور ضد ضربه گرفته براش بگه ميگن قطعات و تعميراتش گرونه خدا بزرگه طوريش نميشه","در کل گوشی خیلی خوبیه ولی اگه شاغل یا دانشجو هستی اندازش اذیتت میکنه. البته من به این سایز عادت ندارم. همسرم y6pro گرفته دویست تومن ارزون تره و واقعا این تفاوت قیمت کاملا محسوس هست در کیفیت گوشی.",5,2,5,5,5,4,4,5
,,"سلام چرا داری مانع میشی کسی از داشتن گوشی با باطری خوب لذت نبره. نزدیک 2 ماه هستش این گوشی رو دارم. باطریش بسیار عالیه از گوشی اصلیم که سونی هستش و باطری خوبی هم داره این باطریش خیلی سرتره
حداقل انتقاد سازنده کن دوست عزیز مثلا بگو cpu یکم ضعیفه.
راجب باطری شک نکنین ی سر و گردن از خیلی گوشی ها بالاتره",31,4,5,4,5,5,5,5
"باطري و کمي وزن طراحي خوب","کاش رمش 3 بود","با سلام خدمت کادر مجرب دیجی کالا یکی از دوستان الجی ایکس کم خریده بود و روزی 4 بار شارژش میکرد ولی بعد که ایکس پاور گرفته بود خیلی راضی بود منم از عمر باطری در روز راضیم راحت میشه یک روز کامل بازی کرد",10,2,5,5,5,5,5,5
[],[],"بنده هواوی y6pro دارم اینم امروز واسه خانمم گرفتم.تو باطری گرچه اونم 4000 میلی امپره اما این خیلی سرتره دوربین پشتش این گوشی بازم بهتره اما سلفیش ضعیفتره اون سنگین واین خیلی سبکتره صفحش هم که بزرگتره و البته قیمتشم دویست تومن گرونتره باقیشم که این اوتی جی و فست شارژینگ داره والبته گارانتی طلایی دوساله .گوشی خوبیه نسبت به قیمتش ناگفته نمانه بنده میت 7 دارم و وای 6 پرو رو برا گوشی دوم گرفتم.",10,2,3,3,3,3,3,3
"باتري قدرتمند
کارايي بالا و بدون هنگ
خوش دست و ظاهر مناسب
نرم افزار بروز","کمي لمس آن کند است
کيفيت دوربين هم مي توانست کمي بهتر باشد","با توجه به گذشت حدود یک ماه از خرید گوشی بسیار از آن راضی هستم، مورد استفاده حال حاضر اکثر گوشی ها استفاده از نت و دوربین علاوه بر مکالمه است بنابراین بویژه بخاطر نت نیازمند داشتن باتری قدرتمند می باشد که این گوشی به خوبی از پس استفاده مستمر بر می آید، با استفاده مداوم بنده براحتی تا 48 ساعت دوام می آورد که گوشی جی 4 قبلی من که هنوز دارمش روزی سه بار باید شارژ میشد با همین مقدار استفاده اگر مقداری دوربین بهتری می داشت با این امکانات موجودو قیمت عالی بدون شک بهترین انتخاب برای همگان می بود",10,1,5,4,5,5,4,4
"اندرويد 6
OTG
وزن کم
دو سيم کارته بودن","باتري پس از يک هفته سريع خالي ميکنه
انتخاب سيم کارت دوم يا کارت حافظه
جنس بد بدنه
قيمت بالا","من هفته پیش گوشی رو خریدم باتریش خیلی خوب کار میکرد ولی از یک هفته که گذشت سریع باتری بدون کار سنگین خالی میشه. با یکی دوبار کاور انداختن و برداشتن آن، بدنه زخمی شد (البته اون قسمتی که پلاستیک نازک در بالا و کنار صفحه گوشی هست). برای من برای هر دو سیم کارت نمیتونم شبکه رو انتخاب کنم و فقط برای یکی از سیم کارتهام میتونم شبکش رو خودم انتخاب کنم. نمیدونم چکار میتونم بکنم که باتری دوباره مثل روز اولش بشه",13,14,4,3,4,4,4,3
"باتري
otg
کيفيت عکس","يکم سفلي
ديگه نداره","سلام
من این گوشی دو ماهی هست خریدم واقعا عالی هستش پیشنهاد میکنم حتما بگیرید.",7,1,5,5,5,5,4,5
,,"واقعا گوشی خوبیه.نسبت به امکاناتش قیمت فوق‌العاده مناسبی داره.تاچش هم خیلی خوبیه.من سه روزه مدام ازش استفاده کردم تازه شارژش ده درصد شده.",9,1,5,5,5,4,5,4
"باطري
طراحي
Otg","سيم کارت به جاي رم","در مجموع گوشی خوبیه نسبت به بیشتر مدل های ال جی",2,1,5,4,4,5,5,4
باطري,تاچ,"بعد از حدودا 7 روز استفاده ... باطری عالی ... سرعت خوب : استفاده من فقط وابسته به اینترنته یعنی بازی رو فاکتور بگیرین از این نظر ... دوربین خوب در نور طبیعی ... با تعویض سیم کارت مشکل اینترنت حل شد ... تنها مشکل من تاچ نه چندان خوب این موبایله ... در کل تو این رنج قیمت گوشیه خوبیه",11,2,3,3,2,3,3,2
,,"کسانی که مشکل 4g یا 3g دارند با تعویض سیم کارت قدیمی با جدید درست می شود این گوشی بجز پخش صدا که متوسط می باشد هیچ ضعف خاصی ندارد در استفاده روزمره باعث",8,1,5,3,4,4,3,5
"باطري قوي
طراحي زيبا
دوربين مناسب
پوشش مموري تا 256مگ
وضوح تصوير","دوربين سلفي ضعيف
عدم دسترسي به کيف و گلس
کابل otg فقط براي الجي به الجي","از سایت دیجی کالا در تاریخ 24 ابان 95 ساعت20:30 خریدم و فردای اون روز ساعت 15:30 تحویل گرفتم، کاملا اکبند با پلمپ هالو گرام ال جی، سپاس از دیجی کالا، اولین باری بود که اینترنتی خرید کردم، تجربه جالبی بود،",14,0,2,3,3,3,3,3
"باتري خيلي قوي
آندرويد 6
otg","لمس ضعيف
گوشه هاي عکس خميدگي دارن
به سختي حالت شبکه همراه عوض ميشه","سلام . نقاط قوت و ضعف این گوشی را پس از یکماه استفاده مداوم نوشتم. در ضمن از دوستان خواهش میکنم اگه این گوشی را ندارید و استفاده نکردید نظر الکی ندید .
و اینکه پس از یک عمر فهمیدم که به هیچ وجه نمیشه مقایسه آماری کرد که کدوم بهتره و کدوم بدتر ؛ نظر کساییکه گوشی را دارن و استفاده کردن از آمار بهتره . همیشه گفته شده که "" تجربه از علم بالاتره"" من که از خریدش پشیمونم",6,10,5,4,5,5,4,5
"دوربين خوب
باطري قوي و غير باور کردني","نسبت به قيمت نقطه ضعفي ندارد","باسلام بنده با این گوشی برای کارم خریداری کرده ام واقعا 3 روز شارژ نگه می دارد
گوشی قبلی ام گلگسی s4 بود که پسرم که هر شب باید شارژ می کردم و باتوجه به نوع کارم که نمی تونستم هر روز شارژ کنم اونو به داداشم دادم و خودم فقط به خاطر باتری گرفتم
اگر از اون دسته آدم هایی هستید که شارژ کردن یادتون می ره بهترین گزینه است
گوشی های رده بالا هم اینقدر شارژ نگه نمی داره",7,1,5,5,5,5,5,5
"باتري
شارژ سريع","قيمت
حجم بالاي ذخيره عکس","سلام. 2 روزه گوشی رو گرفتم بنظر گوشی خوبی هست. من دو سیم کارت همراه اول و رایتل رو توی گوشی انداختم با روشن کردن دیتا فقط از همراه اول مبادله دیتا کرد و با جابجایی سیم کارت هم فرقی نکرد و بدون توجه به سیم کارت اول یا دوم بودن از سیک مارت همراه اول شروع به تبادل دیتا کرد. منکه نتونستم دلیلش و راهکار اصلاحش رو پیدا کنم",4,14,4,3,4,4,4,3
"باتري نجومي 4100 اندرويد 6
طراحي جالب و ظريف","به نظر من در رده و قيمت خودش اصلا نقص نداره","درست تحقیق کنید بعد بخرید... ا
به نظر من اولویت هاتون رو مشخص کنید..
من تحقیقات زیادی کردم شاید حدعقل یک ماه انواع مدل گوشی رو بهم معرفی کردن در نهایت گوشی k10 رو پذیرفتم البته با ضعف های نبود otg و cpu پایین.. بعد توی همین سایت یکی از کاربران بهم x power رو معرفی کرد ... بدون شک خریدمش... الانم راضی راضی ام مطمئن باشین پشیمون نمیشین..",7,1,5,5,5,3,3,3
"باتري بسيار عالي
قيمت خوب","سخت بودن منوها
دوربين ضعيف","باید به نظر همه احترام گذاشت. تنوع در بازار به خاطر اقناع سلیقه ها و رفع نیازهای کاری است. من به شخصه باتری برایم بسیار مهم بود . قبلا یک اس تری نئو سامسونگ داشتم ولیکن علیرغم همه مزایا، دارای یک باتری بسیار ضعیف بود. بخاطر همین بعد از جستجو این گوشی را گرفتم/
خیلی از قابلیتهای موبایلها عموما مورد استفاده نیستند یا ارزش پول بالا را ندارند مثل دوربین . در حال حاضر دوربین موبایلها در حد خوبی هستند و جوابگوی احتیاجات هستند. مثل قبل نیست که گوشی نوکیا تازه دوربین دار شده بود و آنهم 1.3 مگ ....",5,1,4,3,5,4,2,4
باتري,"قيمت بالا","سلام
هر کسی که این گوشیو میخواد بخره لطفا این متنو بخونه
من با شما عزیزی که این متنو میخونی رفیقم، بله خود شما!!
شما حتما در جامعه صاحب یک شغل هستید.حال باتوجه به رفاقت من و شما، بنده سعی میکنم وسیله ی مورد نیازم رو از شما خریداری کنم
این رابطه به خاطر این است که شما دوست من هستید.
جالب اینجاست که وسیله ای که شما برای فروش دارید را چند مغازه آن طرفتر هم دارند ولی بنده به خاطر دوستیمان از شما میخرم.
قیمت شما شاید کمی بیشتر هم باشد ولی اعتماد وجود دارد و من همیشه به دوستم کمک میکنم.
اما این حرف ها برای وسیله های تولید کشور خودمان هم صدق میکند.
این محصول LG X POWER با گوشی GLX G6 از نظر 80 درصد سخت افزار یکی است.
آن 20 درصد باقیمانده( متفاوت اند):
1-باتری
2- تولید کننده دوربین
3-طراحی ظاهری
اما اکثر سخت افزار این دو گوشی یکی هستند.
مثل :
CPU
RAM
ROM
GPU
Dual Sim
4G
به نظرم یه محصولی وقتی ایرانیش هست باید از اون بگیرید. این یعنی کمک به دوستتون
البته اینو بگم که نرم افزار های جی ال ایکس کم هستن و باید خودتون براش کاری کنین.
ممنون از دیجیکالا",8,74,1,4,3,3,2,2
"باطري
otg 4g
خوش دست
اندرويد 6
وجونم بکه خيلي چيزهاي ديگه","بدنه پلاستيکي
صفحه نمايش کمي بي روح
انتخاب اينکه ياسيم کارت يا sd کارت
دوربين وشب کمي ضعيف که به پاي j5 نميرسه","سلام دوستان این گوشی وتوفروشگاه دیدم اول خواستم k10 بخرم صاحب مغازه اینو پیشنهاد کرد کل جیک و پیک شو برام ریخت بیرون خواستم بخرم گفتم یه سر به دبجی کالا بزنم دیدم گرون تره از اینجاست .یه مطلبی عرض کنم که باپولی که دارم ونیازم این گوشی حرف نداره .واون دوستانی که نگران این هستن که باطریش عوض نمیشه اول از همه نرم افزاری هست که نشون میده باطری سالمه دوم تو دوسال گارانتی هر وقت چک کردین دیدن باطریش ضعیف شده بده گاراننتی من یه k200 الجی وخریداری کزده بودم الان 11 ساله دست مون کار میکنه آخ هم نگفته .به هر حال گوشی های الجی رو دو مورد خیلی خوب کار میکنه یکی باطریش که اگه آمپرش هم ضعیف باشه عمرشون خوبه دوم سخت افزاری خوبی داری .ملاک من همین دوتاست کاری با بقیه ندارم ...وسلام",11,5,5,3,4,4,5,3
"باتري عالي عالي
دوربين مناسب
سخت افزاري خوب
طراحي زيبا
otg","نبود کيف و کاور در بازار","باتری و سخت افزار خوبی داره
و
میشه به عنوان یک پاور بانک هم استفاده کرد",9,1,5,5,5,4,5,5
,,"کار نکردم با این گوشی ولی با این قیمت میشه oukitel k10000 گرفت که باتریش دو و نیم برابر اینه (10،000 میلى امپر) بقیه امکاناتشم مث همینه تقریبا
البته اگه اولویتتون باتریه",0,27,3,3,3,3,3,3
"دوربين
باطري
صفحه نمايش
سخت افزار
همه چي",هيچي,"این گوشی تو این قیمت عالیه همه چیش خوبه حتما بخرید.",7,2,5,5,5,5,5,5
"اندازه صفحه مناسب,کيفيت صفحه خوب, چراغ الان,اندرويد 6, تاچ قوي و بدون مشکل, باتري عالي, و ساير مزايا",ندارد.,"چند روز پیش از بازار قیمت کردم از دیجی کالا گرون تر بود .و پس از بررسی تصمیم گرفتم از دیجی کالا بخرم . گوشی با این رنج قیمت از همه لحاظ خوبه , وزن کم , خوش دست,صفحه مناسب, باتری با ظرفیت بالا, کیفیت خوب صدا و دوربین",10,2,3,3,3,3,3,3
,,"سلام من این گوشی رو از دیجی گرفتم منو فارسی هم داره ولی فقط علامت 3g&4gنمیاد درصورتی که نت رو روشن یکنم فقط hمیاد بغل انتن",4,6,5,5,5,5,5,5
باتري,"اصلا به قيمت نمي ارزد","سلام شیائومی ردمی نوت 3پرو با اسنپدراگون 650 3گیگ رم 32 گیگ حافظه فلزی اثر انگشت باتری 4000 ریموت دار روزلیشن فول اچ دی یکم بالاتر از این قیمت خریدم فقط دلم میخواد شماهم ببینین دیگه به اینم فکر نمیکنین",16,42,3,3,3,3,3,3
,,"رضایت دارم ازش یک ماهی هست دارم خوبه",11,1,5,4,5,3,4,4
"ظرفيت شارژدهي بالا و شارژ سريع رابط کاربري ساده و روان و کاربردي صفحه نمايش کيفيت قابل قبول otg 4gاينترنت وزن سبک و ضخامت کم گوشي و خوش دست اندازه صفحه نمايش 5.3 که براي وبگردي عالي","کيفيت متوسط بدنه البته با اين قيمت قابل قبوله","بیرون زدگی دوربین گوشی ها ..وزن بالا و ضخامت زیاد از موارد هست که در اکثر گوشی ها می بینیم و طراحی تکراری ..مثل سامسونگ که گوشی 2 تومنی تا چند صد هزاری همه به یک شکل می باشد
که ال جی با سبک طراحی. سری x جوابگوی سلایق مختلف بوده
یک مورد جالب در مورد این گوشی قابلیت تغییر کلید های لمسی می باشد
برای کسانی که بودن کلید برگشت در سمت راست عادت داشتند این قابلیت واقعا. مفید می باشد",9,1,5,3,4,4,3,5
"شارژدهي خوب.وزن کم.خوش دست بودن.سخت افزار نسباتا خوب.","فعلا نداشته","گوشیه نسباتا خوبیه,شارژدهیه خوبی داره, من این گوشیرو از بازارچارسو گرفتم ولی برا من اون کابلی که میشه باهاش گوشیه دیگه ای رو شارژکرد تو کارتون نداشت ,دلیلشم نمیدونم",5,0,3,3,3,3,3,3
"گارانتي معتبر دو ساله
قيمت مناسب
ظرفيت بالاي باتري
OTG","نبود NFC
يکي بودن درگاه کارت حافظه و سيمکارت دوم","منتظرم تا کیف و کاورش رو هم موجود کنین تا سفارش بدم.",9,2,5,4,4,4,4,4
"باطري
قيمت
کيفيت",,"با سلام به دوستان
من بعد از خریدهای زیادی که از جاهای مختلف داشتم چه اینترنتی یا خود فروشگاه بصورت حضوری
فروشگاه اینترنتی دیجی کالا را خیلی قابل اعتماد و سالم میدونم من در خرید خیلی وسواس دارم چه تحقیق درمورد جنس چه درمورد فروشگاه و همیشه بازار را برای خرید زیرو رو میکنم متاسفانه این موضوع بخاطر فرهنگ بد دروغگویی در ایران است ..ولی دیجیکالا تنها جاییه که مطابق استاندارد های پیشرفته مشتری مداری عمل میکنه گفتن جزییات معایب وغیره از حسنات این سایت میباشد امید وارم که دیچیکالا در پیشرفتش همیشه موفق باشه و الگویی برایه فروشندگان وخریداران در ایران باشد..
با خسته نباشید و توفیق روز افزون",5,3,5,4,5,5,2,5
,ندارد,"همین که گوشه اصله و به صورت کاملا پلمپ تحویل میگیری ارزش داره ،من که رازی بودم و اینکه گوشی خوش دستیه،من شخصا خیلی خیلی برسی کردم نسبت به قیمت امکانات خیلی خوبی داره واینم بگم داخل جعبه هنسفری ویک کابل جهت شارژ گوشهای دیگه وشارژ اصل همراش بود.",15,0,5,5,4,4,5,4
"دوربين عالي 2 طرف. باتري عالي فست شارژر. کيف هوشمند. گارانتي. پشتيباني از usb&otg. اندرويد 6. کارت طلايي 2 ساله. حسگر هاي قطب نما مجاورت نور سنج و.. بلند گو فوق العاده. طراحي زيبا. صفحه نمايش بزرگ که تو نت بساير عاليه. سخت افزارعالي. امکانات عالي ديگر","به والله ندارد هر کي گفته بهتر تجديد نظر کند","این نقاط قوت به خدا دارد بخرید پشیمون نمی شید من که 2 ماهه خریدم راضی راضی ام.
یاعلی",11,0,5,5,5,5,5,5
"باطري.طراحي.فست شارژ","سي پي يومتوسط.ودوربين معمولي.نه چندان باکيفيت","چندوقت میخوام بگیرم رفتم نمایندگی تست کردم بعضیها میگن سخت افزارش خوب نیست یادوربین خوبی نداره فقط باطری ازمحاسن گوشی..موندم بین این وسامسونگ.جی7پرایم.وهواوی جی8پول تا900مشکلی نیست",2,8,3,3,3,3,3,3
