positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"سلام خواهشا موجودش کنید",4,0,0,0,0,0,0,0
,,"حمیدرضا
با سلام خدمت کاربران عزیز
من که خیلی راضی هستم گوشی بسیار عالیه با توجه به قیمتش فقط دو تا مشکل کوچولو داره یکی صدای نسبتا"" ضعیف زنگ و نداشتن میانبر برای چراغ . اگه کسی راه حلی داره لطففا"" برام بنویسه که چکار باید انجام بدم درکل گوشی زیبا و خوش دستیه.
با تشکر از دی جی کالا",1,0,0,0,0,0,0,0
,,"فقط موجود .... میخوام بخرم",2,0,0,0,0,0,0,0
,,"من دو عدد برای خودم و دوستم خریدیم ازش خیلی راضیم دوستان دیگه هم منتظر موجود شدن و شگفت انگیز شدنش هستند هر کی خرید نکنه پشیمون میشه این گوشی هم چهار هسته ای هم این که در حد A5 سامسونگ هستش با این قیمت گوشی پیدا نمیکنید هم اینترنت 4G ساپورت کنه هم اینکه کابل OTG ساپورت کنه و صفحه اش امو ال ای دی باشه دیجی کالا لطفا موجود و شگفت انگیزش کن با تشکر",2,0,0,0,0,0,0,0
,,"لطفا موجود کنید ...و پیشنهاد ویژه بذارید",4,0,0,0,0,0,0,0
,,"سلام، لطفا پیشنهاد ویژه بزارین",3,0,0,0,0,0,0,0
,,"با عرض سلام چند روزی هست ک منتظرم بزارین برای فروش ک خریداری کنم میشه بگین کی موجود میشه؟",2,0,5,5,5,5,5,5
,,"پس چرا تو لیست زده موجود؟
دیجی j2 اومده ها بجنب",2,0,0,0,0,0,0,0
,,"لطفا موجودش کنید",4,0,0,0,0,0,0,0
,,"لطفا موجود و شگفت انگیز",6,1,0,0,0,0,0,0
,,"اقای الهی نیک این گوشی اگه عکس ها رو هم نگاه کنید متفاوته با j1 معمولی
ولی ظاهرا گلس و لیبل اش با مدل معمولی یکی هست
ولی گارد اش متفاوته چون هم نوع طراحی لنز و هم جای هندزفری متفاوت هست !",2,0,0,0,0,0,0,0
,,"دوستانی که این گوشی رو گرفتن، یه سوال:
فیزیک این گوشی مثل j1 هست کاملا؟ فلیپ کاور یا گارد یا محافظ صفحه ی j1 به اینم میخوره آیا؟ یا اصن مخصوص به خودش موجود نداره؟
محافظ نداشته باشه که بعد از دو روز تو جیبمون خط و خش میوفته روش که!",1,0,0,0,0,0,0,0
,,"اقا من دیشب دیدم موجود بود پیش خودم گفتم صبح سفارش میدم بیاره امدم سفارش بدم دیدم موجود نیست دیجی موجود کن میخوام
دوتا : یک مشکی یک سفید",4,0,0,0,0,0,0,0
,,"من این گوشی رو 10 روز پیش گرفتم . فکر کنم آخرین دستگاش به من رسید چون بعد از اون ناموجود شد . خیلی گوشیه کار ردستیه . از هر جهت عالیه . من که فکر نمی کردم با این پول بشه همچین گوشی قدرتمندی گرفت .",2,0,5,4,4,5,1,4
,,"لطفا پیشنهاد شگف انگیز خواهشا میخوامش",4,0,0,0,0,0,0,0
,,"لطفا پیشنهاد شگفت انگیز",9,0,5,5,5,5,5,5
,,"و در ضمن نظر قبلی یادم رفت بگم که مشخصات و ظاهر گوشی هم دقیقا همین مدل هست ! ینی صفحه سوپر امولد ! سی پی یو 4 هسته ای ! و در ظاهر هم دوربین گرد ! لبه های برجسته !",2,0,0,0,0,0,0,0
,,"دوستان عزیز یا من مشکل بینایی دارم یا شما توجه نمیکنید ! تو سایت سامسونگ دقیقا این عبارت برای گوشی فوق درج شده : j1 ace و در ادرس بار مرورگر هم مدل رو j110-f درج کرده ! 3 مدل j1 در سایت موجود هست !",3,0,0,0,0,0,0,0
,,"با تشکر از آقای الهی نیک بابت پاسخ .
آقای حسنخانی ، اگر توجه کرده باشید در سایت سامسونگ دو مدل از Galaxy J1 هست که هیچ کدام این مدل نیست . با توجه به گفته سایر دوستان این مدل برای یک کشور یا منطقه خاص عرضه شده .",2,0,0,0,0,0,0,0
,,"لطفا تو حراج بزاریدش",2,0,0,0,0,0,0,0
,,"مشکی و سورمه ای رو هم موجود کنید",2,0,0,0,0,0,0,0
,,"سلام . لطفا شگفت انگیزش کنید تو رو خدااااا",3,0,5,4,4,4,5,5
,,"سلام
من این کالا رو گذاشتم داخل سبد خرید اما یک ساعت بعد که خواستم با الباقی خریدهام ثبت نهاییش کنم ازش خارج شده بود و ناموجود.لطفا شگفت انگیزش کنید میخوام 2 تا بخرم.ممنون",2,0,0,0,0,0,0,0
,,"موجودش کن همین الان میخرم.تا هفته پیش فروش ویژه بود.اما الان اصن کلا موجود هم نیست.",1,0,0,0,0,0,0,0
,,"دوستان عزیزی که میگن تو سایت سامسونگ نیس !!! من رفتم و بود !!! و یک نکته ای که در مورد گوشی نوشته بود و جالب هم بود اینکه دریچه دیافراگم دوربین اصلی f2.2 هست که خیلی خوبه !
ولی یه سوالی از دوستان دارم ! اینکه با بازی clash of clans مشکلی نداره ؟! لگ و کرش نداره داخل بازی ؟! ممنون میشم جواب بدید !",3,0,0,0,0,0,0,0
,,"با تشکر از دیجی کالا
گوشی به دستم رسید
- otg داره
- باتریش دیر شارژ میشه و نسبتا زود هم خالی می کنه
- مشکل سیم کارت داشتم که نمیشناخت ولی باید در تنظیمات حالت شبکه را برای سیمکارتی که 3g‌هست بزارید روی wcdma قرار دهید و سیمکارت 2g را روی GSM در غیر اینصورت از شبکه خارج می گردد. در ضمن در جایی که 3g را ساپورت نمی کند سیمکارت غیرفعال می گردد.
- امکان قرار دادن هر دوسیم کارت روی 2g و 3g و 4g وجود ندارد.
- صفحه عالی
- رم در حد خود عالی
- تاچ در حد خود عالی",2,0,0,0,0,0,0,0
,,"در جواب آقای کرمی
چون این گوشی مخصوص هند ساخته شده... نمدونم دی جی اینو از کجا پیدا کرده!
دی جی جان دادا... یه دونه موجود میکنی، همونو شگفت انگیز میدی میره، تا دو هفته نمیاری. حیف نیس واقعا؟ یکم سرمایه بزار حداقل برا گوشی، اینهمه نقد میکنی، نداری بفروشی! آخه کجای دنیا اینطوریه؟ بعد از 7 سال باید دستت اومده باشه که وقتی یک کالای خاص مثلا به این تعداد رسید سفارش بعدی رو بدی دیگه! کار سختیه؟!",4,0,0,0,0,0,0,0
,,"با عرض سلام میخواستم درخواست کنم ک اولاً موجود بشه بعدشم پیشنهاد شگفت انگیز بشه اخه قصد خرید داشتم خیلی زود تموم شد و زد نا موجود. ممنون میشم",1,0,5,5,5,5,5,5
,,"کسی اطلاع داره چرا در مورد این مدل از Galaxy J1 مطلبی در سایت سامسونگ و یا سایر سایت هتی معتبر ، مطلبی وجود نداره ؟",1,0,0,0,0,0,0,0
,,"من اول فکر میکردم اینایی که میان تو نظرات از دیجی کالا اینهمه تعریف میکنن و قربون صدقه اش میرن آخه چی بهشون میرسه؟ ولی با این اولین خریدم (همین گوشی) از دیجی کالا نسبت به وفاداری بعضیا به دیجی کالا قانع شدم بعد سفارش یه روزه رسید دستم با کلی احترام اصن خراب شدم خخ بابا کارشون درسته",1,0,5,5,4,4,4,5
,,"عزیزان دو مورد رابیشتر توضیح دهند.اول اینکه از sd ram به طور مناسبی پشتیبانی می کند یا خیر؟ منظورم اینست که وقتی یک نرم افزار یا بازی را به آن منتقل میکنید بیشتر آن بهsd ram منتقل می شود یا بیشتر آن در حافظه داخلی می ماند زیرا متاسفانه بعضی از گوشیها چنین هستند و وقتی که انتقال می دهیم مثلا ده تا بیست درصد انتقال می یابد ولی مقدار بسیار بیشتری در حافظه داخلی می ماند که این اصلا خوب نیست .
مورد دوم GPS است که هیچ کس در مور کارکرد وکیفیت و اینکه واقعا سخت افزاری است ونیاز به اینترنت ندارد یا برعکس نرم افزاری و نیازمند اینترنت؟ لطفا کسانی که امتحان کرده اندتوضیح دهند.",1,0,0,0,0,0,0,0
,,"(در جواب خانم حسنی)
گویا مشکل از پین کد هست که دوتا سیم رو فعال نمیکنه یعنی اونی که غیر فعال هست پین کد میخواد. اونطور که دوستان میگن، باید تو تنظیمات پین کد روغیر فعال کنید یا تو تنظیمات سیم کارت پین کدش رو بهش بدید!",1,0,0,0,0,0,0,0
,,"جدا دوستان چطور با رم 768 انقد میگید خوب بازدهی داره؟ دیجی دیشب یه سیم کارتمم میدادی باش،... گارانتی مایکروتل موجود کن لطفا..
دیجی قبلا اشانتیون بیشتر میدادیا .. به جز شگفت انگیز گوشیات قیمت خوب ندارن..رسیدگی کن لطفا .. ما دوست داریم از دیجی بخریم",6,0,0,0,0,0,0,0
,,عاشقشم,2,0,5,4,4,4,5,5
,,"سلام و وقت بخیر و عرض ادب ...
من امروز این گوشی رو برای مادرم از سفارش دادم ...
به نظرم در حد خودش گوشی قابل قبولی هست ...
از برخورد خوب و محترمانه کارکنان دیجیکالا هم سپاسگزارم ...
این اولین خرید من از این سایت خوب بود و خیلی از انتخابم راضی هستم ...",2,0,0,0,0,0,0,0
,,"باسلام
لطفا لوازم جانبیشو موجود کنین
باتشکر از دیجی کالا",3,0,3,3,3,3,3,3
,,"لطفا ویژه اش کنید",1,0,0,0,0,0,0,0
,,"سلام. دوربینش چطوره؟ برای عکس برداری از تخته وایت برد خوبه؟ جزییات خوب معلومه؟ خواهشا جواب بدید.
اگر نه شما چی پیشنهاد مکینید؟",0,0,0,0,0,0,0,0
,,"سلام من برای همسرم خریدم ولی دقت نکرده بودم مشکی مشکیش رو خریده بودم ولی سفید ارسال شد. که گفتند تعویض نمیشه .... دو تاسیم کارت داریم که همراه اولی ه ریجستر نمیشه ... همه کارهای دوستان را انجام دادیم ولی نشد ... کمک کنید لطفا",1,0,0,0,0,0,0,0
,,"با عرض سلام
آقای جعفر دوغانلو اندروید این گوشی 4.4.4 هستش شما چطوری میگید اندروید 5 حتی ارتقا هم پیدا نکرده بعدش هم اندروید5 مشکلات زیادی داره و همین اندروید 4.4.4 یهتر هستش دیجی کالا لطفا این گوشی رو هم باز شگفت انگیز مثل هفته قبل کنید دوستان ما منتظر شگفت انگیز شدن این گوشی هستند با تشکر",1,0,0,0,0,0,0,0
,,"بازم شگفت انگیزش کنید..",1,0,0,0,0,0,0,0
,,"باعرض سلام میخوام به معایب و مزایای این گوشی که اون رو از هم رده هاش متمایز میکنه بپردازم
اول بگم که من گوشی و تبلت های زیادی داشتم و همین الان هم غیر از این گوشی نوت3 و تبلت لنوو هم دارم پس دیدم در این زمینه باز و آگاهانه هست
معایب: صدای بلندگوش در حالت پخش موسیقی به میزان 15 درصد از هم رده هاش ضعیف تره که با نصب نرم افزار black player و روشن کردن آمپلی فایر صداش خوب میشه اما در هنگام پخش صدای مکالمه از بلندگو بلندی بسیار زیبا و شفافی داره و این تنها عیبش هست که با نرم افزار حل میشه همچنین دکمه بک و مالتی تسک دارای نور پس زمینه نیست ولی از نوارهای براقی ساخته شدن که در تاریکی خودشونو نشون میدن و برای پیدا کردنشون به مشکل بر نخواهید خورد
مزایا: صفحه نمایش فوق العاده با کیفیت و کم مصرف ال ای دی super amoled که فقط روی رده بالاهای سامسونگ مثل اس6 و نوت5 وجود داره و بسیار پرنور و با طراوت و شاداب همه چیز رو نمایش میده
پردازنده cpu چهار هسته ای از نوع 64 بیت که با اندروید 4.4.4 در حالت 32 بیت قرار داره ولی بااین حال در تست بنچمارک امتیاز 22000 میاره که 25 درصد قوی تر از هم رده هاش هست و انتظار میره که به زودی آپدیت اندروید5 براش بیاد تا حالت 64بیت فعال بشه و از این هم قوی تر و کم مصرف تر بشه
از شبکه 3G و 4G LTE پشتیبانی میکنه و همیشه به اینترنت پرسرعت به راحتی دسترسی دارین
شارژدهی تا دو روز با خیال راحت به شما میده اگر در طول روز مرتب بازی کنید و حین بازی موسیقی هم پخش کنید بی شک ازصبح تا شب هراهتون خواهد بود به اضافه اینکه حالت ذخیره انرژی داره که با محدود کردن کارایی اگه شارژتون 100درصد باشه تا 10 روز تنهاتون نمیذاره
از OTG پشتیبانی میکنه که این بسیار عالی هست یعنی میتونید فلش رو به راحتی بهش وصل کنید و به سریعترین شکل اقدام به جابجایی اطلاعاتتون بکنید
دوربین 5 مگاپیکسلی با فوکوس که روی سوژه متمرکز میشه و به راحتی عکس هایی زیباتر از دوربین 8مگاپیکسلی هوآوی جی600 و حتی بهتر از دوربین 13مگاپیکسلی اکسپریا تی میگیره
درضمن دوستی گفت نرم افزار روشن کردن فلاش نداره که اشتباه گفته این نرم افزار در بخش ویجت ها درون ویجت تنظیمات وجود داره که میتونه فلاش رو به عنوان چراغ قوه در اختیار شماقرار بده
دوستی گفت رم سخت افزاریش کمه که کاملا تکذیب میکنم چون رابط سامسونگ بهینه سازی زیادی شده و الان دقیقا 43 تا نرم افزار و بازی تو گوشی دارم ک همشون به نرمی اجرا میشن و هیچ مشکلی نیست
حافظه داخلی کافیه و لازم به ذکره که همه نرم افزارهای گفته شده در بالا درون حافظه داخلی نصب شدن و بازم یک گیگابایت خالی داره و از اون طرف قابلیت انتقال برنامه ها به حافظه خارجی یا رم رو داره که تا 64 گیگ رم میخوره پس این هم جای نگرانی نیست
طراحی گوشی تلفیقی از نوت4 و اس6 هست و بسیار خوش دست و خوش تراش و سبک هست و تا دستتون نگیرید باور نمیکنید
دوربین سلفی بی نظیری هم داره
با تشکر از وقتی که گذاشتید و با دقت مطالعه کردید",6,0,0,0,0,0,0,0
,,"درود خدمت دوستان من داخل سایتهای معتبر خارجی هرچی سرچ کردم اصلا همچین گوشی با ای اسم نبود فقط یه j1sm100 و یه j1 4g بود و داخل سایت سامسونگ فارسی بودش ولی مشخصاتش با این فرق میکرد یعنی ram 512 و باطری هم همون 1850 هست. بعد همه مدلهای که 4g دارن nfc هم دارن ولی این نداره, اصلن معلوم نیست مشخصات چجور زده داخل سایت پارس ماکروتل همین مدل زده ولی مشخصات با این فرق داره.از دوستانی که این گوش دارن مشخصاتش چی هست؟",1,0,0,0,0,0,0,0
,,"اطفا ویژه اش کن بخریم",1,0,0,0,0,0,0,0
,,"چراغ نوتیفیکشین نداره که با اپلیکشن noled این مشکل را حل کردم که زیاد مهم نیست
چراغ back و home نداره که مهم نیست
قطب نما نداره که نمیشه کاری کرد از طرفی قطب نمای گوشیها خطا داره مهم نیست
باتری زود تمام میکنه چون چهار هسته ایی 64 بیتی هستش مخصوصا اگر دو سیماکارت با هم فعال باشند
اپلیکشن چراغ قوه نداشت که اون هم کلی نرم افزار در این مورد هستش
زیر نورخورشید راحت میشه صفحه را خوند مخصوصا گزینه ایی داره به نام محیط شلوغ که بهتر میشه دید
فقط یک سیمکارت در حالت 3g یا 4g هست",0,0,0,0,0,0,0,0
,,"سلام
من امروز این گوشی رو خریدم و چون کارم در ارتباط با گوشی هست نظرمو در مورد این گوشی میگم امیدوارم مفید باشه
مزایا: پشتیبانی از شبکه های 2G,3G,4G و دوسیم کارته بودنش، OTG ساپورت میکنه، باطریش فوق العاده و سخت افزار قوی که بخاطر اون آندرویدش 5 هست
معایب: حافظه داخلی کم، نداشتن چراغ بک هوم و دوربین اصلی 5 MP،،،،اگه بخوام درکل نظرمو بگم گوشی فوق العاده ای هست در خریدش به هیچ وجه شک نکنید با توجه به داشتن این همه امکانات معایبش به چشم نمیاد، با این قیمت گوشی با این امکانات مفته..",1,0,5,4,5,4,3,5
,,"دوست عزیزآقای فرهاد داوودی گوشی چراغ بک هوم نداره باطری این گوشی برای یک ونیم روز الی دوروز دراستفاده معمولی جواب میده",0,0,0,0,0,0,0,0
,,"سلام . این گوشی چراغ های بک و هوم و ... نداره ؟ ممنون میشم راهنمایی کنید",0,0,0,0,0,0,0,0
,,"سلام به همه دوستان
سلام به دیجی کالا و تشکر بابت سایت خوب و عملکرد +تش
من این گوشی رو از دیجی کالا گرفتم اصلا فکر نمیکردم به این خوبی باشه و همه قطعاتش ویتنام حتی شارژر و ....
گوشی خیلی خوبی هستش البته اگه با هم رده های خودش مقایسه بشه.
رنگ سفیدشوگرفتم خوشکله.
بازم تشکر از دیجی کالا .خدا نگهدارتون باشه.",0,0,5,4,5,3,2,3
,,"خوبه پس ......ولی از باطریش دقیق نگفتید چطور هست میشه یک روز کامل را بهش امیدوار بود ؟",0,0,0,0,0,0,0,0
,,"سلام رفقا من از دیجی کالا این گوشی رو خریدم فقط یه چیزو میتونم بگم """"تا حالا گوشی به این روونی ندیده بودم
""""(البت این سلیقه ی منه که گوشی روون میپسندم)
انصافا نسبت به قیمتش عالیه
شاید بعضی مشخصاتش مث رام 768 و حافظه ی داخلی کم و... دل خیلی ها رو بزنه ولی مطمئن باشید با خرید این گوشی تو این رنج قیمت پشیمون نمیشید
یه نصیحت واسه شما عزیزان ""اگه گوشی مطمئن میخواید فقط از دیجی خریداری کنید""",1,0,0,0,0,0,0,0
,,"همه چیز عالی نسبت به قیمت ولی صدای اسپیکر اصلی خیلی ضعیفه",3,0,0,0,0,0,0,0
,,"سلام قصد انتخاب این گوشی را برای به صرفه بودن و جمع و جور بودن و نصب حداکثر 30 برنامه شامل همراه بانکها و شبکه های اجتماعی .....دارم کسانی که این گوشی را دارند لطفا بگبن که با این رم کم کشش داره ؟ صفحه نمایش در کل چطوره ؟ خصوصا بیرون زیر نور خورشید ...باطریش حداقل یک روز کامل را با استفاده تقریبا زیاد شارژ میده ؟ و ویژگی ذخیره نیرو دو حالته را هم داره یا نه ؟",0,0,0,0,0,0,0,0
,,"سلام
این گوشی عالیه
شما تو سامسونگ ها باید برای خرید یک گوشی 4G هزینه بالایی کنی؛ درحالیکه این گوشی با این قیمت مناسب اینترنت پرسرعت رو همراه با امکان استفاده از دو سیم کارت و پردازنده 64 بیتی براتون به ارمغان میاره.
خوش باشید
یاعلی",1,0,0,0,0,0,0,0
,,"شیک و زیبا - دوربینش خوبه ولی نه حرفه ای - در کل مورد قبوله",1,0,0,0,0,0,0,0
,,"من گوشی رو برای روز دومه که دارم یکبار اینجا پرسیدم که مشکل فعال بودن دو سیم کارت رو دارم. علت مشکل رو پیدا کردم اما نمیدونم این ایراد یک باگ هست یا یک طراحی امنیتی روی اندروید یا کار سامسونگ اما مسئله اینجاست که من وقتی دو سیم کارتم رو میذاشتم گوشی فقط یکی رو فعال میکرد و در حالی بود که تک تک سیم ها وقتی تنهایی گذاشته میشدن کار میکرد. هردو سیم هم همراه اول بود اما مشکل و راه حل:
یکی از سیم کارتهای من پین داشت و دیگری نداشت وقتی پین سیم کارت رو برداشتم مشکل حل شد، گوشی در حالت قبلی فقط سیمی که پین داشت رو فعال میکرد و سیم دیگه رو نمیتونست روی شبکه همراه اول رجیستر کنه اما وقتی پین رو برداشتم مشکل حل شد
اینجا گفتم اگه کسی مشکل من رو داشت اینطوری حل میشه من به دیجی گفتم این مشکل رو و فردا صبح میان گوشی رو ببرن برای تست و تعویض ولی ممنون از خدمات پس از فروش و خدمات ارسال دیجی واقعا سریع و بی دردسر گوشی رو بهم رسوندن و تا گفتم مورد داره گفتن میان تحویل میگیرن تست کنن اگه ایراد داشت تعویض کنن. ممنون از خدمات خوبتون",1,0,0,0,0,0,0,0
,,"این رو باز هم شگفت انگیز بزارین",0,0,0,0,0,0,0,0
,,"ممنونم از شما دجی کالا. این گوشی واقعا عالیه. بخصوص عکس و فیلمبرداریش. از 5 مگاپیکسل های دیگه به نظرم عالی تره(مقایسه کردم) البته دلیلشو نمی دونم. خیلی ممنونم برای هم آوردن این گوشی و تبلیغ خوبش، و هم ممنونم برای تخفیفش تا پریشب که دقیقه 90، با قیمت مناسب خریدم. خیلی کیفیت تصویر و صدای عالی داره و از تاچش بیشتراز همه راضی ام.مرسی برای قیمتهای خوبتوت نسبت به بازار. نون تون حلال. روزگارتون خوش",0,0,0,0,0,0,0,0
,,"به نام خدا
اول ار همه بگم که مدت هاست تو کار گوشی هستم و الان نقد ونظری که میدم بر اساس تخصصم میدم نه چبز دیگه مثل تعصب یا ....
دوما خواهش میکنم کسانی که حتی گوشی رو از نزدیک ندیدند الکی نیاند نظر بدن
سوما من تقریبا تمتم نظرات نقد خود دی جی کالا رو قبول دارم و فقط چیزایی رو میگم که به اون اشاره نشده
خوب حالا بریم سراغ گوشی
بدنه و ساخت:
باید بگم با این که گوشی از جنس پلاستیکه اما کیفیت خوبی داره کیفیت ساخت خیلی بهتر از گوشی های قدیمی سامسونگه
بدنه پلاستیک براقی داره و معمولا پر از اثر انگشت و چربی که البته هیچ موردی برای شما پیش نمیاره چرا که به همون راحتی که کثیف میشه ,به همون راحتی هم تمیز می شه
بیرون زدگی بدنه از چهار گوشه تقریبا زیاد معلوم نیست و از زیبایی گوشی کم نمیکنه
گوشی از جلو تقریبا میتونم بگم مثل اس فایو سامسونگ میمونه
صفحه نمایش:
صفحه نمایش از روشنایی واقعا خوبی برخورداره و کنتراست تصویر خوب ارزیابی میشه
در هنگام مقایسه با سونی E3 تفاوت صفحه نمایش کاملا واضح بود به طوری که در مقابل سونی میتونم بگم عالیه
اما یک نکته منفی در مورد صفحه نمایش اینه که خیلی سخت تمیز میشه به گونه ای که باید دو سه دقیقه ای وقت برای تمیز کردنش بزارید
البته مثل من میتونید از یک گلس معمولی استفاده کنید که هم از صفحه محافظت کنه و هم راحت تمیز بشه
(در مورد لوازم جانبی بگم که فعلا هیچ چیزی براش تو بازار نیست ,اما براش میتونید از ضد خش j1 استفاده کنید .
اولین مغازه ای که رفتم ی گلس جی وان انداخت روش کاملا هم اندازه هست )
نکته ی دیگری که هست (و البته در تمام گوشی ها ) داق کردن صفحه نمایش در هنگام کارسنگین هست مثلا وقتی زده بودم به شارژ و داشتم ساب وی بازی میکردم و سرچ میکردم بعد از نیم ساعت صفحه گوشی واقعا داغ شد
دلیلش هم دو مورد میبینم
1:استفاده از صفحه نمایش با کیفیت
2:سخت افزار
سخت افزار :هنوز بازی های زایدی روش نریختم که ببینم سخت افزارش چطوره اما میتونم بگم واقعا در حد خودش خوبه
حد خودش چیه؟؟؟؟؟
شبکه های مجازی نرم افزار های مختلف بازی ها سبک و.....
توجه به پولی که میدید بکنید لطفا !!!!!!!!!
اما رم .با اینکه به ظاهر کم میاد اما من رو شگف زده کرد . ده تا برنامه باز کردم تا مولتی تسکینگشو ببینم .بدون هیچ لگ و هنگی به کارش ادامه داد
حرف اخر :در خیلی از موارد چون تست کاملی انجام ندادم نظر نمیدم و ان شالله بعدا بهتون میگم
مواردی مثل باتری .دوربین . otg و ....
اما من این گوشی رو توصیه میکنم به کسایی که :
کاربران معمولی که میخواهن از شبکه های اجتماعی در کنار اینترنت فوق سریع 4g استفاده کنن
استفاده به عنوان گوشی دوم و دم دستی
وهمه کسانی که ی گوشی معمولی رو به بالا بدون هنگ میخواهند
ممنون که توجه کردید",4,1,5,4,4,4,4,4
,,"ضمنا برای دوستانی که یه سیم کاتشون کار نمیکنه خصوصا سیم کارت ایرانسل وهمراه اول باید برن سیم کارتشونو با سیم کارت 4g عوض کنن مشکل بر طرف میشه",0,0,4,4,5,5,4,4
,,"سلام من یک ماه که گوشی رو گرفتم چندتا نکته بگم برای کسایی که قصد خرید دارن
اولا انتظار یه گوشی رده بالا رو نداشته باشید و اگه گوشی میخواین که باهاش عکاسی کنین دنبالش نیاین
دوما بر خلاف تصور که فک میکردم رم زیر یه گیگ خیلی داغونه به طرز شگفت انگیزی عالی جواب میده پردازنده 64 بیتیش حرف نداره اونم تو این رنج قیمت
سوما هر دو سیم کارتو همزمان فعال نگه میداره یه بخش میدریت سیم کارتم توی منو گوشی هست که میتونین انواع تنظیمات از نت کرفته تا پاسخگویی تلفن و انجام بدین
چهارما رم میخوره خصوصا رم های کلاس 10 خیلی خوب سریع تا 64 من امتحان کردم هیچ مشکلی نداشت
پنجما مهم ترین قابلتی که داشت پشتیبانی کامل از otg که انصافا اصن انتظارشو نداشتم",1,0,4,4,5,5,4,4
,,"سلام لطفا راهنمایی کنید
دوستانی که این گوشی رو خریدن مشکلی وقتی دو سیم کارت داخلش میذارید مشکلی ندارید؟ من وقتی دو سیم کارت میذارم یکیش اصلا رجیستر نمیشه",0,0,0,0,0,0,0,0
,,"سلام خواهشنا اونایکه چیزی نمیدونن نطر الکی درباره این گوشی ندن من الان 10روزه دارمش گوشیه عالیه و با کیفیت صفحه و ساخت همچنین 4Gهم داره ممنون دیجی کالا.",1,0,5,5,5,5,5,5
,,"دیجی کالا لطفا J2 فراموش نشه .... توی عرضه J1 ace فکر کنم جزو اولین ها بود دیجی کالا ...",1,0,0,0,0,0,0,0
,,"من صبر می کنم تا J2 بیاد .... رم زیر 1 گیک مشکل پیدا می کنن نرم افزار ها .......
اندروید 5.1.1 اون ترجیح داره به 4.4 این چون گوشی های پایین رده سامسونگ آپدیت دریافت نمی کنن",0,0,0,0,0,0,0,0
,,"گوشی خوبیه برای کسانی که با اینترنت سر و کار دارند خوبه . ولی سامسونگه میان ردس دیگه خیلی ازش انتظارات عجیب نداشته یاشین",0,0,5,4,4,5,1,4
,,"من خودم این گوشی رو از دیجی کالا گرفتم،خیلی عالی بود تا اینکه در صورت قرار گرفتن دو سیم کارت،یکی ایرانسل و یکی رایتل،خط ایرانسلم از کار می افتاد، نمیدونم چشه، یکی کمک کنه و بگه.",0,0,0,0,0,0,0,0
,,"به نظر من RAM 768 ضعیفه
در ضمن گوشی قطب نما هم نداره
گوشیه من که 5 سال پیش خریدم و الان از رده خارجه قطب نما داشت و دوربینش 5 بود HTC Wild fire s
مزایاش فقط 4G بودن و ساپورت کردن OTG هستش
بقیه مشخصات در حد نرمال هستش
اگه 40 یا 50 تومن اضافه تر بدین گوشی 4.5 اینچ ، باتری 2600mA ، دارای قطب نما و RAM 1G گیرتون میاد
قبل از خرید خوب بررسی کنید.",0,0,0,0,0,0,0,0
,,"من خودم این گوشی رو نگرفتم ولی دوستم که خریدش ازش راضی نیست میگه در روز اگه دو بار ریستارت نشه روزش شب نمیشه خیلی لگ داره و قابلیت نصب برنامه روی کارت اس دی رو نداره البته خودم تستش نکردم ولی عکسش رو تو کامپیوتر دیدم کیفیت پایینی داشت البته میگم که خودم باهاش کار نکردم این هم نقل قول ازدوستم بود با تشکر از دیجی کالا",0,0,0,0,0,0,0,0
,,"از پرسنل تقاضا میکنم که هفت-هشت روزی توی وضعیت شگفت انگیز نگه دارن ... تا حقوقم رو بگیرم و این گوشی رو بخرم
آخه یه گوشی 4G نیاز دارم",1,0,0,0,0,0,0,0
,,"سلام دیجی کالا عزیز لطفا کیف و محافظ صفحه شیشه ای این گوشی برای خرید بیارید محافظ صفحه درجه یک شیشه ای و کیف درجه یک خواهشا برای خرید بیارید با تشکر از شما برای تخفیف شگفت انگیز به مناسبت هفته دفاع مقدس",2,0,0,0,0,0,0,0
,,"گوشی زمان شارژ چراغ led داره؟ یا موقعی که اس میاد چراغ چشمک زن داره؟",0,0,0,0,0,0,0,0
,,"دوستان لطف می کنید بگید که NFC داره یا نه ... ؟؟؟",0,0,0,0,0,0,0,0
,,"من گلس گلکسی coreرو روش زدم تقریبا خوبه ولی گاردش اصلا نیست برای j1معمولیو تست کردم کلا فرق داره با این هم شکل دوربین ک این دوربینش دایره ایه هم جای هنذفریش فرق داره کلا نمیشه",0,0,0,0,0,0,0,0
,,"به نظرم گوشی نسبت به قیمتش خیلی گرونه",4,0,3,1,3,2,0,2
,,"سلام دیجی کالا منتظر شگفت انگیز شدن این کالا این بار با تخفیف زیاد به مناسبت هفته دفاع مقدس هستیم در ضمن منتظر محافظ صفحه و کیف این گوشی هستیم شما که تعداد زیاد برای فروش میارید خواهشا چنین گوشی رو محافظ صفحه و کیف برایش بیارید منتظریم برای شگفت انگیز کردن این محصول برای مناسبت هفته دفاع مقدس با تخفیف زیاد هستیم با تشکر از دیجی کالا",4,1,0,0,0,0,0,0
,,"بنظر خوب و شیک میرسه کسی بخره فک نکتم پشیمون بشه",0,0,4,3,4,4,4,3
