positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"با سلام گوشی خوش دست و زیباییه کارایی آیکون ها و منوهای قشنگی داره من چندتا بازی ریختم که تو گوشیه قبلیم گیر می کرد ولی تو این گوشی مشکلی ندارم ولی تازه متوجه شدم که مثل اینکه یکی اسپیکر داره و اونم سمت چپ گوشیه در حالی که زیر گوشی سمت قسمت شارژ اون بنظر میرسه جای دو تا اسپیکره وقتی در حال پخش موزیک نا خواسته دستم خورد به سوراخ های زیر گوشی صدا ضعیف شد بعد سمت راست انگشتمو گذاشتم متوجه شدم سمت راست اسپیکر نداره یا شاید هم واسه من خرابه به هر حال اوناییکه میخوان بخرن تست کنن و بیا از فروشنده بپرسن ولی گوشیه خوبیه .",3,1,3,3,3,3,3,3
"[""همه چيز خوب ""]","[""ساپورت نکردن ،otg""]","گوشی خوبیه . اگه تاچ ا ذیت میکنه energy saving رو خاموش کنید",1,2,3,3,3,3,3,3
,,"ملاک من تو خرید گوشی فقط باطری بود و این گوشی بهترین گزینه بود. ارزان. امکانات به روز . باطری فوق الاده",8,4,5,5,5,5,5,5
باتري,"اينجور که ميگن دوربين و تاچ !","میخواستم بدونم این گوشی واسه بازی های سنگین جواب میده یا لگ میزنه>؟؟خواهشا جواب بدید چون امروز فردا میخام سفارش بدم",9,3,5,4,5,5,4,4
"[""همه چيز ""]","[""هيچ چيز""]","فقط میشه در یک کلام توصییفش کرد عالی",4,3,5,5,5,5,5,5
"[""باتري بسيار عالي\nشارژ شدن خيلي خوب\nآنتن دهي بسيار خوب هر دو سيم کارت\nبراي بازي بسيار عاليه..داغ نميکنه\n""]","[""تاچ ضعيف..ولي کار راه اندازه\nخود به خود ديتا فعال ميشه\nساپورت نرم افزاري بسيار ضعيف و آبديت شدن بسيار بد\n""]","در کل توی این رنج قیمت ارزش خرید داره
کسایی که مشکل شارژ کردن دارند این گوشی عالیه",8,4,3,3,3,3,3,3
,,"سلام .. من این گوشی رو تازه خریدم و نقد یا تحلیلی فعلا ندارم... من خیلی گوشی عوض کردم اما بلاخره به این گوشی رسیدم... دوستان ببینید این گوشی واقعا یه گوشی هست پس نیایید با دیگر محصولات مقایسه کنید... این گوشی دو برتری داره که باید برین طرف 1 میلیون تا پیدا کنید.. برای من باطری و سرعت شارژ خیلی مهمه... قشنگ با هر استفاده ای 2 روز میکشه کمتر از 2 ساعت از 15 درصد شارژ میشه(حتی اون 1 تومنی ها هم باطریشون اینقدر خوب نیست)... استفاده از رم واقعا خوبه (1913 هست که در بدترین حالت 400 تا 500 خالی داره که عمرا ال جی و سامسونگ اینطور باشن) تاچ هم خوبه و کیبورد هیچ اذیتی نمیکنه.. و یک برتری دیگه اینکه که هواوی به تمام طبقات گوشی هاش اهمیت میده و اپدیت براشون ریلیز میکنه مثل همین گوشی که یک میانرده حساب میشه اما من تا خریدم یه فریم ور جدید به حجم 1600 مگی براش اومده بود که دستی رو گوشی زدم.. سار این گوشی 0.34 هست که واقعا فوق العادست..اونایی که میگن سنگین هست این گوشی 160 گرمه.. یه نگاه به گرم بقیه گوشیا بندازین ندید میفهمین ک اصلا سنگین نیست.. بنچمارک هم شد 34000... خدایی چقدر پول دادیم که از این گوشی توقع داریم؟ اون هم با گارانتی 18 ماهه؟ دو سیم مجزا و فورجی.. واقعا دیگه صحبتی باقی نمیمونه....",26,2,5,5,5,5,5,5
"[""هم دوربين خوبي داره هم حافظه اش نسبت به قيمت عاليه ""]",,"از نظر قیمت خیلی خوبه",7,2,3,3,3,3,3,3
نداره,"صفحه لمسيش-دوربين و وزنش خيلي سنگينه","این گوشیو گرفتم بعد چند ساعت بردم پس دادم و p8 lite گرفتم .در کل خیلی بده",2,22,0,3,2,3,2,1
"باتري و دوربين مناسب در رده خودش
تراکم پيکسل خوب","ظاهر نسبتا تکراري و پردازشگر معمولي در رده خودش","با سلام
دوستان عزیز برای مقایسه بررسی و انتخاب بهتر بهتون یادآوری میکنم که هم رده های این دستگاه LG K8 و Galaxy J3 2016 هستش(در حال حاضر ) و نه L70 ساخت 2014
این سه هم رده از سخت افزار مشابهی استفاده میکنند البته سامسونگ نسخه اگزینوس هم داره که مدیاتک نیست.
بصورت خلاصه نقطه قوت این گوشی نسب به هم رده هاش دوربین 13 (نسبت به هردو که هشته دوربینشون) رم 2(دو هم رده دیگه 1.5) و باتری قدرتمندشه
نقطه قوت سامسونگ صفحه ال ای دی
و ال جی هم پنل مناسب و ...شه
همونطور که اول گفتم این سه دستگاه هم رده هستند یعنی در پردازشگر(سامسونگ کمی ضعیف تره 32 بیته بخلاف این مدل و ال جی) گرافیک تراکم پیکسل سلفی انتن دهی یکی هستند و در دوربین اصلی و رم کمی تفاوت دارن؛بنابراین انتخاب با خودتونه؛ مقایسه و بررسی کنید و دستگاهی که ظاهر و خدماتش مورد پسندتونه انتخاب کنید.
(هم رده هاشو گفتم تا دوستان نگن این خیلی سیستم خاصی داره و اصلا مشابهش وجود نداره!!!)
ضمنا اصلی ترین رقیب این گوشی;LG K8 هست که دقیقا چیپست یکسانی داره اما دوربینش 8 هست و رم 1.5 داره و باتریش نسبت به این مدل ضعیف تره)
ضمنا اگه عجله ای ندارید و به سامسونگ علاقه دارید نه هواوی و الجی میتونین صبر کنید تا Galaxy J3 pro در دیجیکالا و بازار ایران موجود بشه و اونو بخرید.
تنها ضعف j3 pro نسبت به این مدل دوربین هشتشه که این سیزدهه(و نظر شخصیم اینه هشت اون از سیزده این بهتره)

اگه ظر منو درباره این مدل ها میخواین پیشنهاد من j3 pro هست هم صفحه خیلی بهتری داره و هم طراحیش واقعا قشنگه.
اولویتی که طبق سلیقه و بررسی خودم بهتون میدم:
Samsung Galaxy J3 pro نقطه برتری:صفحه و ظاهر بهتر؛نقطه ضعف دوربین 8
(Huawei Y6 ll(2 نقطه برتری دوربین 13 و باتری قوی تر
LG K8 مشابه وای 6 دو فقط رم 1.5 و دوربین 8 داره درحالی که هواوی و سامسونگ رمشون دو و دوربین هواوی 13 هست.
موفق باشید.",2,2,5,4,4,4,4,3
"باتري خوب
صفحه نمايش قابل قبول
دو سيم کارت در شبکه 4g
ظاهر شيک و مناسب
کيفيت ساخت بسيار خوب","رابط کاربري نه چندان جذاب و راحت
دوربين کمتر از حد انتظار به نسبت 13 مگاپيکسل بودنش
اندرويد قديمي","با سلام
گوشی خوب و خوش ساختی هستش که ارزش پولی رو که بابتش میدید داره، کیفیت ساختش به شدت من رو شگفت زده کرد، تو این رنج قیمت تجربه کار با گوشی هایی مثل L70 و L80 از ال جی رو داشتم و مدل های میارن رده سامسونگ هم که کلا حرفی برای گفتن ندارن و زیر 500 تومن هاش اصلا گوشی نیستن در مقابل این، حتی به نسبت گوشی اصلی خودم که g3 ال جی هست کیفیت ساختش حرف برای گفتن داره، صفحه نمایش خوبه اما میتونست بهتر باشه و رزولوشن یه خورده تو مقایسه با گوشی های دیگه کم میاره اما تو رنج قیمت خودش عالیه، باتری هم خوبه ولی دوربینش زیاد تعریفی نیست و تو نور کم اصلا روش حساب نکنید و تو نور مناسب هم لرزش گیر خوب عمل نمیکنه و مات شدن تصویر زیاد پیش میاد و در آخر کندی سیستم عامل که برای برند هواوی ظاهرا عادی و معمولیه و چیز تازه ای نیست!!!
در کل به نسبت قیمتش خوبه و برای کار روزمره مثل تماس و پیامک و همچنین برای کسایی که دسترسی به کابل برق برای مدت طولانی ندارند مناسبه اما نه برای کار سنگین و بازی",2,4,5,4,4,4,4,3
"همه چي باور کن","بخدا هيچي","دوستان اونایی که میگن تاچش خرابه اصلا اونطوری نیس خیلی هم خوبه.اگه مشکل داش اون گزینه حساسیت رو فعال کنین درست میشه همه چیش خوبه مخصوصا تاچ و باطری. موافقی لایک کن",34,5,5,4,5,4,5,5
"[""باطري"",""حافظه"",""رم بالا"",""دوربين سلفي و اصلي"",""هنگ نکردن و .....""]","[""فقط otg""]","گوشی خوبیه یه ماهه که دارمش ولی هیچ مشکلی ازش ندیدم.",7,3,5,5,5,5,5,4
[],[],"ولی گاهی وقت ها خود به خود اینترنت گوشی روشن میشه اگه کسی راه حلی داره بگه ظاهرش عالی بود من دو روز خریدم الانم پشیمون نیستم",2,1,5,5,3,3,3,5
,,"در کنار این همه انتقاد از صفحه لمسی وظیفه خودم دونستم که بگم حدود 3 هفته است گوشی رو از دیجی کالا خریدیم و هیچگونه مشکلی با تاچش نداشتیم.",12,2,5,3,4,3,4,2
"باطري . دوربين .حافظه داخلي.ساپورت otg",تاچ,"سلام دوستان در کل گوشی خوبیه
اون دسته از دوستان میگن otg ساپورت نمیکنه یه نگاهی به بیلد نابر گوشی بکنن اگه tit u02 باشه حتما ساپورت میکنه",2,0,5,3,5,5,5,5
"باطري فوق العاده با قابليت شارژ سريع
زيبايي
قابلت هاي خوب
دورلين نسبتا خوب
قيمت عالي","تاچ کمي ضعيف","دوستان من سه روزه این گوشی رو خریدم و از خریدم راضی هستم فقط تاچ گوشی خیلی کم توی تایپ لگ میزنه که خیلی جدی نیست فقط دوستانی ک بروز رسانی کردن بگن چطور این کارو کردن تا منم انجام بدم شاید مشکل تاچم حل شه......یه مشکلی دیگه که دارم اینه که وقتی میخوام شماره مخاطبی رو بگیرم اسم مخاطب رو میاره ولیولی چیزی روی صفحه نیست که باهاش تماس برقرار کنه مجبور میشم شماره طرف رو از قسمت شماره گیری بگیرم تا تماس برقرار شه که خیلی عجیبه؟ میشه کسی تو این دو مورد راهنماییم کنه... اونجایی که گوشی رو خریدم گفت هنوز بروز رسانی این گوشی نیومده بعدشم گفت اگه گوشیت پیام بروز رسانی داد خودت انجام نده بیار پیش ما...",4,0,4,4,5,3,5,5
"[""دوربين،اندريد5.1،ظاهر جذاب البته سفيد،باتري،قابليتg4،پردازنده""]","[""وزن زياد،otg،اينفرارد،تاچ ضعيف""]","سلام من این گوشی رو سه ماهی هست که خریدم وچند نکته برای دوستانی دارم که این محصول رو میخوان بخرن،ظاهر گوشی خیلی جذابه،پردازندش خیلی راحت میتونه بازی های مثل آسفالت8وn.v.aرو اجرا کنه ،باتری عالی داره که البته باعث شده وزن گوشی زیاد بشه، اندروید5.1روش نصبه،دوربین خوب،16 گیگ حافظه داخلی،پشتیبانی از4gومهم تر از همه قیمت پایین .ولی اگه این نکات براتون مهمه این گوشی رو نخرید،گوشه وزنش زیاده و اگه زیاد بازی میکنید باعث خسته شدن دست میشه،otgپشتیبانی نمیکنه،برای دوستانی که زیاد تایپ مکنن مناسب نیست چون تاچش ضعیفه،اینفرارد ،حسگر اثر انگشت،قطب نما هم نداره . لطفا توجه کنید این اطلاعات مال مدلy6proهست! من خودم از خریدن این گوشی در مجموع راضیم",6,1,5,5,4,4,5,4
"[""اندرويد 5"",""وجود قاب و ضد خش در جعبه ي آکبند "",""صفحه نمايش با کيفيت"",""هندزفري و شارژر مرقوب""]","[""دوربين "",""4 هسته اي بودن ""]","سلام
من دیروز گوشی رو خریدم (رنگ خاکستری)خیلی زیبا بود یک قاب و ضد خش هم توش بود
همه چیزش رو امتحان کردم
فقط دوربین بود که خوب نبود نوشته 13ولی در حد 5مگاپیکسله
سلفیش هم همین طور
بعد می خواستم بگم همه چیزش ولی 4ه",10,2,5,3,5,5,5,5
"دوربين
باطري","صحفه نمايش لک دار","اگه همراه این گوشی کابل USB هم میذاشتید خیلی خوب بود",1,7,4,1,4,2,4,4
"[""شکل ظاهري"",""دوام باتري""]","[""تاچ ضعيف"",""دوربين معمولي به پايين""]","دوستان من سه ماه هست که این گوشی رو خریدم ولی بعضی وقت ها بعضی جاهای تاچ خیلی سخت کار میکنه. مخصوصا وقتهایی که اینترنت روشنه. آپدیت هم نداره که آپدیتش کنم. تاچ رو هم رو حالت حساس گذاشتم تاثیر نداشت.
دوستان اگه راه حلی برا این مشکل دارین بهم بگین",1,0,3,3,3,3,3,3
"فک کنم نقطه قوتش باتريش باشه","ظاهر نا مناسب. اصلا ظرافت خاصي نداره","من ک قبلا دست یکی از دوستان بوده و باهاش کار کردم ولی چون باتری برام مهمه الان میخوام بخرمش",3,6,4,2,4,4,2,3
"[""قيمت مناسب""]","[""دوربينش در حال حرکت عکساش ضعيف""]","دوربینش خیلی بده",4,9,3,3,3,3,3,3
"[""طراحي ظاهري"",""صداي با کيفيت"",""جايگيري درست دکمه ها و ميکروفون و لوازم جانبي"",""دوربين خوب"",""پنهان شدن کليد هاي برگشت و هوم و...در مواقع غير ضروري""]","[""داغ کردن پشت گوشي در حال استفاده و شارژ شدن"",""کيفيت کم دوربين در نور کم"",""عدم پشتيباني از otg"",""در حد انتظار نبودن باتري""]","سلام من حدود یک ماه میشه این گوشی رو گرفتم در کل راضیم و در حد قیمتش خیلی خوبه.یه توصیه به اونایی که میخوان این گوشی رو بگیرن اگه برای شارژ اولیه بذارید باتری تا 15 درصد بره بعد بزنید تا چند ساعت تو شارژ باشه خیلی بهتره",7,12,5,4,3,5,5,4
[],[],"میخوام این گوشیو بخرم اگه گوشی خوبیه لایک کنیید",61,19,3,3,3,3,3,3
"[""باتري""]","[""به نظرم ندارد""]","لطفا پیشنهاد ویژه کنید می خوام بخرم با تشکر از دیجی کالا",25,5,5,3,4,5,5,3
"باطري،آندرويد، ظاهر شيک، 4جي، رم مناسب و ...","کمي لگ در صفحه","با توجه به قیمت توصیه می شود . صمنا مشکلی که درمورد تاچ و صفحه می گویند اونقدری نیست که اذیتتان بکند...",6,3,5,4,5,4,4,4
"[""شارج خوبه""]","[""زبان فارسي ندار ""]","گوشی خوبی در کل",3,3,3,3,3,3,3,3
[],[],"اگه دقت کنین اون عکسه که طلاییه کپی از انر 3سی هست فقط نوشته لوگو را جاش هواوی گذاشتن",3,1,3,3,3,3,3,3
"[""امکانات مناسب نسبت به قيمت خصوصا باتري""]","[""گاهي اوقات عدم دقت کافي در لمسي گوشي""]","دوستان عزیز این گوشی به نسبت قیمت امکانات مناسبی در اختیارتون می زاره. در مورد تاچش هم باید بگم من مشکل به اون معنا خاصی توش ندیدم که اذیتم کنه ولی از همه مهمتر باتری بسیار راضی کننده ی این گوشی هستش. با آرزوی موفقیت",4,2,4,3,5,3,4,3
"[""باطري""]",[],"باطری خوب وعالی اندروید 5",4,2,3,3,3,3,3,3
[],[],"اسپیکرش در قسمت پایینی قرار گرفته و شفافیت صداش خوبه درکل گوشی روون و خوبیه
باطریش قویه و داغ نمیکنه از لحاظ قیمتی توی این رنج قیمت رقیب نداره
سنسور نور ، چراغ ناتفیکشن داره
فقط سیم یک 4G داره و سیمکارت دوم 2G هست.
دوربیناش خوبه در حد معموله
کیفیت تاچش خوبه و مشکلی نداره
رنگ سفیدش جذاب تره و طلاییش زیاد خوشگل نیست
لوازم داخل کارتونش با کیفیت و کامل بود. اعم از هنزفری که مشابه هنزفری اپل بود، شارژر 2آمپری، قاب محافظ و محافظ نمایشگر دیجیکالا بهترین نوع خرید بود. من که خیلی راضی ام",12,3,5,3,4,5,4,4
,,"درود
دوست عزیز هیچوقت از روی کاغذ در مورد کالاهای مختلف قضاوت نکنید!
درسته که G6 به عنوان یک گوشی ایرانی پیشرفته باید حمایت بشه ولی اون کسایی که میخوان با مبلغ کمتر گوشی بخرن به احتمال زیاد توان مالیشون بیشتر از این هم نیست پس بهتره با پولی که در اختیار دارن بهترین گزینه رو انتخاب کنن!
من 3روز با GLX G6 کار کردم و در نهایت باوجود اینکه برای این گوشی هزینه کرده بودم که نسبتا مقرون به صرفه به نظر میرسه ؛ مجبور شدم گوشی رو پس بدم چون در زمینه ی باطری(نیاز به دوبار شارژ در روز با استفاده ی معمول ما جوونا) ، تاچ(ضعیف مخصوصا کلیدهای لمسی پایین صفحه) و سخت افزار(لگ های گاه و بیگاه مخصوصا در هنگام خاموش و روشن شدن و استفاده های روزمره و همچنین پرش آنتن) بسیار ضعیف عمل کرده بود!",7,2,4,3,4,3,4,3
"[""باطري عالي ،ظاهري شيک، دوربين خوب وG4بودنش،حافظه زياد و قيمت مناسب""]","[""تاچ ضعيف،وزن زيادو نداشتن قابليتotg""]","دو ماه پیش خریدمش البته از دیجی کالا نه،در کل راضیم",6,0,5,5,4,4,5,4
[],[],"گوشی بسیار بسیار عالی
در خریدش شک نکنید
مطمعنا این قیمت فوق العاده است",4,0,5,4,5,3,3,5
"[""باتري ، قيمت مقرون به صرفه""]","[""بدنه ، تاچ ، دوربينش که البته خوبه بد نيست اما 13مگاپيکسل نيست ""]","با سلام . بنده حدود 5 ماهه که گوشی پی8 لایت دارم و چندروز پیش این مدلو واسه داداشم هدیه گرفتم . واقعا تعجب میکنم که برخی از دوستان نوشته بودن که این گوشی از پی 8 لایت سر تره . اصلا اینطور نیست!!
دوربین این گوشی با اینکه 13 هست اما در حد 8مگاپیکسلیه و تاچش اصلا بدرد بخور نیست . و خیلی هم زمخته و زیبایی نداره . اما در مجموع از نظر بنده اگه میخوای یه گوشی خوب بخری سراق پی 8 لایت برید و مطمعن باشید که از این خیلی بهتره . گول مشخصاتش رو نخورید همه میدونن که سری P شرکت هواوی از سری Y بسیار بهترن . عذرخواهی میکنم که طولانی شد ولی همش دقیقا درسته .
با تشکر از دیجی کالا",5,6,2,2,2,4,3,2
"اسپيکر خوب / دوربين خوب / باتري عالي",,"ارزش خریدن داره...امکاناتش عالیه نسبت به قیمت.",5,2,4,4,4,4,5,4
"[""يکي از امکاناتش اندريدشه که5.1""]",,"وای عالیه تو بازی تو برنامه تو هر چی عالیه اصلا گیر نمی کنه",5,1,5,5,5,5,5,5
باطري4000m/A,"تاچ که با اپديت درست شد
روي 3gو 4g _قفل نميشه هي ميپره رو 2 g
صداي پايين هندز فري
باگ زياد داره
تو شب متوجه شدم دوتا از پيکسلا صفحه سوخته","دو تا از پیکسلا سوخته که حالمو گرفت.باطریش عالیع.اینترنت سیمکارتش رو همراه اول حساب نکنید.تحویل گرفتید اپ دیت کنید یه سری باگاش رفع میشه.کلا نخرید بهتره",8,9,3,3,3,3,3,3
,"ضخامت زياد
وزن خيلي زياد با توجه به 5 اينچي بودن","من پیشنهاد میکنم هرکی می خواد این گوشی رو بگیره بره glx g6 رو بگیره. چون با این که قیمت پایینتری داره ولی اکثر مشخصاتش یا بهتره یا مثل همین گوشیه.",5,28,3,3,3,3,3,3
"قيمت .باتري. جاگيري در دست.لوازم جانبي","فکر کنم طبق نظرات ديگران دوربينش اون چيزي که نوشته نيست","من یک دانش اموز هستم واز دیجی کالا در خواست می کنم که قیمتش کمتر کند تابتونم بخرمش پس دیجی جون بزارش تو پیشنهاد ویژه خیلی ممنون",35,3,3,3,3,3,3,3
"باتري 4000. 4g. دوربين نسبتا خوب.تراکم پيکسلي خوب.","ضعفي توش ديده نميشه.","سلام دوستان.من دیروز این گوشی رو گرفتم و عالیه .میتونم بهتون بگم اگه پزلت میرسه یا حتا بیشتره همینو بخر",8,1,5,4,4,5,5,4
"فقط باتريش خوبه","تاچ گوشي ايراد داره حتي اپديتم کردم
گوشي راحت خم ميشه بادست انگار خميريه","سلام الان 4روزه اینوخریدم واقعا ناراضی ام چون مثل اسباب بازی میمونه امروز دیدم گوشیم کج شده راحت با دست خم میشه تاچشم رو مخه اگر پولتون زیادی کرده بخریدش",5,26,3,2,4,3,3,3
"باتري قدرتمند 4000 .تراکم پيکسلي بالا . 4g .کيفيت ساخت بسيار خوب . به نظر مياد شرکت هواوي براي طراحيش وقت خوبي گذاشته و روش کار کرده. بخرش .",,"از اکبند بودنش خوشم اومد.",7,2,5,4,4,5,5,4
,,"دیجی جون لطفاً شگفت انگیزش کن",7,1,3,3,3,3,3,3
"رم 2
cpu مناسب
رابط کاربري عالي
صداي خوب
باطري فوق عالي","دوربين جلوي متوسط","سلام به دوستان عزیزم؛ گوشی رو از دیجی کالا پنج شنبه خریداری کردم و همون روز به دستم رسید که واقعا ممنونم از این عملکرد عالی؛ از گوشی راضی هستم؛ توی این رنج قیمت سه تا انتخاب داشتم که مد نظرم بود؛ huawei gr3 و huawei honor 4c و این گوشی؛ اما بنا به فاکتورهایی که مدنظرم بود از جمله داشتن 4g؛ دوسیم کارت مجزا از اس دی و باطری عالی این گوشی رو انتخاب کردم که راضی هستم. اگر دوربین جلو برام مهم بود قطعا این گوشی رو انتخاب نمی کردم؛ ولی با توجه به نیازهام واقعا عالیه؛ پیشنهادش میکنم",21,0,5,3,4,4,4,4
"ظاهر زيبا و يک محافظ که داخل جعبه موجوده
باتري نسبتا خوب (نه خيلي خيلي)
اندرويد 5 واقعا حس خوبي به آدم ميده
صفحه ي 5"" و 4g و دو سيم کارت و شارژ سريع و هندسفري مدل آيفون و صداي بالاي اسپيکر
حافظه ي داخلي که امکان داشتن ده ها برنامه و بازي رو به راحتي به ما ميده","کيفيت پايين دوربين نسبت با 13 مگا پيکسل بودن (آدم اولش جا ميخوره)
پايين بودن دقت صفحه ي لمسي مهترين چيزيه که اذيت ميکنه
کيفيت پايين اسپيکر در حين بلند بودن صدا
در حين شارژ نميشه استفاده کرد چون خيلي داغ ميشه باتريش","چهار روزه گوشی دستمه . واقعا راضیم از انتخابم. اگه زیر یک ملیون میخواید گوشی بخرید و استفاده از اینترنت و اپلیکشن های مختلف مد نظرتونه این گوشیو پیشناهاد میکنم. سر عت اینترنتشم تا 20mbps اندازه گرفتم.
بعضیا گفتن با اپدیت کردن گوشی مشکل تاچ حل میشه . گوشی وقتی به دستم رسید کاملا اپدیت بود. ولی باز مشکل دیده میشه . شاید هم قبل از اپدیت مشکلش شدید تر بوده.
ولی در کل در اون حد نیست که بخواد ادمو از خریدش منصرف کنه. رنگ طلاییشم واقعا عالیه . هم برای اقایون هم خانم ها.
کافیه یه سر به سایت های فروش کوشی دست دوم بزنید و ببینید که اکثرا گوشی های سامسونگ رو که زیادم کار نکردن رو میخوان بفروشن. اصلا گوشی های سری j سامسونگ رو پیشناهاد نمیکنم.",7,4,5,4,4,3,5,5
"باتري عالي
نسبت به قيمت عالي
ممنون از ديجي کالا بخاطر ارسال سريع
کسايي که ميخوان پول کم بدن بهترينو بخرن اينه",هيچيييييي,"بهترین گوشی نسبت به قیمت",8,0,5,4,5,3,4,4
"باطري فوق العاده قوي
بهبود cpu نسبت به مدل قبلي
2 گيگابايت رم
رفع باگ ها در آپديت جديد اندرويد","خيلي کلفته
يکم تاچش تو تايپ ايراد داره کا با آپديت درست ميشه","تو این قیمت بهتر از این گوشی گیر نمیاد. تو خریدش شک نکنید",6,2,5,4,4,3,4,4
"بسته بندي اورجينال
هنزفري اورجينال
شارژر اورجينال
باطري عالي
منو و صفحه با کاربري اسان","از نظر من با اين قيمت نقاط ضعف ندارد","باسلام و تشکر از دی جی کالا
از اینکه این گوشی در پکیج اورجینا هواوی بود و دست نخورده ، لذت بردم . و اینکه کیفیت کارش خیلی خوبه.
این گوشی ارزش خرید رو داره .",6,1,5,3,0,4,1,3
"[""باطري خوب\nصفحه نمايش عالي \nاسپيکر قوي و بلند گو عالي\nسرعت شارژ خوب\nدوربين عالي""]","[""ندارد""]","تو خرید این گوشی شک نکنید چون از y6 خیلی بهتره و باطریش قوی تره !
واقعا برای مصرف روزانه عالیه
توی این رنج قیمت هیچ گوشیی به y6 pro نمیرسه
شک‌نکنید در خریدش",8,2,5,5,5,5,3,5
,,"من تازه امروز خریدم در کل گوشی خوبی هستش ولی اگه به خاطر دوربین 13 میخواین بگیرین بهتون پیشنهاد میکنم زیاد روش حساب نکنید کیفیت عکساش از دوربین 8 مگ honor 3c کم تر بود.
تا الان مشکل دیگه ای نداشته ولی دوربینش به نظرم نهایتا به اندازه ی 8 باشه",5,4,4,3,4,3,2,3
[],[],"لطفا پیشنهاد شگفت انگیز بزارید میخوام سفارش بدم",5,0,5,3,4,4,5,3
"[""باطري، دو سيم مجزا از کارت حافظه،رام 2،دوربين 13،حافظه داخلي 16،پردازشگر و گرافيکي خوب""]","[""يکم کلفته،قطب نما هم نداره.""]","این گوشی رو واسه خواهر خانومم گرفتم
خداییش با این پول گوشیه خوبیه
دوربینش از j7 بهتره. قطب نما نداره.4g میخوای ،باطری قوی.اندرویدش 5.1.1 معطل نکن بگیر.گوشیهای با گارانتی هواوی تو دیجی کالا از بیرون ارزونتره",6,4,5,3,4,4,4,4
,,"شگفت انگیزش کن دیجی جون",9,0,4,4,3,3,3,3
[],[],"سلام
دیجی خواهــش میکنم
بزارش پیشنهاد ویزه میخوام سفارش بدم
ممنون میشم",7,0,3,3,3,3,3,3
"[""همه چيش""]","[""ضد خش و قاب خوبي نداره""]","این دستگاه با قیمتی که داره عالیه و بسیار پیشرفته هست ولی تعجب من اینجاست که موبایل هواوی p8 lite با اینکه امکاناتش از این کمتره ولی خیلی گرون تر از اینه!!!!!",8,3,5,4,5,4,4,4
"+ واقعا حرف نداره
قاب گوشي داخل جعبه
باتريش که وجدانن حرف نداره
اينکه دوسيم هستو رم جاي جدا داره
رنگ پشتش مشکي نيست که نوک مدادي هست که يه گلس هم بندازي ميشه برقله افتخار","- واسه من قطب نما نداره
-عيب ديگه نداره ....
يکم از دوربين سلفيش ناراحتم اونم يکم نه درحدي که اين گوشي رو نخري","خلاصه هواوی هست دیگه با کم ترین قیمت بیشترین امکانات واقعی
اصلا امکانات رو با وجودت حس میکنی",8,2,5,5,5,5,5,5
"[""اينجور که بقيه گفتن خوبه""]","[""فک کنم فقط ضعف نداشته باشه""]","خریدم الان تو راهه
امیدوارم یه گوشی همیشگی واسم باشه
من با استفاده از تجربیات شما خریدم
انشاءالله تجربیات شما مورد قبول من باشه",7,0,5,5,5,3,5,5
,,"سلام خواهشا پیشنهاد ویژه بزارید
خواهشا تخفیف بدید
لایک کنید",26,0,5,5,5,3,3,5
[],[],"به نظرم تو این قیمت گوشی خوبی هست
این گوشی تو رنج قیمتی خودش امکانات خوبی داره
4g
و باتری 4000",4,1,4,3,3,3,3,4
[],[],"سلام به دوستان دیجی کالا
دیجی لطفا پیشنهاد سگفت انگیز بزارش و یه تخفیفی بده که بخریم گوشی خیلی خوبیه
خواهشا تخفیف بدید که بخریم
لایک کنید",37,3,5,5,5,3,3,5
"[""باتري"",""شکل ظاهري""]","[""تاچش در برخي قسمتها کار نمي کند""]","دوستان من این گوشی رو دو ماه هست که خریدم ولی متاسفانه تاچش در برخی قسمت ها کار نمی کند. گارانتی هم میگه همه گوشیهای این مدل این ایراد رو داره",5,9,3,3,3,3,3,3
"[""باطري بسيار قوي و همه چيز خوب""]","[""نبود گلاس""]","در کل بسیار خوب است ، الان سه روز باطری داره،",5,0,5,4,5,4,3,4
