positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"من این گوشی رو بیش از یه ماهه دام.اگه انتظاراتتون ازش در همون حد یه گوشی میانرده باشه معرکه س.طراحی زیبا و دلچسب،کیفیت بدنه عالی،باتری با طول عمر بالا،رابط کاربریشم انصافا دلنشینه. اما گهگاهی یه مقدار لگ تو عملکردش دیده میشه که اونم با توجه به توان سخت افزاریش ( سی پی یو 1.2) بنظر من غیرطبیعی نیس",1,0,4,5,4,5,5,3
,,"سلام دوستان من بین گوشی هواوی جی 7 و اسند مینت 7 به نظرتون من کدوم بگیرم",1,0,0,0,0,0,0,0
,,"با سلام.لطفا اگه مطمئن هستید جواب بدید:
1:آیا دو سیم کارت همزمان با هم فعال است؟
2:سیم کارت دوم 3g را ساپورت می کند یا نه؟",1,0,0,0,0,0,0,0
,,"سلا دوستان من یه مشکلی با این گوشی دارم
تا دو هفته پیش همیشه باتریش علی بود و خوب نگه میداشت و سریع شارژ میشد
اما الان فقط وقتی گوشی خاموشه با سرعت معمولی شارژ میشه وگرنه در حالت روشن تو 2 ساعت نزدیک 20 درصد شارژ میکنه
و خیلی سریع باتری خالی میکنه و داغ میکنه قبلا اینطور نبود
من خودم فکر میکنم مشکل نرم افزاریه چون تو پاور منیجر گوشی الکی نرم افزارهای مختلف رو در حال اجرا میاره د رحالی که اون نرم افزارا بستن و من استفاده ای ندارم مثل موزیک دانلود میجر و....در این جالت نوار پاور نرم افزار قرمز میشه و بالای 40 میلی امپر مصرف میزنه و گوشی با یه اهنگ گوش کردن ساده داغ میکنه
لطفا راهنمایی کنید اعصابم داغون شده",0,0,1,4,4,3,4,0
,,"تو حالت ultra saving باتریش از ساعت 9 صبح تا 4 و نیم بعد از ظهر با چند بار زنگ خوردن و صحبت کردن همون 31 درصد ساعت 9 مونده! جدا باحاله
صدای اسپیکرش به نظر من خوبه
از نظر من که حدود یک ماه دارمش خیلی خرید خوبیه ریال به ریالش می ارزه بلکه بیشتر",0,0,5,5,5,5,5,5
,,"با سلام و خسته نباشید لطفا رنگهای دیگه ی این گوشی هم بیارید مشکیش رو",0,0,5,4,4,4,5,3
,,"دوستانی که این گوشی رو دارند ایا قابلیت otg داره؟",0,0,0,0,0,0,0,0
,,"سلام
دوستان از کجا بفهمیم این nfc داره یا نه ؟ من که تو تنظیماتش هیچی راجبش ندیدم",0,0,4,4,4,4,5,4
,,"دوستانی که این گوشیو دارن
دو سیمکارت همزمان از شبکه 3G یا 4G میشه استفاده کرد یا فقط یکی؟",0,0,0,0,0,0,0,0
,,"با سلام
من سه روزه که این گوشیو از دیجی خریدم
این گوشی
دارای یک جای سیمکارت مجزا و یک جاش هم یا سیمکارت باید بندازی یا رم
باطریش برا من که صبح تا شب گوشی دستمه تا شب 20 درصد میمونه اگه شارژ فول باشه .
دوربینش خیلی ایده آل نیست ولی خوبه
فضای رمش نزدیک به یک گیگ خالیه بعد از نصب 30 برنامه",1,0,4,4,4,4,5,4
,,"لطفا پیشنهاد ویژه بذارینش",5,0,0,0,0,0,0,0
,,"با درود فراوان
یه سوال لطفا اگه کسی میدونه جواب بده
گزینه 1 : آیا این گوشی که مدل دوسیمکارته هستش دارای 2 درگاه سیمکارت و یک درگاه کارت حافظه هستش؟
گزینه 2: یا دارای یک درگاه سیمکارت ثابت و یک درگاه قابل تعویض بین سیمکارت و کارت حافظه میباشد؟
و اینکه اگر گزینه 2 درست میباشد چه فرقی بین تک سیمکارت این گوشی و دو سیمکارت این گوشی باقی میماند؟",1,0,0,0,0,0,0,0
,,"واقعا گوشی کم نظیریه",1,0,4,4,4,4,5,4
,,"من این گوشی رو از بازار سقز خریدم. رنگ طلاییش، یکی دو تا نکته اینکه مدل دو سیم کارت پسوند L11 داره، دوم اینکه قاپ جلوی گوشی مشکیه و پشتش طلاییه در حالی که تو بعضی عکسا قاب جلویی سفیده، سیم کارت دوم و مموری کارت هم جایگاه مشترک دارن و با هم نمیشه استفاده کرد، غیر از این گوشیه بسیار بی نقصیه، طراحیش کوچکترین ایرادی نداره، و خیلی هم طراحیه محکمی داره، رابط کاربری تا حدودی لگ های خیلی جزیی داره که با توجه به رم دو برای گوشی میتونید هر لانچری خواستین به صورت پیش فرض انتخاب کنید که من به شدت tsf launcher رو پیشنهاد میدم که بینهایت روون و زیباست، باتری گوشی بسیار بسیار قویه به طوری که با اینترنت مداوم روشن و کار طولانی حتما از صبح زود تا اواخر شب دووم میاره، داخل جعبه یه محافظ پلاستیکی بود که با توجه به فلزی بودن زیاد مهم نیست، در مورد گرافیک هم real racing3 رو کاملا بدون لگ اجرا میکنه، قابلیت otg داره که حتی دسته بازی رو هم ساپورت میکنه، دوربین جلو بسیار عالیه و دوربین عقب هم قابل قبوله، خود هواوی قابلیت های جالبی واسش گذاشته مثلا با دو بار ضربه زدن به صفحه قفل باز میشه یا در حالت خاموش با نوشتن حرف c روی صفحه دوربین باز میشه که البته قابل شخصی سازیه، فقط اگه از محافظ صفحه شیشه ای استفاده میکنید توجه کنید که حتما اصل باشه چون به شدت روی تاچ تاثیر منفی میذاره، در کل بعد 2 ماه استفاده بسیار گوشی بدون عیب و نقصیه",2,0,0,0,0,0,0,0
,,"درود بر همگی دوستان.
بعد از مدتی استفاده از این گوشی به عنوان کسی که تجربه کار با انواع گوشی های پرچمدار و میان رده رو طی سال های مختلف داشته سعی میکنم بصورت فهرست وارد نظرمو در مورد این گوشی عرض میکنم تا دوستانی که قصد خرید دارن بتونن بهتر تصمیم بگیرن.
نقاط قوت :
صفحه نمایش 5.5 اینچی با کیفیت مناسب
تجربه کاربری خیلی خوب
کیفیت ساخت بسیار بالا
رابط کاربری زیبا با امکانات خوب
دوربین اصلی با کیفیت خیلی خوب
دوربین جلویی با کیفیت مناسب
شارژدهی بسیار خوب باتری
نقاط ضعف
کیفیت رنگ های تولید شده در این صفحه نمایش عالی نیست.
تراکم پیکسل مقداری پایین است که این مورد بیشتر موقع مطالعه و وب گردی نمود پیدا میکند.
بعضی مواقع به خصوص موقع استفاده از مولتی تسکینگ مقداری لگ یا تاخیر مشاهده میشه که با توجه به پردازنده 64 بیتی میشه امیدوار بود در اندروید 5 این نقیصه برطرف بشه.
امکان استفاده از سیم کارت دوم همراه با رم وجود نداره..چون اسلات دوم رو فقط یا باید واسه سیم کارت استفاده کرد یا رم.
مدت زمان شارژ از 0 تا 100 حدود 3 ساعت و نیم زمان میبره که یه مقدار طولانیه.
باتری کالیبره نیست و موفق به کالیبره کردن هم نشدم.بطوری که در عرض چند ثانیه از 100درصد میرسه 98 و روی 2درصد هم خاموش میشه.
در نهایت با توجه به قیمت من این گوشی رو بهترین گوشی موجود میدونم و حتی برای خودمم جالیه نسبت به Z3 که قبل از گوشی دستم بود حس بهتری از کار با این گوشی دارم.
هوآوی تلاش میکنه که حس کاربریش به آیفون نزدیک بشه که تا حدود زیادی هم موفق بود.
شما از کار با این گوشی لذت میبری و این باعث میشه نواقص اون کمتر واست جلوه پیدا کنن.کاری که دقیقا اپل با محصولاتش انجام میده.
موفق و پیروز باشید.",7,0,5,5,4,5,5,4
,,"سلام دوستانی که دو سیم کارته این گوشی رو دارین دو سیم کارت بصورت همزمان هست ؟ یا برای استفاده از سیم کارت دوم باید از مموری استفاده نکنیم بصورت ساده تر جایگاه سیم کارت دوم و مموری مشترک نیست ممنون میشم راهنکایی کنید",1,0,0,0,0,0,0,0
,,"با سلام به همه حوانندگان عزیز
بنده این گوشی را ازدیجی کالاخرید کردم با قیمت مناسب و بسیار از عملکرد گوشی رضایت دارم عمکرد باتری بسار خوب و هیچ ایرادی در کارکرد با این گوشی مشاهده نکردم کیفیت عکس ها مشابه با پرچم دارهای سال قبل ال جی و سامسونگ هست . خرید و استفاده از این گوشی را به همه پیشنهاد می کنم نسبت به هزینه انجام شده بسیار ارزشمند است.",2,0,0,0,0,0,0,0
,,"لطفا رنگ نقره ایش رو موجود کنید.",0,0,0,0,0,0,0,0
,,"با سلام میخواستم بدونم رنگ طلاییش کی میاد؟",1,0,0,0,0,0,0,0
,,"سلام. من سفید این گوشی رو می خواستم اما دیجی کالا نداشت.. هر چی هم صبر کردم نیاورد... مجبور شدم برم از بازار بگیرم... سفیدش واقعا ماهه... تازه گوشی رو خریدم اما خیلی خیلی مثبت به نظر میاد قضیه تا اینجا! من بین P7 و این و Sony M4 Aqua مونده بودم.. که نهایتا وقتی این گوشی رو دیدم بدجوری ازش خوشم اومد...
دوربین عقبش که عالیه، جلو هم به نظر من عالیه! اما شاید بهتر بشه گفت خیلی خوب! اما من رو راضی می کنه!
خلاصه که خیلی خوبه، شک نکنید اصن",0,0,0,0,0,0,0,0
,,"نسبت به قیمتش خوبه",1,0,0,0,0,0,0,0
,,"گوشی فوق العاده ای است در رنج قیمت خودش
باطری بسیار عالی
همه چیز عالیست فقط اگر اهل بازی های گرافیک بالا هستید بدرد شما شاید نخوره - البته سی پی یو 64 بیت هست",1,0,0,0,0,0,0,0
,,"دوستان چرا قیمت این مدل از اون یکی مدلی که دیجی داره کم تره و این که NFC این رو تست کردید یا اصلا نداره",1,0,0,0,0,0,0,0
,,"یکی از دوستام گرفته.خیلی گوشیه خوش دست و توپیه . میخوام بخرمش.
دیجی جون لطفا رنگ سفیدشو موجود کن و بزارش تو شگفت انگیز
هر کی موافقه لایک کنه",12,1,0,0,0,0,0,0
,,"این گوشی 4x هست دوستان؟
دیجی قیمتشو بیار پایین تر بخریم خیلی گرونه",5,0,0,0,0,0,0,0
,,"دیجی جون سفیدشو موجود کن منتظریم
گوشی خیلی خوبیه من خودم قبلا از دیجی مشکی شو گرفتم در یک کلام عالییی",3,0,5,5,5,5,5,5
,,"سلام. بیشتر از یک ماهه که این گوشی رو دارم و ازش استفاده میکنم; نظرات من:
من رنگ سفید این گوشی رو دارم.-تک سیم، طراحی ظاهرش بنظرمن خیلی خوبه، شیک و زیباست.قاب پشتی بدنه فلزی و قسمت جلویی شیشه ای هستش. قاب پشتی اثر انگشت جذب نمیکنه ولی درعوض باعث شده گوشی از دست سر بخوره و امنیت نداشته باشه.
قاب فابریک گوشی بنظرمن گوشی رو خیلی خوش دست میکنه و مشکل سرخوردنش رو حل میکنه.
سخت افزارش خوبه و من ندیدم هنگ کنه. اما شده بازی نصب کنم و اجرا نکنه یا کرش کنه که احتمالا بخاطر پردازنده گرافیکی شه.
سایز صفحه نمایش و کیفیتش خیلی خوبه و نیز سایز گوشی از نظر من کاملا مطلوبه
و نیز وزن گوشی که نسبت به گوشی قبلی من g610 سبک تره و اینم عالیه
رابط کاربریش بنظرمن خوبه
صدای اسپیکرش برخلاف تصورم و برخلاف سایزش خیلی خوبه، حتی با desire 810 مقایسه کردم صداش بیشتر بود.
سرعت تاچش خیلی خوبه، با دابل تاچ صفحه ش روشن میشه و چیزای دیگه ای داره که جالبن.
واقعا وقتی دارم باهاش کار میکنم لذت میبرم.
ظرفیت باتریش بالاست در عین حال که خوب جواب میده دیرهم شارژ میشه.(طرفای 3 ساعت)
دوربینش قطعا به سامسونگ نمیرسه ولی خیلی خوبه.
درکل بنظرم تو این رنج قیمت واقعا محشره. البته من از بازار خریدم نه از دیجی; که گارانتی نداشت و قیمتش پایین تر بود.",3,0,5,5,5,4,5,4
,,"من دارمش کفیت دوربین و فیلم برداریش پایینه کافیه یه ذره تکون بخوری تا هیچی از فیلم و عکس قابل تشخیص نشه",0,0,5,5,5,5,5,5
,,"سلام
درکل گوشی عالیه.
قبلا G6 را داشتم اون فقط زیادی داغ میکرد.
نسبت به قیمتش خوبه.",0,0,5,5,5,5,5,5
,,"سلام
من بین دو گوشی g750 و g7 موندم کدوم بهتره
صفحه نمایش و قدرت گوشی و هنگ نکردن و لگ نداشتن واسم مهمه
بازی های سنگین اجرا کنه
لطفا پاسخ بدید",0,0,0,0,0,0,0,0
,,"هواوی رسماگفته برای سپتامبر لالی پاپ میده براش
من کهه الان رم انداختم فکر نمیکنم دو سیم بشه",0,0,5,5,5,5,5,5
,,"اولین گوشی هایی که دست گرفتم سامسونگ بود که بعد مدتی به این نتیجه رسیدم سامسونگ واقعا مزخرف
یعد اون گوشی های سونی سری Z -Z1 -Z2- Z3 استفاده کردم همیشه نظرم در مورد گوشی های چینی دیدم و نظرم بد بود تا اینکه به طور اتفاقی این گوشی به دستم رسید واقعا فوقالعادست از نظر باطری ،طراحی ،کیفیت صفخه نمایش ،دوربین
اگر با این مشخصات سخت افزاری میخواید گوشی سونی یا سامسونگ بگیرد کمتر نمیدن پول برندشم ازتون میگیرن
واقعا از این گوشی راضیم ،در خریدش شک نکنید",1,0,0,0,0,0,0,0
,,"سلام
ببخشید می خواستم بدونم این گوشی برای game و messenger program خوبه یا نه؟
ممنون میشم جواب بدید",1,0,0,0,0,0,0,0
,,"سلام دوستان عزیز
اونایی که این گوشی رو از دی جی گرفتن ایا جای دوسیم کارت داره ویک جای رم
یاکلا فقط میشه از یک سیم کارت ویک رم استفاده نمود باتشکر",0,0,0,0,0,0,0,0
,,"آیا قابلیت آپدیت به اندروید نسخه 5 رو داره؟",0,0,0,0,0,0,0,0
,,"اگر microSD بندازی دیگه نمیشه .
همیشه یک گیگ خالی داره درسته.
باتریش خوبه درسته
من حس میکنم ریال به ریال پولی که دادم براش می ارزه و بیشتر.
طلایی یا دودیش رو دستتون بگیرید بعد راجع بهش فکر کنید. خیلی خوشگل و خوش دسته. مثل گوشی اسباب بازی های ساومسونگ یا ال جی نیست.",1,0,5,5,5,5,5,5
,,"من دو سه روزه خریدمش. اصلا مشکلی تو وای فای نداره. باتریش هم توپه",0,0,5,5,5,5,5,5
,,"چند روزه گرفتمش. طلاییش رو. از بس دیدم تو این سایت های خارجی ازش تعریف میکنن. به خصوص المانی ها. اصلا میکگن این گوشی مصداق جمله ی why pay more هستش.
واقعا خوش دسته. خیلی!
interface خیلی رونی داره با ویژگی های کاربردی. مثلا تو مالتی تسکینگ یه app رو لاک کنید تا تو رم بمونه. یا اسم اس اسپم بلاکر مخصوص اس ام اس های تبلیغاتی تو خود مسنجرش. و...
نمایشگر عالی مخصوصا با نور کم تو شب.
باتری خیلی خوب
من راستش حوصله نداشتم بنابراین خیلی توصیفی در موردش صحبت کردم نه فنی
فقط اینو بگم هرکسی بخواد تو این رنج قیمت گوشی بگیره اگر این رو چک نکنه 100 در 100 ضرر کرده.",1,0,5,5,5,5,5,5
,,"سلام چرا سیم 2 اینترنت 3Gرا ساپورت نمیکند؟اگه اینطور باشه که ضعف بزرگیه",1,0,0,0,0,0,0,0
,,"سلام
باتشکراز دوستانی که پاسخ میدن ولطف دارند مشکلی که در مورد وصل نشدن
این گوشی گفته بودم مربوط به تنظیمات مودم بوده که
پس از رفع مشکل مودم متوجه قدرت وسرعت اتصال این گوشی به وایفای شدم
دوستان این گوشی واقعا عالیه باتریش مخصوصا اونایی که کلش بازی میکنند بهترینه
درضمن اصلا هنگ ولگ نداره و RAM گوشی با این همه برنامه نصب شده
همیشه یک گیگ خالی داره( حدود 30 برنامه نصب شده)
درضمن صفحه نمایش این گوشی عالیه با وجود رزولیشن اچ دی کیفیتش درحدفول اچ دیه.
درپایان خیلی راضیم ازاین گوشی وتشکراز دوستان خوب مخصوصا امیرکوروش وآقای
صادق پور عزیز وسایت بزرگ دیجی کالا",2,0,5,5,4,4,5,4
,,"من یک هفته ای میشه دارم استفاده میکنم در جواب دوستانی که در مورد وای فای پرسیده بودن باید بگم که من تا حالا با وای فای مشکلی نداشتم تازه به نظر من وای فای این گوشی خیلی هم قوی هست.gps قوی هم داره آنتن دهیش خوبه کلا من تا حالا باهاش هیچ مشکلی نداشتم اگه تا یک سال دیگه هم با هین کیفیت کار کنه که دیگه عالی هست",0,0,4,5,4,4,5,4
,,"باسلام
در جواب به اقای مصطفی سلیمی باید بگم که این دستگاه 3تا مکان داره دو تا برای سیم کارت و یکی برای رم عکس های اون موجود هست و با سرچ تو گوگل میتونید از این بابت خیال خود را راحت کنید .
از خرید این گوشی غفلت نکنید که بهترینه.
ممنون از دیجیکالا",1,0,5,5,5,5,5,5
,,"کمک
سلام درگاه سیم کارت میکرو یا نانو اش ایرانسیل 4g را ساپورت میکنه؟",0,0,0,0,0,0,0,0
,,"گارانتیش زیاد جالب نیست. صبح زنگ زدم ببینم کیه چیه گفت یک ماه تعویض نداریم! بعدشم گفت به کسی دیگه وصل کنم که آخرشم قطع شد.",0,0,5,5,5,5,5,5
,,"با سلام
یکی از دوستان گفتن اتصال وای فایش خوب نیست
اگه واقعا این طور باشه خیلی بده . لطفا راهنمایی کنین
با تشکر",0,0,0,0,0,0,0,0
,,"خواهش می کنم طرفدارای سایتتون رو نا امید نکنین و قیمتش رو برگردونین",2,0,0,0,0,0,0,0
,,"سلام هادی عزیز
build number نسخه نرم افزاری ""ورژن نرم افزار ""گوشی هست
و اگر به وای فای وصل نمیشه یکبار گوشیت رو ریست کارخانه کن ،در صورت عدم اتصال با یک مودم دیگه چک کن.",0,0,0,0,0,0,0,0
,,"سلام دوستان عزیز درگاه سیم کارت میکرو یا نانو اش ایرانسیل 4g را ساپورت میکنه؟
دیجی لوازم جانبی گارد و... موجود کن",0,0,0,0,0,0,0,0
,,"باسلام
لطفا دوستانی که این مدل دوسیم کارت رو دارن و از دیجی کالا خریدن بگن که:
1- چجوریه یعنی بین سیم دو و SDکارت باید یکی رو انتخاب کنیم با برای هر کدوم جای جداگانه داره؟
2- درمورد وا فایش توضیح بدین که راحت وصل میشه و مشکلی نداره چون چند جا خوندم که وای فایش مشکل داره؟
ممنون میشم اگه جواب بدین
با تشکر",0,0,5,5,5,5,5,5
,,"یکی جواب سوال مارو هم بده لطفا
این گارانتی مایکروتل و تک تیم فن چه فرقی باهم دارن ؟
آیا ارزششون فرق میکنه ؟
یا اصلا این گارانتیا کدومش به درد بخورن و چرا ؟",0,0,4,4,4,4,5,4
,,"سلام
امروز این گوشی رسید دستم از دیجی کالا جهت ارسال سریع وبسته بندی زیبا تشکر دارم
گوشی بسیار زیبا خوش ساخت سرعت عالی خوش دسته و هیچ لگی نداره توی بازیها ورابط کاربری
باتری اون واقعا قوی وبی نظیره وبا اینترنت روشن وبازی کلش به طور مداوم حدود 10درصد درهر ساعت شارژ کم کرد
تا خودتون دستتون نگیرید این گوشی رو متوجه نمیشین که واقعا بی نظیره نسبت به قیمتش و شگفت زده میشید از امکاناتش
من مدل دوسیم رو درپیشنهاد شگفت انگیز خریدم ورنگ نقره ایش خیلی قشنگه
کسانی که قصدخرید دارن شک نکنن
دوتا سوال از دوستان:
بیلد نامبر گوشی چیه وچجوری بفهمیم که چنده؟
به شبکه وای فای وصل نمیشه واذیت میکنه
دوستان ممنون میشم راهنمایی کنند",2,0,5,5,4,4,5,4
,,"سلام
من یک ماهی میشه که این گوشی فوق العاده رو خریدم.یک تلفن همراه به تمام معنا که تمام خواسته های من رو تامین کرده مزایای خیلی زیادی داره که من نمیگم.فقط چند عیب کوچک داره
1.کلیپ بورد نداره و فقط اخرین متنی رو که کپی کردی میتونی pasteکنی.
2.در بعضی از موارد از موارد در بازی ها دچار کندی میشه.
امیدوارم بهتون کمک لازم رو کرده باشم.
بخرید و مطمئن باشید که از خریدش پشیمون نمیشید
و ممنون از دیجیکالا به خاطر نقد و برسی خوبش که کمک بزرگی به من کرد.",1,0,5,5,5,5,5,5
,,"گوشی به دستم رسید هیچ مشکلی نداره ولی دکمه پاورش یه مقدار لقی میزنه به نظرتون طبیعیه یا نباید اینجوری باشه؟",0,0,4,5,4,4,5,4
,,"g7 از p7 بهتره. همین g7 رو بخر",0,0,0,0,0,0,0,0
,,"دوستان یه سوال داشتم
این گارانتی مایکروتل و تک تیم فن چه فرقی باهم دارن ؟
آیا ارزششون فرق میکنه ؟
با کدومش بخریم خوبتره
یا اصلا این گارانتیا کدومش به درد بخورن و چرا ؟",0,0,4,4,4,4,5,4
,,"سلام
دوستان کسی میتونه منو راهنمایی کنه لطفا
در مقایسه این گوشی و Ascend p7 کدوم بهتره ، اگه کسی تجذبه خوبی داره یا اطلاعاته مناسب داره لطفا یه مشورت خوب بده ، مچکرم",1,0,4,4,4,4,4,4
,,"لوازم جانبی اش را موجود کن",1,0,0,0,0,0,0,0
,,"دیجی چرا باز گرونش کردی ؟ من میخواستم امروز بخرم آخه . اه
دیجی جون من باز به همون قیمت قبلی برگردون بخرم
اندازه قبلی پول داشتم حسابی زدی ذوقم
برگردون خواهشا دیجی جون",2,0,4,4,4,4,5,4
,,"خیلی گوشیه خوبیه. به همتون پیشنهاد میکنم بخرین",1,0,0,0,0,0,0,0
,,"با سلام و خسته نباشید
والا تا جایی که خیلی از کاربرا تو همین سایت گفتن فرکانس باند 4G ایرانسل 1800 هست،حالا صحت یا عدم صحتش دیگه به عهده کاربران محترم دیجیکالا واگذار میشه.تا چند روز پیش هم تو قسمت مشخصاتی که برای این گوشی تو همین سایت نوشته بود تو قسمت فرکانس های قابل پشتیبانی از 4G فقط باند 900 و 2100 نوشته شده بود که الآن تصحیح شده و باند 1800 هم اظافه شده.اگه طبق مشخصاتی که الآن دیجیکالا برای این محصول قرار داده پیش بریم باید بگیم که بله این گوشی از 4G ایرانسل پشتیبانی خواهد کرد.
من که این گوشی رو خریدم حالا 4G داره یا نداره،چون تو شهر ما هنوز 3g درستی هم نداره چه برسه به 4G
موفق باشید",0,0,4,5,4,4,5,4
,,"در جواب آقای ""هادی میرزایی"" باید عرض کنم که بله این گوشی از 4G ایرانسل پشتیبانی میکنه.اگه به سایت ایرانسل برید اونجا یه صفحه هست که میتونید هر گوشی رو که بخواید هم با استفاده از مدل گوشی و هم سریال گوشی رو بزنید نشون میده که از 3G و 4G ایرانسل پشتیبانی میکنه یا نه. موفق باشید",0,0,0,0,0,0,0,0
,,"یک سوال :آیا این گوش 4جی ایرانسل رو ساپورت میکنه؟باتشکر ازجوابتون",0,0,5,5,4,4,5,4
,,"سلام
امشب سفارش دادم انشاالله فردا میرسه دستم بعد کارکردن باهاش نظرمو مینویسم
باتشکر از دیجی بابت تخفیف عالی که داده الان قیمتش واقعا خوب شده",0,0,5,5,4,4,5,4
,,"سلام یه سوال .اینکه در مشخصات نوشته محافظت ندارد یعنی چه؟",0,0,0,0,0,0,0,0
,,"با سلام خدمت جناب ذاکری عزیز
ممنون به خاطر راهنماییتون، البته من تو خرید این گوشی و E7 سامسونگ دو دلم. موندم کدومشو بگیرم،نمیخوام زیاد هزینه کنمو بستگی به نیازم این دو مدل گوشیو انتخاب کردم ، اگه بتونید راهنماییم کنید ممنون میشم",0,0,0,0,0,0,0,0
,,"سلام دوستان
با اتصال به وای فای هر ده دقیقه ی درصد شارژ کم میکنه...و بدون استفاده حتی تا 12 ساعت فقط ی درصد از شارژ کم میشه. در حالت استفاده از وای فای طبیعیه یا زیاد شارژ کم میکنه ؟؟؟
راستی من از همه چیش راضی ام فقط مشکلم الان با باتریشه چون برام باتری مهمه",0,0,0,0,0,0,0,0
,,"سلام به جناب مهمان که در مورد صفحه گوشی پرسیده بودن
دوست عزیز من نمی دونم شما کجا رو دقیقا خوندید که به این نتیجه رسید کیفیت صفحه باید پایین باشه ، ما که همچین چیزی جایی ندیدیم ، احتمالا فقط صرف چگالی پیکسل کمتر صفحه این نتیجه گیری رو خودتون کردید
درسته که تو استانداردهای امروزی صفحه این گوشی جا داشت که بهتر باشه ( گرچه دیگه این گوشی با این سخت افزار و این قیمت نبود ! ) ولی در مقایسه با یه گوشی قدیمی مثل S3 داستان کاملا فرق داره ، احتمالا میدونید که تو amoled های قدیمی تر مثل S3 استفاده از نحوه قرار گیری subpixel ها به صورت Pentile مشکلاتی در پی داشت که یکیش کاهش sharpness کلی تصویر بود و مثلا در مقایسه با note 2 خود سامسونگ که از RGB ( البته کماکان نه RGB مرسوم ) استفاده میکنه ، با اینکه چگالی پیکسل بیشتری داره ( S3 300 در برابر 267 نوت مثل G7 ) ولی ! sharpness کمتری داره ، در حقیقت تعداد زیر پیکسل هایی که هر پیکسل رو تشکیل میدن و نحوه ی قرار گیری شون هم رو کیفیت تاثیر میذاره و نه فقط تعداد پیکسل ها . بگذریم که این چینش و این چگالی نسبتا کم تو اون موقع ، تمایل رنگی یا tint خاصی هم به وجود میاورد .
در مورد مولفه های دیگه یه صفحه مثل دقت رنگ ها و کنتراست و ... نظر شخصی من اینه که راضی کننده هست این گوشی ولی اگه خیلی دقیق هستید میتونید به بررسی های دقیق مراجعه کنید و مثلا توانایی میزان درست کردن رنگ سیاه و ... که معیارهای کیفیت صفحه هستنند رو ببینید ، مثلا به نظرم میزان سیاه کمتر از LCD های خیلی با کیفیت مثل سری وان htc و مشخصا کمتر از یه صفحه amoled که کلا پیکسل ها رو خاموش میکنه مثل S3 هست . گرچه بد نیست بگم که این مسایل تو batch های مختلف یا مدل ها و ... هم میتونه تغییر کنه یا مثلا رتگ ها با یه اپدیت کالیبره بشن ، در ضمن صفحه این گوشی هم از نوع in-cell هست که به نظرم ضخامت و لایه کمترش باعث زنده بودن بهتر تصویر میشه .
اگه زیاد وب گردی میکنید و نوشته های ریز می خونید یه صفحه با چگالی پیکسل بالاتر به نظرم گزینه بهتری میاد .
در مجموع صفحه این گوشی راضی کننده هست ولی به نظرم در عمل اون چیزی که معیار میشه سلیقه شخصی شماست و مثلا اگه به یه صفحه amoled و رنگ ها با اشباع بالاتر عادت کرده باشید اون بهتر به نظرتون میاد پس نظر من اینه که صفحه این گوشی رو از نزدیک ببینید . فروشگاه هایی هستند که این گوشی رو روشن برای نمایش دارن و اصلا الزامی به خرید ازشون هم نیست بعد میتونید از دیجی یا هر جای دیگه که خواستید خرید کنید .
باید بگم که من فقط نظرم رو در حد اطلاعات محدود خودم و به قصد راهنمایی نوشتم و سعی کردم خیلی طولانی نباشه که از حوصله خودم و شما خارح نشه وگرنه میشه کامل بین این دو گوشی بررسی کرد به هر حال بررسی بیشتر و مشخصا تصمیم گیری با خودتون هست ، موفق باشید",2,0,0,0,0,0,0,0
,,"سلام
کسی میدونه چرا g7 تک سیم کارتش تو سایت نیست یا من نمیبینم؟؟
چرا حذف شده آخه؟؟",0,0,0,0,0,0,0,0
,,"سلام خدمت دیجی و دوستان.دیجی شما همیشه منو در مورد درخواست شگفت انگیز شرمنده محبتات کردی،آیا ممکنه واسه فردا یعنی جمعه این کالا رو شگفت ناک انگیزنده نمایی تا بخرم و برای تولد خواهرم بموقع به دستش برسه؟شاید یکم دیر دارم درخواستمو مطرح میکنم‌.سپاس بسیار",0,0,0,0,0,0,0,0
,,"لطفا جواب بدین اونایی که اینو دارن و استفاده کردن
من زیاد اهل بازی نیستم ولی روزی شاید نیم ساعت آسفالت بازی کنم
چند ساعت اینستا و وایبرو ... چک کنم و لگ هم نداشته باشه
p8 lite رو دیدم بین این و اون موندم که کدوم رو بخرم فقط این سی پی یوش یکم ضعیفه
لطفا راهنمایی کنین",0,0,5,5,5,5,5,5
,,"یکی بگه این nfc چطور اصل روشن میشه ؟؟؟؟؟
لطقا یکی بگه ....",0,0,5,5,5,5,5,5
,,"اقا من الان دو ماهه این گوشی رو برای دادشم خریدم واقعا عالیه هم صدا اسپیکرش و هم کفیت تصویرش و.... خوبه قیمتشم",4,0,0,0,0,0,0,0
