positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"صفحه ي با کيفيت
قدرت پردازش عالي
کم داغ مي کنه و ازار دهنده نيست
رنگ گلدش قشنگه","نمي دانم چرا دوربين من کيفيتش خوب نيست","سلام
دوستان من وقتی عکس می گیرم سپس روی عکس زوم می کنم ، هرچه بیش تر زوم می کنم عکس انگار شطرنجی می شه و انگار کیفیت عکس در حد 5 مکاست اما انگار بقیه از دوربینش راضی بودن!!!!
من گوشی را یک روزه خریدم باز هم دربارش نظر میدم",1,0,0,0,0,0,0,0
"صفحه بزرگ5.5 اينچي که حاشيه دور صفحه ندارد
دوربين بسيار قوي که تقريبا برابر نوت3 است
باتري عاليه 3000 ميلي آمپري که حداقل 2روز شارژ نگه ميدارد
وجود فلش کنار دوربين دوم
نوار لبه هاي گوشي زيبايي خاصي به گوشي داده است","رم ميتوانست بالا باشد
کيفيت صفحه نمايش بايد بهتر مي بود
محافظت صفحه نمايش ندارد
ميتوانست بدنش کمي بهتر باشد","درکل گوشی بسیار خوبی است که به نظر من درمقابل A7,E7 کمی بهتر است.در خرید این گوشی شک نکنید! زیرا بهشما خیلی بیشتر از یک میان رده کار میدهد.",0,1,5,4,5,4,5,4
"دوربين خيلي خوب با قابليت فوکس با فاصله دو سانتي متر با جسم
کيفيت صفحه خيلي خوب و عالي - و نسبت به سايزش وزنش خيلي خوب و متعادله
جابجايي بين چند برنامه با بهترين سرعت . بدون جابجايي نقاط صفحه (مناسب براي مطالعه متن ها)
باطري خيلي عالي. با وجود استفاده از چند مسنجر دست کم تا 48 ساعت خيلي راحت شارژ نگه ميداره
شارژر خيلي قوي و قابليت نمايش مدت مانده تا فول شارژ","نداشتن حالت اتوماتيک فلش دوربين جلو
مشکل در اجراي بعضي برنامه ها به دليل اندرويد 5","توی این رنج قیمتی خیلی عالی هست",0,1,5,4,4,5,4,3
"قدرت سخت افزاري و عملکرد مناسب نزديک به پرچمداران نسل قبل
کيفيت و نور صفحه عالي
عکاسي و فيلمبرداري با بهره گيري از دوربين هاي با کيفيت
اندرويد 5.1.1 و رابط اختصاصي سامسونگ بدون هيچ مکث و کندي با شاردهي فوق العاده باطري
طراحي نسبتا متفاوت در بالا و پايين: خوش دست و باريک","جنس درب پشت همانند Galaxy S4 نااميد کننده و ضعيف
براي دسترسي به سيم کار ت و مموري بايد درب پشت باز شود(با کمي سختي)
فقدان حسگر نور محيط و يا محافظ براي صفحه
حجم صداي اسپيکر اصلي نسبتا کم هست
با توجه به پلاستيکي بودن بدنه وزن 171 گرم کمي زياد است","با دریافت آخرین آپدیت ها اندروید 5.1.1 امتیاز دستگاه در تست آنتوتو به 41000 رسید که برای یک میان رده عالی هست.
چون صفحه اش محافظ نداره از برچسب های اصطلاحا گلس استفاده کنید که تا حد قابل قبولی به محافظت از صفحه کمک می کنه.البته چون تازه وارد هست هنوز جانبی زیادی نداره.
دوربین هاش بخصوص دوربین اصلی با فلاش واقعا عالی هست هم در عکسبرداری و هم در فیلمبرداری.
درسته که از صفحه بزرگ و باطری قدرتمندی بهره می بره ولی با توجه به اینکه بدنه پلاستیکی هست وزن 171 گرم یکم زیاد به نظر می رسه ولی چون توزیع مناسبی داره اصلا متوجه نمی شوید.",1,2,4,3,4,3,4,3
"صفحه نمايش قابل قبول، قدرت سخت افزاري مطلوب ،قيمت مناسب","نداشتن چراغ نوتيفيکيشن-فوکوس نسبتا کند دوربين","با سلام از اونجایی که همیشه سعی در نوشتن نظری بدون غرض رو دارم ،ضمن تشکر از دیجی کالا بخاطر تائید نظر قبلیم و پوزش بعلت زود قضاوت کردن،اصلاح میکنم که بنچمارک 30000 با آنتوتو 4 گرفته شده ولی با آنتوتو 5بنچمارک این گوشی+ 40000 بود که راضی کنندست.بعد از یک هفته بررسی گوشی j7 ومقایسه اون باید گفت که فراتر از میانرده های همرده خودش هست(مثل htc 820 یا LG g4 stylus و...) خودم طرفدار محصولات ال جی هستم اما توقف تولید سریع گوشیهای ال جی،اصرار بر استفاده از رم یک روی محصولات میانرده و مشقات تهیه لوازم جانبی و قطعات منو مجاب به انتخاب j7 کرد هرچند که دلم باز پیش LG g4 stylus ولی فکر میکنم انتخاب درستی رو انجام دادم .لذا جهت کمک به انتخاب دوستانی مثل من که بین این دو تردید دارند مقایسه عملی خودم رو بیان می کنم
samsung galexi j7 3g VS LG G4 stylus 3g
دوربین: دوربین اصلی lg g4 stylus به لطف فوکوس لیزری سریعتر و بهتر از دوربیین j7 هست ولی در دوربین جلو به نظرم سامسونگ j7 حرف بیشتری برای گفتن داره.
صدای اسپیکر: LG G4 stylus صدای بهتر،بلند تر وشفاف تری داره و صدای J7 کمتر و بم تر هستش
زیبایی وطراحی و کیفیت بدنه:طراحی lg g4 stylus مدرن تر و به روز تره و باوجود 0.2 اینچ صفحه بزرگتر ،از j7 ،خوشدست تره... در j7 رنگ طلائیش بسیار زیباست.کیفیت بدنه هر دو تقریبا یکساه ولی میشه گفت ال جی بهتر عمل کرده.
رابط کاربری:رابط کاربری ال جی سنگینه ولی حس بهتری از تاچ ویز رو القا می کنه
صفحه نمایش :اگر طرفدار دو آتشه پنل IPS نیستید به نظرم super AMOLED سامسونگ بسیار باکیفیت تر و رنگها اغراق آمیز تر از پنل IPS ال جی هست و من به شخصه J7 رو ترجیح میدم
سخت افزار وکارآیی:پیروز بلامنازع این قیمت سامسونگ J7 با رم بیشتر،cpu 64bit قویتر و گرافیک بهتر هستش، تفاوت امتیاز در حدود 10000 در بنچمارک5 Antutu گواهی بهتر بودن سخت افزاره سامسونگه.
سهولت دسترسی به لوازم جانبی وتامین قطعات:قطعا سامسونگ
پس اگر ریزه کاری های ال جی در طراحی، چراغ نوتیفیکیشن،قلم ایتایلوس معمولی و رابط کاربری کاربرپسند تر ال جی رو می پسندید LG G4 stylus رو انتخاب کنید و اگر قدرت سخت افزاری، کیفیت بهتر صفحه نمایش و برند معروف تر و ریشه دار تر رو انتخاب می کنید در خرید J7 شک نکنید.",2,1,2,2,2,2,2,1
"پشتيباني از otg اونم در هر 2مدل .باطري نسبتا خوب .چون پيکسلش پايينه باطريش خوب جواب ميده اگه کواد اچ دي بود که روزي دوبار بايد شارژ ميکرديم","نداشتن چراغ اعلانات .نداشتن محافظ صفحه نمايش که خيلي مهمه چون صفحه نمايش امول گرونه .پايين بودن روزوليشن صفحه نمايش اما نسبتا راضي کنندس .حالت دوپنجره اي نداره که خيلي کاربرديه .","درود بر دوستان .کسانی که خرید این گوشی رو دارن حتما بخونن تا بدونن چرا اختلاف قیمت بین دو مدل زیاد هست .مدل تری جی این گوشی با چیپست 7580 اگزینوس و مدل فورجی این گوشی چیپست اسنپدراگون 615 میباشد .امیدوارم دیجی کالا هم اشتباشو تصحیح کنه",4,1,4,2,3,3,3,2
,,"دوستان من دو ماهه این گوشی رو دارم شک نکنید تو رده ی خودش بهترینه باطریش عالی کار میکنه باطری خورش کمه ! رمه 1.5 گیگیش اصن کم نیست نسبت به سیستم هوشمندش که برنامه ها رو اتوماتیک میبنده و رم اصلا پر نمیشه! بازی های دیتا دار مثه آسفال 8 و... رو خودم شخصا تست کردم بدون هیچ لگ و هنگی ران میکنه.اندروید 5 هم عالیه واسش . تازه اندروید 6 هم براش میاد که حتی مصرف باتریشو از این هم کمتر میکنه! تنها چیزایی که کم داره ولی از نظر من چیزه زیاد مهم نیس نبود چراغ نوتیفیکیشن و چراغ زیر کلید و نبود حسگر نور واسه تغیر نور صفحه که واسه من مهم نیست! تنها فرق مدل h با f تویه 3g و 4g بودنشونه ار دو مدل از otg هم ساپورن میکنه . از نظر من بهترین انتخابه نسبت به قیمت و امکاناتش نسبت به a7 و e7!",3,0,5,5,5,5,5,5
,,"سلام خدمت دوستان
ابتدا میخوام از دیجی کالا تشکر کنم گوشی در کمتر از 6 ساعت بدستمم رسید همچی اوکی بود
در مورد گوشی هم میتونم بگم خیلی بیشتر از انتظار خوب هست و هیچ چیزی کم نداره با توجه به قیمت مناسبس واسه یه کاربر معمولی که کار سنگین نداره بسیار بسیار مناسب هستش
کیفیت دوربین عکاسی عالی هست هردو دوربینش
64 بیت هم که هستش اندروید شم 5 در خرید این فبلت شک نکنید بنظرم ارزش نداره واسه 4جی هزینه اضافی پرداخت کنید همون 3جی هم کافی هستش :)
در ضمن همون روز اول که روشن کردم یه اپدیت 34 مگابایت داد اتوماتیک که بسیار تاثیر گزار بود دیدم یکی از دوستان پرسیده بود حتما اپدیتش کنید که سرعت گوشی بالاتر میره و روون میشه
اینم در نظر بگیرید صفحش 5/5 اینچ هستش فقط یکم جابجاییش ممکنه اوایل سخت باشه ولی بعد عادی میشه
کیفیت صفحه نمایش گوشی هم عالی هست به عدد و مقایسه توجه نکنید",4,1,5,5,5,5,5,5
"دوربين هاي باکيفيت
قيمت مناسب
سخت افزار و باطري قدرتمند","کيفيت صفحه ميتوانست بهتر باشد","سلام دوستان من هفته بعد میخوام این گوشیو بخرم سوالم اینه که دکمه های لمسی بک و مالتی تسکین که پایین گوشی هست روشن میشه یا اصن چراغ نداره؟",1,0,3,3,3,3,3,4
"ارزش خريد بسيار بالا
زيبايي به نسبت قيمت
روان بودن و سريح بودن گوشي
اندرويد 5 و پوسته جديد سامسونک
2 سيم کارته بودن","کيفيت پايين صفحه نمايش
نداشتن سنسور سنجش نور محيط
بدنه پلاستيکي","من این گوشیو 2 هقته میشه خریدم، واقعا گوشیه عالی هستش، اصلن انتظار اینو نداشتم که انقد سریع و بدون لگ و روون کار کنه
ارزش خرید بسیار بالایی داره
واقعا راضیم",2,1,5,4,4,4,4,3
"به ppi 267 توجه نکنيد صفحه نمايش با کيفيت تر از اين حرفهاست","نداشتن قطب نما وژيروسکوپ","یه سر اگه به gsmarena بزنید میبینید پر بیننده ترین گوشی همین j7 که با قیمت مناسب گوی سبقت رو از رقبا ربوده ،بخرید پشیمون نمیشید",1,1,4,4,2,4,3,4
"سي پي يو","دوربين 13مگاپيکسلي به اندازه 5 ال جي هم نيست","مشخصات ارائه شده در کاتالوگ با واقعیت بسیار متفاوت است برای یکی از دوستهایم گرفتم خودم a5 دارم بسیار عالیست.دوربین A5 کجا دوربین J7 کجا.",0,5,5,0,5,5,5,5
,,"دیجی شگفت انگیزش کن تا بخریم مث هواوی p8 lite که تخفیف دادی شگفت بشه مرسی هر کی موافقه لایک کنه...",5,1,3,4,5,5,5,5
,,"سلام .کسی آپدیت جدید رو نصب کرده؟ گوشی بهتر شده یا بدتر ؟ممنون میشم جواب بدید",1,0,4,2,3,3,3,2
,,"سلام دوستان من این گوشی رو خریدم گوشی خوبیه .اما اگه میخاین گوشی رو برای مدت طولانی داشته باشید الجی جی 2 بگیرید که حرف نداره .برید راجبش سرچ بکنید متوجه میشید چی میگم.من جی 7 گرفتم ی مدت کوتاهی دستم باشه.رنگ طلایی یا سفیدشو بگیرید .سیاه خیلی لک میگیره.هر دو مدل otgپشتیبانی میکنه .",0,0,4,2,3,3,3,2
,,"سلام....میخواستم مشکیشو بخرم وقتی دیدم موجود نیست خیلی تو ذوقم خورد....لطفا زودتر موجود کنید",0,0,4,3,4,4,3,5
,,"لطفا مشکی اش رو موجود کنید تا آخر آبان میخوام بخرم اگه موجود نشه مجبورم با همه دردسر هاش از بازار بخرم
مشکی اش رو لطفا...",1,0,0,0,0,0,0,0
,,"دیجی کالا عزیز خواهشا مشکیش رو موجود کنید",3,0,5,5,5,5,5,5
,,"سلام.من این گوشیو 1هفته میشه خریدم.کیفیت صفحه و دوربیناش خیلی خوبه.نگرانیم بابت صدای بلندگوها بود که اونم خیلی خوبه اصلا هم هنگ نمیکنه. اونطور که بد میگفتن نبود.در مجموع با این رنج قیمت عالیه.منتظر بودم دی جی کالا تخفیف بده که نداد و من این گوشیو با قاب کتابی و گلس محافظ و یه رم 16گیگ خریدم.خیلی از خریدش راضیم.",0,0,0,0,0,0,0,0
,,"سلام دوستان میشه منو راهنمایی کنید می خوام این گوشی رو بخرم بعضی ها می گن مدل F این گوشی ریستات میشه هنگ می کنه ولی دوستم داره اینجوری نیست ولی بقیه می گن کدوم رو بخرم لطفا راهنمایی کنید ممنون محمد کلاله",0,0,5,5,5,5,5,5
,,"رزولیشن و کیفیت صفحه عالی دوربینم 13 واقعی هر کی گفته بده حتما اینو با ایفون 6 مقایسه کرده بخر پشیمون نمیشی بخدا",0,0,5,5,5,5,5,5
,,"سلام دوستان
من بین خرید این گوشی و گلکسیE7موندم..تو نظرات خیلی از رزولوشن پایین صفحه نمایش و دوربین کم کیفیت این گوشی ناراضی بودن..ازطرفی گوشی گلکسیE7ازotgپشتیبانی نمیکنه که ضعف بزرگیه..دوستانی که این گوشی رو دارن لطفا بگن که دوربین این گوشی واقعا ناامیدکنندس؟ یا کیفیت صفحه نمایش باتوجه به سوپرامولد بودنش پایینه؟؟خواهشا راهنمایی کنید زودتر میخوام یکیشو بخرم..ممنون",0,0,0,0,0,0,0,0
,,"سلام من gta 5 ریختم اصلا لگ نداره با 2 گیگ دیتا
مشکل آنتن دهی نداره فقط چون گارد گوشیم کلفته یکم ضعیف تره و وقتی برش میدارم بهتر میشه
کیفیت صفحه نمایش عالیه
وزنش نسبت به اندازش خوبه
کیفیت ساخت عالی
کیفیت صدا واقعا عالی
دوربینا معرکه
لمس عالی
زیر نور آفتاب اذیت نمیکنه بخاطر وجود قابلیت out doors
صفحش مشکل ریستارتم نداره و ساخت چینه
هرکی دیده عاشقش شده حتی صفحه و دوربینش ازhtc 820s هم بهتربود
سرعت تری جیش بارایتل تو شهر ما تا یک مگابایت میره
نیازی نیست مدل 4gبخرید چون پردازنده exynousاز snapdragonبهتره و 4gباتری زیاد مصرف میکنه وهمین 3g تمام خواسته هاتون رو برآورده میکنه و علاوه براین باید هزینه بیشتر بدین
تو این رنج بهترینه شک نکنید",0,0,5,5,5,5,5,5
,,"چیزی ک خیلی تو.ذوق میزنه اینه ک فقط عدد بنچمارکش بالاس تو عمل خیلی ضعیفع..KOMBAT Xرو نمیکشع...واقا ضدحال بزرگی بود...پردازنده فقط snap dragon",0,0,0,0,0,0,0,0
,,"دوستان من یه سواله اساسی برام پیش اومده، لطفا راهنمایی کنید.
این گوشی موزیک پلیرش کجاس دقیقا؟!!! من فقط تو داکیومنت میتونم ببینمش! که تو این حالتم باید دونه دونه با دستم ردش کنم، در واقع مدیا پلیرشو که از آهنگا پشتیانی کنه و همزمان بتونم در حین گوش دادن کار دیگه ای هم انجام بدمم، نمیتونم پیداش کنم.نمیدونم داره..نداره.. :( البته شاید یکمم خنده دار باشه ....",0,0,0,0,0,0,0,0
,,"سلام دوستان عزیز چون این گوشی رو خریدم حیفم اومد تجربمو منتقل ن کنم از هر لحاظ گوشی خوب وا با کیفت وخوش دستیه فقط نقطه ضعفش نبودچراغ نوتیفیکیشن که اصلا مهم نیست واسه من کیفیت دوربین عاالی مخصوصا دوربین سلفیش وفیلم برداریش خیلی خوب میشه کلا عرضش خرید تو این رنج قیمت رو داره",0,0,0,0,0,0,0,0
,,"سلام دوتا سئوال اول اینکه چراغ اعلام پیام داره کنار گوشی دوم اینکه شبکه اش 4جی هست ایا؟",0,0,0,0,0,0,0,0
,,"سلام و خسته نباشید ... در صورت امکان رنگ مشکی موجود بفرمایید",1,0,0,0,0,0,0,0
,,"با سلام ... لطفا بگین تو سری های جدید گوشی های هوشمند سامسونگ کدوم مدل LED Blinker یا همون چراغ نوتیفیکیشن داره ؟ چون واقعا با این مسئله مشکل دارم ... با تشکر",0,0,0,0,0,0,0,0
,,"ببخشید من میخوام این گوشی رو بخرم واقا خیلی کیفیت صداش پایینه؟؟...",0,0,0,0,0,0,0,0
,,"من دو ماهه این گوشی رو خریدم.حرف نداره.دوربینش عالیه تا دلتون بخواد باهش سلفی گرفتم.همچیش عالیه فقط صدای موزیک کمه یکم ولی حرف نداره....",2,0,4,5,5,5,5,4
,,"با سلام.ممنون میشم اگر این گوشی را در پیشنهاد ویژه قرار بدین",9,2,0,0,0,0,0,0
,,"فقط پیشنهاد ویژه",8,2,0,0,0,0,0,0
,,"لطفااین گوشی رادر پیشنهاد ویژه قرار بدین!!!!!!!",10,3,0,0,0,0,0,0
,,"باعرض سلام خدمت تمام کارکنان دیجی کالا.اگر امکان دارد این گوشی را در پیشنهاد ویژه با قیمت خیلی خوب قرار بدید.ممنون",18,3,0,0,0,0,0,0
,,"باسلام. لطفا این گوشی را در پیشنهاد ویژه قرار بدین",12,3,0,0,0,0,0,0
,,"دیجی جون ترو خدا موجودش کن تا بخریمش...هر کی دوست داره این گوشی پیشنهاد شگفت انگیز بشه لایک کنه",32,4,0,0,0,0,0,0
,,"سلام باتری گوشی من با استفده از وای فای و وبگردی حداقل دو روز دووم میاره عالیه دوبیناش عالین از نظر بازی شک نکنید چون سامسونگ اسم گوشیو gamaingگذاشته یعنی عالیه از تو تنظیمات میتونید فلش رو چراغ اعلان کنید از نظر بنچمارک هم تقریبا با نوت3 برابره من خودم بازی های سنگین رو بدونه هیچ هنگی اجرا کردم هر کی بد تعریف میکنه این گوشیو نداره",4,0,0,0,0,0,0,0
,,"با سلام دوتا سوال از دوستان داشتم یکی اینکه این گوشی هنگ میکنه یا نه؟ (در هر شرایطی) یکیم اینکه خیلی از گوشیا وقتی دستت خیسه لمسشون خوب کار نمیکنه همش قاطی میکنه تاچش..اینم اینجوریه یا نه؟
ممنون میشم یکی که این گوشیو داره جوابمو بده",1,0,0,0,0,0,0,0
,,"با عرض سلام من این گوشیو حدود سه هفته است که از دیجی خریدم قبلش خیلی جستجو کردم البته نسبت به بودجه ای که داشتم این گوشی رو خیلی خوب دیدم با توجه به اینکه زیاد اهل بازی نیستم البته باهاش بازی کردم ولی خیلی کم که هیچ مشکلی نداشته زیاد با گوشی آهنگ گوش نمیدم فقط و فقط وبگردی میکنم که بنظرم با سایز صفحش و روونی ای حین کار داره خیلی خوب و راحته البته با گوشیم فیلم هم میبینم که تا حالا مشکلی باهاش نداشتم از نظر من واسه اونایی که صفحه بزرگ برای وبگردی و تماشای فیلم براشون مهمه واقعاااا گوشیه خوبیه صفحش هم شفافه و هم هنگ نداره شارژ باطریش عالیه برای من ... گوشی قبلیم صبح به صیح شارژ میخواست که خیلی کلافه کننده بود البته با کار معمولی کار زیاد ازش میکشیدم باید همش میزدمش به شارژ ولی این گوشی خداروشکر با کار خیلی زیاد دو روز و نیم شارژ و راحت نگه میداره... کیفیت دوربیناشم خوب و راضی کننده است البته من توقع زیادی از دوربین ندارم که عکسایی در حد کانون بندازه دوربینش کار منو راه میندازه... در مجموع از این گوشی خیلی راضی ام در حد سایزش سبکه و اصلا خسته کننده نیست. امیدوارم تونسته باشم به دوستانی که تو خرید تردید دارن کمکی کرده باشم. از دیجی ام ممنونم که تو این بازار شلم شوربای قاچاق خیال مشتریاشو از اصل بودن کالا راحت کرده خدا خیرت بده دیجی",3,0,0,0,0,0,0,0
,,"سلام
برداشت من از این گوشی
هنگ نداره هرکی گفته هنگ داره معلوم نیس چجوری استفاده میکنه
همین مدل otg رو کاملا ساپورت میکنه من خودم موس و فلش بهش وصل کردم
وزنش نسبت به اندازش خوبه
دوربیناشم خوبن
نداشتن سنسور نور محیطشم اصلا اذیت نمیکنه چون زیر آفتابم قشنگ نشون میده وقابلیت out doors داره که اتوماتیک نور صفحرو برا 15 دقیقه آخر میکنه
کیفیت صفحه نمایشش عالیه
لمس عالی
لطفا اینو با هوآوی که بعد یه مدت همه جاشون بهم میریزه واصلا خیلی خسته کنندست مقایه نکنید همین اسمش به honor 6 میرزه
سرجمع گوشیه خوبیه توقع بیش از حد نداشته باشین یا علی مدد",2,0,5,5,5,5,5,5
,,"حسین حاجی..اف 4g داره ولی اچ نداره",0,0,0,0,0,0,0,0
,,"سلام به همه
دوستان J7 دو مدل H و F داره کدومشون بهتره؟",0,0,0,0,0,0,0,0
,,"سلام من این گوشیو خریدم راضی هستم.فقط کسی اسم نرم افزاری که فلاش دوربین جلو رو به چراغ نوتیفیکیشن تبدیل میکنه میدونه؟",1,0,0,0,0,0,0,0
,,"سلام دوستان
میشه این گوشیو با 640xl مایکروسافت مقایسه کنید؟!!!مرسی",0,0,0,0,0,0,0,0
,,"با سلام
دوستم یکی از اینارو خریده هر چی نگا کردیم دیدیم که جهارتا از هسته هاش همش در حال خابیدن هستش حتی چن تا برنامه سنگین هم باز کردیم ولی فقظ از هشت هسته چهارتاش کار میکردن نمیدونم ایا در مورد مدل j7 j700f هم اینطوری هست یا نه",0,0,0,0,0,0,0,0
,,"باسلام خدمت دوستان.این گوشی رو تازه گرفتم انصافا همه جوره گوشیه خوبیه.توخریدش شک نکنین",0,0,0,0,0,0,0,0
,,"گوشیه خوبیه ولی جنس بدنه و لگو هنگش و نداشتن چراغ نوتیفیکیشن و چراغ دلکمهای لمسی زیر صفه نمیاش یکم اذیت میکنه",0,0,0,0,0,0,0,0
,,"خانم شیرانی
میشه از فلش دوربین پشت به عنوان چراغی اعلان استفاده کرد",1,0,4,4,3,4,4,3
,,"واللا بحث بازی asphalt 8 شد منم به نظرم اومد که بگم این بازی رو به راحتی حتی روی honor 3c هم اجرا میشه. نمیگم honor 3c ضعیفه ولی اجرای asphalt 8 روی موبایل رو نمیشه معیار در نظر گرفت. در ضمن میخاستم بگم که جمله ی آخر نقد این گوشی توسط دیجی کالا یکم برام عجیب بود. این گوشی از هیچ نظر قابل قیاس با huawei honor 6 نیست!!نه از نظز ظرافت نه از نظر میزان رم نه از قدرت cpu نه از نظر رزلوشن صفحه نمایش و خیلی چیزای دیگش.
با تشکر از دیجی کالا",0,0,0,0,0,0,0,0
,,"حدود یک هفته س که من این گوشی رو خریدم
کیفیت دوربین اصلی و سلفی خوبی داره و فلش سلفی ش هم راضی کنندس
کیفیت صفحه عالی داره
کیفیت ساخت بدنه خوب و قابل قبولی داره
از لحاظ سرعت خوبه
رابط کاربری خوبی داره
از نظر کیفیت و بلندی صدا زیاد جالب نیست
و تا الان یکبار هنگ کرده و خودش ریست شده
مکث و لگ نداره و گوشی روانی هست
کاش جای رم یک نیم گیگ دو گیگ رم داشت البته الان همیشه حدود 600 مگ آزاد داره
ولی اگه براتون امکانش هست E7 یا A7 میتونه گزینه بهتری باشه",2,0,4,4,3,4,4,3
,,"سلام دوستان به نظرتون این گوشی مقرون به صرفه تره یا 640 xl مایکروسافت ،فارغ از بحث سیستم عامل!!!",0,0,0,0,0,0,0,0
,,"پدر من ی دو هفته ای هس اینو خریده..دوربین اصلی خیلی خوبه..کسایی ک میگن بده نمیدونم فازشون چیه..شما ی گوشی 800تومنی خریدی پ در همین حدم باید انتظار داشته باشی..ولی واقا دوربین اصلیش خوبه سلفیشم خوبه ولی ن زیاد..صفه نمایششم خیلی خوبه رنگارو خیلی خوب نشون میده..درمورد شارژ دهیشم باید بگم با استفاده ی معمولی 3_4روزم دووم میاره ولی اگه همش دستتون باشه ی روزو دووم میاره..در کل باتریش عالیه..کیفیت صداشو ک با htc desire 816 مادرم مقایسه کردم تعریفی نداش..اسپیکراش انگار گوش ادمو شخم میزنه..هدفونشم بدک نیس..از لحاظ طراحی یکم بیریخته دیزایر 816 خوشگلتره..درمورد پردازندش ...تو این دو هفته فقط زاپیارو نصب کردیم ی گیگم از حافظش پره ولی لگ میزنه بضی وقتا و دوبارم هنگ کرده ریستارت شده..تو این موردم دیزایر 816 خیلی روون تره و اصن هنگ نداره...درکل بد نیس ولی یکمم هزینه کنین a7 بگیرین...موفق باشین",0,1,0,0,0,0,0,0
,,"سلام
دوستان میشه کمکم کنید. ایا چراغ اعلان داره؟",0,0,0,0,0,0,0,0
,,"رنگ طلایی لطفا",0,0,0,0,0,0,0,0
,,"سلام
.جناب آقای ""کرامت الله اق __اگه دوست دارید غیرفعال کنیدبروز رسانی اتوماتیک رو . به این مسیر برید ببینید مشکل حل میشه!!؟ تنظیمات _درباره دستگاه _ بروز رسانی نرم افزار _اونجا میتونید غیر فعال کنید گزینه هارو.",0,0,0,0,0,0,0,0
,,"سلام
به دلیل عدم تنوع رنگ دیجی کالا من مجبور شدم از بیرون گرفتم و بدون گارانتی
کسی اطلاع اگه آپدیت بشه نرم افزارش چه اتفاقی می افته؟ بهتر میشه یا بدتر؟",1,0,4,4,3,4,4,3
,,"سلام دوستان برامخیلی مهمه ممنونم ج بدید.من اندرویید 5.1.1رو این گوشیم وصله ولی هر بار ک وای فای ک وصل میشم .اتوماتیک بروزرسانی نرم افزار میکنه نمیدونم چطور غیرفعال میشه استوپ کردن هم نداره.منظور من اپدیت سیستمی هست نه برنامه هش.ممنونم یه راه حل بگین موندم چیکارکنم حجمم داره تموم مشه هم نمیخوام گوشی ک تازه گرفتمو اپدیت کنم.ممنون از کاربران عزیزی ک بلدن منتظر جوابم",0,0,0,0,0,0,0,0
,,"دوستان عزیز من یه ماهیه این گوشیو دارم. چند تا نکته میگم که صد در صد رو خرید شما تأثیر میذاره: 1. این گوشی چراغ نویتیکیشن نداره 2. سه دکمه مجازی اصلی زیر، نور بک لایت ندارن 3.وقتی با کسی تماس میکیرید هنگام برقرای تماس گوشی ویبره نمیخوره که بفهمید طرف جواب داده یعنی حتما گوشی باید دم گوشتون باشه تا از الوی طرف متوجه شید 4.جذب لک اثر انگشت تو این گوشی آزار دهندست مخصوصا رنگی مشکی که من دارم. اینها تنها معایب گوشی هستند که ممکنه برای بعضی ها خیلی مهم باشن. ولی در عوض دوربین های خوب با فلاش های خوب، باتری خیلی مقاوم، سرعت زیاد، صفحه نمایش عالی نه ولی خیلی خوب، و ساپورت otg تو هر دو نسخه 3G , 4G از محاسن این گوشیه. من سری A رو پیشنهاد میکنم.",0,0,0,0,0,0,0,0
,,"سلام دوستان
کسانی ک این گوشی رو خریدن واقعا از نظر نگهداری شارژ خوبه ؟؟",0,0,0,0,0,0,0,0
,,"باسلام من این گوشی رو 5روزی خریدم وازش راضیم حرف نداره نه هنگ میکنه نه داغ فقط بروزرسانی نکنیدیه کمی کند میشه من بروزرسانی پیشمون شودم خریدم.وبایدتنظیمات apnرادستی وارید کنیدتابه اینترنت وصل شودباطریش حرف ندارهاندورید5.1.1هم هست توخریدش شک نکنید خداحافظ.....",1,0,0,0,0,0,0,0
,,"دیجی کالا لطفا در پیشنهاد شگفت انگیز قرارش بدید",1,0,0,0,0,0,0,0
,,"سلام گوشیش وجدانا عالیه کیفیت صفحه و دوربین حرف نداره otg هم پشتیبانی می کنه تازه مدلی که من گرفتم 3g هست نه 4g و مطمئن باشید otg این گوشی اوکی هست",0,0,5,5,5,5,5,5
,,"حرف نداره دوربین جلوش هم خیلی عالیه.خوراکه سلفیه",0,0,0,0,0,0,0,0
,,"سلام دوستان.من این گوشی را تازه خریدم و تمام تنطیمات برای دسترسی به اینترنت را دستی وارد کردم ولی به اینترنت از طریق سیم کارت نمیتونم وصل بشم.لطفا راهنماییم کنید.البته سیم کارتم همراه اول دایمی و مال 10-12 سال پیشه و IR-TCI هستش ته MCI.ممنون میشم کسی که اطلاعات بیشتری داره راهنماییم کنه.",0,0,0,0,0,0,0,0
,,"دوستان عزیز، مدل J700H برای بازر هدف آسیا ساخته شده و مدل J700F که اون هم در دیجیکالا موجود هست، برای بازار اروپا.
نوع J700F هم از OTG پشتیبانی میکنه و هم 4G در حالیکه نوع J700H از این دو کاربرد پشتیبانی نمیکنند.
ضمن اینکه این گوشی اولین بار در ژوئن 2015 وارد بازار شده یعنی حداکثر 4 ماه پیش و اصلا این امکان وجود نداره که کسی 5 ماه پیش این روخریداری کرده باشه!!!
برای بررسی بیشتر یه سری هم به J700F بزنید و نظرات کاربران در اونجا رو هم بخونید... خوش باشید.",0,0,0,0,0,0,0,0
