positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"سلام من دو روز پیش مدل دو سیمشو خریدم البته از بازار اسمبل ویتنامه وقتی میخوام شارژ کنم اصلا قابلیت fast chargeنداره و حدوده 4ساعت طول می کشه تا شاژ بشه کسی میدونه چی کار باید کرد؟",0,0,0,0,0,0,0,0
,,"سلام به همه عاشقای تلفن های هوشمند
من خود 2 روز اس6 گرفتم وکاملا راضی هستم
اول بین اینو جی4 و سونی زد3 پلاس مونده بودم ولی اینو انتخاب کردم
برسی های سایت ترنجی و زومیت خیلی بهم کمک کرد
بهترین دوربین زد 3 پلاس و بعد اون اس6 هم جلو هم عقب
من زد پلاس نخریدم چون رابط کاربریش چرته و داغ میکنه
به نظر من الجی پرچم دارشو زود معرفی کرد و این یه اشتباه بزرگ بود
دوربین 8 مگاپیکسلی سلفی جی4 برخلاف اعداد وارقام از5 زد3 پلاس واس6 ضعیف تره
سی پی یو جی4 از زد3 و اس6 ضعیفه
تاچ جی4 خیلی ضعیفه و به گرد پای زد3 پلاس و اس6 نمیرسه
از رابط کاربری جی4 زیاد خوشم نیومد ولی رابط کاربری اس6 کاملا عالیه
بدنه جی4 از زد پلاس و اس6 خیلی ضعیف تره جوری که اون مدلی که تستش کردم یه قسمتی از چرمش سیاه شده بود
باتری اس6 درسته ضعیفه ولی زود شارژ میشه زد3 پلاس باتریش عالیه باتری جی4 تعریفی نداره
کیفیت صفحه نمایش زد3 پلاس با اینکه رزولوشنش از اس6 و جی4 کمتره و فول اچ دی هست ولی بی نظیره وروشنایی مطلوبی داره
درسته اس6 رم نمیخوره ولی واسه من مهم نیست
هدفون جی4 خیلی خوشگله ولی صداش خفست در مقابل هدفون اس6 و زد3 پلاس عالی هستن
با تشکر از نظرات جالب همه",4,0,5,5,5,5,5,5
,,"سلام.چجوری بفهمیم گوشی اصله؟ قاچاقی یا چنجر نیست؟",1,0,0,0,0,0,0,0
,,"با سلام خدمت دوستان
از دوستانی که این گوشی رو دارن و جواب سوالات رو صادقانه میدن تشکر میکنیم و یک پیشنهاد به دیجی کالا که به سوالات پاسخ بده یا حداقلبه برخی سوالات به صورت تصادفی پاسخ بده تا ایجاد شایعه نشه و سوالاتی که درمورد گوشی میشه پاسخ داده بشه و ناتموم نمونه تا دوستان به نتیجه و انتخاب بهتری برسند
با تشکر
دوستان با لایک لطفا حمایت کنید که ان شاالله ترتیب اثر داده بشه و این سایت بهتر از دیروز باشه",5,0,0,0,0,0,0,0
,,"سلام دوستان s6. بله این گوشی ضد آب هست البته نه بصورت رسمی.این گوشی تا عمق یک متری تا یه ربع دووم میاره. من این گوشیو دارم فوق تصور اصلا فوق العادس .قوی ترین سخت افزار تا به امروز.گوشی که اپلو قورت داد.گوشی هنگ تو کارش نیس.موفق باشید",0,0,0,0,0,0,0,0
,,"نه ضد آب نیست اگه بود صد در صد تو سایتا می زدن",1,0,4,4,5,5,5,5
,,"من این گوشی گرفتم خیلی عالیه فقط دیجی جون این ضد اب هست یا نه",0,0,5,5,5,5,5,5
,,"فرمول معجزه آسا در حل مشکل روش نشدن گوشیتون
دوستان اگر گلکسی اس 6 شما یکهو خاموش شد و هر کار کردین دیگه روشن نشد و دیگه ازش نا امید شدین اصلا نگران نباشید...
کافیه 4 تا دکمه گوشی(پاور، هوم، کم کردن صدا، زیاد کردن صدا) رو همزمان با هم 10 ثانیه فشار بدید.
من گوشیم یکهو خاموش شد و فکر کردم سوخت چون هر کاری میکردم هیچ عکس العملی نشون نمیداد... تو سایت های ایرانی هم توصیه خاصی پیدا نکردم! رفتم فروم های خارجی که این فرمول رو به عنوان فرمول معجزه آسا برای هر دردی تو اس 6 پیشنهاد داده بودند! خودم با نا امیدی انجامش دادم! ولی دیدم درست شد و مث روز اولش شروع به کار کرد.
موفق باشید",2,0,0,0,0,0,0,0
,,"دوستان نسخه ی دوسیم کارته گرون تره یا تک سیم؟",0,0,0,0,0,0,0,0
,,"اقا چرا ناموجود شده مگه چند وقته اومده من بین این و G4-G FLEX 2-Z3موندم ولی انتخاب اولم اینه لطفا موجودش کن بخاطر این میخوام تبلت Note 8.0ام رو بفروشم",0,0,0,0,0,0,0,0
,,"به نظر من گوشی باید گرم بشه با این پردازنده قوی و البته ضخامت کمی که داره گرما حتما تولید میشه ولی نه در حد گوشی های پرچم داران سونی البته که گوشی های سونی هم به خاطر ضد آب بودن داغ میکنن چون هیچ جایی وجود نداره که هوا به گوشی نفوظ کنه من خودم طرفدار سونی بودم و بعد از عرضه گلکسی اس6 به جمع سامسونگی ها اومدم",0,0,0,0,0,0,0,0
,,"با عرض سلام خدمت دوستان بزرگوار:
بین s6 نسخه ی 64 گیگابایتی و G4 موندم.لطفا راهنمایی کنید.متشکرم.",0,0,0,0,0,0,0,0
,,"سلام من یکی از مشکلاتی که تو رنگ طلایی این گوشی دیدم پشت بدنش خیلیییی زیاد اثرانگشت جذب میکنه نسخه جدیدش که به اندروید 5.1.1 ارتقا دادم تفاوت زیادی نداشت البته من زیاد فنی داخل گوشی رو بررسی نکردم که دقیق بدونم چیا تو نسخه جدیدش تغییر کرده",0,0,4,4,5,5,5,5
,,"سلام به دیجی و همه دوستان.
من این گوشی(همین مدل دوسیم کارت) رنگ طلایی پلاتینیومشو تقریبا یک ماهه خریدم،باید بگم گوشی فوق العاده عالییه و تما امکانات و اثر انگشت هم که یکی از کاربران گفت داره و خیلی خوب کار میکنه. شارژشم با حداکثر استفاده ای که من ازش میکنم راحت یک روز از صبح تا شب جواب میده که فکر نکنم اکثر گوشی های بازار بیشتر از این جواب بده.از نظر داغ شدن هم با توجه به سرعت و پردازش سریعش میشه گفت نسبت به سونی z1 که من قبلا داشتم خیلی خیلی کمتر داغ میشه که اونم طبیعی و هیچ مشکلی به وجود نمیاره. دوربیتنش که دیگه نیاز به گفتن نیست،عکسها و فیلم برداریش عالیه. حافظه ی رم و حافظه داخلیشم که فکر کنم جواب گوی نیازهای اکثر کاربران اباشه،دوستان میتونن حافظه بالاترشو انتخاب کنند. در مجموع به نظرم من گوشی کاملیه. بخرید پشیمون نمیشید.",0,0,0,0,0,0,0,0
,,"سلام به دیجی کالا و خوانندگان این نظر.
چند توصیه ی اساسی هست که متذکر میشم ؛
اول این که دوستان در دیجی کالا، لطفا نام کشور سازنده ی محصولات رو معلوم کنید این یک نیاز و یک سؤال اساسی برای همه ی مشتریان و رعایت حق مشتری مداری است.
(مثل همیشه در این مورد هم شما پیشگام باشید.) شما برای یک عطر سی هزار تومانی کشور سازنده ش رو می نویسید اما برای موبایل یک تا دو میلیون و بیشتر ، نام کشور سازنده رو چرا نمی نویسید؟) چرا مشتری شما باید بره در مراکز تجاری و وقت بذاره تا کشور سازنده رو جویا بشه؟ به تبعات این کار از قبیل ایجاد ترافیک، خستگی، اتلاف وقت مشتری و ...دقت کنید. مگر نه این که رسالت فروشگاه های و خریدهای اینترنتی رفع این گونه مشکلات است؟ پس لطفا به رسالت و وظیفه و تعهد خود عمل کنید.
دوم این که فقط نظرات سازنده و قابل استفاده و علمی و انتقادی رو در سایت ثبت کنید. بسیاری از نظرات مفید نیستن. مثلاً این گونه نظرات که ارزش علمی و تحقیقی ندارند و قابل ثبت و خوندن نیستن ( اگه پول گیرم بیاد میخرمش / عااااااااااااالیه / من دارمش حرف نداره / خریدمش مفت نمی ارزه / موندم ارزون بشه / دیجی سفیدشو بیار/ و بسیاری نظرات پیش پا افتاده ی احساسی که فقط صفحه ی سایت رو شلوغ و حجیم می کنه. سایت شما به اندازه کافی بازدید کننده داره پس نیازی به ثبت این گونه نظران ندارید. اجرای این توصیه موجب میشه خوانندگان به سمت و سوی نقد و نظرهای انتقادی برن.
سوم این که دوستان هرچه بیشتر در سایت ها بگردید بیشتر دچار سردرگمی میشید به سلیقه و قلب و نیاز خودتون رجوع کنید و با توجه به بودجه ای که دارید خرید کنید نه از روی تعصب یا چشم و هم چشمی. همین و بس. امیدوارم بهترین خرید رو داشته باشید.
دوستان لایک و حمایت کنید تا دوستان دیجی کالا ترتیب اثر بدن. ممنون و موفق باشید.",75,3,0,0,0,0,0,0
,,"سلام من داخل مدل دوسیمش تو شارژ معمولی از صفر تا 100 درصدش حدود 4/5 ساعت می زارم شارژشما هم اینطوره تورو خدا بگید",0,0,4,4,5,5,5,5
,,"من این گوشیو حدود یک هفته هست که خریدم.میخوام نقاط قوت و ضعفشو بگم.
+ صفحه نمایش بسیار عالی و با کیفیتی داره که شمار به وجد میایره
+ تمام بازی های انرویدی و سنگین را بدون هیچ وقفه و لگی اجرا میکنه
+ دوربین 16 مگاپیکسلی بی نظیری داره و دوربین جلوشم عالیه (تا زوم 6برابر هم کیفیت عکس نسبتا خوبه)
+ رابط کاربری روون و ساده ای داره و حس فوق العاده ای به شما منتقل میکنه
+ سرعت گوشی بسیار بالاست
+ بسیار زیباست وکیفیت بدنه خیلی خوبه (اون هایی ام که میگن دوربینش زده جلو 90 درصد مردم ایران برای گوشی هاشون قاب میدازن و اگر یک قاب به پشت گوشی بندازید دوربین همسطح قاب میشه)
+ اسپیکرای قدرتمندی داره
+ حسگر اثر انگشت با قدرت
و...
- خیلی شارژ خالی میکنه یعنی من 1 ساعت که میزنم به شارژ بعد 7 الی 10 ساعت شارژم تمومه (در حالت استدبای هم حدود 30 ساعت)
- واقعا داغ کردناش رو مخه (به خاطر بدنه فلزیه)",4,0,5,5,5,5,5,5
,,"من بین این و note4موندم لطفا راهنمایی کنید",1,0,4,5,5,4,5,5
,,"خدانکنه دیجی کالا یک جنسی رو تموم کنی...! 2 ماه باید صبر کنیم تا دوباره بیاری!
بخدا درست نیستااااا!",31,1,0,0,0,0,0,0
,,"سلام به دیجی کالای عزیز ، یه سوال ؟ علت تفاوت قیمت گوشی های موجود در سایت با سایتهای دیگه مثلا چیه ؟؟ تقریبا توی گوشی های رده بالا دیجی کالا گرونتر میده ؟! البته من از مشتری های قدیمی دیجی هستم .",10,0,4,5,4,4,5,4
,,"سلام
دوستان علت اینکه مدل 2سیم کارت این گوشی از مدل تک سیم کارتش ارزونتره چیه؟یعنی کیفیت ساختش پایین تره؟
هر دو مدل گارانتی اینتر داشتن ولی مدل دو سیم کارتش ارزونتره؟
ممنون هرچه سریعتر راهنمایی کنین چون میخام بخرمش؟
اگه در مورد رنگ هم راهنمایی کنین ممنون میشم؟1-سفید یا 2-سیاه یاقوتی",3,0,0,0,0,0,0,0
,,"رو خودـ پشت بدنه نوشته ساخت ویتنام
اگه با یه خط به اینترنت 3gوصل باشی اون یکی خط از دسترس خارج نمیشه",1,0,3,5,5,5,5,5
,,"سلام
دوستانی که این گوشی دارن اگه با یه خط به اینترنت 3gوصل باشی اون یکی خط از دسترس خارج میشه یا نه لطفا امتحان کنید بعد جواب بدید فقط 3g
این گوشی چون در پشتش باز نمیشه از کجا باید بفهمیم که ساخت ویتنامه یا چین .مرسی",1,0,0,0,0,0,0,0
,,"لطفا موجود کنید و بذارید تو پیشنهاد ویژه.",7,0,0,0,0,0,0,0
,,"من الان یه هفته س این گوشی دوسیم کارته رو خریدم. ازش راضی ام خیلی خوبه. مشکلی با آنتن دهی و روشن بودن دیتا ندارم. تا حالا یهو خاموش نشده که مجبور شم ریست کنم. سرعتش هم عالیه. در کل کلی مزیت داره. ولی 2 تا عیب هم داره: یکی اینکه وقتی باهاش کار می کنم مخصوصا زمانی که wifi روشنه،قسمت بالایی بدنه ی پشت گوشی داغ می کنه و گرماش رفته رفته زیاد میشه و بعد مدتی خودش خنک میشه
دومی هم گاهی موقع عکس گرفتن از دوربین جلو اون صورت هایی که تو گوشه هستن پهن یا باریک می افتن
که البته مزیت های فراوونش میچربه :)",2,0,3,5,5,5,5,5
,,"ای بابا. تا اومدیم سفارش بدیم تموم شد که",0,0,0,0,0,0,0,0
,,"من چهار روزه که این گوشی رو خریداری کردم ..
وایرلس شارژرش چیز خیلی خفنی نیس .. اینجوری که فک میکردم خفن نیس ! یه چیزی مدل صفحه ی دیسک ماننده که گوشی رو میذاری روش و شارژ میشه .. صرفا جهت خوشگلی و زیبا نشون دادن گوشیه .. ینی با نداشتنش چیزی رو از دست ندادین ... من با اینکه وایرلس دارم ولی گوشی رو با خود شارژر شارژ میکنم ... حس میکنم سریع تره کمترم گرم میشه

در مورد سرعت که بگم واقعــا محشر و بی نقصه .. و به نسبت یک گوشی اندرویدی همه چی تمومه ! .. آقا اندروید 5 ترکونده ... شما اگه اندروید 4.4 رو با 5 هم زمان مقایسه کنین به عمق سرعتش پی میبرین

مشکل حافظه داخلیمم با یه هارد اکسترنال حل شد ! .. درسته کیفیت فیلمش خیلی بالاس ولی شما میتونین هر دفعه که به 10 گیگ رسید اونو خالی کنین رو هارد اکسترنال

از یه طرف تنـــها مشکلی که این گوشی داره شارژ باطریشه !!! .. من حساب کردم که توی هر 15 دقیقه 12 درصد کم میکنه ! .. ولی خب رو حالت پاور سیوینگش تا یه روز جواب میده و بازهم این مشکل با یه پاور بنک حل شد !

مشکلاتی که این گوشی داره خیلی جزعین و به راحتی حل میشه ... من از حد خیلی زیادی خوشحال ترم که این گوشی رو خریداری کردم ! ...

از یه طرف دیگه داداشم ایفون 6 خریده ... کی میگه آیفون هنگ نمیکنه ؟... الان هر جوری که با اون رقابت کردم توی اپ های سنگین گوشی من سربلند تر بیرون اومده ...

در ضمن به قبلش خیلی شک داشتم که آیفون بگیرم یا اس6 .. ولی بعد از خرید این گوشی به این نتیجه رسیدم که اصلا شک واسه چی بود ؟؟ این گوشی واقعا محشره ... هیچی کم نداره

در یک کلام خداس !!!!!!! اگه بین خرید آیفون و اس 6 شک دارین بی شــــک اینو انتخاب کنین .. چون من به اندازه ی 1 ماه تموم مقایسه انجام دادم ! و شخصا با دوتاشون کار کردم و تو عملکرد اس6 راضی تر بودم !!!!!

با تشکر از دیجی کالا و ارسال به موقعشون",2,0,0,0,0,0,0,0
,,"دوست عزیز کسبوزد درسته کمی قدیمیه ولی این مشکلاتی که گفتید در گوشی من وجود نداشته دوربین جلو در تمام گوشی ها صورت رو کمی گرد می کنه ولی اینجوری که شما گفتید پهن می کنه دراز می کنه اینجور چیزا در گوشی خودم ندیدم",1,0,4,4,5,5,5,5
,,"دوست عزیز شارزر بی سیم با خوده دستگاه ارائه میشه به صورت اشانتیون حتی اگر گوشی که خریدی نداشت کافیه فاکتور خرید با کارت ملی تونو به نمایندگی سامسونگ تو بازار موبایل ببرین بهتون میده شارژر بی سیم رو",1,0,5,5,5,5,5,5
,,"درود . ایا کسی به اندروید 5.1.1 اپدیت کرده اگه اپدیت شده رام گوشی چقد شده ممنون",0,0,0,0,0,0,0,0
,,"سلام.کسایی ک این مدلو دارن لطفا بگن فرقی با مدل تک سیم داره یا نه؟ ک بقیه نسبت ب خریدش اقدام کنن چون محصول عالی و بصرفه ایه",0,0,0,0,0,0,0,0
,,"دوستان لطفا یکی کامل راهنماییم کنه
من از هر جا پرسیدم که شارژر بی سیم همراش هست گفتن که خیر
دقیق میشه توضیخ بدین؟
حتی ی فروشگاه نمایندگی موبایل سامسونگ که تو شهرمون هست گفتن شارژر بی سیم همراش نیست
شارژر بی سیم باید جدا خرید
آخه هیچ جا شارژر رو همراش نمیدن",0,0,0,0,0,0,0,0
,,"باز هم دارم میگم. من این گوشی سه هفته ست ک خریدم.خودم از طرفداری سامسونگ بودم. ولی باید بگم متاسفانه خیلی پشیمان ک چرا آیفون 6پلاس رو نخریدم. دوربین سامسونگ است ممکنه در نگاه اول خوب ب نظر برسه. اما کمی ک باهاش کار کنین متوجه میشین لنز دوربینش تقریبا حالت مقعر داره. صورت شخص رو مخصوصا با دوربین جلو، آگه گوشی زاویه رو یکم تغییر بدین متوجه میشین که مثلا صورتت درازتر یا پهن تر شده.و این یک نقص بزرگ واس افرادی که طرفدار عکس سلفی هستند محسوب میشه. و نکته بعدی کیبرد آون وای تایپه.ک نسبت به سری های قبلی دقت بدی داره. و موقع نوشتن متن های طولانی اذیت میکنه. حتی همین متن رو با کلی دردسر و خطای زیاد تونستم بنویسم.کلمات رو تغییر میده.",1,0,0,0,0,0,0,0
,,"24 گیگابایت در مدل 32 گیگ در دسترس هست که برای من به شحصه کافی هست",0,0,0,0,0,0,0,0
,,"سلام اگه میشه شارژ بی سیمی هم همراه دو سیم کارته اش بذارید دیگه تکمیل میشه یه گوشی تمام عیار دیگه هیچی از یه گوشی نمیخوام.یا جدا بفروشید اگه همراهش نمیذارید.",0,0,0,0,0,0,0,0
,,"سلام حافظه آزاد در این گوشی حدود 25 گیگ است . حالا می خوام تجربه چند روزه ای که با این گوشی رو داشتم براتون بگم اول طراحی که عالیه دوربینشم که از بدنه بیرون زده اصلا جای نگرانی نداره یک کاور ژله ای هم بزارید کافیه چون بین دوربین و سطح فاصله ایجاد می کنه حالا حسگر ضربان قلب و اثر انگشت من ضربان قلب رو مطمئن نیستم دقیق هست یا نه ولی حسگر اثر انگشت بدون هیچ اشتباه دفعه ی اول اثر انگشت رو تشخیص میده صفحه نمایش که اصلا جای حرف زدن نداره مخصوصا زیر نور خورشید که عالیه سخت افزار و نرم افزار هم عالی بدون هیچ لگی حالا دوربین که در روشنایی عالی در شب هم خوب رو به بالا است ولی نمی دونم چرا به دل من ننشست در مورد سیم کارت هم من از یک سیم استفاده می کنم و داخل این سه روزه امزوز به طور عجیبی پرش آنتن داره حالا باطری که برای خیلی ها مهمه باید بگم من با کار مداوم و وب گردی روی سی در صد میزنم شارژ و این باعث میشه روزی دو بار گوشی رو بزنم شارژ ،شارژر سریع هم واقعا خوبه خدانگهدار .",0,0,4,4,5,5,5,5
,,"سلام
کاشکی اس6 دو سیم کارته رننگ های دیگری مانند ابی یا سفید و ...داشت که سریعا من خریداری کنم",0,0,0,0,0,0,0,0
,,"سلام مقدار حافظه آزاد در این گوشی حدود بیست و پنج گیگ است می خوام تجربه چند روزه خودمو با این گوشی براتون بگم اول طراحیش که بینطیره دوربینشم که بیرون زده اگر یک کاور بزارید فاصله ایجاد می کنه و جای نگرانی نخواهد بود می تونم به جرئت بگم حسگر اثر انگشتش به راحتی اثر انگشتوپیدا میکنه باطریش که برای خیلی ها مهمه چندان برای من جالب نبود ولی اینجور نیست که بگم اصلا خوب نبود من به شخصه روی سی در صد می زدم شارژ و با استفاده مداوم روزی دو بار می زنم شارژ دوربین گوشی هم در روز عالیه در شب هم در حد خوبه صفحه نمایش که اصلا جای حرف زدن نداره مخصوصا زیر نور آفتاب سخت افزار و نرم افزار هم عالیه خدانگهدار.",1,0,4,4,5,5,5,5
,,"شارژ با خود گوشی فروخته میشه ولی نمایندگی ها برنامه ریزی کردن ( حالا دلیلش هر چی هست واسه خریدار خیلی مهم نیست) که تو نمایندگی های خاصی این شارژر بی سیم رو به شما تحویل میدن ولی هر فروشنده ای به شما فیمت داد این قیمت با شارژر بی سیم است در جریان باشید",2,0,0,0,0,0,0,0
,,"دوستانی که خریدن بگن شارژر بی سیم با خودشه یاباید جدا بگیریم",2,0,4,4,4,3,4,5
,,"دوستانی که این گوشو دارن، مقدار حافظه در دسترس کاربر تو نسخه 32G چقدره ؟",1,0,0,0,0,0,0,0
,,"سلام، ممکنه رنگ مشکی از این گوشی رو بزارید برای فروش؟",1,0,0,0,0,0,0,0
,,"شاید شکلش شبیه ایفون شیش باشه
ولی کاراییاش خیلی بیشتر از ایفون شیشه
فقط هم بخاطر ظاهرشه که بقیه میگن از ایفون کپی کرده وگرنه وقتی باش کار کنین متوجه میشین از ایفون سر تره",2,0,5,5,5,5,5,5
,,"سلام خدمت همه دوستان و کاربران دیجی کالا اولا که فرق بین دو سیم و تک سیم فقط و فقط یک سیم کارت اضافه است که به هیچ عنوان ربطی به داغ کردن نداره دوما وقتی شما دوسیم رو استفاده میکنید باطری زودتر خالی میشه سوما هر دو مدل اسکن اثر انگشت رو دارن پس خواهشا شایعه سازی نکنید",1,0,5,5,5,5,5,5
,,"ممنون از نظر دوستانی که تجربه کار با این گوشی رو داشتن واقعا مفید بود. فقط یک مسئله می مونه که آیا رامش برای ایران هست یا کشور دیگه دوستانی که این گوشی رو دارند برنامه Phone info رو دانلود و اجرا کنند و در سربرگ دوم ببینند که کد csc این گوشی ماله کدوم کشوره؟ csc ایران THR هست. ممنون از همکاری شما",3,0,5,5,5,5,5,5
,,"سلام
آقای مبین مرادی میشه یه توضیح کامل در مورد باطری این گوشی بدید ، لطفا ؟ میخوام بدونم این گوشی از شب تا صبح بدون استفاده چند در صد شارژ کم میکنه ؟ با استفاده مداوم یک روز رو جواب میده ؟ اگه شما لطف کنید یه کم بیشتر توضیح بدید خیلی کمک کردین . آخه با این همه امکانات وقتی باطری ضعیف باشه به نظرم خیلی مشکل میشه . تشکر میکنم .",2,0,0,0,0,0,0,0
,,"سلام و عرض ادب به همه و با احترام به نظرات
با تحقیقی که من کردم مدل دو (2) سیم کارت این گوشی به هیـــچ وجه مشکل پرش آنتن نــــداره...پانچ گوشی موضوع خیلی حساسیه که حتما باید توسط نمایندگیها انجام بشه که با مراجعه به نمایندگیها سیم کارتهای پانچ شده ی استاندارد با شماره ی خودتون رو تحویلتون میدن... از طرفی این مدل هم حسگر اثر انگشت داره..اما مدل active هست که بخاطر ضد آب و ضد ضربه بودن حسگر اثر انگشت رو نداره و کلیدها فیزیکی شدن..
تنها خواهشم از دیجی کالا این هست که در صورت امکان کمی قیمت گوشی رو پایین تر بیارن که قشر بیشتری تواناییه خرید گوشی رو داشته باشن
با تشکر فراوان",7,0,3,5,5,5,5,4
,,"دوستان مدل دوسیم رو نگیرین ، روزی 2 بار خاموش میشه باید با ریسیت روشنش کنم ، خیلیم داغ میکنه",1,0,0,0,0,0,0,0
,,"با سلام خدمت دوستان عزیز من این گوشیو یک هفتست از بازار تهیه کردم هیچ فرقی با نمونه تک سیم نداره حسگر اثر انگشتشم خیلی عالیه اصلیم هست مثل نمونه تک سیمش مونتاژ ویتنامه دوربین طراحی همه چیزش بیسته فک میکنم تو بازار الان بهترینو با کیفیت ترین محصول باشه.",2,0,0,0,0,0,0,0
,,"سلام
من این گوشی رو نزدیک یک هفته هست که گرفتم (البته نه از دیجی کالا)
گوشی از همه لحاظ به جز باطری عالیه! مشکل زود تمام شدن شارژ باتری هم با شارژر fast charging که داره، و با 15 دقیقه شارژ کردن میتونید تا 40% شارز کنید و ادامه فعالیتتون رو انجام بدید.
من از ایرانسل و همراه اول همزمان دارم استفاده می کنم و هیچ مشکلی باهاشون ندارم.
راجع به آپدیت هم باید بگم که موقع روشن کردن گوشی برخی موارد مرتبط با سیستم عامل رو از اینترنت آپدیت کرد و این بیانگر اینه که تو آپدیت هم مشکلی نخواهد داشت. درضمن وقتی گوشیی رو گارانتی می کنند این یعنی توی اون کشور تمام موارد از جمله آپدیت سیستم عامل امکان پذیره.
(چون فعلا یک هفته هست که دارمش درست نیس راجع به عملکردش نظر بدم، بعدا اگه مشکلاتی دیدم تو نظراتم اشاره می کنم بهشون)",3,0,0,0,0,0,0,0
,,"جهت خاتمه دادن به شایعات برخی کاربران در مورد این گوشی، نکات زیر رو اضاف میکنم:
این گوشی دارای تمامی ویژگی های نوع تک سیم کارت خودش(از جمله حسگر انگشت، دوربین و ...) است.
این گوشی مانند تمامی گوشیهای دیگر سامسونگ، قبل از ورود به بازار، کاملا با سیستم های مخابراتی کشور مورد نظر تست میشوند و بعد اجازه ورود به بازار را خواهند داشت. اگه از منابع رسمی خرید کنید، از این نظر خیالتون کاملا راحت باید باشه.",3,0,0,0,0,0,0,0
,,"آیا گلکسی اس 6 دو سیم کارت حسگر اثر انگشت ندارد؟",1,0,5,5,5,5,5,5
,,"مشاوره جامع درباره گوشی s6(( دو سیمکارته))
دوستان سلام . من این گوشی رو یک هفته اس که خریدم و خیلی ارش راضیم و همچنین باید بگم که حسگر اثر انگشت هم داره ، خوبشم داره خیلیهم خوشگله.
مرایا:
1. دوربین خیلی خیلی قدرتمند که وقتی عکاسی می کنی کیف می کنی.
2.سرعت بالا ی اجرای برنامه ها و خداحافظی با هنگ کردن
3.lcd خیلی قشنگ با کیفیت QHD
4. سرعت شارژ شدنش خیلی بالاست به طوریکه تو 2 ساعت و نیم ازا10درصد به 100 درصد می رسه
ولی دوستان یه سری مشکلم داره که بهتون می گم
1. گرم شدن گوشی که بعضی وقت ها واقعا اذیت می کنه و بیش از حد داغ میشه
2. خیلی ریاد شارژ مصرف می کنه به طوریکه حدود35د دقیقه کارکردن با وایفای ((10)) درصد شارژ مصرف می کنه ولییییییییییی خوب رود هم شارژ میشه
3.اخرین مشکلشم اینه که پشت گو شی رود کثیف میشه و خیلی هم معلومه",6,0,4,4,5,4,5,4
,,"من امروز از دیجی کالا تحویل گرفتم
طلایی پلاتینیوم و ساخت ویتنامه",0,0,4,5,5,5,5,5
,,"یک موضوع دیگه ظاهرا مدل دو سیم کارت حسگر اثر انگشت نداره !",1,0,5,5,5,5,5,5
,,"لطفا اگر شخصی مدل دو سیم کارته s6 را گرفته معایب ، مشخصات و کشور سازنده و ... به اشتراک بزاره ممنون میشیم .",2,0,5,5,5,5,5,5
,,"دیجی جان
ظاهرا مدل دو سیم کارت با این مشخصات واسه فیلیپین و کانادا ارایه شده
یه وقت این گوشیو بخریم بعد ببینیم با سیستم مخابراتی ایران مشکل داره!
اگه تایید کنی من همین امروز میخوام بخرمش
راهنمایی کن چطور میشه اطمینان پیدا کرد؟",4,0,5,5,5,5,5,5
,,"64گیگ هم اومده دیجی کی موجود می کنه؟",2,0,5,5,5,5,5,5
,,"دوستان کسانی که مدل دوسیم را استفاده کردند لطفا تجربیات خودشون رو بگن که این مدل مشکل خاصی نداره از نظر آنتن دهی و ... چون مثلا مدل دوسیم اس5 دوربینش مشکل داشته. میخوام این مدل رو بگیرم دودلم !",1,0,5,5,5,5,5,5
,,"سلام.
این مدل از S6 فابریک کمپانی سامسونگه؟ اصله؟!!! آخه تاحالا نشنیده بودم که S6 2سیمکارته هم هست؟!!!!",1,0,5,5,5,5,5,5
,,"ساخت ویتنامشو دارین؟ پیشنهاد ویژه بذارین دیگه .اونم رنگ بژ شو",1,0,0,0,0,0,0,0
,,"سلام.کسی میدونه این مدل گوشی دو سیم کارتش همزمان فعال یا نه؟ منظورم اینه همزمان دو سیم کارت زنگ بخوره بدون اینکه دایورت بشه",1,0,0,0,0,0,0,0
,,"سلام
در جواب اقای مهدی 1 اون گوشی که شما می فرمایید همون S6 هست ولی مدل edge",1,0,0,0,0,0,0,0
,,"چقدر جالبه.الان قیمت گلکسی اس6 با اچ تی سی وام ام9 یکیه.این کجا و اون کجا بابااااااا",1,0,0,0,0,0,0,0
,,"سلام ، لطفا دوستای عزیزی که اس 6 دو سیم دارن .میشه خواهشن در مورد باطریش یه کم توضیح بدن که با استفاده مداوم چند ساعت کار میکنه ؟ لطفا ؟",1,0,0,0,0,0,0,0
,,"سلام دوستان،
عملکرد این گوشی از نظر باطریش تو نسخه دو سیم چطوریه؟ به نظر ضعیف نمی رسه؟",0,0,0,0,0,0,0,0
,,"سلام مجدد محمد جان بلی مادون قرمز هم داره",1,0,0,0,0,0,0,0
,,"سلام
مهدی1 جان دلبندم اون که لبه هاش خمیدست s6 edge هستش که توی دیجیکالا هم موجوده و قیمتشم بیشتر از s6 معمولی هست",1,0,0,0,0,0,0,0
,,"سلام دوستان من 64 گیگ دو سیم کارت این گوشی را از دوبی خریدم قیمت هاش تو دیجی کالا مناسب هست",2,0,0,0,0,0,0,0
