positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"اقای مهدی فدایی لطفا این نظرات بچگانه رو ندید اگر بنا به تقلید باشه اپل نوار های پلاستیکی رو از روی اچ تی سی ام 8 تقلید کرد و از سامسونگ نیز گوشی های با صغحه های نمایش در حد نوت رو تقلید کرد به هر حال تمام این گوشی ها نتیجه ی تلاش و زحمات سازندگان انها هست که سعی میکنند بتوانند با هم رقابت کنند این ها تقلید محسوب نمیشه ینی اگر یک شرکتی سنسور اثر انگشت زد اگر بقیه از این تکنولوژی استفاده کنن تقلید محسوب میشه ؟لطفا شرکت های دیگر رو با این نظر زیر سوال نبرید",3,0,0,0,0,0,0,0
,,"وافعا ارزش خرید نداره واقعا چرا ایتقد برای این گوشی باید پول بدیم تازه این مشکلات جدید مثل داغ کردن و لگ های ای او اس 9 به کنار از شرکتی به این عظمت واقعا این اشتباه ها بعید بود به هر حال امیدواریم ایفون 7 اینطور نباشد......",4,1,0,0,0,0,0,0
,,"دیجیکالا موجودش کن...منتظریم...",5,0,4,5,4,5,4,5
,,"حمید جان منم با نظرت موافقم
یک هفته اس گوشی ندارم ایفون 6 فروختم که دی جی کالا موجودش کنه
پس کی موجود می شه دی جی کالا؟",6,0,0,0,0,0,0,0
,,"چرا این رو موجود نمی کنید اخه ؟",8,0,5,5,5,5,5,5
,,"دیجی کالا اینو هفته اینده شاید موجود کنه, اونم شاید!",5,0,5,5,5,5,5,5
,,"من که دیگه از خریدش تو دیجیکالا منصرف شدم.
روزی چندبار میرم تو سایت هی میگه به زودی!",8,0,0,0,0,0,0,0
,,"سلام
خیلی خوب می شه اگر مسئولین دی جی کالا در برابر این مطلب که مدت زیادی هست که این مدل گوشی را در سایت خودشون قرار دادن و بهر علت از ارائه آن خودداری می کنند، اعلام نظر کنند، اینطوری کاربران فکر می کنند که شرکت دی جی کالا کاملاً بی تفاوت داره کار خودشو می کنه و برایش اهمیتی ندارد که مشتریان این شرکت چه کار می کنند و چه نظراتی دارند.
حداقل می توانند بگویند که چه مشکلاتی برای موجود کردن این کالا وجود دارد و آیا کاربران می توانند همچنان منتظر بمانند یا بروند و فکر دیگری به حال خودشان بکنند.",42,1,0,0,0,0,0,0
,,"سلام کی میاد منتظرشم",3,0,5,5,5,5,5,5
,,"مقایسه کنید با htc one plus واقعا htc یه چیز دیگست بدون تعصب",1,2,0,0,0,0,0,0
,,"در این که ایفون یک پله بالاتر نسبت به برند های دیگه هست شکی نیست ... ولی این سری وزنش خیـــــلی بالاست .... ایفون همیشه سعی تو سبکی گوشی هاش داشت ... ولی این سری نتونست رعایت کنه ... با یک قاب جنس خوب حدودا میشه 220.230 گرم و این افتضــــاح میشه ... ترجیح میدم اگه بخوام بگیرم 6 اس بگیرم نه پلاس ........",3,0,0,0,0,0,0,0
,,"این گوشی بهتره یا Samsung galaxy s6edge plus لطفا جوابمو بدید . ممنون",1,0,0,0,0,0,0,0
,,"چقدر گرونن این 6 اس ها... 4،5 تومن پول گوشی دادن از هر قشر جامعه بر نمیاد..",13,0,0,0,0,0,0,0
,,"سلام،خواستم به اونایی که بین خرید ایفون و سایر برند های دیگه دو دل میشوند بگم اصلا نباید ایفونو بابرند های دیگه مقایسه کرد ایفون یه گوشیه خاصه
این گوشی اصلا هنگ نمیکنه چون من خودم6plusدارم شارژ دهی عالی هم داره واقعا گوشی عالی هست
دوستانیم که موجودی کافی برای خرید 6sیا6s plusندارن مدل قبلی این گوشیو بخرن من دارم واقعا راضیم درمورد شایئه ای که پخش شده درمورد خم شدن این گوشی بایدبگم الکیه
اصلا خم نمیشه من خودم همیشه تو جیبم میزارم",2,0,0,0,0,0,0,0
,,"من دیگه دارم نا امید میشم موجودش کنین تورو خدا",5,0,5,5,5,5,5,5
,,"دیجی این به زودی که میگی دیگه کیییی میاد",9,0,0,0,0,0,0,0
,,"دوستان عجله نکنید دیجی کالا اگه دیر موجود کنه حداقل جنس خوب دست مردم میده.",3,0,0,0,0,0,0,0
,,"اگه دیجی کالا اینو تا عصر امروز نیاره من مجبور میشم از فروشگاه های دیگه تهیه کنم!",7,0,5,5,5,5,5,5
,,"دیجی جون زودتر موجودش کن بخریم",3,0,0,0,0,0,0,0
,,"من فردا میرم 6 اس پلاسو سه و هشتصد بگیرم چون تا صد سال دیجی اینو موجود نمیکنه چون نمیخواد بخره بعد ارزون بشه ضرر کنه",8,0,5,5,5,5,5,5
,,"موجود کنید دیگه رزگلدشو",4,0,5,5,5,5,5,5
,,"بیست و پنج شهریور تولدم بوده کادوی تولدم این گوشیه و هنوز موجود نشده اه",5,1,5,5,5,5,5,5
,,"اگه نمیارین بگین ک مااز بیرون بگیریم مردمو معطل نکنین",7,0,5,5,5,5,5,5
,,"کدوم آدم عاقلی میگه اپل پول برنده؟همین که گوشیت با دو هسته لگ نداشته باشه هنره. میگید حتما به خاطر سیستم عاملشه که هنگ نمیکنه؟ درسته .خب سامسونگم اگه توانایی شو داره بره سیستم عامل جدا از اندروید بزنه ببینیم میتونه یا نه؟!اپل برا پز دادنه؟ نه خداییش اینم شد حرف؟ تو خارج یه رفتگرم میتونه قسطی اپل بخره پس پز دادن نداره چون اونجا همه اپل دارن.تو ایرانه که همچین سطح فکر پایینی هست.شرکت اپل برا ایران که آیفون نمیزنه که بگی فقط ایران توش اپل هست و اونم واسه پز دادنه!!فروش سیزده میلیونیه اپل سندی واضح از طرفدارای اپل هستش.شاید بگید یه مشت خر پول گوشی اپل میخرن حالا یه سوال چرا همون خر پولا سامسونگ نمیخرن؟ میگید نمیشه از امکاناتش به طور کامل استفاده کرد؟ درسته نمیشه ولی تو ایران اینجوریه مثلا اونایی که سامسونگ دارن از همه امکاناتش استفاده میکنه؟ این دو شرکت برا ایرانیا که گوشی نمیزنن بگی این تو ایران کار نمیکنه.هی تند تند میگید نو آوری تو اپل نیست.آقا من نو آوری نمیخوام فقط میخوام گوشی که یه عالمه پول میدم پاش لگ نداشته باشه.در مورد صفحه نمایشو و هسته و ...سامسونگ صحبت نکنید که خودتونم خوب میدونید اینا همش بازی با اعداد و اپل همه اینا رو تا ته خونده وگر نه این آیفون جدیدم میخواست هشت هسته ای باشه!! حرف آخر اونموقعی که آیفونو با اس4 مقایسه کردن سامسونگ فکر نمیکرد از اپل شکست بوخوره و فهمید که نمیشه با سیسیتم عامل و بقیه چیزی اپل مبارزه کرد پس رو اورد به بازی با اعداد تراکم پیکسلی،تعداد هسته،مقدار رم و... و موفق نشد. اپل اپل اپل اپل و بازم اپل تا صد سال دیگه هم من اپلو میپسندم",8,0,5,5,5,5,5,5
,,"با سلام و خسته نباشید خدمت دیجی کالا عزیز.دوستان ببینید همه ی دنیا میدونن که اپل همیشه بهترین و محبوبترین بوده اصلا نیازی به بحث نداره.اپل رو با برندهای دیگه مقایسه نکنید لطفا",2,0,0,0,0,0,0,0
,,"با سلام
دوست عزیز
جنابعالی که میگید اونایی که از گوشی آیفون طرفداری می کنن یا هر برند دیگه فقط از روی تعصب حرف میزنن یعنی الان شما از روی تعصب از سامسونگ طرفداری نکردین ؟؟؟؟؟؟؟؟؟؟؟
من خودم هم نوت4 دارم هم s6 edge دارم هم iphone 6 ولی s6 به گرد پای آیفون نمیرسه یه مثال ساده دوربین 8 .iphone6 واقعا از دوربین 16. s6 edge خیلی بهتره یا سرعت پردازنده دو هسته ای آیفون با هشت هسته ای سامسونگ خیلی تفاوت داره برسیم به پرچم دار iphone5s با نوت 4 برابری میکنه از نوت 3 هم بهتره
ممنون",4,0,0,0,0,0,0,0
,,"دوستان توجه داشته باشن که مسئولین شرکت اپل سامسونگ رو رقیب خودشون نمی دونن! مثلا اگر دقت کرده باشین وقتی سامسونگ گلکسی نوت پرو 12.2 اینچ که با قلم بود رو معرفی کرد ، سیاست شرکت اپل تو تولید ipad هیچ تغییری نکرد، ولی یه سال بعد از معرفی مایکروسافت سرفیس 3 که مجهز به قلم مخصوص بود، اپل هم آیپد بزرگ تر تولید کرد و هم براش قلم در نظر گرفت که سبک این قلم هم مشابه ماسکروسافت بود (به صورت مجزا و در اندازه ی بزرگ)! همین طور مثل مایکروسافت کی بورد جدا هم برای ipad جدیدش معرفی کرد
هنگام معرفی iphone های 6s و 6s plus هم، تیم کوک و دیگران سخت افزار ها و قابلیت های جدید iphone رو با نسل های قبل مقایسه می کرد و نه گوشی های موجود در بازار
شرکت اپل جز چند بار که به علت تقلید و سرقت ایده از سامسونگ شکایت کرده و در اعلب اونها هم سامسونگ محکوم شده، اپل کاری با شرکت سامسونگ نداره
چون گوشی iphone یه دنیای دیگه س که قابل مقایسه با گوشی های دیگه نیست.",5,0,0,0,0,0,0,0
,,"13.5 میلیون فروش در 3 روز خودش گواه بهترین گوشی جهانه . خدایا از این که میتونیم محصولات اپل رو استفاده کنیم ازت ممنونیم..",6,0,0,0,0,0,0,0
,,"لطفا لطفا لطفا کسایی که یک بار گوشی ایفون رو حداقل تو دست کسی دیدن یا فقط پشت ویترین دیدن بیان نظر درباره اش بدن.طرفدارای سامسونگ برن صفحه خود سامسونگ نظر بدن.",4,0,0,0,0,0,0,0
,,"به نظر بهتر نیست کمی عمقی فکر کنید ؟ به نظر من ایفون اصلا نیازی به معرفی سخت افزاریش نیست میدونید چرا؟ چون تو سیستم ios اکثر گیمها رندر شده هست و کلا هیچ ایفونی کم نمیاره حتی ایفون 4 __ چیزی که برای من مهم بود که ارتقا پیدا کنه یکی دوربین بود یکی هم نگه داری باتری که ماشالا هیچ کدوم تغغیری به اون صورت نداشته . این هم سیاست فروشه اپل هست که بازارو نگه داره و فروشش رو تنظیم کنه ! با تشکر دیجی کالا",4,0,0,0,0,0,0,0
,,"با سلام خدمت همه عزیزان و یه گله ای که از بعضی دوستان دارم
نه اونطوری که طرفداری اپل رو کردین منصفانه بوده و نه اون عزیزی که برگشته میگه سنسور اثر انگشت ایفون خیلی ضعیف تر از اس6 هستش نه عزیزم
من خودم طرفدار سری نوت سامسونگ هستم چون دوستانی که باهاش کار کردن میدونن قلمش خیلی کاربردیه و چند تا کار رو میتونی همزمان و خیلی راحت انجام بدی ولی ایفون تو این زمینه ضعیف تر عمل کرده بجاش سیستم عاملش سبک تر هستش و رم کمتری رو اشغال میکنه پس نمیشه به هیچ کدوم خرده گرفت و گوشی های پرچمدار اندرویدی با سخت افزار قوی تر و ایفون ها با سیستم عامل بهینه تر تقریبا یکار رو انجام میدن و شما باید با توجه به نیازت و سلیقت انتخاب کنی
اینکه میگین گوشیای اندرویدی هنگیه اصلا پایه و اساس نداره و شما یه پرچمدار اندرویدی با کیفیت رو بگیرین تا چند سال هیچ مشکلی رو نمیبینین ایفون هم همینطور
صفحه نمایش ایفون رزولوشن پایین تری داره که مصرف باتری رو خیلی کم تر میکنه اما باید قبول کرد بعضی جاها از صفحه نمایش های با زرولوشن بالاتر کم میاره و خصوصا تو نمایش رنگ مشکی زیاد خوب عمل نمیکنه
در کل وقتی دارین اینقدر هزینه میکنین هر پرچمداری رو از اپل سامسونگ الجی و ... خریداری کنین هیچ کدوم از این مشکلات و شایعاتی که طرفدارای الکی متعصب دارن میزارن و خریدارو گمراه میکنن نخواهید داشت
خیلی خیلی معذرت میخوام که طولانی شد چون دیدم خیلی نظرات عجیب و غریبی ثبت شده خواستم یه توضیحی بدم که یه وقت کسی الکی گمراه نشه",6,0,0,0,0,0,0,0
,,"در جواب اونایی که میگن هیچ تغییری نکرده من این مطلب رو نوشتم.
اولبن نوآوری این آیفون 3d touch هست که باید نحوه کار کردنش رو بدونید با بفهمید چیه و با force touch هم فرق داره چون اپل سال پیش این موقع force touch ؤو روی ساعتش و بعدش هم روی track pad لپ تاپ هاش معرفی کرد و اینکه یک فته قبل کنفرانس آیفون کمپانی کپی کار هواوی میاد روی گوشیش Force touch میزاره دیگه نوآوری اون محصوب نمیشه و توجه داشته باشید که نحوه کار 3d touch کلا با force touch متفاوته
نوآوری بعدی اسمش Deep Trench Isolation هست که بین تک تک رنگهای سبز و قرمز و آبی که تشکیل یک پیکسل رو میدن ایزوله کرده روی سنسور دوربین که خب چه کار میکنه ؟ برید کنفرانسش رو ببینید یا توی گوگل سرچ کنید در موردش!
Touch ID یا سنسور اثر انگشت که سامسونگ هم بعد 2 سال تونست چیزی بسازه که نزدیک به اپل کار کنه حالا به نسل دومش ارتقا پیدا کرد که دو برابر سریعتر از قبله
جنس بدنه آلومینیوم صنعتی(صنعت فضایی) و جنس شیشه یون دولایه مستحکم شده که قویترینه شیشه کل اسمارت فون ها توی دنیاست
کارگذاشتن چیپ کمکی M9 روی CPU اصلی یا همون چیپ A9 که باعث کاهش مصرف انرژی میشه و یکی از مزایاش قایلیت Hey Siri است حالا بدون اینکه گوشی به شارژ باشه هم کار میکنه که توجه داشته باشید بقیه گوشی های دنیا که دستیار صوتی دارند باید به شارژ باشند تا قابلیت فعال شدنش با صدا زدنش فعال بشه ! و البته سیری صدای شما را میشناسه تا اگه کس دیگه ای گوشی شما را با Hey siri صدا زد نتونه فعالش کنه!
تولید و توسعه یک چیپ اختصاصی برای صفحه نمایش که تونسته صفحه نمایش را به فلاش تبدیل کنه اونم فلاش True Tone که ترکیب رنگ داره و میتونه 1000 تون رنگ باتوجه بعه میزان و نوع نور محیط تولید کنه... جوریه که صفحه نمایش 3 برابر بیشتر از استانداردش در یک لحظه موقع سلفی گرفتن فلاش میزنه براتون
حالا اگه تمام اینها نوع آوری نیستند و موارد بدرد نخوری محسوب میشند لطفا دیگه نظر دادن در مورد آیفون رو بیخیال بشید و برید سراغ برند های دیگه.",6,0,5,5,5,5,5,5
,,"بیخود فیمت بالا دارد من همیشه سامسونگ دارم دوستام که ایفون دارن ادم فک میکنه تو زندانه و در جواب اقای مهمان اگه کسی پول واسه خرید این نداشته اون تویی فقط بیخود نظر میدی باحال ترین صوی هارو تو میدی من نظراتو میخونم از خنده میمیرم صوتی های جالبی میدی اونایی که موافقن مهمان نظر دروغ میدع بزن لایکو+",3,1,0,0,0,0,0,0
,,"به نظر من اصلا ایفن خوب نیست حتی اگه ایفن سری 1000s بزنه نمیتونه به گرد پایه samsung galaxy s6 برسه چون خیلی محدوده به نظر من نظر خود را عوض کنید و برید گوشی مدرن و شیک بگیرید (بدنه مزخرف حسگر بد گه به گرد پایه سامسنگ نمیرسه،دوربین و گیفیت صفحه نمایش بد و....)اصلا شان کلاسه.",0,0,0,0,0,0,0,0
,,عالی,4,0,5,5,5,5,5,5
,,"برتری +6S به 6S
باتری بهتر
صفحه نمایش بزرگتر
پولش هم بیشتر
من خودم 6اس پلاس میگیرم باتری خیلی مهمه
دوستانی که به عدد ها توجه میکنن من خودم با 4-5 تا پرچمدار طی زمان مختلف کار کردم با 4-5 تا گوشی متوسط /قوی هم کار کردم (از نظر عددی و قیمتی ) با ایفون 5اس هم کار کردم شاید رو کاغذ اندرویدی ها قوی تر باشن یا اپشن های بهتری داشته باشن اما ایفون با همین اعداد لگ نمیزنه هنگ نمیکنه ویروسی هم نمیشه
تصمیم با شماست
اگر
1 پول دارید و یه چیز توپ میخواید بفرما ایفون بخر
پول دارید شک دارید ایفون بخر
پول داری ایفون دوست نداری (!)برو هرچی میخوای بخر با لگ و هنگ هاش حال کن",12,0,0,0,0,0,0,0
,,"سلام اقای Mahdi Rahimi خوبید انشالله عزیزم شما فکر کن بین یه شرکت کپی زن و شرکتی که خودش تفکر میکنه و گوشی میساز کدوم بهتر خو عزیزم شرکتی که کپی نمزنه دیگهسامسونگ معرف شده به کپی زن چون همش رو از اپل میزنه ولی اپل اینطور نیست عزیزم به نظر من اینو بخر دادا چون از همه جهت از ساسونگ بهتر اندروید خفنم باشه بازم هنگ میکنه ولی چیزای شرکت اپل نه دلیلشم این که گفتم به نظر من هم ایفون شیکه وسال ها میمونه برات و هم قدیمی نمیشه و برات قشنگ یه 7 یا 8 سال میمونه نظر من این اگه به دست رسید لایک کن با همه هستم عزیزانم لایک+",12,0,5,5,5,5,5,5
,,"سخت افزارش مال سامسونگه و صفحه نمایشش IPS الجی هست.
کاری ندارم کدوم بهتره. ولی من از ایفون راضیم و کارامو باهاش انجام میدم.",3,0,0,0,0,0,0,0
,,"به اپل تبریک میگم. بلوتوث هم اضاف کرد به آیفون های همه چیز تمامش..... ولی من نمی دونم چرا s6 edge plus رو بیشتر می پسندم.",0,0,0,0,0,0,0,0
,,"سلام دوستانمن بین ایفون 6s وسامسونگنوت5گیر کردم کدومو بخرم به نظر شما کدام یک از این دو بهتره؟و به چه دلیل",2,0,4,5,5,5,5,4
,,"عالی فقط موندم کدوم رنگش را بخرمم .",2,0,4,5,5,5,5,5
,,"بهترین و عالی ترین گوشی تو کل دنیا
از فکر خودش استفاده میکنه
از بقیه کپی نمیکنه
همیشه قوی ترین بوده
شیک بوده
ولی سامسونگ همش گوشی هاشو بعد ایفون می سازه تا فناوری های ایفونو کپی کنه",6,0,0,0,0,0,0,0
,,"سلام
من نمی دونم چرا با اینکه امکانات محصولات اپل پایین تر از آندورید است ولی مردم از اپل استقبال بیشتری میکنند؟!!
تازه قابلیت های کمی هم که محصولات اپل داره بیشتر آن در ایران قابل استفاده نیست.
مردم هم که فقط برای چشم رو هم چشمی و برای گرونی اون میخرند!!
و اگر هم از اونها می پرسی چرا آیفون گرفتی ،میگه نمی دونی چه دوربینی داره!!!!!!!
آخه فقط برای دوربین؟دیگه چی ؟
در ضمن کلیه محصولات اپل از لحاظ sharing با دیگر محصولات مشکل و در اکثر موارد غیر ممکن می باشد.",3,1,0,0,0,0,0,0
,,"سلام به همه دوستانی که گیر به برند های دیگه میدید چرا اخه ؟ شما هر چقدر پول بدی آش می خوری ! آیفون حرف نداره ولی دوستان تعصبی بر خورد نکنند ....
این ابعاد s6 pluse نه 5.7 اینچ صفحه نمایش داره 6.9 × 75.8 × 154.4 میلی‌متر و زنش هم 153 گرم فلز هم هست
حالا ابعاد ایفون 7.3 × 77.9 × 158.2 میلی‌متر تازه با صحفه نمایش 5.5 وزنش هم 192 گرم
این یعنی استفاده از فضا و طراحی بگذریم از دوستی که گفته بود 2 گیگ رام داره دوست عزیز 4 سال پیش بقیه برند ها 2 گیگ رام گذاشتن الان 4 گیگ میزارند اونم بخاطر اندروید که واسه میلون ها گوشی ساخته میشه و فضای رام پر میشه ios مختص یه برند هست واین کار سختی نیست روان کردنش .... این صحبت ها واسه این نبود که بگم آیفون بده خیر آیفون همیشه گوشی های خوبی زده ولی دوستان تعصب نداشته باشید ...",0,0,0,0,0,0,0,0
,,"سلامی دوباره : یکی از دوستان گفته که چرا ایفون شارز بی سیم نمیده خوب عزیز ایفون مثل سامسونگ کبی زن نیس اگر بخواد هرچی که بقیه میزنه بیاره که میشه سامسونگ بعد حنمی ایفون شارز بی سیم میده اما با مدلی که 100 برابر بهتر باشه",8,0,4,5,5,5,4,5
,,"واقعا بهترین گوشی ساله...",12,0,0,0,0,0,0,0
,,"اپل هرساله فناوری های نویی رو به گوشی هاش اضافه میکنه اما امسال فناوری تاچ صفحه نمایشش رنگ و بوی سامسونگ رو میده!!
همون تکنولوژی که سامسونگ بدون لمس صفحه نمایش در اختیار ما میذاشت الان اپل با اضافه کردن دو لمس متفاوت دیگه رو اضافه کرده و خواسته بی رقیب بمونه اما بنظر میاد که فناوری زیاد نویی نیست!",0,0,0,0,0,0,0,0
,,"درست که بعضی ار امکانات اندروید ها مثل شارژ بیسیم و..........نداره اما به جاش سیستم عامل بی نقص ios و فورس تاچ را دارد که به هزارتا از امکانات اندروید می ارزد.",8,0,4,5,5,5,5,5
,,"طی چند سال اخیر همیشه سری اس در مدل های ایفون هم تغییر محسوس و هم رفع اشکالات سری قبل رو داشته ولی امیدوارم قیمت عاقلانه عرضه به هم تو ایران و هم توی دی جی کالا",5,0,0,0,0,0,0,0
,,"خیلی عالی قطعنا یکیشو میخرم",7,0,0,0,0,0,0,0
,,"سلام خدمت همه و آقای معین هادیان
باید بهتون بگم که قطعا صبر کنید سیکس اس دقیقا با همون قیمت سیکس و سیکس اس پلاس با قیمت سیکس پلاس میاد حالا درسته تو ایران اولش شاید گرونتر باشه ولی نهایتا بعد سه ماه قیمت هاشون یکی میشم هر چند بخاطر معرفی نسل جدید نسل قبلی سیصد تا چهارصد تومن قیمتش کم میشم من خودمم منتظرم ایفون سیکس پلاس 64 گیگ رو بخرم که بعد سه ماه هم قیمت الان ایفون سیکس پلاس 64 گیگ پیشه
در ضمن زمان عرضه کالا برای خرید گفتن سه مهره ولی نهایتا شش یا هفت مهر تو ایرانه
در اول ورودش تا حداکثر 3.5 میر شاید ولی بعد دو سه ماه خوب میشه قیمتش
راجع به اینکه صب کنین صد درصد میگم صب کنین چون بخاطر ارتقا های پیدا کرده واقعا خوبه به نظر من سری اس های که در ایفون هست بارزش خرید بیشتر نسبت به مدل قبلی خود داره چون اپل از این به بعد ارتقاع قیمتی بین سری معمولی خود با اس نمی ده (منظورم 6 اس و 6 هست مثلا) و همیشه اشکالات رو که نه چون ایفون و اپل اشکال ندارن ولی اشکالات رو بهبود میدهد و یک چیز جدید بهش اضافه میکند مثلا تو 4 اس سیری اومد و تو 5 اس حسگر اثر انگشت و حالا تو سیکس اس تری دی تاچ
پس به نظر من با این ارتقاع ها (مثل ارتقاع 70 درصدی سرعت و 90 درصدی قدرتش ) سیکس اس بهتره.
امیدوارم مفید باشه",5,0,5,5,5,5,5,5
,,"سلام تو رو به خدا جوابمو بدین صبر کنم سیکس اس بیاد سیکس پلاسا بخرم از لحاظ قیمت چقد فرقشونه فقط جوابمو سریع بدین بی زحمت",3,0,5,5,5,5,5,5
,,"سلام دوستان
به من گفتن که این موبایل تا 10 مهرماه میاد ایران،ولی اگه دی ماه یا بهمن ماه بخرم بهتره
اینکه وقتی یه چیزی تو ایران میاد و قیمتش 10 برابر میشه واقعا خیلی بده
قیمت این گوشی الان هست $399 ولی وقتی بیاد ایران قیمتش میشه $849",2,0,5,5,5,5,5,5
,,"اپل کار واقعا شگفت اوری کرده من عاشقش شدم دهن هرچی سامسونگه بسته ای او اس 9 دوگیکا بایت رم سامسونگ تا دوسال دیگه هم نمیتونه با این سالار رقابت کنه هرکی عاشقه واقعی ایفونه لایکو بزنه اپل ما هوا تو داریم لایک",27,6,0,0,0,0,0,0
,,"سلام.اونایی ک میگن اصلا تغییری نکرده سخت در اشتباهن.چون آیفون ز نظر دوربین اصلی خیلی پیشرفت کرده.فیلمبرداری4k وios9 عالی شده.ولی ماهای اول ک میاد قیمتش خیلی گرونه.یه سه چهار ماه بگذره میاد رو قیمت واقعیش.دیجی کالا لطفا نقد بررسیش هم بذار. ممنون",3,0,0,0,0,0,0,0
,,"من خودم ایفون 6 دارم فوق العاده است این حرف رو الکی نمیگم واقعیت داره شما میخوان قبول کنین نمیخوان هم نکنین ببینید تمامی ارقامی که تو اپل نوشته شده کاملا متفاوت از سایر گوشی ها است در کل بی نظیره و هیچ برندی نتونسته با اپل تا به حال رقابت کنه کلا اپل در تمامی محصولاتش ده سال با بقیه برند ها جلوتره پدر من به حرفم گوش نداد رفت گالکسی s6خرید الان خودش پشیمونه من به شما اطمینان میدم ایفون بهترینه قیمتش زیاده ولی ارزش داره اگه شما الان برین ایفون 4s هم بخرید نسبت به بقیه برند ها بازم بردین و یه راهنمایی وقتی میرید ایفون بخرید مطمعن شید که lla هست گوشی این به معنی اینه که گوشی شما مارک امریکا خورده فقط این حرفم برای ایفون هست تو مک بوک های اپل lla بودن مهم نیست ولی تو ایفون خیلی مهمه و در خرید ایفون 64gکمتر نگیرید چون ایفون 64gدقیق 64gنیست تقریبا 58gهستش و هشت گیگ اون برای iosهستش و در کل شما 50g حافظه خالی در اختیار دارین این ویژگی تو تمامی حافظه های ایفون صدق میکنه هم تو 16 و هم تو 128 پس 16g به دردتون نمیخوره و دوما این که حجم برنامه های ایفون زیاد تر از سیستم عامل اندروید هستش و کلا اپل یه دونه است و در ضمن برای گوشی گارانتی نگیرید چون گارانتی تو ایران معنی نداره شما هر مدل گوشی همراه رو ببرید به شرکت گارانتی کننده میگه این خرابی شامل گارانتی نمیشه پس پول اضافی برای گارانتی خرج نکنین در مورد دوربین این گوشی که 12 هست باید بگم عالیه چون ایفون 6 که 8 بود فوق العاده بود چه برسه به مدل جدیدش که 12 هست و بی نظیره شارژ دهای 6splusکه خوبه ولی در مورد 6sنمیتونم چیزی بگم تا استفاده نکنی معلوم نمیشه ولی من همیشه گفتم بازم میگم و خواهم گفت ایفون بی نظیره و یه مطلب کوچیک امواج تولید شده با ایفون خیلی کم تر از سامسونگ یعنی در حد صفر که واسه بدن ضرر نداره و اینکه با قابلیت های جدید این گوشی کار باهاش لذت بخشه",6,0,5,5,5,5,5,5
,,"واقعا خنده داره
یه جوری میگن نه بدرد نمیخوره سنگین تر شده انگار مثلا یه کیلو یا دو کیلوهه
بابا اخه صد گرمم وزنیه که بخاطر ده بیست گرم بیشتر الکی گیر میدید
خجالت داره واقعا متاسفم
مردم بخوان گیر بدن گیر میدن",7,0,0,0,0,0,0,0
,,"عالیه مثل همه ی محصولات اپل",5,0,0,0,0,0,0,0
,,"من الان 1 ساله که ایفون 6 دارم. خیلی هم راضیم.قبلش سونی زد2 و اچ تی سی وان ام8 داشتم. به هیچ عنوان نمیتونی دوربین 20 مگاپیکسلی سونی رو با 8 مگاپیکسل ایل مقایسه کنی.همینطور اصلا نمیشه قدرت پردازنده اپل رو با هیچ گوشیه دیگه ایی مقایسه کرد.
هیچ چیزی بیخود یزرگ نمیشه و هرچقد پول بدی آش میخوری. سامسونگ رو اصلا در حدی نمیدونم که بخوام با اپل مقایسه ش کنم
اینکه رو کاغذ خیلی از گوشیا از اپل کانفیگ قوی تری دارن در عمل عقب ترن.
تجربه شخصی من از کار با گوشی اندرویدی بیشتر دیدن لگ و هنگ بوده و کار با گوشی سیستم عامل iOS لذت بوده.",6,0,5,5,5,5,5,5
,,"چرا امکان شارژ بی سیم نمی ذاره اپل ؟
خیلی آپشنه ارزشمندیه",2,0,0,0,0,0,0,0
,,"سلام دوستان.در جواب به دوستانى که میگن قیمت این گوشى نسبت به مشخصاتش نا عادلانه است باید بگم اپل سالینه کلى هزینه براى تحقیق و توسعه تکنولوژى هاى جدید هزینه میکنه که نتیجش میشه3dتاچ.تاچ آیدى،اولین پردازنده64بیت موبایل و... مى کنه و مثل شرکت هاى دیگه نیست. همه ى شرکت ها منتظر اند اپل یه تکنولوژى بزنه سریع کپى کنند(مثل اپل پى که سامسونگ کپى کرد و حتى به خودش زحمت نداد یه اسم براش پیدا کنه و اسمشا گذاشت سامسونگ پى).براى همین سامسونگ و بقیه ى شرکت ها هزینه اى براى تحقیق و توسعه نمیدند و از اون طرف قیمت دستگاه هاشون کم تره.پس این یعنى اگر اپل نباشه تکنولوژى جدیدى هم در کار نخواهد بود.",5,0,0,0,0,0,0,0
,,"این واقعا ی انقلاب بزرگ واس اپل ب حساب میاد.از همه لحاظ پیشرفت فوقی داشته.ب شخصه از طرفداری اندروید و هنگ ان بعد از مدتی انصراف میدم و با سری 6 ایفون موافقم.ابر ترین گوشی هستش مخصوصا این سری اس.امیدوارم هرچه زود تر و با قیمت مقرون بصرفه تر وارد بازار ایران بشه.اپلی ها لایک",8,0,4,5,5,5,5,5
,,"سلام لطفا برای وقتی که گوشی ایفون 6 اس پلاس به بازار ایران اومد دیجی کالا اونو بسیار با تخفیف بالا بده همه حمایت کنید لطفا هم منو لایک کنید و خود گوشی رو
لطفا دیجی کالا وقتی این گوشی مبایل امد یه تخفیف توپ بزن برامون که فقط از تو بخریم بزنید لایکو+",35,3,5,5,5,5,5,5
