positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"[""دوربين عاااالي...\nقابليت هاي خوب دوربين\nبهتر راه افتادن بازي ها""]","[""غير قابل تعويض بودن باتري""]","با اینکه دوربین galaxy s7 دوازده مگاپیکسل هست ولی به نظر من بهترین دوربینو توی گوشی ها داره چون که تکلونوژیی که در دوربین به کار گرفته شده واقعا عالیه....",13,9,4,3,5,5,3,4
"همه چيش خوبه جز اينکه اينفرارد نداره","جاي خالي ريموت کنترل","شخصا مشتری و طالب سری اس سامسونگ هستم و هر ساله با معرفی محصول جدید خریداری میکنم ولی بعید میدونم اس7 رو بخرم چون یکی از معیارهای مهم من داشتن ریموت کنترله که متاسفانه این محصول نداره و واقعا سامسونگ امسال بد عمل کرده و این قابلیت رو حذف کرده",12,15,5,4,2,5,5,4
,,"میشه بگید کی موجود میشه ؟",10,3,5,5,5,5,5,5
,,"خدا کنه فول پکش باشه",10,5,5,5,5,5,5,5
[],[],"ترو خدا سریع تر بیارید. مخصوصا که الان جشنواره اش هست...
من خیلی شوق و ذوق دارم......",12,7,5,5,5,5,5,5
,,"هنوز خودم گوشی رو دستم نگرفتم و همه اینا رو هوا هست ولی تقریبا تمام ویدئو های یوتیوب رو در مورد این گوشی دیدم و رویو های سایت های معتبر رو خوندم و برداشت اولیه ــم اینه که شارژدهی نسخه اگزینوس به شدت بهتره! اونایی که نقد فون آرنا رو خوندن نا امید نباشن اولا واسه بررسی باطری یه گوشی بیشتر از 48 ساعت زمان لازمه تا به بهترین عملکردش برسه!! و اینکه نسخه اسنپ دراگون بود. فعلا خبری از جی 5 و بقیه SD820 ها نیست ولی از نظر قدرت cpu تقریبا یکی هست با اگزینوس و a9 اپل. اگر این درست باشه بازم اگزینوس و سامسونگ برگ برنده رو دارن.چیزی که من میبینم اس7 اج نسخه اگزینوس خیلی راحت از نوت 5 هم شارژدهی بهتری داره که فوق العاده ــس! تو همه ویدئو ها حداقل 6 ساعت با تمام قدرت با صفحه روشن دووم میاره که کم نظیره. برعکس تو سایت فون آرنا که اسنپ دارگونش رو بررسی کرده بود از اس 6 اج پلاس خیلی ضعیف تر هم بود که رسما منو شوکه کرد! امیدوارم یه بار دیگه سامسونگ خودشو از رقبا جدا کنه تا تنها سوال بشه اینکه ios رو میپسندی یا آیفون... اس7 و اس7اج یا 6s و 6s پلاس!",14,7,5,5,5,5,5,5
"[""همه چي""]","[""هيچي""]","خیلی گوشی عالی حتما وقتی اومد میخرمش",14,8,5,5,5,5,5,5
,,"تو بازار روی ال جی جی5 رو کم میکنه",31,12,5,5,5,5,5,5
"4 گيگ رم سي پي يو
ضد آب بودن
جنس بدنه
خوش دست بودن
باتري 3600 ميلي آمپري","جذب اثر انگشت","همه چی خوبه ، می تونه رقیب آیفون 7 باشه ولی تغییرات آن چنانی تو ظاهر گوشی نیست و شاید برای کسانی که اس 6 دارن جذاب نباشه ....
بعد از چند سال کار با سیستم عامل آس او اس شاید بتونه تغییر جذابی باشه ...",13,7,4,5,5,5,5,3
,,"سلام کارای سامسونگ همیشه خوب بوده اما این بار با وجود اینکه گوشیه تازه ای ساخته اما اول از همه داره از شکل طراحی اپل تقلید میکنه بعدشم طراحی ها تکراریه و همون مدل قبلی رو تکرار کرده به نظرم کسی که s6 داشته سمت s7 نره چون مطمئنم ظاهر تکرایش دلشو میزنه",7,11,5,4,4,4,3,1
,,"سلام الان چند تا از سایت های ایرانی گوشی s7رو اوردن شما کی میارید ؟؟؟؟ لطفا موجودش کنید",10,2,3,3,5,2,4,3
"سامسونگ بودن 4گيگ رم
وزن خيلي مناسب
ضدآب
پشتيباني کارت حافظه تا200گيگ
امکانات کامل وسخت افزاري بسيار قدرتمند","دوربين اصلي
در حال حاضر دربازار ايران موجود نيست.","موندمs8رودیگه چجوری میسازن.وایs9 اما به من چه ماکه پولش رو نداریم بخریم.",10,3,5,5,5,5,5,5
"[""ضد آبه رم 4 داره""]","[""طراحيش هيچ تغييري نکرده و با اس 6 هيچ تفاوتي نداره فقط رمش بيشتره ضد ابه""]","این چ فرقی با اس 6 داره طراحی ظاهریش اصلا تغییری نکرده",5,14,0,0,3,0,0,0
"خيلي چيزا مثلا حسگرها بيشتر و مفيدتر شدن خاصيت ضد آب و او تي جي و کارت حافظه و چيزاي ديگه","زياد نسبت به مدل قبلي فرقي نداشته","به نظرم می ارزه بخری . خودم میخوام بخرم گوشی خوبیه اونایی که میگن اپل بهتره باید بگم اپل عشقی کار میکنه و ایران یهو میره توی بلک لیست و یهو هم درمیاد و خیلی درد سرای دیگه.به نظرم اول سامسونگ بعد گوشی های دیگه",8,11,2,5,5,5,5,1
,,"دوستان خبر دارین که فورس تاچ داره یا نه؟؟",3,11,3,5,5,4,5,4
"صفحه نمايش با کيفيت فوق العاده
سخت افزار قدرتمند
دوربين عقب فوق العاده
استفاده از بهترين مواد در ساخت بدنه
4 گيگابايت رم","عدم استفاده از قابليت Quick charge 3.0
استعداد بالاي پشت بدنه در جذب اثر انگشت","با سلام خدمت دوستان عزیز و همکاران محترم دیجی کالا.
نظرات رو که میخوندم یکی از دوستان درخصوص اشتباه بودن برخی مشخصات این گوشی اشاره کرده بودن که البته کاملا درست می فرمایند و بنده هم میخواستم اضافه کنم که این مدل از گوشی که در دیجی کالا قراره در آینده موجود بشه دارای چیپ ست مدل Exynos 8890 هست که دارای معماری Big Little هست اما برخلاف مشخصات دیجی کالا این چیپ ست هشت هسته ای هست که 4 هسته اون دارای فرکانس 2.6 Ghz و از مدل Mangoose هست و 4 هسته دیگر دارای فرکانس 1.6 Ghz و از نوع Cortex A53 می باشد، همچنین دوربین فوق العاده این گوشی در رزولوشن 720P می تواند با سرعت 240 فریم بر ثانیه ویدیو رکورد کند که به اشتباه در سایت 120 فریم بر ثانیه ذکر شده است، باقی موارد از قبیل محافظ صفحه نمایش که Gorilla Glass 4 هست و همچنین امکان Quick charge 2 که به اشتباه 3 ذکر شده هم دوستان ذکر کردند و خواستم خواهش کنم که دیجی جان این موارد رو درست کن که دوستان دچار اشتباه موقع خرید نشوند.
در آخر هم باید بگم که این گوشی واقعا فوق العاده است و یک پکیج کامل محسوب میشه و دوستان در خریدش شک نکنید، من خودم به احتمال 99% اگه پولش بیاد حتما میخرمش.
با تشکر",15,7,3,5,5,4,5,4
[],[],"لطفا هرچی زودتر موجودش کنید",10,5,3,5,5,3,2,3
"[""دوربين عقب دوئل پيکسل فوق العادس ""]","[""سلفيش کاش 8 مگاپيکسل بود.""]","گوشی فوق العاده ایه عیبی نمیتونم بهش بگیرم و امسال میخام در کنار یه پرچمدار اندرویدی یه ساعت هوشمند هم بخرم دوستانی که طرفدار این برند نیستن یا نمیخوان یه دستگاهیو بخرن در موردش حرف نزنن .فعلا با اجازه .",6,12,3,4,5,5,5,4
,,"سلام دوستان
لازم دیدم یه سری اطلاعات نادرست دیجی جان را درمورد این گوشی اصلاح کنم که باعث سردرگمی نشه.
1-قابلیت quick charge 2.0 نه 3.0 quick charge مثل مدل s6 (پس حدود 50 درصد شارژ در 30 دقیقه)
2-محافظ corning gorilla glass 4 نه gorilla glass 5 (که هنوز به تولید نرسیده)
3-نبود infrared
خودم هم خیلی از نبود ورژن جدید این امکانات ناامید شدم
امیدوارم دیجی هر چه زود تر تصحیح کنه.
موفق و پیروز باشید",11,3,4,5,5,4,5,3
,,"دوستان بنظرتون این بهتره یا نوت5 وقتی اومد موندم کدومو بخرم",3,3,3,3,3,3,3,3
"80 درصد شارژ در30 دقيقه؟
همه چيش ب جز اوني ک تو نقطه ضعف نوشتم و اميدوارم تو s8 برطرف شه!!","جنس بدنش ميتونست مثل اچ تي سي مات باشه تا اين گوشي کاملا بي نقص باشه","با این همه امکانات و قابلیت یه ابر گوشیه فقط کاش. ای کاش. ای کاشش طراحی و ارگونومی بدنش بهتر میبود مثلا مثل اچ تی سی و هواوی های بالا رده میبود.",4,10,5,5,5,5,5,5
,,"چ قولی ساخته سامسونگ دمش گرم فیلماشو از youtubeببین خیلی شاخه اندروید شیشم خیلی بهش میاد.",5,5,5,5,5,5,5,5
"[""کلا قوته""]","[""کاش بدنش جاي دست نميموند که البته ديگه به اين زيبايي نبود""]","کامل
باتری 3600
پردازنده فوقوالعاده
دوربین که دیگه همه سایتهای معتبر دارن تمجید میکنن با dual pixel و فوکوس فوق سریع(نه فقط روی کاغذ بلکه عملی سریعه)
بدنه خیلی خیلی زیبا
ثبات در طراحی محصوصا با زیبایی که سری قبلی داشت نباید دست کاریش میکردن که کار هوشمندانه و درستی بود مثل صورتی که ایراد نداره بری جراحی پلاستیک فقط تجربه کاربریو با قوس پشتی و ضد اب کردن و الومنیوم 7000 بهتر کردن
قسمت مخصوص بازی با api vulcan
رم 4 گیگ دو کاناله
تصویر در بهترین حالت دوباره هم سامسونگ برنده بهترین نمایشگر شد واقعا سومر امولد به نقطه قوت تبدیل شد رنگ سفید عالی شده روشنایی روی حالت اتوماتیک و زیر نور خورشید به 700 800 نیت میرسه و رنگ مشکی بی نهایت
نمایشگر خمیده و 5.5 اینچ که توی دست گرفتنشم راحتتر میکنه
فقط تنها چیزی که میتونم بگم که اونم سخت گیرانس استفاده از شارژ سریع نسخه 2 بجای نسخه3 که اونم بخاطر استفاده از دو نوع پردازندس که البته این سیستم شارژ سریع خود سامسونگم خوبه
دوستان اینم بدونین سامسونگ داره تقلب میرسونه میگه شارژ سریع افت کیفیت باتری رو بهمراه داره واس همینه توی تنظیمات توی اس7 و اس7 ادج اجازه خاموش کردنشو داره میده پس این تکنولوژی هم ایراداتی داشته احتمالا که نسخه 3 رو استفاده نکرده و 100% باعث افت عمر باتری میشده
در اخر باید بگم نرم افزار به حد اعلایی رسیده سخت افزار که دیگه هیچ در اخر زیبایی و ضد اب و از همه مهمتر درگار میکرو اس دی که دیگه کاملش میکنه
زودتر بیاد دیجیکالاهم از همون اول قیمتو رقابتی بزنه دیگه همچی تمومه",14,6,5,5,5,5,5,5
,,"حتی تو کلیپ تبلیغاتی این گوشی هم نتونستن امان جدیدی نشون بدن !به نظر من سامسونگ باز هم داره به قبل برمیگرده ،مثل زمانی که گوشی های s4 و s5 رو تولید میکرد،دقیقا این گوشی هیچ پیشرفتی نداشته و به احتمال بسیار زیاد فروش جهانی کمی هم خواهد داشت. با وجود s6 یا نوت5 این گوشی ارزشی نداره،مگر اینکه ارزون تر باشه",7,17,4,5,5,5,5,1
"[""همه چيش غير از دوربين ""]","[""دوربين 12 مگاپيکسلي ""]","بهترین گوشی دنیا,سونی و اپل و هوآوی و... باید پیش این برند لنگ بندازن",6,14,3,3,3,3,3,3
"[""طراحي فوق‌العاده زيبا"",""دوربين عالي با نورگيري عالي "",""باتري عالي"",""و....""]",,"بنده یکی از طرفدارای سر سخت سونی بودم تا جایی که تا حالا شش تا گوشی سونی داشتم و قصد خرید Z5 رو داشتم ولی درمورد این گوشی؟؟؟هیچ حرفی نیس برا زدن عالیه و نظر منو به طور کامل عوض کرد و تصمیم خرید این گوشی رو گرفتم...
انشالله قاچاقچی های مقتدر سعی خودشونو بکن به طور کامل و اسنپدارگون رو بیارن هرچند دیجی نمیذازه ولی تو بازار گیر میاد",12,6,3,5,5,4,5,4
"[""آندرويد6"",""زد آب"",""باتري قوي""]","[""نداره""]","عالی همه چی عالی همین که بیاد دیجی می خرمش",7,4,3,3,3,3,3,3
"دوربين خيلي خوب
صفحه نمايش 5.5 اينچي با کيفيت
اندرويد 6 مارشمالو
باتري قوي
حتي اگر گوشي خاموش باشه.باز هم ساعت و پيام هاي نخوانده رو نشون ميده","نيامدن تراشه اسنپ دراگون 820 در ايران","خیلی گوشی خوبیه.ولی حیف تراشه اسنپ دراگون تو ایران نمیاد.",5,5,5,5,5,5,5,5
"همه چيز ok هست",ندارد,"می خوام به دوستانی که به دلیل نداشتن نوآوری سامسونگ را از الجی ضعیف تر می دانند بگم که من از سامسونگ تشکر می کنم که طراحی زیبا و چشم نواز پرچمدارشو بخاطر نوآوری فدا نکرد (برخلاف الجی) و سعی کرد باطری پرقدرت تر کاربذاره که کاربرا هم دردسر تعویض باطری نداشته باشند و هم هزینه اضافی برای خرید باطری اضافی نکنند (برخلاف الجی) و تشکر می کنم که با حفظ نقاط قوتش با شیبی ملایم به سمت کامل کردن پرچمدار پیش می ره ( برخلاف الجی که زد طراحی رو پوکوند)",8,7,5,5,5,5,5,5
"ضد اب
کم تر بودن برجسته دوربين
دوربين عالي
صفحه ادج","امکان ندار هداشته باشه","بهترین گوشیه بازاره همه گوشیای سونیو اپلو میزاره جیب پشتش!اپل تاحالا نتونسته مثله این گوشی بزنه
سامسونگ عشق است و بس",10,9,5,4,5,5,5,5
"سيستم عامل 6.0
ضد آب بودن","نداشتن حالت SLOW MOTION","در کل گوشیه خوبی و بهترینه ولی سریع تر مشخصات کامل و قیمت و نسخه 128GB رو هم بیارین تو دی جی کالا خیلی خوب میشه",6,9,5,5,5,5,5,5
,,"دبی یا آمریکا گیر میاد؟",3,5,5,5,5,5,5,5
"برجسته نيست",نداره,"اینکه دوربینش برجسته نیست خیلی برام باحال بود",5,8,3,3,3,3,3,3
,,"با اینکه ظاهر گوشی تغییری نکرده ولی بسیار گوشی خوبی به نظر میرسه ولی حیف شد که دوربین 12 مگاپیکسلی داره ولی در کل موبایا خوبی به نظر میرسه به نظر من اگر دوربین اصلی و دوم اون قوی تر میشد خیلی بهتر میشد",2,11,5,5,4,4,4,2
"[""دوربين\nباطري\nضدآب\nبازگشت ميکرو اس دي\n...""]","[""ندارد.""]","شاهکاری دیگر از سامسونگ.",6,8,4,5,5,5,5,3
"1-قيمت مناسب نسبت به کيفيت","نبود درگاه UDB-C","در جواب ان دسته از کاربرانی که میگن اپل از سامسونگ با کلاس تر است باید بگم که هیچ کدام با کلاس نیستند ( کلاسی که مد نظر انهاست در ایران ) این برندها در رده بندی کلاس لوکس قرار ندارند ،نه سامسونگ ونه اپل و هر دو در رده بندی کلاس معمولی یا به اصطلاح daily driver هستند ، بنابراین از نظر کلاس هر دو در یک سطح هستند .
از نظر تکنولوژی هر دو از بهترین تجهیزات استفاده می کنند که از نظر صفحه نمایش سامسونگ قویتر چون از تکنولوژی SUPER AMOLED استفاده می کنه که در محصولات اینده اپل خواهیم دید
در سال 2008 کمپانی دانمارکی bang&Olufsen که یکی از بهترین کمپانیهای صوتی و تصویری است برای ساخت گوشی خوداز شرکت سامسونگ استفاده کرد و دلیل این کار هم تکنولوژی بالای شرکت سامسونگ است که
توانست از پس تستهای سخت شرکت حرفه ای بنگ،الفسون عبور کند و موبایل ان شرکت را بسازد
در رابطه با بخش نرم افزار هم باید بگم که s7 ازandroid ) Andy rubin 6) استفاده میکنه که کمترین باگ را نسبت به اندرویدهای قبلی داره ودر مقایسه با ios در یک سطح قرار داره البته درسته که اندروید حجم بیشتری از حافظه دستگاه را نسبت به ios اشغال میکنه که اون هم بدلیل امکانات کمتر در ios است نه بهتر بودن ،به طور مثال نبود developer option در ios و غیره که در اندروید است به هر حال فراموش نشه که هر دو سیستم عامل امریکایی هستند و از بهترین امکانات استفاده می کنند و هیچ کدام برتری نسبت به هم ندارن و استفاده از انها با توجه به سطح سواد افراد ،کاملا سلیقه ای است و هر دو باگ دارند و برای همین هم هست که اپدیت بری انها تهیه میشه
. به هر حال با دیدن گوشی s7 edge دوباره ان سناریو تکرار شد و
سامسونگ بار دیگر برتری تکنولوژی خود را نسبت به دیگران به رخ کشید و تنها مورد منفی در رابطه با گوشی s7 edge فقط نبود درگاه USB -C است که ان هم بدلیل درگاه عینک gear VR سامسونگ است که از این درگاه استفاده کرد
دلیل اینکه من به شخص محصولات اپل را استفاده نمیکنم این است که شرکت اپل در لیست کشورهایش انگولا را داره ولی ایران را نداره و من ریال کشورم را خرج کمپانی میکنم که به ما احترام بذاره وخدمات به ما بده و به بقیه هم این پیشنهاد را میکنم تا از محصولات جایگزین برای اپل استفاده کنند",95,10,5,5,5,4,4,5
"ضد آب بودن
بهترين صفحه نمايش موبايل(به گفته ديجي کالا)
سخت افزاري که به هيچ عنوان کم نمياره
دوربين عالي و بي نقص
باتري قوي","نميگم نداره ولي اگه هم داشته باشه من تا به حال نديدم","این گوشی هرچقدر هم که شما بگین از گوشی G5 ضعیف تر باشه بازهم نمیتونید بگید که کاری وجود داره که نشه با این گوشی انجام داد حداقل این گوشی طراحی خوبی داره که هم خوش دسته هم خوش ساخته هم ضد آب هست هم میشه کارت SD روش نصب کرد.نمیدونم شما طرفدارای الجی به چیه این گوشی میخواین ایراد بگیرید.سامسونگ اگه باتری قابل تعویض نداشته باشه حداقل طول عمر باتری هاش با پرچمداران الجی قابل مقایسه نیست.اگه سامسونگ هم مثل الجی انقدر زود گوشی هاش باتری تموم میکرد مطمئنن گوشی هاشو با باتری قابل تعویض طراحی میکرد.همچنین برای طرفدارای الجی باید بگم که خود دیجی کالا مگ گفته که روی زوم دو دوربینه G5 اعتماد نکنید.شمایی که طرفدارای الجی هستید کسی مجبورتون نکرده این گوشی بخرین که درباره اش نظر میدین شخصی مثل من سعی میکنم دنبال محصول با کیفیت و با ضمانت مطمئن بره نه اینکه گول طراحی دوتا دوربین و تبلیغ را بخوره.من الان S4 دارم آخ نگفته گوشی بعدیم هم همین گوشی خواهد بود اونایی هم که به سخت افزار این گوشی شک دارن ولی دوست دارن این گوشی رو بخرن باید بگم که این گوشی سخت افزارش برای هر کار حرفه ای یا غیر حرفه ای به بهترین شکل حداقل تا سه سال دیگه جواب میده.موفق باشید",2,7,4,5,5,4,5,4
,,"فوق العادست.همینو بس",5,3,5,5,5,5,5,5
,,"طراحیش که فرقی نکرده درک خوشم نیومد",2,11,3,3,3,3,3,3
"ضد آب بودن دستگاه و فناوري always on display","توليد نسخه edge فقط در يک سايز.","همه چیزش عالیه ولی ای کاش اندازش همون 5.1 اینچ میموند.",2,3,4,5,4,4,5,4
,,"با سلام
سامسونگ بیشتر در گوشی های جدیدش از اپل تقلید کرده تا خودش طراحی کنه
1.طرح قاب پشتش (خیلی ضایع شبیه)
2.محل جک هندزفری
3.محل بلند گو(و طرحش)
4.دکمه اش هم همین طور
و از نظر سخت افزار اپل بهتر از سامسونگ هست خوده دیجی هم اینو تو کلیپش گفت
گوشی های سامسونگ بعد از یه سال همش تو هنگ هستن و کند میشن ولی اپل اینجوری نیست گوشی های سامسونگ رو باد بعد از یه سال انداخت دور اصلا به درد نمیخوره من خودم یه سال و نیم s5 داشتم خیلی کند شده بود و هنگ میکرد ولی الان که اپل دارم کاملا راضیم
بهتون پیشنهاد میکنم پولتون رو با خرید گوشی های سامسونگ دور نریزید اپل بخرید درسته اپل گرونه ولی می ارزه",4,15,2,2,2,2,0,2
"سخت افزار
نرم افزار
رابط کاربري
طراحي
باطري",ندارد,"همه کسانی که سر رشته در عکاسی دارن میدونن شما هایی هم که نمیدونید بدونید
مگا پیکسل در تعریف عکاسی هیچ معنا و مفهومی نداره در واقع این اصطلاح برای اندازه عکس بکار میره نه کیفیت این مسئله اول
دوم هدف سامسونگ از کم کردن پیکس در دوربین شاید این بوده که بتونه یه جورایی اون بیرون زدگی دوربین در نسل قبل را جبران کنه و اون را داخل بدنه کار بزاره
سوم اون کسانی که از طراحی گوشی ایراد میگرن خب بنظر شما یک صفحه نمایش "" 5 "" اینچی را باید چطور طراحی کرد
اندزه و قطر گوشی را هم که نمیشه دست زد شمایی که ایراد میگیری اول یه دونه خودت طراحی کن بعد بیا ایراد بگیر",7,10,2,5,4,5,5,3
,,"گوشی اس 7در مقایسه با الجی جی 5ضعیف تره
امتیاز بنچمارک الجی که بیشتره
دوربینش هم که به نظر بهتر میاد حالا باید کیفیتشون رو از نزدیک مقایسه کرد
نو اوری الجی که بیشتر بوده و طراحی اش هم بجز دوربینش بد نیست ولی در طراحی اس7بختر بوده ولی در کل اگه قیمتاشون یکسان باشه که نیست (وصد در صد اس 7گرون تره)من الجی جی5رو انتخاب میکنم",5,17,4,3,2,2,0,1
"سخت افزار عالي
زيبا
ضد آب
دوربين مناسب","هيچي. سامسونگ هميشه عاليه","سامسونگ همیشه نشون داده اگه بخواد می تونه اپل و ال جی و هوآوی و ... رو تو جیب کوچیکش بذاره/ این بار هم این کارو کرد
اپل که فقط داره پول کلاسش رو میگیره در مقایسه با سامسونگ اصلا ارزش خرید نداره. بقیه هم تو یه چیز حداقل مشکل دارن: مثلا ال جی دوربینش خوب بود ولی از نظر سخت افزار زیاد نه
سونی طراحیش عالی بود ولی کیفیت صفحش به دل نمی نشست. هوآوی که کلا ولش، چینیه
ولی سامسونگ همیشه همه چیز رو کنار هم داره و عالی کار می کنه ( البته به نظر من جز Galaxy S5 چون اصلا در حد سامسونگ نبود )
دوربین فوق العاده، سخت افزاری که هیچ برنامه یا بازی عرق رو پیشونیش نمیاره، مقاومت در برابر آب، کیفیت صفحه عالی، طراحی بسیار زیبا با لبه خمیده و ...
اگه دنبال خرید گوشی رده بالا هستید تو خرید سامسونگ شک نکنید
من خودم تا الان خعلی گوشی عوض کردم و مارک های مختلف رو امتحان کردم: سونی، ال جی، هوآوی
ولی هیچ کدوم به پای سامسونگ نمی رسن. الآنم S6 EDGE دارم. حرف نــــــــــــداره",13,12,4,5,5,5,5,5
,"طراحي تکراري و دوربين 12 مگاپيکسلي","من نمیدونم چرا سامسونگ هیچ خلاقیتی برا طراحیش استفاده نمیکنه و بزرگ ترین اشتباهش این بود که دوربینشو نسبت به گوشی قبلی ضعیف کرد اگه قراره پرچم دار باشه باید از هر نظر باشه به نظر من ال جی با اینکه از طراحیش خوشم نیومد بهتر از اس 7 در جواب اون دوستمونم بگم که گفتن شارز دهی گوشی های ال جی داغون من ال جی جی 3 دارم برادرم نوت 4 که با اینکه کیفیت صفحه و دورین جی 3 قوی تر و بهتر از اون بود شارز دهیش بیشتر بود و درمورد دوربین ال جی که سال پیش جی4 ترکوند امسالم که دیگه حتما میترکونه سامسونگ خیلی داره ضعیف کار میکنه اینایی هم که میان میگن سامسونگ خوبه کسایی هستند که از قبل سامسونگ داشتن و طرفدارش بودن یا یه گوشی داغون داشتن بعد یه گوشی مدل بالاتر سامسونگ خریدن ولی اگه یک ماه با ال جی کار کنی از سامسونگ دیگه خوشت نمیاد برا من که اینطور بود چون چند سال سامسونگ داشنم بعد ال جی گرفتم و فهمیدم سامسونگ نسبت به امکاناتش خیلی گرونه باس6 که اومد میتونستیم بگیم ارزش خرید داره ولی امسال اس 7 ارزش خرید نداره و گوشی های بهتر از اون هست",6,10,5,5,4,5,5,5
"کيفيت عالي دوربين
پردازنده قوي
ضد آب بودن
طراحي زيبا
کلاسيک",,"به نظر من یه گوشی فوق العادست برای کسانی که بخوان کلاس بزارن و از این امکانات استفاده کنن.",5,8,5,5,5,5,5,5
"کلا قويه","تکراري بودن ظاهر فقط","از دیجیکالا عزیز خواهشمندم نظرات این اپلیا رو رد کنه ، معلوم نیست این سامسونگ چه هیزم مرطوبی بهشون فروخته!؟ با تشکر از سایت خوبتون ،لطف کنید بخش پیشنهاد ویژه رو هم برگردونید سر جاش .انشالله جهانی شید.",4,9,4,5,5,5,5,1
"ضد آب بودن
دوربين با کيفت عالي
درگاه کارت حافظه
رنگ بندي عالي بخصوص سيلور
صفحه نمايش Super amoled QHD","طراحي تکراري
باتري غيرقابل تعويض
آپديت هاي نا اميد کننده ي شرکت سامسونگ","خواهشا انصاف رو رعایت کنید این گوشی یکی از بهتریناس و کسانی که میگن lg G5 از این بهتره وسامسونگ هیچ برتری نسبت به lg g5 نداره : این گوشی تازه چند روزه معرفی شده و هنوز در ایران موجود نیست پس مسلما هنوز این گوشی رو دست نگرفتن و از روی تعصب و احساس نسبت بهش موضع میگیرن در ضمن شما مگه میخوای چه کاری با گوشی LG G5 انجام بدی که این گوشی نمیتونه انجام بده",4,6,3,4,4,4,3,5
,,"از نظر من همین پردازنده ی Exynos از Snapdragon بهتره چرا که هم داغ نمیکنه در اون حد هم اینکه سرعت و قدرت پردازشی بالاتری داره",5,3,4,5,5,5,5,5
,,"تنها عیبی ک داره البته فقط,واسه ما ن بازار امریکا اینه ک باید نسخه اگزینوس رو داشته باشیم...دیجی کالا نمیتونی مدل اسنپ 820 رو بیاری؟؟رو هوا میزنن",2,1,4,5,5,4,5,5
,,"کاریزما
تنها برتریه g5 ب اس 7 ادج باتریه قابل تعویضشه ک اونم بخاطر اینه که با توجه ب شارژدهی داغونی ک گوشیای الجی دارن روزی دوبار باید شارژشون کنی..الجی مجبور شده اینکارو بکنه تا باتری ک زود خالی شد ی باتری دیگه بذاری یکیم دوربین دوگانشه ک تو کیفیت فک نکنم ب اس7 برسه...حالا برتریهای اس7 ادج ب جی5：
1.صفحه نمایش باکیفیت تر(طبق گفته ی دیسپلی میت)
2.طراحی بهتر ک خیلی از جی5 خوشگلتره و دوربینشم مث جی5 زیاد بیرون نزده...نمای پشت جی5 هم ک افتضاحه
3.باتری با شارژدهی بیشتر
4.لوله های خنک کننده
5.زد آب بودن
6.دوربین بهتر با دیافراگم f1.7 ک تو تاریکی بهترین عملکردو داره",3,4,4,5,5,4,5,5
,,"هیچ نقطه قوتی نسبت به lg g5 نداره",1,15,0,0,0,0,0,0
,,"آخه شمایی که گوشی رو هنوز دستت نگرفتی چرا حرف الکی میزنی. هنوز سیاست اپل رو نشناختین سالی یه دونه گوشی میده مثلا اپل 6 رو یکسال تولید کرد سال بعدش 6s رو عین هم میمونه فقط به سامسونگ گیر ندید. سامسونگ حداقل یه نوآوری هایی میاره اپل چی؟؟ ram گوشی اپل هنوز 2 هس ولی سامسونگ 4 دوربین 4k صفحه نمایش با لبه های خمیده کلی امکانات دیگر... حالا اپل چرا کارت حافظه درست نمیکنه الان شمایی که اپل میخری چه استفاده کاملی ازش میکنید؟؟ حافظه محدود کیفیت پایین.... من الان با سامسونگ کارهایی گرافیکی انجام میدم آخ نمیگه با امکانات بالا... تصمیم بگیرید گوشی بخرید که باطن خوبی داشته باشه مثل سامسونگ نه ظاهر ی مثل اپل که بیشتر برنامه ها و بازی ها تو ایران میخوای بخری باید هزینه های زیادی بپردازی....اصلا این کار درسته؟",12,5,5,5,5,5,5,5
"همه ي انچه بقيه نوشتن","پردازنده ضعيفتر به نسبت اسنپ دراگون","واقعا خیلی بده که مدل دارای اسنپ دراگونش ایران نمیاد . کوالکام توی 820 هم از پس گرما بر اومده هم قدرتش بیداد میکنه و حالا حالا ها بی رقیبه . اما نتایج بنچمارک ها نشون میده نسخه ی دارای اگزینوس به طرز فاحشی از نسخه ی دارای اسنپ دراگون پائین تره . خوب آدم داره پول میده دلش میخواد بهترین رو داشته باشه . به نظر من الجی یک سر و گردن بالاتره به خاطر استفاده از اسنپ دراگون . البته من صفحه نمایش سوپر امولد رو خیلی بیشتر از ips الجی دوست دارم . یه دفعه نشد یه شرکت بیاد همه چی تموم کار کنه . اچ تی سی که کلا زده جاده خاکی بوم ساند رو حذف کرده یک گوشی بی ریخت داره ارائه میکنه . سامسونگم که اگزینوسش میاد اینجا . الجی جی 5 هم طراحی پشتش کلا تو ذوقه و فقط بنچمارک انتوتو 120 هزارشه که آدم رو وسوسه میکنه و البته دوربین های خوبش و باتری قابل تعویض .
به نظرم نوت 5 بگیرم بهتره اما اگه قیمت الجی با نوت هم قیمت باشه بی شک جی 5 میگیرم .یه قاب میگیرم که طراحی مزخرفشو تحمل کنم .
این شرکت ها که واسه آدم اعصاب نمیذارن که .... والا !!!
آخ راستی اینم بگم هر موقع آیفون برامون ارزش قائل شد و گذاشت اپل آیدی رو به صورت کاملا قانونی بسازیم ممکنه بهش یه نیم نگاهی بکنم .",6,10,3,4,4,4,4,2
