positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
ندارد,,"درسته که قیمت گوشی نسبت سخت افزارش واقعا خوبه ولی این اولین گوشی هست که tp-link وارد بازار کرده تا اونجایی که من میدونم پس معلوم نیس چی باشه درضمن دوربینش خیلی خوب هم نیس honor 5x از اون بهتره من میگم نخرید انتخاب باشماست فقط هدایای اوم خوبه",3,7,2,2,4,2,4,4
"2 سيم کارت 4 جي
با امکانات يک گوشي گران
در مورد کيفيت و ظاهرش نميشه از رو عکس نظر داد ولي بد نيست به نظر.","نوآوري به نظر نداره ولي به قيمت و امکانات کاملا مي ارزه!","من این رو خواهم خرید. چون یک گوشی ارزون قیمت میخوام برای کارم و با تصویر خوب و فول اچ دی و قیمت ارزون ،دوربینش نباید اصولا بد باشه .
الانم که پاور بانک و 1 ویروس یاب صد و خورده ای تومنی روش کادوه. ضرری توش نیست
شبیه محصولات 2 یا 3 سال پیش هواوی هست، اگر خوب باشه حتما پیشنهاد خواهم کرد به دوستانم. البته فعلا انتظار زیادی ازش ندارم و اینکه قطعا با آیفون یا گلکسی قابل مقایسه نیست!!!",4,2,5,3,4,3,3,4
"[""طراحي زيبا""]","[""پردازنده متوسط روبه پايين""]","گوشی جالبی به نظر میاد امید وارم جنسشم مثل طراحیش خوب باشه",14,6,4,4,4,4,3,4
,,"اگه قیمتش مناسب باشه میخرمش",16,4,2,3,4,5,5,4
"پشتيباني از دو سيم کارت 4G
طراحي زيبا
امکانات عالي","باطري غير قابل تعويض","اعتبار تی پی لینک تو تجهیزات شبکه می تونه یه آرامش خاطری در مورد کیفیت گوشی هاش هم باشه. البته من به شخصه خیلی از این حرکت متعجب شدم. اما این نشونه ای از قدرت و اعتماد این کمپانی پیشروی چینی هستش. قیمت مناسب در کنار کیفیت قابل قبول همیشه از ویژگی های این برند بوده و امیدوارم در مورد گوشی هاش هم صادق باشه.",5,0,5,4,4,4,4,4
,,"من محصولات شبکه تی پی لینک رو دارم و واقعا ازش راضی هستم چه از نظر قیمت و چه کیفیت. به نظر میرسه که این محصول از این شرکت هم خوب باشه مخصوصا که اولشم هست و دی جی کالا هم موجود کرده",7,1,5,4,5,5,5,4
,,"به نظر میاد گوشی رو به ال جی سفارش داده باشه شرکت تی پی لینک.
حداقل از طراحی بدنه و رابط کاربری ش که اینطور برمیاد.",1,5,3,3,3,3,3,3
,,"این با این قیمت کیفیت صفحش فول اچ دیه که واقعا فوق العادس و حجم باتریشم واقعا خیلی زیاده واقعا بصرفه ترین گوشی میان رده همینه",6,1,5,5,5,5,3,5
[],[],"کاشکی میشد توی پاساژهای موبایل به صورت حضوری تستش کرد
با توجه به مشخصاتش گوشی بدی به نظر نمیاد
ولی فقط با از نزدیک دیدن آدم میتونه کیفیت ساخت رو بفهمه",6,1,3,3,3,3,3,3
"قيمت مناسب","چيپست مدياتک ضعيف و پر مصرف","گوشیایی که چیپست مدیاتک دارن اصلا خوب نیستن",4,11,3,3,3,3,3,3
