positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"[""همه چي""]","[""قيمت""]","ازتون خواهش میکنم هرچه سریعتر نقره ایش رو موحود کنید. و اینکه چرا 16گیگ تخفیف داره این نداره؟ واقعا برام سواله. لطفا یه تخفیفی هم برای 64گیگ بزارید چون 16 گیگ واقعا کمه. قیمت اینم خیلی زیاده میشه یهو
باتشکر",9,1,2,5,4,5,5,5
[],[],"دوستان اگه نظرتون اس ای لایک اگه نظرتون 6اس آنلایک",63,63,5,5,5,5,5,5
"[""همه چيزش""]","[""بعضي از محدوديت ها""]","با سلام دوستان من بین دورنگ رزگلد واسپیس گری موندم
اگه با رزگلد موافق هستید لایک اگه با اسپیس گری موافق هستید دیس لایک",46,125,5,5,4,3,5,3
"[""همه چي عالي فقط دوربين سلفيش پايينه.""]","[""همون دوربين سلفي""]","به نظر من عالیه، اگه میخواین ایفون داشته باشین این عالیه چون همون 6sهست با 3تفاوت که فکر نکنم زیاد مهم باشه.",35,17,3,3,3,3,3,3
"سخت افزاري عالي
خوش دست بودن
و...","نسبتا دوربين ضعيف","عالى من خریدم کاملا راضیم ولی من از دیجیکالا خریداری نکردم ولی واقعا عالیییییه ....",32,7,5,4,5,5,4,5
,,"من خودم 5sدارم عالیه
تو بازار چارسو گذاشتم گوشیمو پیس se همزمان کار کردم فرقی نداشت
فقط یه ذره دوبینش بهتر بود
تا موقعی که با seکار نکرده بودم عاشقش بودم
ولی الان زیاد دوسش ندارم
خودم الن میخوام عوض کنم 6بگیرم
به اونایی هم که بین 6 و seموندن توصیه میکنم 6بگیرن
بهتره",11,39,5,5,5,5,5,5
,,"دریه کلام عالیه
اگه با گوشیهای صفحه کوچک عادت دارین شک نکنین",26,4,3,3,3,3,3,3
"ضد اب بودن تا عمق 1متر سخت افزار بسيار قوي","دوربين سلفي خوبه اما ميتونست خيلي قويتر باشه","سلام دوستان این گوشی کاملا ضد اب هستش سخت افزارش خیلی قویه و واقعا حرف نداره در ضمن اینای که همش میگن تو ایران اپل محدوده میشه بپرسم منظورشون کدام محدودیته که من 6/7 سال متوجش نشدم؟ هرچی بخواین داره هیچ محدودیتیم نداره با خیال راحت خرید کنید از لحاظ نرم افزار حرف اول رو اپل میزنه",25,9,5,5,5,5,5,5
"[""ظاهر . عمر . سرعت . امنيت و.....""]","[""محدوديت هاي اي او اس ""]","عمر نوح داره و یک گوشی کامل و بی نقصه و با هنگ کردن اصلا اشنا نیست اما باید مشکلات ای او اس بودن رو هم تحمل کرد",26,7,0,5,0,0,5,5
,,"دی جی جان خواهشا یا بذار توی پیشنهاد شگفت انگیز یا قیمتش بیار پایین دیگه، نقره‌ای هم موجود کن جان عزیزت",12,1,1,5,4,5,5,3
,,"سلام
اونایی که با رنگ نقره ای موافقن لایک کنن. دیجی جون لطفا نقره ای رو بیار میخوام بخرم. پیشنهاد شگفت انگیز هم بذاری عالی میشه.",21,9,3,5,5,3,4,3
"با کيفيت
زيبا
شارژدهي خوب
اندازه به نظر من مناسب","نداشتن خدمات اورجينال","من این گوشی را دارم فوق العاده روان با کیفیت و خوشدست است بهترین برنامه ها رو در اپ استور می توانید داشته باشید برنامه های خیلی خاص ولی شرکت اپل ایرانیها رو جزو مشتری های خودش نمی داند و هیچ خدماتی به ایرانی ها نمی دهد حتی گاهی امکان ورود به اپ استور را هم از ایرانیان دریغ می کند در حالی که من شنیدم ایرانی ها از کشور میلیاردی هند هم بیشتر ایفون دارند این مایه تاسفه و باید به اپل به هر شکلی که هست فشار بیاوریم تا احترام بیشتری قایل شود",48,10,4,5,4,4,5,3
,,"سلام دوستان اون هایی که با رنگ سیلور موافقن لایک کنن و اون هایی که با رنگ اسپیس گری موافقن دیسلایک کنن ممنون",15,53,1,4,3,4,3,2
[],"[""ضد اب نبودن - نداشتن قابليت شارژ سريع \nدوربين سلفي- محدوديت- عدم پشتيباني از کارت حافظه""]","ایفون se در مقابل سامسونگ s7
سامسونگ قابلیت شارژ سریع داره - ضد ابه - دوربین های قوی داره - باتریش نسبت به se قوی تره - محدویدیت نداره - پشتیبانی از کارت حافظه دارد
سخت افزار هر دو عالی هستند و در اجرا برنامه ها و بازی ها نقصی ندارند
اما ایفون se عمرش بیشتره - داغ نمیکنه -
در کل سامسونگ بهتره",22,65,3,3,3,3,3,3
"[""همه چيش از تمام گوشي هاي اپل سرتره""]","[""چيزي نديدم\n""]","اونایی که میگن رنگ طلایی زیبا تره لایک و اونایی که میگن رنگ خاکستری یا همون نوک مدادی موا فقا دیس لای کنن",19,54,5,5,5,5,5,5
,,"بین این و Huawei mate 8 _64موندم اگه آیفون نظرانه+اگه هواوی نظرتونه - بزارید ممنون",177,31,4,5,5,5,5,3
,,"اونایی که موافق هستن این محصول بره تو پیشنهاد شگفت انگیز لایک کنن",243,26,3,4,4,4,3,3
[],[],"ببینید دوستان گل این آیفون آگه بخواهم بگم که چه گوشی هست از لحاظ ظاهری و بدنه مال iphone 5 و سیستم داخلی گوشی مال iphone s6 تمام شدو رفت و به نظرم این گوشی نسبت به s6 بهتره چون مثل s6 نیست که راحت خم شه و سیستم هم مثل s6",28,17,3,3,3,3,3,3
[],[],"لطفا کسانی که این موبایل رو دارن و ازش راضی هستند لایک و کسانی که راضی نیستن دیس لایک",41,7,2,5,4,5,5,5
,,"مثل بقیه گوشی های ساخته شده توسط اپل این گوشی هم از کیفیت بالایی بهره میبره و خب اپلهه دیگهه :)
ولی به نظر من به عنوان گوشی دوم میتونه به کار بیاد چون علاوه بر محدودیت های ios در کشورمون این اندازه برای گوشی با صفحه نمایش 4 اینچی برای این دوره یه مقدار کوچیکه و نمیتونه جای گوشی اصلیو واسه آدم بگیره",17,33,3,5,3,3,2,4
[],[],"اون هایی که موافقا‌ رنگ طلایی بهترینه لایک و اونایی که وافق نیستن دیس لایک کنن",25,88,5,5,5,5,5,5
,,"عالیه.اگه من تا حالا چهل تا گوشی عوض نکرده بودم الان به جای وی تن باید این دسم میبود.",26,8,5,5,5,3,3,1
"کيفيت عالي
بدون هنگ
شکل قشنگ",,"باسلام.به نظر من گوشیه خیلی خوبیه برای کسانی که با گوشی کوچیک کارکردن. به نظر من هم قیمتش خوبه چون این اپله گوشی عادی نیست کسایی هم که نمیخان خرید کنن لطفا نظر علکی ندن بعد هم نظارن مردم بخرن",28,17,5,5,4,5,5,5
[],[],"سلام.دوستان لطفا رنگ گلد لایک و نقره ای دیس لایک.تشکر از همتون...",18,42,2,5,5,5,4,4
,,"سلام دوستان
بین سونی z5 و ایفون se کدومش؟
هر کس با ایفون موافقه +
هر کس با سونی موافقه -
ممنون میشم جواب بدین",211,52,3,3,3,3,3,3
,,"رنگ نقره ای رو موجود کنید لطفاً",23,8,3,3,3,3,3,3
"[""کارايي و قوي بودن""]","[""قيمت بالا""]","گوشی خوبیه برای اونایی که گوشی های با صفحه نمایش کوچک دوست دارن خوبه ولی فقط قیمتش نسبت به خودش بالاست همین",20,6,4,5,5,5,5,5
"ظاهر قشنگ","من چيزي نميبينم","باسلام به شما دوستان عزیز و دیجی جون. مردم عزیز لطفا راهنمایی کنید. من این چند روزه میخوام رنگ خاکستری یاهمون gray رو بخرم ولی نمیدونم خاکستری چیه (نوک مدادی) یا (نقره ای) لطفا راهنمایی کنید کسایی که میگن نوک مدادی لطفا لایک کنن",49,4,5,5,4,5,5,5
"[""سنسور دوربين 12 مگاپيکسلي"",""باتري"",""فينگر پرينت سرع بالايي داره""]","[""دوربين سلفي ""]","کلا دوستش دارم تازه گرفتمش مرسی دیجی",12,3,5,5,5,5,5,5
,,"همه ما دوست داریم که آیفون داشته باشیم اما شاید قیمتشون به ما این اجازه را نده ولی حالا با این گوشی می تونید آیفون 6s داشته باشید در حالی که قیمت کم تری دربرابر نداشتن تاچ سه بعدی و اندازه بزرگ تر دارد.این به شما اجازه می ده که یک آیفون خیلی خوب داشته باشید.به نظر من این کل هدف تولید iphone se ایه",48,8,3,5,5,5,5,3
,,"یک کلام ، ایفون ، بهتره
وقتی ای او اس هفت رو 3جی اجرا شد یک ذره هم هنگ نداشت",35,4,5,5,5,5,5,5
,,"لطفا همین رنگ رو پیشنهاد ویژه کنید من میخرم منتظرم",14,3,3,3,3,3,3,3
,,"عالیه عالیه با قیمتی که داره و با داشتن ویژگی هایی مثل 6S عالیه",16,8,5,5,5,5,5,5
"[""هيچي""]","[""باتري ضعيف""]","دوستان به نظرتون این گوشی رو بخرم یا سامسونگ A9 proلطفا راهنمایی کنید دودلم",12,20,2,5,2,2,5,2
,"بدنه الومنيومي ضعبف تر و خش پژير نسبت به نسل قبل .دوربين افتضاح نسبت به برند هاي ديگه با همين قيمت.","سلام.اپل سیستم عامل انحصاری هست ومثل اندروید و .... نیست و تقریبا کسی که واقعان حداکثر کارای و جزابیت رو میخواد طرف ios نمیره و به همین دلیل هم طرفداران اندروید نسبت به ios بیشتره.این گوشی هم مثل 5s که اوایل اومده بود قیمتش بالاست و شیش ماه که بگزره قیمتش هم معقول تر میشه.واقعان اپل با این گوشی سود زیادی به جیب زد میتونین یه سرچ بکنین ببینین دلیل ساخت SE چی بوده.من خیلی میخوام بگیرم و مشکل مالی هم ندارم ولی این قیمت برای من یه خورده نامعقوله.حد اکثر 500 دیگه بزارین روش میتونین 6S پرچم دار اپل بگیرین و یه عمری هم براتون کار میکنه.و من هم فقط گوشی 4 اینچی میخوام و از یه طرفی قیمت اینو میبینم و مقایسه میکنم میبینم باید صبر کنم تا بگیرم.کسایی هم که خریدین زیاد ضرر نکردین و قیمت دی جی هم نسبت به بقیه فروشگاه ها خیلی پایین تره مخصوصان الان که پیشنهاد ویژه شده.ولی ای کاش اینطوری نبود و بازار موبایل یه تعغیری میکرد.قیمت مغازه اینور پاساژ با اونور پاساژ خیلی تفاوت داره.نمیدونم سنف مشکل داره!!!! فروشنده مشکل داره!!!! یا مشتری که میخره مشکل داره!!!!!ولا اجاره هاشون هم یکیه!!!!! سنف این وسط چی کار میکنه نمیدونم. بازم دی جی کالا که خرید کنییم خیلی مطمعن تره دیگه خیالت راحته که جنس اصل ارزان ترو با ضمانت خوب میگیرین و درب منزل بدون معطلی و رفت و امد و ترافیک تحویل میگیرن.اگه تبلیغ نباشه از هر لحاظ الان دی جی کالا حرف اول رو میزنه.ممنون دیجی",12,33,1,3,3,2,1,3
سادگي,"دوربين .حافظه.قيمت.وسايل جانبي.نبود تعمير کار ادم حسابي","سلام.درسته موبایل اپل گوشی بسیار خوبیه ولی هیچ چیزی تکمیل و بی عیب نیست به جز خداوند. دی جی کالا هم قیمت خوبی داره میده واقعان ولی این قیمت منصفانه و اصلیش تو بازار ایران نیست. یه مثال کوچک میزنم :نمودار قیمت گوشی الجی جی 3 که اول اومده بود تو بازار چند بود؟ ولی الان یه تومن کمتره!!!!! قیمت تقریبا واقعی موبایل الان ال جی جی 3 داره.انشالله هر چه زودتر این محصول هم قیمت واقعی شو پیدا کنه.
نمیگم یه سال صبر کنین یکی دیگه بگیرین که اگه میخواین این کارو بکنین بهتون پیشهناد میکنم همین الان 5s رو بگیرین و منتظر پایین اومدن قیمت نباشین.کلان همیشه تو همه چیز ا اینجوریه و باید ما عقب تر باشیم و هستیم.پولش اصلان مهم نیست مهم ارزش خرید نسبت به قیمته.وگرنه کسی که 300 تومن ماشین زیر پاشه نگاه به این قیمتا نمیکنه که میخواد گرونتر باشه یا نباشه.دقیقا مثل پراید میمونه این گوشی.با تشکر از دی جی کالا",12,31,1,3,3,2,1,3
,,"فکر کنم هنوز قیمت اصلیش رو پیدا نکرده.امیدوارم این اتفاق لااقل تا اول خرداد بیوفته.",44,0,2,5,5,5,4,4
,,"به نظر من هنوز جا داره قسمت بیاد پایین و قیمت واقعیشو پیدا کنه در کل برای قشر متوسط جامعه داشتن گوشی با امکانات 6 اس یه ارزو محسوب میشد که اپل این تفاوت هارو برداشت البته تا توی ایران قیمتش بیاد پایین یکم زمان میبره
یا علی",28,2,1,5,5,5,1,1
,,"دیجی جان لطفا رنگ نقره ای رو موجود کن
4 هفته هست دارم هر روز سایتو چک میکنم",14,0,5,5,5,5,5,3
"صفحه نمايش کوچيک براي دستاي کوچيک ومتوسط .A9 chipset+ پردازنه گرافيک PowerVR GT7600 که از پس هر جور اپليکيشن موبايلي برمياد","دوربين سلفي ضعيف و retinaflash که اصلا به عنوان فلش براي دوربين سلفي عملکرد خوبي ندارد","صفحه نمایش کوچیک برای دستای کوچیک ومتوسط .A9 chipset+ پردازنه گرافیک PowerVR GT7600 که از پس هر جور اپلیکیشن موبایلی برمیاد و بدنهای مقاوم تر از 5s اونطور که تو تست های drop test اطمینان پیدا کردیم و دوربین 12 مگاپیکسلی که توانایی فیلم برداری 4K داره بسیار عالی است و باتریش هم کامله برای یک روز کاربری عادی :مرورگری اینترنت +برقراری تماس + تماشای فیلم +گوش کردن به موسیقی +کمی بازی و ..., و همچنین امتیاز های An tu tu عالی و بنچمارک عالی و توانی اپدیت به ios باز طراحی شده 9.3.1 از نقاط قوت این محصول هستند ولی استفاده از نسل اول Fingerprint Sensor که تو نسل های قبلی ایفون تو 5s و 6 و6Plus استفاده شده بود و انتظار این بود که از نسل دوم Fingerprint Sensor 2nd generation استفاده بشه + دوربین سلفی که از سنسور 1.2 مگا پیکسلی استفاده کرده که کیفیت 6s plus و 6s نداره بعاوه خریدار باید بدونه که نمایشگر 4 اینچی به درد وبگردی تماشای فیلم نمیخره حتی برای تایپ کردن شاید دچار مشکل بشه همچنین قاب پشتی و گوشه ها ولبه ها مقاومت محصولات دیگر اپل راندارد و در تست های خراش هم اصلا اون کیفیت اپل ایفون های قبلی رو نداره و زود قسمت هایی از قاب و بدنه با برخورد با لبه تیز جدا و ساییده میشه retinaflash که اصلا به عنوان فلش برای دوربین سلفی عملکرد خوبی ندارد به علاوه در نسخه های 16 گیگا بایتی فضای خیلی کمی برای نصب برنامه و ... خوب نیست.باتری قابل تعویض ندارد مثل تمام ایفون ها و باند یکدانهای که کیفیت htc و Samsung را ندارد و بلوتوث اپل که فقط با محصولات اپل کار میکند.و تمام همین بود.",9,20,3,2,2,3,3,1
"[""پردازنده قدرتمند""]","[""دوربين جلو""]","رنگ سیلور این گوشیو بیارید.",13,3,3,3,3,3,3,3
"همه چي","هيچ چي","سلام دوستان اون هایی که با رنگ اسپیس گری موافقن لایک و اونایی که با رنگ سیلور موافقن دیس لایک کنن ممنون",54,37,1,4,3,4,3,2
"زيبايي، سرعت، کيفيت،سبک بودن در عين قوي بودن","دسترسي هاي محدود به حافظه","من دیروز یکی خریدم!
تا امروز تمام موبایل هایی که داشتم پرچمدارای زمان خودشون بودن،از P800 تا winphone و اندروید. اما بین همه ی این ها تنها موردی که با وجود محدودیت های دسترسی به حافظه در کل یک تجربه ی راحت و خوبی رو در اختیارم گذاشته همین اپل اس ای هست.
من خودم این طرح رو دوست داشتم چون آخرین ایده ی ساخته شده ی بنیان گذار اپل بود!
شاید من هم از سیب گاز زده و دور انداخته شده به استعدادی درخشان بدل گشتم",30,11,4,5,3,5,5,4
,,"سلام رفقا اونایی که با ایفون موافقن لایک و اونایی که با نت موافقن دیس لایک کنن ممنون",275,55,5,5,4,5,5,4
"[""سرعت بالا و باطري قوي""]","[""دوربين سلفي ضعيف ""]","این گوشی فوق‌العاده اس، کاش دوربین جلوش هم ارتقا پیدا میدادن اونوقت بی نظیر میشد.
دی جی جان توروخدا نقره‌ای موجود کن، من منتظر نقره‌ای هستم، خواهشا زودتر",45,7,1,5,4,5,5,3
"مناسب بودن اندازه گوشي و سهولت در حين کار کردن","کيفيت پايين دوربين جلو","به نظر من به غیر از دوربین جلوش هیچ مشکلی نداره.راضیم ازش.
دیجی کالا لطفا قاب اورجینالشو موجود کنید.",35,2,3,4,3,4,4,3
"باطري اين محصول واقعا نسبت به 5sبهتر شده
به هيچ وجه مثل 5s گرم نميشه",هيچي,"این گوشی عالیه از وقتی اخرین گوشیمو یعنی lg g4 رو دادم و 5s گرفتم فکر کردم ضرر کردم ولی وقتی میبینم گوشی 3 سال پیش آیفون بهتر از پرچمدار الجیه واقعا تعجب کردم
من تازه یک هفتس این گوشیو خریدم مدل 16 و سعی دارم با 64 تعویض کنم
تو این یه هفته واقعا خودی نشون داد که الان حاضرم با s7 یا g5 کل بندازم تو همه چیز بجز سلفی واقعا محشره و همه پرچمدارا بجز برادر بزرگشو قورت میده هر کس منکره بیاد یه هفته با این گوشی دوست داشتنی کوچیک کار کنه عاشقش میشه",30,4,4,5,5,5,5,3
"همه چي",ندارد,"سلام
لطفا رنگ خاکستری رو هم قیمت رنگ های دیگه کنید تا بخریم
این رنگ خیلی طرفدار داره ،موافقا لیک کنن تا قیمتش بیاد پایین...",48,3,3,3,3,3,3,3
"[""سيستم عامل روان و هماهنگ"",""اندازه مناسب براي انجام هرگونه عملياتي حتي با يک دست"",""و ...""]","[""بستگي به سليقه خريدار نقاط ضعف متغيره""]","گوشی های ایفون همیشه بخاطر هماهنگی بی نظیرشون بین سخت افزار و نرم افزار قدرتمند هستند.این قدرت حتما نباید با افزایش مقدار رم یا قدرت عملکرد cpu بدست بیاد بلکه شرکت اپل نشون داده که تجربه عملکرد یک گوشی رابطه تنگاتنگ با سیستم عامل یک گوشی داره.
همیشه ایفون ها در عمل قدرت را نشان میدهند هیچوقت روی کاغذ حرفی برای گفتن ندارند.استفاده از رم دو گیگابایت در مقابل چهار گیگ های بازار،cpu نه چندان قوی در برابر رقبای اندرویدی،صفحه نمایشی تکراری و با کیفیت نه چندان بالا در مقایسه با پنل های QHD اینها چیز هایی هستند که میدونیم اما اصلا در عمل اینها به چشم نمیایند بلکه ما عاشق ایفون میشیم... سرانجام میخوام بگم کسایی که برای بار اول ایفون میخوان بخرن زیاد دقت به اطلاعات گوشی ها و تبلیغات نکنن چون ایفون ها همیشه جز بهترین های بازار موبایل بودند و هستند و این بی دلیل نیست.با تشکر...",44,3,3,4,4,3,4,3
"[""همه چي""]",قيمت,"عالی،از همه لحاظ،ففط قیمتش بالاس،بیاد پایین فروشش خیلی میره بالا،لایک کنین بیاد پایین،خیلیا منتظرن بخدا",207,15,1,5,5,5,4,4
,,"سخت افزار قوی دارد.
سیستم عامل ای او اس باگ ندارد.
باطری عالی است.
نمایشگر 4 اینچی بسیار عالی است مخصوصا برای بازی کردن خیلی راحتید.
با ساخت یک اپل ایدی میتوانید برنامه های رایگان رو دانلود کنید و با خرید یک گیفت کارت با خرید بازی ها و برنامه های پولی از این تکنولوژی روز ایالات متحده امریکا لذت ببرید.",36,2,4,5,5,5,5,5
"[""سيستم عامل ios سرعت زياد سيستم عامل دوربين 12 مگاپيکسل""]","[""قيمت زياد نسبت به قيمت جهاني دوربين سلفي""]","با سلام به همه ی دوستان عزیز و دیجی کالا.
دوستان من خودم خیلی از موبایل های پرچمدار رو
مثل ایفون 6 اس ایفون 6 سماسونگ a7و5 و گلگسی اس 6 ادج رو داشتم و کار کردم ،اما هیچ موبایلی به خوبی ایفون 5 اس و se نمی شه ونخواهد شد.
حالا نقد ایفون se :به محض اینکه این موبایل رو دستتون میگیرید حس خوبی به شما منتقل میشه.
شاید خیلی ها مثل خودم بگن که دوربین سلفی خوب نیست اما این اشتباهه شما باید دوربین هر گوشی ای رو نسبت به قدیمی های خودش بسنجید.
سیستم عامل این گوشی فوق العادسسسس وخیلی سریع وبدون هیچ لگ و باگی بلا استثنا چند مورد که اونم زیاد نیست.
اینکه مردم میگن ایفون خیلی محدودیت داره کاملا اشتباهه سیستم عامل ای موبایل رو به طور شخصی و امنیت فراوان درست شده به شکلی که شما نمی تونید عکس یا فایلی رو از iosبه android از طریق بلوتوث بفرستید.
در کل این موبایلی عالیه و من این رو به شما پیشنهاد میکنم اما نه الان بلکه زمانی که قیمتش پایین اومد .
با تشکر از دیجی کالا و دوستان که نظر من رو تا اخر خوندند
بدرود",45,3,4,5,4,5,3,4
"سخت افزار6s.دوربين پشت 12.اضافه شدن رنگ رز گلد .","دوربين سلفي ضعيف","گوشی خوبیه و قیمت جهانی متوسطی داره که قشر متوسط و اونایی که علاقمند به گوشی 4 اینچی هستند رو هدف میگیره.
ولی متاسفانه هنوز قیمتش تو ایران از قیمت جهانی بالاتره و به نظرم باید قیمتش پایین تر بیاد تو بازار ایران.
فقط نمیدونم یکی مثل من که برای کارش به یه گوشی خوب مثل این نیاز داره و عجله داره چقدر باید صبر کنه.
64 گیگشم از 16 بهتره . با توجه به استفادتون البته.من دوستم 16 گیگ داره هر چند وقت یکبار مجبور خالی تو کامپیوتر عکس و ویس و فیلمو وموزیکایی که لازم داره
البته 16 گیگش هم هنوز قیمت ش بالاس.",26,5,0,5,4,4,3,2
,,"من تازه این گوشیو خریدم واقعا از همه نظر عالیه کسانی که قصد خرید دارند حتما 64 رو بخرن چون این یه گوشیه برای یه عمر ولی کسانی که دایم گوشی عوض میکنن همون 16 گیگ براشون کافیه",15,3,5,5,5,5,5,4
"رنگ هاي متنوع و خوب
دوربين پشت فوق العاده
باتريه بسيار قدرتمند","دوبين جلوي نسبتا ضعيف ولي باز کار آدمو راه ميندازه","سلام . من خریدار این گوشیم . گوشیه فوق العاده ایه برای کسایی که به گوشیای بزرگ علاقه زیادی ندارن . میتونن این گوشی رو بخرن . در نقد و بررسی قبلی خودم درباره سخت افزار و دوربین توضیح دادم . ولی بازم میگم که دوربین جلوی این گوشی در مقایسه با 6s پیشرفتی نداشته و ضعیف تره. ولی دوربین پشت این گوشی نیز فوق العادس و میتوان با گوشیای مطرح دنیا مقایسه کرد.
خب حالا میرسیم به رنگ های این گوشی : این گوشی دارای 4 رنگ : نقره ای ، نوک مدادی ، طلایی و رز گلد هستش . خیلیا میگن که رنگ رز گلد این گوشی دخترونس در حالی که هیچ فرقی نداره و حدود 40% از کسایی که این گوشی رو خریدن رنگ رز گلد رو انتخاب کردن . من هم میگم که رنگ رزگلد رو بخرین چون که از اونجایی که این گوشی از نظر طراحی هیچ فرقی با 5s نداره و 5s همه اون 4 رنگ به جز رز گلد رو داره اگه برای مثال شما رنگ گلد این گوشی رو بخرین در نگاه اول مردم متوجه میشن که 5s خریدین . به خاطر اون هست که تایید میکنم رنگ رزگلد رو بخرین .
با تشکر",24,6,5,5,3,3,5,5
"همه چي پرفکت","دوربين سلفي خوب،البته ضعف قابل چشم پوشي","حرفه ای!فقط همین!البته از دیجی نگرفتمش ولی خوب قابلیت هاش واسه یه ایبون باز معرکه اس،ایفون باید 4 اینچی باشه،امیدوارم 7 هم 4 اینچ تولید شه",14,3,5,5,3,5,5,4
,,"لطفا رنگ خاکستری رو بیارید هر چه زودتر که ممکنه.",2,2,5,5,5,5,5,4
"طراحي, ظرفيت باتري",,"با سلام , لطفا رنگ خاکستری این گوشی رو موجود کنید.",6,1,3,4,4,4,5,2
,,"بنظر من گوشی خوبی هست برای کسانی مثل من که به گوشی بزرگ علاقه ای ندارند گوشی کوچیک و خوش دست با سخت افزار به روز و قوی
البته هنوز نخریدم تا در مورد کیفیتش نظر بدم اول 5sام رو باید بفروشم",9,1,3,3,3,4,2,3
,,"دیجی عزیز لطفا رنگ خاکستری رو موجود کن و بذار تو پیشنهاد ویژه",4,1,5,5,4,5,5,3
,,"دوربین جلوش خوبه بد نیست.",11,0,3,5,3,3,3,3
"[""ظاهر، سخت افزار، نرم افزار ""]","[""دوربين جلو براي کساني که به سلفي گرفتن علاقه شديدي دارند""]","من رنگ خاکستری این گوشی رو خریدم، تا قبل از خرید همیشه گوشی های اندرویدی داشتم، ولی الان متوجه شدم سیستم عامل ios بهترینه، واقعا اندروید با تمام مزیت هاش در مقابل ios خیلی ضعیفه، در مورد iphone SE هم باید بگم، یه کوچولی زیبا، چالاک، با انرژی و دوست داشتنیه، بخرید و با مراقبت ازش باهاش زندگی کنید و لذت ببرید...",23,2,1,4,4,4,5,4
"[""زيبا قوي ""]","[""دوربين جلو""]","خواهشا رنگ مشکی موجود بشه",6,1,3,4,4,4,5,4
"دوربين پشت بسيار قدرتمند
طراحي و ظاهر بسيار شکيل
خوش دست بودن
سرعت بالاي اين گوشي","دروبين جلوي بسيار ضعيف","به نام خدا .
با تشکر فراوان از سایت دیجی کالا . من میخواستم که درباره این گوشی نظر بدم و این گوشی رو نقد کنم . من خودم بین apple iphone se و samsung galaxy s7edge موندم که کدومو بخرم . این گوشی بسیار گوشیه زیبا و خوش دستیه که میشه به راحتی این گوشی رو در دست گرفت و با یک دست باهاش کار کرد . مورد بعدی که میخوام بهش اشاره کنم دوربین این گوشیه که خودمم تو این موندم که چرا آیفون گوشیه se خودش رو دوربین جلوشو این همه ضعیف کرده در حالی که طرفدارای دوربین جلو ( سلفی ) خیلی خیلی بیشتر از دوربین پشته . ولی در عوض آیفون روی دوربین پشت این گوشی خیلی کار کرده و به دوربین 12 مگاپیکسلی بسیار بسیار قدرتمندی رو وارد بازار کرده ولی به نظر من باید اپل روی دوربین سلفی این گوشی خیلی بیشتر از این کار میکرد . مورد بعدی درباره سرعت بالای این گوشیه که فوق العادس من خودم اینو امتحان کردم که 3 تا گوشیه apple iphone se و 6s و 6s plus رو کنار هم گذاشتم و همزمان برنامه تلگرام رو باز کردم که se خیلی عالی عمل کرد .
خب بیشتر از این وقتتونو نمیگیرم و امیدوارم که دیجی کالا رنگ نوک مدادی و خاکستری این گوشیه بیاره که طرفداراش خیلی بیشتر از گلد و رز گلد هست .
ی بار دیجی تشکر میکنم دست اندر کاران دیجی کالا",10,7,5,5,3,3,5,5
,,"اینم یه محصول تو سبک فکری آیفون 5c هستش اپل نیومده یه پرچم دار معرفی کنه اومده یه گوشی با صفحه نمایش کوچیک با امکانات قابل قبول برای قشر متوسط معرفی کرده تا اونا هم بتونن از گوشی های اپل بهره ببرن(البته نه تو اینجا!!!!)
الان بهترین و کامل ترین محصولش 6s هست
پس به درد کلاس گذاشتن این حرفا نمیخوره که بگی آره من se دارم و فلان ...",3,44,0,3,2,5,3,0
