positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"طراحي بسيار زيبا و شيک همراه با بدنه ي خوش رنگ و با کيفيت","صفحه ي کمي بزرگ که قابليت استفاده با يک دست رو يکم سخت مي کنه","گوشی GALAXY A5 با اینکه یه گوشی میان رده است اما بین میان رده ها از کیفیت خیلی بالایی برخورداره. اول اینکه ظاهر فوق العاده ای داره وقتی که توی دست میگیری حس خیلی خوبی بهت میده مخصوصا قاب پشتی که شیشه اس و کیفیت بسیار بالایی داره و از نگاه کردن بهش مخصوصا رنگ مشکیش حیرت زده میشید. مورد بعدی قابلیت FINGERPRINT که توی این رنج قیمت این گوشی رو متمایز میکنه از رقیباش. اندازه ی 5.2 اینچی این گوشی شاید یکم بزرگتر از اندازه ای باشه که بتونی با یه دست به راحتی باهاش کار کنی و مسلما حس فوق العاده ی استفاده از IPHONE 5S رو به صاحب گوشی منتقل نمیکنه اما بازم کار باهاش خیلی سخت نیست و اونطوری نیست که خیلی تو زحمت بیفتی. کیفیت بی نظیر صفحه نمایش این گوشی کاربرو حیرت زده میکنه و دیدن فیلم و بازی کردن باهاش رو تبدیل به یکی از لذت بخش ترین استفاده های گوشی میکنه. البته صدای اسپیکر این گوشی خیلی قابل توجه نیست و تو مکان های شلوغ باهاش مشکل پیدا میکنین. در کل گوشیه فوق العاده زیبا ایه امکاناتشم برای استفاده ی معمولی و البته بازی کردن و فیلم دیدن عالی و لذت بخشه.",2,0,4,4,4,4,5,3
"طراحي و زيبايي
خوش فرم و خوش دست
کيفت پيکسلي full HD
قابليت فينگرپرينت(fingerprint)
قابليت ارتقا اندرويد","از نظر من ک هيچ گونه مشکلي نداره","سلام.
با تشکر از دیجی کالا.
من خودم این کالا را خریداری کردم.
فوق العاده هست این گوشی موبایل.
اگه قصد خرید تو اسن رنج قیمتا دارین اصلا شک نکنین.
حتما بخرین راضی هستین.
من خودم خیلی تحقیق کردم.
از من میشنوسد سراغ چیز دیگه ای نرین توی این رنج قیمت.
ممنون.یا علی.",3,0,5,5,5,5,5,5
"تراکم پيکسلي مناسب
روزلوشن عالي با کيفيت Full HD
طراحي زيبا و يک نواخت
بدنه شيشه و فلز
حسگر اثر انگشت",ندارد,"به نظرم گوشی خیلی خوبیه اینکه خیلی ها میگن داغ میکنه فکر نکنم مشکل خاصی باشه چون حتی پرچم دار ها هم ضعف های خاص خودشون رو دارند البته من هنوز این گوشی رو نخریدم و اگه فرصت شد حتما می خرم و به نظر شما کاربرای عزیز احترام می ذارم.",5,3,4,4,3,3,3,3
[],[],"لطفا دیگران را گمراه نکنید
این گوشی همینطوریش عالیه
ولی وقتی به اندروید 6 اپدیت بشه خیلی عالی تر میشه
هم باطری بهتر میشه و هم حسگر اثر انگشتش سریع تر شود
من که خودم یه اندروید 6 اپدیت گردم عالی بوده",8,1,5,5,5,5,5,5
"[""همه چي""]","[""نداره""]","من اندرویدشو 6 کردم خیلی بهتر از قبل شده",9,0,5,5,4,5,3,5
"همه چي",هيچي,"من یه ماهی که A5 2016 گرفتم ولقعا عالیه مخصوصا دوربینش
اونایی که گوشی ندارن میخوان بخرن اصلن شک نکنن حتما برن این گوشیو بخرن",5,0,3,3,3,3,3,3
[],[],"از همه لحاظ عالیه
اگه پولشو دارید شک نکنید تو خریدش",7,2,5,5,5,5,5,5
,,"سلام دوستان.یه هفته میشه که این گوشی رو خریدم یه چیز عجیب و فوق العادست.توصیه می کنم اگه می خواید در این حد پول از جیب بیرون بیارید حتما a5 2016بخرید.دوربین عالی و شکل ظاهریش فوق العاده اندازه ی صفحه نمایش هم بین A3و A7هست که هم تو دست هست هم برا فیلم دیدن نسبتا خوبه پیشنهاد میکنم به اندروید 6آپدیت نکنید برا این گوشی همون 5بهتره 6هم مصرف باتری زیاد می شود و هم حسگر اثر انگشت کارکردش بد میشه.
فست شارژش هم فوق العادست یه کم گوشی داغ میکنه اما عادیه نترسید.در خریدش شک نکنید.",5,1,5,5,5,5,5,5
"باتري قوي.cpuقدرتمند.صفحه نمايش با کيفيت . سنسور اثر انگشت سريع و....","گشتم نبود","من شک داشتم موقع خرید ولی وقتی خریدم خیلی باهش حال کردم بنظر من بهترین گزینس شک نکنین",3,0,5,5,5,5,5,5
"طراحي زيبايي داره
جنس بدنش خيلي خوبه
حسگر اسر انگشت داره
کيفيت تصويرش خيلي خوبه و شارژ دهيش در حد قابل قبوله
دو سيم کارتس و سريع شارژ ميشه","نداشتن چراغ LED هشدار!!!
کيفيت متوسط دوربينش","با سلام
حدود دو هفته ای هست این گوشی رو برای خانوومم خریدم , من خودم nexus 5x دارم و بشدت ازش راضی هستم بخصوص از دوربینش که بدون شک فکر می کنم بهترین تصویر ممکن رو داشته باشه بهمین خاطر وقتی کیفیت عکسای گرفته شده خودم رو با گوشی خانووم مقایسه می کنم اصلا رضایت بخش نیست!!در ضمن هر دو گوشی از نظر قیمت در حد و حدود هستد . نکته جالب بعدی که برام بیش اومد نداشتن چراه LED هشدار هستش!! یعنی شما تماس از دست رفته یا پیام داشته باشید متوجه نمی شید یا باطری گوشیتون در حال تمام شدن باشه ....
در کل از گوشی راضی هستم و ارزش خرید بالای داره , زیبایش و جنس ساخت و کیفیت تصویرش در نگاه اول شما رو مجذوب خودش می کنه و در بین گزینه های هم قیمت خودش جزء بهترین هاست.",5,3,4,5,4,4,5,4
"جنس بدنه عالي
صفحه نمايش با کيفيت FULL HD
حسگر اثر انگشت
شارژ سريع","نداشتن USB تايپ C
به جا ماندن لک و اثر انگشت بر روي قاب پشتي
احتمال آسيب ديدن تلفن به خاطر جنس بدنه در هنگام ضربه زياد است","سامسونگ در سری جدید گوشی های A series سعی کرده تا تمامی اشکالات نسخه های سال قبل را حذف و محصولی متفاوت ارائه دهد. در طراحی نسل جدید سعی شده تا این گوشی به گوشی های پرچمدار این برند بسیار شبیه باشد تا تاثیر خوبی در فروشش داشته باشد. سامسونگ در این نسخه با ارتقا دادن رزولوشن صفحه نمایش از HD به FULL HD صفحه نمایشی در حد و اندازه پرچمداران این برند برای مصرف کنندگان در نظر گرفته است.
سامسونگ پس از آنکه با استقبال بسیار خوب مصرف کنندگان از تغییر جنس بدنه محصولات پرچمدار خود مواجه شد تصمیم گرفت تا این شیوه را در ساخت محصولات میان رده خود نیز پیش گیرد.نتیجه آن جنس بدنه خوب این گوشی است.
پس از اقدام اکثر شرکت های چینی در بکارگیری اثر انگشت بر روی محصولات میان رده و پایین رده خود:سامسونگ نیز حسگر اثر انگشت را به محصولات میان رده خویش اضافه کرد:این حسگر سرعتی قابل قبول در حد S6 دارد.
سامسونگ در این گوشی از پردازنده های 8 هسته ای نسل جدید و کم مصرف خود استفاده کرده که تجربه خوبی را در هنگام کار کردن با گوشی به کاربر منتقل میکند.
و در این گوشی از فناوری شارژ سریع استفاده شده تا این گوشی بیش از پیش عرصه را بر رقبایش تنگ کند.
در پایان خرید این گوشی در این بازه قیمتی برای کسانی که قصد خرید یک گوشی با مشخصات خوب و با قیمتی معقوت دارند توصیه میشود.",11,0,5,5,4,4,5,4
"کلا گوشي خوبي هستش","نداشتن ژيروسکوپ","فقط کسانی که میخوان از هدست واقعیت مجازی استفاده کنند متوجه باشند که این گوشی سیستم ژیروسکوب ندار د و برای مشاهده ویدئو و انجام بازی بصورت فراگیر و 360 درجه با هدست"" گوشی موبایل باید سنسور ژیروسکوپ داشته باشد.ولی برای مشاهده فیلم های سینمایی سه بعدی و معمولی نیازی نیست که گوشی موبایل مورد استفاده دارای سنسور ژیروسکوپ باشد و همه گوشی ها پشتیبانی می کنند.",1,1,5,5,5,5,4,4
"[""در ميانردهاي سامسونگ 2016 تکه ""]","[""گشتم نبود نگرد نيست ""]","سلام خدمت دوستان عزیز؛ نقدم با کسانی هست که میگن این گوشی همزمان از دو سیم کارت و کارت حافظه پشتیبانی نمیکنه!! آخه برادر و خواهر من اطلاعات اشتباه ندید و مردم رو مردد در خرید این گوشی نکنید ، حالا سهوا یا عمدا خدا بهتر میمونه که چرا اینطور به اشتباه در مورد این گوشی اطلاع رسانی میکنید و نقد مینویسید امیدوارم این نوشته بنده کمکی به کسانی شده باشه که قصد خرید این محصول رو دارند! بخرید بدون تردید و حالشو ببرید، یا علی",10,1,3,3,3,3,3,3
[],[],"به نظر من این گوشی در حد یک پرچم دار است نقطه ی قوت این گوشی دوربین جلو هست تازه هر کس این گوشی را هر مدلی از سری a را بگیرد حس s6 به آدم دست میده هر کس موافقه بزنه لایکو.",24,4,4,4,4,4,3,4
"[""حسگر اثر انگشت سريع\nشارژ سريع عالي\nطراحي و زيبايي عالي\nدوربين عالي""]","[""هيچي""]","عالی بود واقعا. یه ماهه خریدم از خریدم خیلی راضیم.ضمنا تو مدل 2016 میتونیم همزمان از دو سیمکارت و کارت حافظه استفاده کنیم....(برای یادآوری)",12,1,5,5,5,5,5,4
[],[],"دوستان عزیز میخواستم بگم یکی از دوستان گفته سری a دو سیمکارت استفاده شود باید قید کارت حافظه را زد میخواستم بگم من الان a5 2016 دارم نمیدونم مدل های دیگه اینجوری هست یا نه میخواستم بگم که دو سیمکارت همزمان هست و همزمان از کارت حافظه هم پشتیبانی میکند. میخواستم بگم که این گوشی عالی هست فقط موقع شارژ یکم داغ میکنه اونم اصلا مهم نیست..",12,3,4,4,4,4,3,4
"[""همه چي""]","[""هيچي""]","گوشی خیلی خوبیه تواین قیمت. شک نکنید . حرف هیچکی روهم گوش نکنید . من تعمیر کار حرفه ای گوشی ام 2سالم تو دبی تو قسمت تعمیرات فروشگاه اتصالات کار کردم. الانم تو احمدآباد مشهد گوشی فروشی دارم .تعریف نباشه ولی تا دلو روده گوشی رو میشناسم. خواستم کمکی کرده باشم به عزیزانی که دودل هستن . اصلا تو خریدش شک نکنید یاحق التماس دعا",10,1,4,3,3,3,4,3
,,"با سلام خدمت همه کاربران عزیز وقتی مشاهده کردم بعضی از دوستان از یک مشکل ناراضی بودن خواستم متذکر شوم که همه گوشی های سری Aسامسونگ دارای این مشکل بوده و این مشکل این است نمی توان همزمان از دو سیمکارت و کارت حافظه استفاده کرد.یا باید تک سیم استفاده بشه و یا اینکه باید قید کارت حافظه رو باید زد.و این مشکل مختص تعداد محدودی نیست بلکه همه گوشی های سری Aاین مشکل رو دارن.",1,24,3,3,3,3,3,3
"["".""]","["".""]","سری گوشی A حرف نداره
هر سه تاشون عالین
ولی من A5 2016 رو خریدم
از خریدم کامل راضیم
اول که p8 هوایی رو دیدم وسوسه اون شدم ولی گفتم سامسونگ یه چیز دیگس
الان که به اندروید 6 اپدیت کردمش خیلی باطریش عالی شده
پیشنهاد میکنم برید برا اپدیت به اندروید 6
بعضیا ها هم کار نکردن با این گوشیهای A الان دارن خرابش میکنن این گوشیرو
این گوشی عاای از سخت افزار دوربین باطری صفحه نمایش
و در بازی های سنگین هم اصلا کم نیورده
M.A.A",10,1,5,5,5,5,5,5
"[""کيفيت صفحه فوق العاده"",""کيفيت دوربين اصلي وسلفي"",""تاچ قوي"",""حسگر اثر لنگشت باسرعت خوب"",""خوش دست،زيبا،خوش اندازه""]","[""داغ کردن""]","من این گوشی رو دو هفتس که خریدم.توی این دوهفته واقعا راضی بودم.من از گوشی استفاده ی سنگینی میکنم.برنامه ی سنگینم زیاد میریزم که این گوشی همرو جواب داد.تاچ خیلی خوبی داره.سرعت اثر انگشتش باiphon6برابری میکنه.(البته باید خوب اسکن کنی)کیفیت صفحش فوق العادس و نور خوبی داره.دوربین باکیفیت.عکس هایی که با دوربین میگیری و توی گوشی نگاه میکنی،به دلیل کیفیت صفحه وداشتن قابلیت تصحیح رنگ،کیفیت خیلی عالیی داره.دوربین سلفی هم همینطور.طراحیه بسیار زیبا و شیک.اگه ظاهر براتون مهمه اصلا این گوشی رو از دست ندید.خوش دست،خوش استیل و خوش اندازه.قابلیت شارژ سریع.(توی یک ساعت و 15 دقیقه،0 تا100 درصد رو پر میکنه)تنها ایرادی که میشه ازش گرفت داغ کردن هنگام شارژ،وبازی کردن بعد از 15 دقیقه.این گوشی گرافیک خوبی داره و بازیه سنگین رو جواب میده و توی بازی مشکلی ندار،اما یکم از سرعت گوشی کم میکنه.(فقط بازیه سنگین نه بازیه معمولی)
اگه اهل بازی کردن نیستید و دنبال گوشیی که هم خوش دست ،هم زیبا و شیک باشه و دوربین عالی و کیفیت صفحه فوق العاده ای داشته باشه،هستید ،در خرید این گوشی شک نکنید.
من یه بار دیگه بگم،کیفیت صفحش عالیه.",3,0,5,4,3,4,5,4
"[""سامسونگ بودن"",""رابط کاربري ""]","[""کلا نقطه ضعفه با اين قيمت""]","با سلام. دوسنان مشخصاتش رو با سونی که مقایسه کنین کلا بدرد نمی خوره تا زه سونی مورد نظر ارزونتره
رم 3
سی پی یو 2گیگا هرتر
صفحه فول اچ دی 1",1,17,0,3,0,3,0,3
,"[""ندارد""]","من این گوشی رو یک هفته هست که خریدم و خیلی ازش راضی هستم.این گوشی ساخت کشور های مختلف هست که مدل ویتنامیه این گوشی این قابلیت رو داره که هم زمان از دو سیم کارت و کارت حافظه پشتیبانی کنه.ولی بقیه نسخه ها این قابلیت رو ندارن.در کل توی این قیمت این گوشی بهترینه.",7,1,5,5,5,5,3,4
,,"دوستان عزیز باید بگم که این گوشی دوسیمکارت همزمان هست و از کارت خافظه هم میشود استفاده کنی
کلام آخر بگم که این گوشی فقط یکم سنگینه و لی عالی هست شک نکنید تد خریدش.",7,0,4,4,4,4,3,4
"[""دوربين و کيفيت تصوير""]","[""نداشتن چراغ اعلان.""]","با سلام گوشی از لحاظ کیفیت تصویر وسخت افزار خوبه نسبت به قیمتش
دوتا مشکل داره یکی چراغ اعلان نداره و دوم اینکه نمیتونی همزمان از دو سیم کارت و رم استفاده کنی یا باید تک سیم باشی که بتونی از حافظه جانبی رم استفاده کنی یا اگه بخوای از دو سیم کارت استفاده کنی باید بیخیال حافظه جانبی بشی",1,13,4,3,3,3,3,3
"[""خوش دست زيبا کاربردي""]","[""کمي ليز و ديگر هيچ""]","کمی زود داغ میشود و هندزفیریشم کمی پلاستیک روش تو گوش سخت میمونه.در کل عیب دیگری ندارد و شارژ را هم به اندزه نگه میدارد.",2,0,3,3,3,3,3,3
"[""گوشي عاليه من که راضيم""]",,"من این گوشی رو حدود دو ماه خریدم تو هفته اول دیدم که حسگر اثر انگشتش خط افتاده . برام جالب بود که بدونم چرا
من که پوستم ضخیم نیست که خط بندازه همیشه هم با احتیاط باهاش کار کردم",3,1,4,4,4,3,4,4
"[""پشتيباني عالي نرم افزاري"",""از بهترين آلياژ ساخته شده""]","[""ندارد اصلا""]","من این گوشی رو 2 ماهه دارم قشنگترین و بهترین گوشی سامسونگ هست",2,4,5,5,5,5,5,5
"[""طراحي چشمگير""]",,"تلفن همراه بسیار ارزشمندی هست که به خاطر طراحی و متریال استفاده شده در ساختش واقعا ارزش اضافه پرداخت نسبت به رقبای هم مشخصاتش رو داره.",5,1,5,4,3,3,5,4
"[""در کل گوشي خوبيه""]","[""داغ شدن گوشي(اونم اونقدري نيست که آزاردهنده باشه)""]","یک ماهی هست این گوشی رو خریدم در کل گوشی خوبیه ازش راضیم.شارژ هم خوب نگه میداره.فقط بحث داغ شدن گوشیه که خیلیا ازش ناراضین وگرنه از بقیه ی لحاظ اوکیه",4,0,4,4,4,4,5,4
"[""دوربين فوق العاده"",""صفحه نمايش چشم نواز"",""سخت افزار قدرتمند"",""طراحي عالي""]","[""لبه منحني خفيف جلوي دستگاه که باعث لمس هاي اشتباه ميشه"",""حسگر اثر انگشت متوسط"",""باتري نچندان خوب"",""موقع وصل شدن به 4g يا بازي کردن لبه ي فلزي دور گوشي عجيب داغ ميشه""]","من این گوشی 1 روزه خریدم و تجربه کار با این گوشی میگم این گوشی با در نظر گرفتن مزایا و معایب گوشی خوبی هست اول از دوربین میگم دوربین این گوشی خارق العادس یعنی اگر دنبال عکاسی هستید این گوشی به شما پیشنهاد میکنم و صفحه نمایش این گوشی از سایر رقبا این گوشی با کیفیت تره به طوری که انگار صفحه نمایش نوت 5 هست و سخت افزار این گوشی خیلی خوبه رم 2 این گوشی خیلی خوب عمل میکنه ولی مواقعی که خیلی برنامه باز میکنید یا کار سنگین میکنید یکم کم میاره ولی در کل عملکرد سخت افزاریش خوبه طراحی این گوشی هم که خودتان میدونید عالیه سامسونگ در طراحی این گوشی شاهکار کرده حالا بریم سراغ معایب لبه منحنی جلوی دستگاه خیلی ازار دهندس مخصوصا تو کلش حسگر اثر انگشت این گوشی متوسطه بعضی اوقات الکی گیر میکنه و باتری این گوشی بد نیست خوبه ولی برای استفاده های سنگین خوب نیست ولی در کل رضایت بخشه لبه های فلزی دور گوشی هم بعضی اوقات داغ میکنه عجیب ولی میشه باهاش کنار اومد در کل گوشی عالیه تو این رنج قسمت حتما پیشنهاد میکنم که بخرید امیدوارم کمکی بهتون کرده باشم",2,4,3,3,3,3,3,3
[],[],"گوشی خیلی خوبیه تو مقایسه ای که انجام دادم سری A واقعا بهترین هستن و به نسبت نوت4 خیلی بهتره فقط تفاوتش تو Ram هست
پیشنهاد میدم بخرین",2,0,5,5,5,5,5,5
,,"این عالیه!!
اندروید 6 امده.عالی!!! پر سرعت",1,0,5,5,5,5,5,5
"[""حسگر اثر انگشت""]",,"دوستان من در مدت 2 ماه استفاده از این گوشی باید بگم چندین بار گوشی رو داخل اب بردم و اتفاقی نیوفتاده. ولی این گوشی مقاوم در برابر اب هست ن ضد اب
درضمن در حد یک +میان رده+ واقعی هست و ازش راضی هستم",3,1,3,4,5,4,5,5
"[""حسگر اثر انگشت\nدوربين \n وزيبا ترين گوشي که وجود داره""]","[""ما که نديديم""]","با اپدیت به آندروید مارشمالو یا 6 هیچ مشکلی پیش نمی آید تازه گوشی سریعتر و روان تر هم شده و مصرف باتری هم عالی شده و حسگر بسیار دقیق و سریع",4,1,4,5,4,5,5,3
"[""همه چيز به جز سخت افزار ""]","[""سخت افزار ""]","سلام، این گوشی یکی از بهترین های بازار هست
ولی
اگه خیلی خیلی اهل بازی هستید این گوشی نمیتونه نیاز ها تون رو بر آورده کنه
ولی
نسبت به قیمتش خییییییلیییییی به صرفه هست",2,0,4,5,3,4,5,4
,,"دوستان این گوشی باشارژر وایرلس هم شارژ میشه یانه
گوشی خیلی خوبیه من حدود7 ماهه دارم خیلی ازش راضیم همه چیزش درحده",2,1,3,3,3,3,3,3
[],[],"با سلام به دیجی کالا لطفا تو مشخصات اندروید 6 بنویسید تازه آیدیتش اومده",8,4,5,5,4,5,3,4
"[""حسگر اثر انگشت"",""صفحه نمايش سوپر امولد"",""دوربين و وبکم با کيفيت"",""اسپيکر قدرتمند""]","[""ضد آب نبودن""]","سلام من میخوام این گوشی رو بخرم خودم از گوشی زیاد سر در میارم ولی با یکی از فامیلامون چند ماه پیش مشاوره گرفتم که گفت اینو بگیرم تو این رنج قیمت
حسگر اثر انگشت، دوربین با کیفیت، صفحه نمایش سوپر امولد، برند معروف سامسونگ، رم دو گیگابایت، حافظه داخلی 16 GB، صفحه نمایش، سیستم عامل اندروید پنج ارتقا به مارشمالو، نهایت سرعت اینترنت 4G، درگاه کارت حافظه ساپورت تا 128GB
6 نکته مهم برای خرید گوشی
حتما گوشی‌ای با حداقل حافظه داخلی 16 گیگابایتی تهیه کنید، چون تا حد زیادی خیال شما را بابت پرشدن حافظه راحت می‌کند.که a5 مناسبه وحنی اگه پر بشه هم ثاپورت رم تا 128GB داره که اون دیگه خیلی سخت پر میشه که در ضمن یه بخشی میره برای خود گوشی که تقریبا 13GB برای شما میمونه
رم یک کمه دو نسبتا بسه
دومین نکته‌ای که در خرید گوشی ارزان قیمت اندرویدی باید به آن توجه کرد حافظه رم دستگاه است. کاربران باتجربه می‌دانند که داشتن دستگاهی با رم پایین چقدر عذاب‌آور است. در انتخاب گوشی به حافظه رم کمتر از 2 رضایت ندهید، من خودم گوشیم رمش یکه و واقعا ناراضی ام درغیر این صورت پس از مدتی احساس کندی و سنگینی در گوشی خواهید کرد که گاه منجر به هنگ کردن دستگاه می‌شود.
وظیفه اصلی گوشی موبایل دیگر برقراری تماس صوتی نیست، بلکه اکثر کاربران از آن برای دیدن فیلم و تصویر، بازی کردن و کار با اپلیکیشن‌های مختلف استفاده می‌کنند. طبیعتا هرچه کیفیت نمایشگر گوشی شما بهتر باشد، از گوشی هوشمند خود لذت بیشتری می‌برید. هنگام خرید گوشی ارزان‌قیمت توجه کنید که کیفیت صفحه نمایشش از رزولوشن 720p یا همان HD کمتر نباشد. با این رزولوشن تصاویر با کیفیت مطلوبی در گوشی شما به نمایش درمی‌آید.
هم اکنون اندروید 6 مارشمالو جدیدترین نسخه سیستم عامل اندروید است که البته تا چند ماه دیگر نسخه 7 آن نیز عرضه می‌شود. به‌روز بودن سیستم عامل گوشی امکانات بهتر و امنیت بیشتر را به ارمغان می‌آورد. هیچکس نمی‌خواهد سیستم عاملی قدیمی روی گوشی خود داشته باشد، پس بهتر است به وجود اندروید 6 در گوشی خود دقت کنید یا دستگاهی بخرید که مطمئن باشید اندروید 6 برایش منتشر خواهد شد.
نهایت سرعت 4 جی
دو اپراتور بزرگ موبایل کشور سطح خوبی از شهرهای کشور را تحت پوشش اینترنت 4G LTE برده‌اند. اتصال به شبکه 4G LTE اینترنت پرسرعت‌تری به شما ارائه می‌دهد که نتیجه آن کوتاه‌تر شدن زمان باز شدن صفحات است. فکر می‌کنم همین موضوع دلیل خوبی برای خرید گوشی هوشمندی باشد که از شبکه 4G پشتیبانی می‌کند.
بهتر است دستگاهی با حداقل حافظه داخلی 16 گیگابایتی تهیه کنید، اما همین مقدار حافظه هم پس از مدتی پر می‌شود، مخصوصا اگر علاقه زیادی به گرفتن عکس، دیدن فیلم، گوش دادن به موسیقی و استفاده از اپلیکیشن‌های پیام‌رسان دارید. قابلیت نصب کارت حافظه این امکان را فراهم می‌کند تا در آینده بتوانید ظرفیت ذخیره‌سازی گوشی خود را افزایش دهید و مشکل کمبود جا نداشته باشید.
خوب a5 2016 همه این امکاناتو داره و حتی بعضی جاها فراتر هم هست و چیزهایی مثل حسگر اثر انگشت داره که این گوشی رو تو این رنج از رقباش سر تر میکنه فقط مشکلی که داره اینه که ضد آب نیست چون گوشی های سونی تو این رنج قیمت ضدآب میشه خرید
ببخشید یکم زیاد شد ولی خواستم بگم که چه ملاک هایی براس خرید گوشی اندرویدی مهمه امیدوارم راضی باشید هر کی که از حرفام راضی بود لایک کنه یاعلی",13,7,2,5,5,3,1,4
"قيمت
مشخصات سخت افزاري بالا
اندرويد 6
دوربين کيفيت عالي
بدنه شيشه و الومينيوم","بالاي 1 گيگ رم فقط واس سيستم اشغال ميشه(تاچ ويز سامسونگ)","از همه لحاظ سره از s6 سامسونگ هم چیزی کم نداره زیاد",12,2,5,5,4,3,5,3
"[""دوربين عالي"",""سنسور اثر انگشت قوي و سريع "",""رابط کاربري روان"",""بدون هيچ هنگ و لگي"",""ظريف و خوش دست""]","[""تا حالا که نديدم""]","سلام من تقریبا 6 ماهی هست که این گوشی رو خریدم و باید بگم که به هیچ وجه پشیمون نیستم دوربینش عالیه . خیلی ظریف و خوش دسته . سنسور اثر انگشتش خیلی سریعه . تا حالا ازش هنگی ندیدم . امکاناتش فوق العادست . آنتی ویروس داخلی داره . رابط کاربریش خیلی روونه . خلاصه باید بگم که تو خریدش شک نکنید .",10,2,4,5,5,4,5,4
[],[],"همه چیزش عالی مخصوصا fast charging فقط یک ایراد داره اونم حساسیت تاچش هستش که در مقایسه با گوشی های دیگه از جمله j7 ضعیف عمل میکنه
برای بازی های سریع کار باهاش سخته",3,12,3,4,4,3,3,4
,,"چرا پولتونو به سامسونگ میدین در این رنج قیمت هواوی گوشی های بهتری و با کیفیت بهتر ی ساخته مثل پی 9 لایت و 5ایکس که سخت افزار قوی تری دارند و حسگر اثر انگشت هم دارند سامسونگ فقط بالا رده هاش نسبت به پولی مه میدی از هواوی بهتره مثل اس 7 اج و نوت 7",7,33,4,4,4,4,4,4
"[""حسگر اثر انگشت"",""دوربين خوب"",""عملکرد عالي سخت افزاري و نرم افزاري""]","[""ليز بودن و خوش دست نبودن"",""خروجي هدفون نه چندان خوب""]","سلام دوستان.من دو هفته میشه که این گوشی رو میگیرم قبلش لومیل 520 داشتم که نسبت به قیمتش واقعا گوشیه خوبی بود.اما تقد این گوشی:اول از همه وقتی با گوشی برای بار اول کار میکنید حس روان بودن همون لحظه ی اول به شما دست میده.وضوح تصویر این گوشی بسیار خوب هست.باتری این گوشی عملکرد رضایت بخشی داره اگر به طور مداوم باهاش کار کنید یه روز رو دووم میاره.از لحاظ سخت افزاری و نرم افزاری هم هیچ مشکلی نداره پردازنده ی گرافیکی مالی مطمئنا یکی از بهترین پردازنده گرافیکی هاست و از لحاظ اجرای بازی های سنگین هم مطمئنا مشکلی نخواهید داشت(با گوشی خیلی بازی نکنید!نه این گوشی منظورم همه ی گوشی هاست).دوربین در حد خود گوشی هست و رضایت بخشه ولی برای عکسبرداری حرفه ای مناسب نیست.خروجی هدفون خیلی جالب نیست و اگر صدا رو زیاد کنید گوشتون اذیت خواهد شد ولی کیفت اسپیکر خوبه.فست شارژش هم فوق العادس ولی سعی کنید ازش خیلی استفاده نکنید یعنی برای مدت طولانی تو شارژ نگه نداریدش.OTGهم ساپورت میکنه.اگر خواستید این گوشی رو بگیرید در خریدش شک نکنید فقط هر وقت خواستید بخرید مدل A510F رو اگر بخرید آپدیت اندروید زودتر براتون میاد خود بنده چهار روز پیش به اندروید 6 آپ کردم و حرف آخر هم اینکه برای این گوشی حتما یک قاب زیبا که برازندش باشه بخرید چون به شدت سره.امیدوارم نقد بنده مفید باشه و در خرید این گوشی به شما عزیزان کمکی کرده باشم",7,3,4,4,5,3,4,3
"[""دوربين بسيار عالي لمس خيلي خوب""]","[""بدون مشکل واقعا ميگم""]","من این گوشی 3 ماه خریدم بسیار ازش راضی ام هیچ مشکل مصرف شارژ خیلی خیلی خوبه",10,1,3,3,3,3,3,3
"[""همه چي""]","[""هيچي""]","بهترین در این رنج قیمت",5,0,4,5,4,5,5,3
"زيبايي ظاهري
امکانات خوب
کيفيت ساخت","به نظرم نداشته باشه","من این گوشی رو یکی دو هفته ای هست خریدم تا قبل خرید میگفتم گوشی های سامسونگ جذابیت ظاهری ندارن اما خب بعد خرید دیدم واقعا گوشی زیبایی داره و خیلی خوشدسته .. یه جورایی حس میکنی iPhone 6s دستته و طراحی شبیه به اون داره . تموم امکاناتی که از یه گوشی انتظار داری رو هم داره . از نصب بازی های سنگین بگیر تا باز کردن همزمان چندین برنامه که بدون هیچ اختلالی گوشی ساپورت میکنه . فقط میتونست دوربین سلفی بهتری داشته باشه وگرنه بنظرم گوشی با این قیمت خیلی عالیه . اگر دوستان میخان گوشیشون رم بالاتری داشته باش A7 رو بخرن وگرنه بقیه چیزها جز رم و ابعاد گوشی فرقی با A7 نداره .",7,1,4,5,4,5,5,3
,"[""ندارد""]","این گوشی یه هفته دارم اندروید ششم براش اومده خیلی گوشی خوبیه دوربین کیفیت صفحش عالیه حتما پیشنهاد میکنم یاعلی",12,0,5,5,5,5,3,5
,,"من که گوشی به آندروید 6.01 آپدیت شد. البته من قصد نداشتم خودش اتوماتیک انجام شد. الان هیچ مشکل پیش نیومده. تازه فکر میکنم مصرف باتریش بهتری شده",8,0,3,3,3,3,4,3
,,"من خودم این گوشی رودارم واقعا ازهرلحاظ گوشی عالیی هست",6,1,3,3,3,3,3,3
[],[],"دوستان بگم که این گوشی نسبت به قیمتش عالیه من اندرویش رو شیش کردم و هیچ مشکلی ندارم نه اثر انگشت و نه هنگ کردن این گوشی امکانات بالایی داره و قیمتش هم خوبه",13,1,3,3,3,3,3,3
